update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
269,1428,3.65625,234,100,38,0,0,0,0,0,0,0,0,26
270,1616,4.06452,252,100,34,0,0,0,0,0,0,0,0,28
271,1608,4.11864,243,100,32,0,0,0,0,0,0,0,0,27
272,1624,3.28571,207,100,40,0,0,0,0,0,0,0,0,23
273,1876,4.2,252,100,32,0,0,0,0,0,0,0,0,28
274,1386,3.20339,189,100,38,0,0,0,0,0,0,0,0,21
275,1172,2.67188,171,100,45,0,0,0,0,0,0,0,0,19
276,1370,3.41379,198,100,36,0,0,0,0,0,0,0,0,22
277,1292,3.03077,197,100,43,0,0,0,0,0,0,0,1,21
278,1370,2.75385,179,100,45,0,0,0,0,0,0,0,1,19
279,1488,2.35385,153,100,48,0,0,0,0,0,0,0,0,17
280,1494,3.375,216,100,40,0,0,0,0,0,0,0,0,24
281,1444,3.45,207,100,37,0,0,0,0,0,0,0,0,23
282,1450,2.8125,180,100,44,0,0,0,0,0,0,0,0,20
283,1636,4.05,243,100,33,0,0,0,0,0,0,0,0,27
284,1632,3.3,198,100,38,0,0,0,0,0,0,0,0,22
285,1696,3.75,225,100,35,0,0,0,0,0,0,0,0,25
286,1674,3.59322,212,100,35,0,0,0,0,1,0,0,0,23
287,1408,3.25862,189,100,37,0,0,0,0,0,0,0,0,21
288,1744,3.6,216,100,36,0,0,0,0,0,0,0,0,24
289,1374,3.15789,180,100,37,0,0,0,0,0,0,0,0,20
290,1624,3.63158,207,100,34,0,0,0,0,0,0,0,0,23
291,1636,3.72414,216,100,34,0,0,0,0,0,0,0,0,24
292,1314,3.21429,180,100,36,0,0,0,0,0,0,0,0,20
293,1574,3.03125,194,100,42,0,0,0,0,1,0,0,0,21
294,1480,3.12903,194,100,40,0,0,0,0,1,0,0,0,21
295,1296,3.34483,194,100,36,0,0,0,0,1,0,0,0,21
296,1590,3.68182,243,100,39,0,0,0,0,0,0,0,0,27
297,1308,3.09375,198,100,42,0,0,0,0,0,0,0,0,22
298,1286,3.98361,243,100,34,0,0,0,0,0,0,0,0,27
299,1538,4,252,100,35,0,0,0,0,0,0,0,0,28
300,1276,3.94737,225,100,32,0,0,0,0,0,0,0,0,25
301,1200,3.6,216,100,36,0,0,0,0,0,0,0,0,24
302,1362,4.35484,270,100,32,0,0,0,0,0,0,0,0,30
303,1472,4,252,100,35,0,0,0,0,0,0,0,0,28
304,1156,3.2459,198,100,39,0,0,0,0,0,0,0,0,22
305,1314,3.68852,225,100,36,0,0,0,0,0,0,0,0,25
306,1438,4.35484,270,100,32,0,0,0,0,0,0,0,0,30
307,1316,3.75,225,100,35,0,0,0,0,0,0,0,0,25
308,1216,3.9661,234,100,33,0,0,0,0,0,0,0,0,26
309,1168,4.11864,243,100,32,0,0,0,0,0,0,0,0,27
310,1282,4.42857,279,100,32,0,0,0,0,0,0,0,0,31
311,1242,4.35484,270,100,32,0,0,0,0,0,0,0,0,30
312,1346,4.86885,297,100,28,0,0,0,0,0,0,0,0,33
313,1476,4.79032,297,100,29,0,0,0,0,0,0,0,0,33
314,1622,5.58621,324,100,22,0,0,0,0,0,0,0,0,36
315,1764,5.21053,297,100,24,0,0,0,0,0,0,0,0,33
316,1936,5.37097,333,100,25,0,0,0,0,0,0,0,0,37
317,1688,3.9661,234,100,33,0,0,0,0,0,0,0,0,26
318,2084,4.35,261,100,31,0,0,0,0,0,0,0,0,29
319,1504,4.42105,252,100,29,0,0,0,0,0,0,0,0,28
320,1560,4.65517,270,100,28,0,0,0,0,0,0,0,0,30
321,1582,4.65,279,100,29,0,0,0,0,0,0,0,0,31
322,1816,5.52632,315,100,22,0,0,0,0,0,0,0,0,35
323,1548,4.98214,279,100,25,0,0,0,0,0,0,0,0,31
324,1380,4.20968,261,100,33,0,0,0,0,0,0,0,0,29
325,1548,4.29231,279,100,34,0,0,0,0,0,0,0,0,31
326,1476,3.54098,216,100,37,0,0,0,0,0,0,0,0,24
327,1740,4.5,270,100,30,0,0,0,0,0,0,0,0,30
328,1830,4.5,261,100,29,0,0,0,0,0,0,0,0,29
329,1806,4.71429,297,100,30,0,0,0,0,0,0,0,0,33
330,1930,4.73684,270,100,27,0,0,0,0,0,0,0,0,30
331,1608,4.5,252,100,28,0,0,0,0,0,0,0,0,28
332,1764,4.82143,270,100,26,0,0,0,0,0,0,0,0,30
333,1912,4.57895,261,100,28,0,0,0,0,0,0,0,0,29
334,1900,4.33929,243,100,29,0,0,0,0,0,0,0,0,27
335,2000,5.5,297,100,21,0,0,0,0,0,0,0,0,33
336,2310,4.90909,270,100,25,0,0,0,0,0,0,0,0,30
337,2384,3.68852,225,100,36,0,0,0,0,0,0,0,0,25
338,2356,4.72131,288,100,29,0,0,0,0,0,0,0,0,32
339,1774,3.68852,225,100,36,0,0,0,0,0,0,0,0,25
340,1876,3.87931,225,100,33,0,0,0,0,0,0,0,0,25
341,1618,3.5,189,100,33,0,0,0,0,0,0,0,0,21
342,1730,4.2,252,100,32,0,0,0,0,0,0,0,0,28
343,1800,4.66071,261,100,27,0,0,0,0,0,0,0,0,29
344,1956,4.89474,279,100,26,0,0,0,0,0,0,0,0,31
345,2054,4.35938,279,100,33,0,0,0,0,0,0,0,0,31
346,1858,5.09434,270,100,23,0,0,0,0,0,0,0,0,30
347,1962,4.03448,234,100,32,0,0,0,0,0,0,0,0,26
348,2198,5.21053,297,100,24,0,0,0,0,0,0,0,0,33
349,2346,5.4,297,100,22,0,0,0,0,0,0,0,0,33
350,2236,4.98214,279,100,25,0,0,0,0,0,0,0,0,31
351,2788,5.14286,288,100,24,0,0,0,0,0,0,0,0,32
352,2896,4.35,261,100,31,0,0,0,0,0,0,0,0,29
353,2728,4.72881,279,100,28,0,0,0,0,0,0,0,0,31
354,2916,4.72881,279,100,28,0,0,0,0,0,0,0,0,31
355,2940,4.96552,288,100,26,0,0,0,0,0,0,0,0,32
356,2076,5.71154,297,100,19,0,0,0,0,0,0,0,0,33
357,2214,5.33333,288,100,22,0,0,0,0,0,0,0,0,32
358,2540,5.58621,324,100,22,0,0,0,0,0,0,0,0,36
359,2288,6.15789,351,100,18,0,0,0,0,0,0,0,0,39
360,1950,5.68421,324,100,21,0,0,0,0,0,0,0,0,36
361,2096,5.14286,324,100,27,0,0,0,0,0,0,0,0,36
362,2158,5.27586,306,100,24,0,0,0,0,0,0,0,0,34
363,2096,5.0339,297,100,26,0,0,0,0,0,0,0,0,33
364,1958,5.12069,297,100,25,0,0,0,0,0,0,0,0,33
365,1984,4.21875,270,100,34,0,0,0,0,0,0,0,0,30
366,2192,3.79688,243,100,37,0,0,0,0,0,0,0,0,27
367,2320,4.79032,297,100,29,0,0,0,0,0,0,0,0,33
368,2242,4.34483,252,100,30,0,0,0,0,0,0,0,0,28
369,1500,4.98214,279,100,25,0,0,0,0,0,0,0,0,31
370,1354,5.46429,306,100,22,0,0,0,0,0,0,0,0,34
371,1494,5.72727,315,100,20,0,0,0,0,0,0,0,0,35
372,1566,5.4,297,100,22,0,0,0,0,0,0,0,0,33
373,1560,5.58621,324,100,22,0,0,0,0,0,0,0,0,36
374,1666,5.55,333,100,23,0,0,0,0,0,0,0,0,37
375,1644,5.53846,288,100,20,0,0,0,0,0,0,0,0,32
376,1526,4.5,243,100,27,0,0,0,0,0,0,0,0,27
377,1670,4.83333,261,100,25,0,0,0,0,0,0,0,0,29
378,1294,4.18966,243,100,31,0,0,0,0,0,0,0,0,27
379,1252,4.42623,270,100,31,0,0,0,0,0,0,0,0,30
380,1442,5.09836,311,100,26,0,0,0,0,1,0,0,0,34
381,1278,5.18333,311,100,25,0,0,0,0,1,0,0,0,34
382,1258,5.27119,311,100,24,0,0,0,0,1,0,0,0,34
383,1538,5.42188,347,100,25,0,0,0,0,1,0,0,0,38
384,1604,5.57627,329,100,22,0,0,0,0,1,0,0,0,36
385,1552,5.21053,297,100,24,0,0,0,0,0,0,0,0,33
386,1328,5.30357,297,100,23,0,0,0,0,0,0,0,0,33
387,1442,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
388,1530,4.88136,288,100,27,0,0,0,0,0,0,0,0,32
389,1332,4.42373,261,100,30,0,0,0,0,0,0,0,0,29
390,1236,4.8,288,100,28,0,0,0,0,0,0,0,0,32
391,1388,5.4,324,100,24,0,0,0,0,0,0,0,0,36
392,1506,4.93548,306,100,28,0,0,0,0,0,0,0,0,34
393,1490,5.0339,297,100,26,0,0,0,0,0,0,0,0,33
394,1358,5.14286,288,100,24,0,0,0,0,0,0,0,0,32
395,1680,5.57143,351,100,24,0,0,0,0,0,0,0,0,39
396,1800,6.36207,369,100,17,0,0,0,0,0,0,0,0,41
397,1772,5.89655,342,100,20,0,0,0,0,0,0,0,0,38
398,1730,6.36207,369,100,17,0,0,0,0,0,0,0,0,41
399,1846,6.38182,351,100,16,0,0,0,0,0,0,0,0,39
400,1804,6.11321,324,100,17,0,0,0,0,0,0,0,0,36
401,1518,5.72727,315,100,20,0,0,0,0,0,0,0,0,35
402,1424,5.82353,297,100,18,0,0,0,0,0,0,0,0,33
403,1682,6,342,100,19,0,0,0,0,0,0,0,0,38
404,1622,6.15789,351,100,18,0,0,0,0,0,0,0,0,39
405,1720,6.11321,324,100,17,0,0,0,0,0,0,0,0,36
406,1794,6.05172,351,100,19,0,0,0,0,0,0,0,0,39
407,1748,5.31148,324,100,25,0,0,0,0,0,0,0,0,36
408,1436,5.64706,288,100,19,0,0,0,0,0,0,0,0,32
409,1532,6.16667,333,100,17,0,0,0,0,0,0,0,0,37
410,1570,5.46429,306,100,22,0,0,0,0,0,0,0,0,34
411,1748,5.89091,324,100,19,0,0,0,0,0,0,0,0,36
