update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
0,0,nan,0,10,0,0,0,0,0,0,0,0,0,0
1,12,0,0,10,5,0,0,0,0,0,0,0,0,0
2,14,0,0,10,6,0,0,0,0,0,0,0,0,0
3,18,0,0,10,7,0,0,0,0,0,0,0,0,0
4,30,0,0,10,8,0,0,0,0,0,0,0,0,0
5,36,0,0,10,8,0,0,0,0,0,0,0,0,0
6,40,0,0,10,8,0,0,0,0,0,0,0,0,0
7,82,1.28571,9,10,6,0,0,0,0,0,0,0,0,1
8,62,2.57143,18,11,5,0,0,0,0,0,0,0,0,2
9,52,1.125,9,12,7,0,0,0,0,0,0,0,0,1
10,60,1,9,12,8,0,0,0,0,0,0,0,0,1
11,50,1,9,13,8,0,0,0,0,0,0,0,0,1
12,60,0.9,9,13,9,0,0,0,0,0,0,0,0,1
13,110,0.9,9,14,9,0,0,0,0,0,0,0,0,1
14,100,0.818182,9,14,10,0,0,0,0,0,0,0,0,1
15,88,0.818182,9,14,10,0,0,0,0,0,0,0,0,1
16,128,1.5,18,16,10,0,0,0,0,0,0,0,0,2
17,112,0.692308,9,16,12,0,0,0,0,0,0,0,0,1
18,90,0.642857,9,18,13,0,0,0,0,0,0,0,0,1
19,102,0,0,18,15,0,0,0,0,0,0,0,0,0
20,132,1.28571,18,19,12,0,0,0,0,0,0,0,0,2
21,94,0,0,19,14,0,0,0,0,0,0,0,0,0
22,134,0.5625,9,20,15,0,0,0,0,0,0,0,0,1
23,108,0.529412,9,21,16,0,0,0,0,0,0,0,0,1
24,102,0.5,9,21,17,0,0,0,0,0,0,0,0,1
25,168,0.947368,18,22,17,0,0,0,0,0,0,0,0,2
26,164,0.45,9,23,19,0,0,0,0,0,0,0,0,1
27,156,0.473684,9,23,18,0,0,0,0,0,0,0,0,1
28,240,0.9,18,25,18,0,0,0,0,0,0,0,0,2
29,188,0.947368,18,26,17,0,0,0,0,0,0,0,0,2
30,124,0.947368,18,27,17,0,0,0,0,0,0,0,0,2
31,126,1.125,27,28,21,0,0,0,0,0,0,0,0,3
32,212,1.5,36,30,20,0,0,0,0,0,0,0,0,4
33,196,1.38462,36,30,22,0,0,0,0,0,0,0,0,4
34,228,1,27,30,24,0,0,0,0,0,0,0,0,3
35,236,1.03846,27,30,23,0,0,0,0,0,0,0,0,3
36,182,1.03846,27,30,23,0,0,0,0,0,0,0,0,3
37,206,1.03846,27,31,23,0,0,0,0,0,0,0,0,3
38,216,0.692308,18,31,24,0,0,0,0,0,0,0,0,2
39,166,0.72,18,31,23,0,0,0,0,0,0,0,0,2
40,214,0.964286,27,33,25,0,0,0,0,0,0,0,0,3
41,226,0.6,18,34,28,0,0,0,0,0,0,0,0,2
42,222,0.3,9,34,29,0,0,0,0,0,0,0,0,1
43,224,0.321429,9,34,27,0,0,0,0,0,0,0,0,1
44,270,0.62069,18,35,27,0,0,0,0,0,0,0,0,2
45,226,0.310345,9,35,28,0,0,0,0,0,0,0,0,1
46,200,0.3,9,36,29,0,0,0,0,0,0,0,0,1
47,226,0.272727,9,36,32,0,0,0,0,0,0,0,0,1
48,258,0.290323,9,36,30,0,0,0,0,0,0,0,0,1
49,248,0.545455,18,38,31,0,0,0,0,0,0,0,0,2
50,240,0.264706,9,39,33,0,0,0,0,0,0,0,0,1
51,296,0.264706,9,39,33,0,0,0,0,0,0,0,0,1
52,252,0.529412,18,39,32,0,0,0,0,0,0,0,0,2
53,298,0.529412,18,40,32,0,0,0,0,0,0,0,0,2
54,290,0.5,18,40,34,0,0,0,0,0,0,0,0,2
55,298,0.25,9,40,35,0,0,0,0,0,0,0,0,1
56,370,0.486486,18,41,35,0,0,0,0,0,0,0,0,2
57,468,1.32353,45,42,29,0,0,0,0,0,0,0,0,5
58,390,1.5,54,43,30,0,0,0,0,0,0,0,0,6
59,332,0.972973,36,45,33,0,0,0,0,0,0,0,0,4
60,296,0.947368,36,45,34,0,0,0,0,0,0,0,0,4
61,326,0.923077,36,46,35,0,0,0,0,0,0,0,0,4
62,310,1.15385,45,47,34,0,0,0,0,0,0,0,0,5
63,350,1.35,54,48,34,0,0,0,0,0,0,0,0,6
64,308,0.878049,36,50,37,0,0,0,0,0,0,0,0,4
65,420,1.02273,45,51,39,0,0,0,0,0,0,0,0,5
66,390,1.2,54,53,39,0,0,0,0,0,0,0,0,6
67,384,1.36957,63,53,39,0,0,0,0,0,0,0,0,7
68,366,0.586957,27,53,43,0,0,0,0,0,0,0,0,3
69,482,0.586957,27,54,43,0,0,0,0,0,0,0,0,3
70,440,0.8,36,56,41,0,0,0,0,0,0,0,0,4
71,394,0.574468,27,57,44,0,0,0,0,0,0,0,0,3
72,416,0.882353,45,59,46,0,0,0,0,0,0,0,0,5
73,444,0.692308,36,60,48,0,0,0,0,0,0,0,0,4
74,464,0.849057,45,60,48,0,0,0,0,0,0,0,0,5
75,462,0.865385,45,61,47,0,0,0,0,0,0,0,0,5
76,410,0.865385,45,61,47,0,0,0,0,0,0,0,0,5
77,484,0.692308,36,61,48,0,0,0,0,0,0,0,0,4
78,480,0.473684,27,61,54,0,0,0,0,0,0,0,0,3
79,530,0.833333,45,63,49,0,0,0,0,0,0,0,0,5
80,478,0.642857,36,63,52,0,0,0,0,0,0,0,0,4
81,486,0.654545,36,65,51,0,0,0,0,0,0,0,0,4
82,390,0.818182,45,65,50,0,0,0,0,0,0,0,0,5
83,440,0.775862,45,65,53,0,0,0,0,0,0,0,0,5
84,518,0.789474,45,65,52,0,0,0,0,0,0,0,0,5
85,538,1,54,66,48,0,0,0,0,0,0,0,0,6
86,510,0.964286,54,68,50,0,0,0,0,0,0,0,0,6
87,520,1.10526,63,68,50,0,0,0,0,0,0,0,0,7
88,518,0.885246,54,70,55,0,0,0,0,0,0,0,0,6
89,584,1.03279,63,71,54,0,0,0,0,0,0,0,0,7
90,550,0.857143,54,71,57,0,0,0,0,0,0,0,0,6
91,658,0.857143,54,71,57,0,0,0,0,0,0,0,0,6
92,646,0.75,45,72,55,0,0,0,0,0,0,0,0,5
93,536,0.737705,45,75,56,0,0,0,0,0,0,0,0,5
94,596,1,63,75,56,0,0,0,0,0,0,0,0,7
95,544,0.6875,44,76,59,0,0,0,0,0,0,0,1,4
96,560,0.953846,62,76,58,0,0,0,0,0,0,0,1,6
97,606,0.857143,54,78,57,0,0,0,0,0,0,0,0,6
98,568,0.830769,54,79,59,0,0,0,0,0,0,0,0,6
99,616,0.633803,45,80,66,0,0,0,0,0,0,0,0,5
100,570,0.913043,63,81,62,0,0,0,0,0,0,0,0,7
101,602,0.633803,45,82,66,0,0,0,0,0,0,0,0,5
102,628,0.72973,54,83,68,0,0,0,0,0,0,0,0,6
103,746,0.72973,54,84,68,0,0,0,0,0,0,0,0,6
104,600,0.782609,54,85,63,0,0,0,0,0,0,0,0,6
105,628,0.227848,18,85,77,0,0,0,0,0,0,0,0,2
106,688,0.473684,36,85,72,0,0,0,0,0,0,0,0,4
107,654,0.486486,36,85,70,0,0,0,0,0,0,0,0,4
108,668,0.6,45,86,70,0,0,0,0,0,0,0,0,5
109,748,0.473684,36,86,72,0,0,0,0,0,0,0,0,4
110,760,0.5,36,87,68,0,0,0,0,0,0,0,0,4
111,630,0.652174,45,87,64,0,0,0,0,0,0,0,0,5
112,744,0.710526,54,88,70,0,0,0,0,0,0,0,0,6
113,848,0.875,63,88,65,0,0,0,0,0,0,0,0,7
114,764,0.739726,54,88,67,0,0,0,0,0,0,0,0,6
115,874,0.473684,36,88,72,0,0,0,0,0,0,0,0,4
116,874,0.616438,45,90,68,0,0,0,0,0,0,0,0,5
117,1056,0.818182,63,90,70,0,0,0,0,0,0,0,0,7
118,934,1,72,93,64,0,0,0,0,0,0,0,0,8
119,960,0.584416,45,93,72,0,0,0,0,0,0,0,0,5
120,868,0.6,45,93,70,0,0,0,0,0,0,0,0,5
121,780,0.807692,63,94,71,0,0,0,0,0,0,0,0,7
122,762,0.7875,63,95,73,0,0,0,0,0,0,0,0,7
123,740,0.9,72,96,72,0,0,0,0,0,0,0,0,8
