update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
40,152,1.28571,18,21,12,0,0,0,0,0,0,0,0,2
41,134,1.28571,18,21,12,0,0,0,0,0,0,0,0,2
42,164,1.28571,18,22,12,0,0,0,0,0,0,0,0,2
43,100,1.125,18,23,14,0,0,0,0,0,0,0,0,2
44,62,1.125,18,24,14,0,0,0,0,0,0,0,0,2
45,68,1.05882,18,24,15,0,0,0,0,0,0,0,0,2
46,68,1.05882,18,24,15,0,0,0,0,0,0,0,0,2
47,114,1.125,18,24,14,0,0,0,0,0,0,0,0,2
48,102,1.05882,18,25,15,0,0,0,0,0,0,0,0,2
49,126,1.6875,27,25,13,0,0,0,0,0,0,0,0,3
50,114,1.5,27,26,15,0,0,0,0,0,0,0,0,3
51,100,1.42105,27,26,16,0,0,0,0,0,0,0,0,3
52,142,2,36,26,14,0,0,0,0,0,0,0,0,4
53,98,1.5,27,27,15,0,0,0,0,0,0,0,0,3
54,84,1.5,27,27,15,0,0,0,0,0,0,0,0,3
55,132,1.89474,36,27,15,0,0,0,0,0,0,0,0,4
56,162,2.25,45,29,15,0,0,0,0,0,0,0,0,5
57,130,1.71429,36,29,17,0,0,0,0,0,0,0,0,4
58,116,1.63636,36,29,18,0,0,0,0,0,0,0,0,4
59,162,1.56522,36,29,19,0,0,0,0,0,0,0,0,4
60,150,1.5,36,29,20,0,0,0,0,0,0,0,0,4
61,180,1.875,45,29,19,0,0,0,0,0,0,0,0,5
62,164,2.16,54,30,19,0,0,0,0,0,0,0,0,6
63,192,2.52,63,31,18,0,0,0,0,0,0,0,0,7
64,182,2.42308,63,31,19,0,0,0,0,0,0,0,0,7
65,210,1.8,45,32,20,0,0,0,0,0,0,0,0,5
66,174,1.8,45,33,20,0,0,0,0,0,0,0,0,5
67,164,1.60714,45,33,23,0,0,0,0,0,0,0,0,5
68,170,1.55172,45,33,24,0,0,0,0,0,0,0,0,5
69,220,1.60714,45,33,23,0,0,0,0,0,0,0,0,5
70,248,1.92857,54,34,22,0,0,0,0,0,0,0,0,6
71,210,1.60714,45,34,23,0,0,0,0,0,0,0,0,5
72,196,1.33333,36,34,23,0,0,0,0,0,0,0,0,4
73,248,1.60714,45,34,23,0,0,0,0,0,0,0,0,5
74,236,1.60714,45,34,23,0,0,0,0,0,0,0,0,5
75,262,1.60714,45,34,23,0,0,0,0,0,0,0,0,5
76,258,1.55172,45,34,24,0,0,0,0,0,0,0,0,5
77,284,1.92857,54,34,22,0,0,0,0,0,0,0,0,6
78,262,2.33333,63,36,20,0,0,0,0,0,0,0,0,7
79,206,2.16,54,36,19,0,0,0,0,0,0,0,0,6
80,180,1.92857,54,36,22,0,0,0,0,0,0,0,0,6
81,144,1.74194,54,36,25,0,0,0,0,0,0,0,0,6
82,194,2.1,63,36,23,0,0,0,0,0,0,0,0,7
83,330,2.48276,72,37,21,0,0,0,0,0,0,0,0,8
84,350,2.32258,72,38,23,0,0,0,0,0,0,0,0,8
85,292,2.18182,72,39,25,0,0,0,0,0,0,0,0,8
86,210,2.11765,72,39,26,0,0,0,0,0,0,0,0,8
87,246,1.58824,54,40,28,0,0,0,0,0,0,0,0,6
88,270,1.58824,54,41,28,0,0,0,0,0,0,0,0,6
89,314,1.96875,63,41,25,0,0,0,0,0,0,0,0,7
90,320,1.90909,63,43,26,0,0,0,0,0,0,0,0,7
91,260,1.85294,63,43,27,0,0,0,0,0,0,0,0,7
92,254,1.5,54,43,30,0,0,0,0,0,0,0,0,6
93,488,2.18182,72,44,25,0,0,0,0,0,0,0,0,8
94,452,2,72,46,28,0,0,0,0,0,0,0,0,8
95,404,1.85294,63,46,27,0,0,0,0,0,0,0,0,7
96,326,1.89474,72,47,30,0,0,0,0,0,0,0,0,8
97,312,1.84615,72,49,31,0,0,0,0,0,0,0,0,8
98,240,1.61538,63,49,32,0,0,0,0,0,0,0,0,7
99,294,1.575,63,49,33,0,0,0,0,0,0,0,0,7
100,394,1.8,72,49,32,0,0,0,0,0,0,0,0,8
101,404,1.35,54,49,34,0,0,0,0,0,0,0,0,6
102,388,1.09756,45,49,36,0,0,0,0,0,0,0,0,5
103,432,1.31707,54,50,35,0,0,0,0,0,0,0,0,6
104,376,1.5,63,51,35,0,0,0,0,0,0,0,0,7
105,288,1.5,63,53,35,0,0,0,0,0,0,0,0,7
106,432,1.43182,63,53,37,0,0,0,0,0,0,0,0,7
107,426,1.6,72,54,37,0,0,0,0,0,0,0,0,8
108,526,1.67442,72,54,35,0,0,0,0,0,0,0,0,8
109,504,1.67442,72,54,35,0,0,0,0,0,0,0,0,8
110,416,1.34043,63,55,40,0,0,0,0,0,0,0,0,7
111,492,1.3125,63,56,41,0,0,0,0,0,0,0,0,7
112,548,1.3125,63,57,41,0,0,0,0,0,0,0,0,7
113,598,2.2,99,58,34,0,0,0,0,0,0,0,0,11
114,528,2.09302,90,59,33,0,0,0,0,0,0,0,0,10
115,416,1.875,90,60,38,0,0,0,0,0,0,0,0,10
116,498,1.8,90,61,40,0,0,0,0,0,0,0,0,10
117,546,1.875,90,61,38,0,0,0,0,0,0,0,0,10
118,688,1.98,99,63,39,0,0,0,0,0,0,0,0,11
119,608,1.76471,90,63,41,0,0,0,0,0,0,0,0,10
120,656,1.76471,90,66,41,0,0,0,0,0,0,0,0,10
121,812,2.29412,117,67,38,0,0,0,0,0,0,0,0,13
122,768,1.98,99,71,39,0,0,0,0,0,0,0,0,11
123,998,2.59615,135,73,37,0,0,0,0,0,0,0,0,15
124,914,2.20755,117,77,40,0,0,0,0,0,0,0,0,13
125,1006,2.56897,149,80,41,0,0,0,0,1,0,0,0,16
126,1146,3,162,82,36,0,0,0,0,0,0,0,0,18
127,1154,3.21429,180,83,36,0,0,0,0,0,0,0,0,20
128,1342,3.50847,207,87,36,0,0,0,0,0,0,0,0,23
129,1426,3.78947,216,89,33,0,0,0,0,0,0,0,0,24
130,1342,3.20339,189,91,38,0,0,0,0,0,0,0,0,21
131,1476,3.10345,180,91,38,0,0,0,0,0,0,0,0,20
132,1636,3.39344,207,93,38,0,0,0,0,0,0,0,0,23
133,1334,2.85714,180,94,43,0,0,0,0,0,0,0,0,20
134,1382,2.49231,162,95,47,0,0,0,0,0,0,0,0,18
135,1646,3.26087,225,97,44,0,0,0,0,0,0,0,0,25
136,1400,2.67164,179,98,47,0,0,0,0,0,0,0,1,19
137,1494,2.63077,171,99,46,0,0,0,0,0,0,0,0,19
138,1548,2.86364,189,99,45,0,0,0,0,0,0,0,0,21
139,1574,2.6087,180,100,49,0,0,0,0,0,0,0,0,20
140,1892,2.51471,171,100,49,0,0,0,0,0,0,0,0,19
141,1728,3.04839,189,100,41,0,0,0,0,0,0,0,0,21
142,1296,2.67188,171,100,45,0,0,0,0,0,0,0,0,19
143,1396,3.10345,180,100,38,0,0,0,0,0,0,0,0,20
144,1654,4.57812,293,100,31,0,0,0,0,1,0,0,0,32
145,1332,3.5,189,100,33,0,0,0,0,0,0,0,0,21
146,1456,3.25862,189,100,37,0,0,0,0,0,0,0,0,21
147,1422,3.31579,189,100,36,0,0,0,0,0,0,0,0,21
148,1090,1.8871,117,100,49,0,0,0,0,0,0,0,0,13
149,1228,2.14925,144,100,51,0,0,0,0,0,0,0,0,16
150,1276,2.42857,153,100,46,0,0,0,0,0,0,0,0,17
151,1446,2.76923,180,100,45,0,0,0,0,0,0,0,0,20
152,1590,2.31429,162,100,52,0,0,0,0,0,0,0,0,18
153,1640,2.35385,153,100,48,0,0,0,0,0,0,0,0,17
154,2410,3.87692,252,100,37,0,0,0,0,0,0,0,0,28
155,2674,3.77419,234,100,36,0,0,0,0,0,0,0,0,26
156,2500,4.17857,234,100,30,0,0,0,0,0,0,0,0,26
157,2408,3.94737,225,100,32,0,0,0,0,0,0,0,0,25
158,2418,4,216,100,30,0,0,0,0,0,0,0,0,24
159,2490,3.63158,207,100,34,0,0,0,0,0,0,0,0,23
160,1764,3.63462,189,100,31,0,0,0,0,0,0,0,0,21
161,2124,3.68852,225,100,36,0,0,0,0,0,0,0,0,25
162,2132,4.28571,270,100,33,0,0,0,0,0,0,0,0,30
163,1848,4.33929,243,100,29,0,0,0,0,0,0,0,0,27
164,1752,4.27869,261,100,32,0,0,0,0,0,0,0,0,29
165,1490,4.32692,225,100,27,0,0,0,0,0,0,0,0,25
166,1310,5.17021,243,100,20,0,0,0,0,0,0,0,0,27
167,1856,5.33898,315,100,24,0,0,0,0,0,0,0,0,35
168,1298,5.23636,288,100,23,0,0,0,0,0,0,0,0,32
169,1482,4.57895,261,100,28,0,0,0,0,0,0,0,0,29
170,1426,3.50847,207,100,36,0,0,0,0,0,0,0,0,23
171,1668,4.06452,252,100,34,0,0,0,0,0,0,0,0,28
172,1644,3.72414,216,100,34,0,0,0,0,0,0,0,0,24
173,1462,3.09375,198,100,42,0,0,0,0,0,0,0,0,22
174,1120,3.18462,207,100,42,0,0,0,0,0,0,0,0,23
175,1210,2.67188,171,100,45,0,0,0,0,0,0,0,0,19
176,1368,3.9,234,100,34,0,0,0,0,0,0,0,0,26
177,1158,3.6,216,100,36,0,0,0,0,0,0,0,0,24
178,1388,3.67213,224,100,36,0,0,0,0,0,0,0,1,24
179,1498,3.72414,216,100,34,0,0,0,0,0,0,0,0,24
180,1594,3.68852,225,100,36,0,0,0,0,0,0,0,0,25
181,1726,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
182,1256,4.33929,243,100,29,0,0,0,0,0,0,0,0,27
183,1564,4.73684,270,100,27,0,0,0,0,0,0,0,0,30
184,1596,4.11864,243,100,32,0,0,0,0,0,0,0,0,27
185,1452,3.50847,207,100,36,0,0,0,0,0,0,0,0,23
186,1304,3.53571,198,100,34,0,0,0,0,0,0,0,0,22
187,1634,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
188,1604,4.5,234,100,26,0,0,0,0,0,0,0,0,26
189,1576,3.66667,198,100,32,0,0,0,0,0,0,0,0,22
190,1660,3.83607,234,100,35,0,0,0,0,0,0,0,0,26
191,1494,3.6,234,100,39,0,0,0,0,0,0,0,0,26
192,1442,4.22222,266,100,33,0,0,0,0,1,0,0,0,29
193,1668,4.20339,248,100,31,0,0,0,0,1,0,0,0,27
194,1530,4.94118,252,100,23,0,0,0,0,0,0,0,0,28
195,1620,4.42593,239,100,27,0,0,0,0,1,0,0,0,26
196,1702,3.98333,239,100,33,0,0,0,0,1,0,0,0,26
197,1286,3.23333,194,100,38,0,0,0,0,1,0,0,0,21
198,1336,4.13333,248,100,32,0,0,0,0,1,0,0,0,27
199,1706,4.89474,279,100,26,0,0,0,0,0,0,0,0,31
200,1756,4.2,252,100,32,0,0,0,0,0,0,0,0,28
201,1848,4.66102,275,100,28,0,0,0,0,1,0,0,0,30
202,2040,4.88136,288,100,27,0,0,0,0,0,0,0,0,32
203,2142,4.72881,279,100,28,0,0,0,0,0,0,0,0,31
204,2162,5.68421,324,100,21,0,0,0,0,0,0,0,0,36
205,2126,4.98214,279,100,25,0,0,0,0,0,0,0,0,31
206,1688,4.83333,261,100,25,0,0,0,0,0,0,0,0,29
207,1622,4.67308,243,100,25,0,0,0,0,0,0,0,0,27
208,1672,4.90909,270,100,25,0,0,0,0,0,0,0,0,30
209,1966,5.52632,315,100,22,0,0,0,0,0,0,0,0,35
210,1674,4.35484,270,100,32,0,0,0,0,0,0,0,0,30
211,1820,5.16393,315,100,26,0,0,0,0,0,0,0,0,35
212,1772,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
213,1354,4.26316,243,100,30,0,0,0,0,0,0,0,0,27
214,1662,4.72881,279,100,28,0,0,0,0,0,0,0,0,31
215,1660,4.79032,297,100,29,0,0,0,0,0,0,0,0,33
216,1560,5.14286,324,100,27,0,0,0,0,0,0,0,0,36
217,1980,5.42857,342,100,25,0,0,0,0,0,0,0,0,38
218,1696,4.74545,261,100,26,0,0,0,0,0,0,0,0,29
219,1244,4.5,270,100,30,0,0,0,0,0,0,0,0,30
220,1194,4.2,252,100,32,0,0,0,0,0,0,0,0,28
221,1476,4.13115,252,100,33,0,0,0,0,0,0,0,0,28
222,1218,3.62903,225,100,37,0,0,0,0,0,0,0,0,25
223,1264,3.89552,261,100,38,0,0,0,0,0,0,0,0,29
224,1282,3.87692,252,100,37,0,0,0,0,0,0,0,0,28
225,1150,3.46154,225,100,40,0,0,0,0,0,0,0,0,25
226,1416,4.42373,261,100,30,0,0,0,0,0,0,0,0,29
227,1142,4.27869,261,100,32,0,0,0,0,0,0,0,0,29
228,892,3.25862,189,100,37,0,0,0,0,0,0,0,0,21
229,1402,3.87692,252,100,37,0,0,0,0,0,0,0,0,28
230,1306,4.35484,270,100,32,0,0,0,0,0,0,0,0,30
231,1348,5.31148,324,100,25,0,0,0,0,0,0,0,0,36
232,1542,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
233,1400,4.71429,297,100,30,0,0,0,0,0,0,0,0,33
234,1420,4.26984,269,100,33,0,0,0,0,0,0,0,1,29
235,1332,4.02985,270,100,37,0,0,0,0,0,0,0,0,30
236,1410,4.93548,306,100,28,0,0,0,0,0,0,0,0,34
237,1388,5.43396,288,100,21,0,0,0,0,0,0,0,0,32
238,1542,4.57627,270,100,29,0,0,0,0,0,0,0,0,30
239,1218,4.15385,216,100,28,0,0,0,0,0,0,0,0,24
240,1352,4.35,261,100,31,0,0,0,0,0,0,0,0,29
241,1380,4.57377,279,100,30,0,0,0,0,0,0,0,0,31
242,1400,3.91935,243,100,35,0,0,0,0,0,0,0,0,27
243,1320,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
244,1640,5.7541,351,100,22,0,0,0,0,0,0,0,0,39
245,1360,4.73684,270,100,27,0,0,0,0,0,0,0,0,30
246,1388,4.58182,252,100,27,0,0,0,0,0,0,0,0,28
247,1410,5.56364,306,100,21,0,0,0,0,0,0,0,0,34
248,1338,5.26415,279,100,22,0,0,0,0,0,0,0,0,31
249,1320,5.47059,279,100,20,0,0,0,0,0,0,0,0,31
250,1240,4.73684,270,100,27,0,0,0,0,0,0,0,0,30
251,1260,4.03448,234,100,32,0,0,0,0,0,0,0,0,26
252,1302,4.42623,270,100,31,0,0,0,0,0,0,0,0,30
253,1394,4.89474,279,100,26,0,0,0,0,0,0,0,0,31
254,1304,5.12069,297,100,25,0,0,0,0,0,0,0,0,33
255,1150,4.26316,243,100,30,0,0,0,0,0,0,0,0,27
256,1308,4.5,279,100,31,0,0,0,0,0,0,0,0,31
257,1296,4.79032,297,100,29,0,0,0,0,0,0,0,0,33
258,1028,3.20339,189,100,38,0,0,0,0,0,0,0,0,21
259,1484,3.85714,243,100,36,0,0,0,0,0,0,0,0,27
260,1400,3.83607,234,100,35,0,0,0,0,0,0,0,0,26
261,1440,4.57627,270,100,29,0,0,0,0,0,0,0,0,30
262,1572,4.66102,275,100,28,0,0,0,0,1,0,0,0,30
263,1586,5.30357,297,100,23,0,0,0,0,0,0,0,0,33
264,1268,5.26415,279,100,22,0,0,0,0,0,0,0,0,31
265,1380,5.07273,279,100,24,0,0,0,0,0,0,0,0,31
266,1292,3.95455,261,100,37,0,0,0,0,0,0,0,0,29
267,1308,4.33929,243,100,29,0,0,0,0,0,0,0,0,27
268,1642,5.18644,306,100,25,0,0,0,0,0,0,0,0,34
269,1538,5.36842,306,100,23,0,0,0,0,0,0,0,0,34
270,1338,4.58182,252,100,27,0,0,0,0,0,0,0,0,28
271,1394,5.43103,315,100,23,0,0,0,0,0,0,0,0,35
272,1502,5.625,315,100,21,0,0,0,0,0,0,0,0,35
273,1430,5.14286,288,100,24,0,0,0,0,0,0,0,0,32
274,1482,5.68421,324,100,21,0,0,0,0,0,0,0,0,36
275,1662,5.72727,315,100,20,0,0,0,0,0,0,0,0,35
276,1660,4.96552,288,100,26,0,0,0,0,0,0,0,0,32
277,1500,5.83333,315,100,19,0,0,0,0,0,0,0,0,35
278,1842,6.10714,342,100,18,0,0,0,0,0,0,0,0,38
279,1504,5.52632,315,100,22,0,0,0,0,0,0,0,0,35
280,1520,4.74545,261,100,26,0,0,0,0,0,0,0,0,29
281,1568,5.52632,315,100,22,0,0,0,0,0,0,0,0,35
282,1436,5.27586,306,100,24,0,0,0,0,0,0,0,0,34
283,1432,5.21053,297,100,24,0,0,0,0,0,0,0,0,33
284,1376,4.42373,261,100,30,0,0,0,0,0,0,0,0,29
285,1496,4.65,279,100,29,0,0,0,0,0,0,0,0,31
286,1588,4.05,243,100,33,0,0,0,0,0,0,0,0,27
287,1600,4.13115,252,100,33,0,0,0,0,0,0,0,0,28
288,1556,4,216,100,30,0,0,0,0,0,0,0,0,24
289,1716,4.34483,252,100,30,0,0,0,0,0,0,0,0,28
290,1546,3.63158,207,100,34,0,0,0,0,0,0,0,0,23
291,1534,3.79688,243,100,37,0,0,0,0,0,0,0,0,27
292,1288,3.54545,234,100,40,0,0,0,0,0,0,0,0,26
293,1370,4.34483,252,100,30,0,0,0,0,0,0,0,0,28
294,1358,4.42857,279,100,32,0,0,0,0,0,0,0,0,31
295,1424,4.5,279,100,31,0,0,0,0,0,0,0,0,31
296,1354,3.85714,243,100,36,0,0,0,0,0,0,0,0,27
297,1372,4.57143,288,100,31,0,0,0,0,0,0,0,0,32
298,1272,3.91935,243,100,35,0,0,0,0,0,0,0,0,27
299,1276,4.57143,288,100,31,0,0,0,0,0,0,0,0,32
300,1232,5.28571,333,100,26,0,0,0,0,0,0,0,0,37
301,1102,4.64062,297,100,31,0,0,0,0,0,0,0,0,33
302,1134,4.35,261,100,31,0,0,0,0,0,0,0,0,29
303,1310,4.35,261,100,31,0,0,0,0,0,0,0,0,29
304,1634,4.64516,288,100,30,0,0,0,0,0,0,0,0,32
305,1386,3.75,225,100,35,0,0,0,0,0,0,0,0,25
306,1462,4.72131,288,100,29,0,0,0,0,0,0,0,0,32
307,1340,5.05263,288,100,25,0,0,0,0,0,0,0,0,32
308,1408,5.51613,342,100,24,0,0,0,0,0,0,0,0,38
309,1188,4.98214,279,100,25,0,0,0,0,0,0,0,0,31
310,1478,6.05455,333,100,18,0,0,0,0,0,0,0,0,37
311,1548,5.4,297,100,22,0,0,0,0,0,0,0,0,33
312,1416,4.58182,252,100,27,0,0,0,0,0,0,0,0,28
313,1178,4.25455,234,100,29,0,0,0,0,0,0,0,0,26
314,1404,3.73438,239,100,37,0,0,0,0,1,0,0,0,26
315,1442,3.83333,230,100,34,0,0,0,0,1,0,0,0,25
316,1314,4.06557,248,100,33,0,0,0,0,1,0,0,0,27
317,1406,3.98361,243,100,34,0,0,0,0,0,0,0,0,27
318,1520,4.13333,248,100,32,0,0,0,0,1,0,0,0,27
319,1466,4.9661,293,100,26,0,0,0,0,1,0,0,0,32
320,1478,4.15625,266,100,34,0,0,0,0,1,0,0,0,29
321,1092,4.01786,225,100,31,0,0,0,0,0,0,0,0,25
322,1348,4.57627,270,100,29,0,0,0,0,0,0,0,0,30
323,1118,4.71429,297,100,30,0,0,0,0,0,0,0,0,33
324,1298,4.36364,288,100,34,0,0,0,0,0,0,0,0,32
325,1524,4.64062,297,100,31,0,0,0,0,0,0,0,0,33
326,1598,3.91935,243,100,35,0,0,0,0,0,0,0,0,27
327,1820,4.10526,234,100,31,0,0,0,0,0,0,0,0,26
328,1946,4.42857,279,100,32,0,0,0,0,0,0,0,0,31
329,2166,3.71429,234,100,37,0,0,0,0,0,0,0,0,26
330,2282,3.42857,216,100,39,0,0,0,0,0,0,0,0,24
331,1924,3.9661,234,100,33,0,0,0,0,0,0,0,0,26
332,2126,3.57143,225,100,38,0,0,0,0,0,0,0,0,25
333,2380,3.56897,207,100,35,0,0,0,0,0,0,0,0,23
334,1612,3.50847,207,100,36,0,0,0,0,0,0,0,0,23
335,1738,4.2,252,100,32,0,0,0,0,0,0,0,0,28
336,2090,5.12069,297,100,25,0,0,0,0,0,0,0,0,33
337,1772,4.89474,279,100,26,0,0,0,0,0,0,0,0,31
338,1620,5.66667,306,100,20,0,0,0,0,0,0,0,0,34
339,1538,4.93548,306,100,28,0,0,0,0,0,0,0,0,34
340,1844,4.72131,288,100,29,0,0,0,0,0,0,0,0,32
341,1802,4.5,261,100,29,0,0,0,0,0,0,0,0,29
342,2152,5.68333,341,100,22,0,0,0,0,0,0,0,1,37
343,1580,5.14286,288,100,24,0,0,0,0,0,0,0,0,32
344,1530,4.57627,270,100,29,0,0,0,0,0,0,0,0,30
345,1376,5.19231,270,100,22,0,0,0,0,0,0,0,0,30
346,1328,4.65517,270,100,28,0,0,0,0,0,0,0,0,30
347,1304,5.05263,288,100,25,0,0,0,0,0,0,0,0,32
348,1408,4.95,297,100,27,0,0,0,0,0,0,0,0,33
349,1598,4.65,279,100,29,0,0,0,0,0,0,0,0,31
350,1676,4.66667,252,100,26,0,0,0,0,0,0,0,0,28
351,1700,3.96552,230,100,32,0,0,0,0,1,0,0,0,25
352,1506,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
353,1580,4.64516,288,100,30,0,0,0,0,0,0,0,0,32
354,1740,5.05263,288,100,25,0,0,0,0,0,0,0,0,32
355,1560,5,270,100,24,0,0,0,0,0,0,0,0,30
356,1536,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
357,1792,5.4,324,100,24,0,0,0,0,0,0,0,0,36
358,1514,5.16667,279,100,23,0,0,0,0,0,0,0,0,31
359,1362,4.35938,279,100,33,0,0,0,0,0,0,0,0,31
360,1372,4.5,288,100,32,0,0,0,0,0,0,0,0,32
361,1484,4.2,252,100,32,0,0,0,0,0,0,0,0,28
362,1584,4.5,261,100,29,0,0,0,0,0,0,0,0,29
363,1634,5.0339,297,100,26,0,0,0,0,0,0,0,0,33
364,1598,4.86885,297,100,28,0,0,0,0,0,0,0,0,33
365,1556,4.82143,270,100,26,0,0,0,0,0,0,0,0,30
366,1484,5.12069,297,100,25,0,0,0,0,0,0,0,0,33
367,1622,4.71429,297,100,30,0,0,0,0,0,0,0,0,33
368,1510,4.5,270,100,30,0,0,0,0,0,0,0,0,30
369,1314,4.20968,261,100,33,0,0,0,0,0,0,0,0,29
370,1590,4.64516,288,100,30,0,0,0,0,0,0,0,0,32
371,1552,5.0625,324,100,28,0,0,0,0,0,0,0,0,36
372,1408,5.25,315,100,25,0,0,0,0,0,0,0,0,35
373,1308,4.33929,243,100,29,0,0,0,0,0,0,0,0,27
374,1594,5.05263,288,100,25,0,0,0,0,0,0,0,0,32
375,1404,4.66071,261,100,27,0,0,0,0,0,0,0,0,29
376,1360,4.5,261,100,29,0,0,0,0,0,0,0,0,29
377,1418,5.36842,306,100,23,0,0,0,0,0,0,0,0,34
378,1290,4.72881,279,100,28,0,0,0,0,0,0,0,0,31
379,1352,4.5,252,100,28,0,0,0,0,0,0,0,0,28
380,1320,4.42623,270,100,31,0,0,0,0,0,0,0,0,30
381,1276,4.11864,243,100,32,0,0,0,0,0,0,0,0,27
382,1110,3.25862,189,100,37,0,0,0,0,0,0,0,0,21
383,1202,3.91935,243,100,35,0,0,0,0,0,0,0,0,27
384,1112,3.48387,216,100,38,0,0,0,0,0,0,0,0,24
385,1332,3.91935,243,100,35,0,0,0,0,0,0,0,0,27
386,1480,3.9,234,100,34,0,0,0,0,0,0,0,0,26
387,1562,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
388,1684,4.13115,252,100,33,0,0,0,0,0,0,0,0,28
389,1632,3.81356,225,100,34,0,0,0,0,0,0,0,0,25
390,1944,4.82143,270,100,26,0,0,0,0,0,0,0,0,30
391,1758,3.65517,212,100,34,0,0,0,0,1,0,0,0,23
392,2256,4.75,266,100,26,0,0,0,0,1,0,0,0,29
393,1600,4.42373,261,100,30,0,0,0,0,0,0,0,0,29
394,1726,4.66071,261,100,27,0,0,0,0,0,0,0,0,29
395,1846,4.65517,270,100,28,0,0,0,0,0,0,0,0,30
396,1880,5.01923,261,100,23,0,0,0,0,0,0,0,0,29
397,1982,4.89474,279,100,26,0,0,0,0,0,0,0,0,31
398,2306,6,324,100,18,0,0,0,0,0,0,0,0,36
399,2326,5,270,100,24,0,0,0,0,0,0,0,0,30
400,2058,4.82143,270,100,26,0,0,0,0,0,0,0,0,30
401,1918,5.55,333,100,23,0,0,0,0,0,0,0,0,37
402,1924,4.20968,261,100,33,0,0,0,0,0,0,0,0,29
403,1542,4.32692,225,100,27,0,0,0,0,0,0,0,0,25
404,1798,4.82143,270,100,26,0,0,0,0,0,0,0,0,30
405,2068,5.52632,315,100,22,0,0,0,0,0,0,0,0,35
406,1756,4.57895,261,100,28,0,0,0,0,0,0,0,0,29
407,1690,5.05263,288,100,25,0,0,0,0,0,0,0,0,32
408,1428,4.26316,243,100,30,0,0,0,0,0,0,0,0,27
409,1364,4.65,279,100,29,0,0,0,0,0,0,0,0,31
410,1380,4.34483,252,100,30,0,0,0,0,0,0,0,0,28
411,1620,5.14286,288,100,24,0,0,0,0,0,0,0,0,32
412,1610,3.94737,225,100,32,0,0,0,0,0,0,0,0,25
413,1690,3.73846,243,100,38,0,0,0,0,0,0,0,0,27
414,1654,4.65,279,100,29,0,0,0,0,0,0,0,0,31
415,1670,4.34483,252,100,30,0,0,0,0,0,0,0,0,28
