update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
151,954,3.72414,216,100,34,0,0,0,0,0,0,0,0,24
152,1368,4.42857,279,100,32,0,0,0,0,0,0,0,0,31
153,1322,4.57143,288,100,31,0,0,0,0,0,0,0,0,32
154,1010,4.09091,225,100,30,0,0,0,0,0,0,0,0,25
155,1430,4.13115,252,100,33,0,0,0,0,0,0,0,0,28
156,1536,4,252,100,35,0,0,0,0,0,0,0,0,28
157,1342,3.9,234,100,34,0,0,0,0,0,0,0,0,26
158,1256,3.85714,216,100,32,0,0,0,0,0,0,0,0,24
159,1410,3.9,234,100,34,0,0,0,0,0,0,0,0,26
160,1480,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
161,1290,3.92727,216,100,31,0,0,0,0,0,0,0,0,24
162,1474,5.01639,306,100,27,0,0,0,0,0,0,0,0,34
163,1356,4.26316,243,100,30,0,0,0,0,0,0,0,0,27
164,1626,4.85714,306,100,29,0,0,0,0,0,0,0,0,34
165,1382,3.98361,243,100,34,0,0,0,0,0,0,0,0,27
166,1408,3.65625,234,100,38,0,0,0,0,0,0,0,0,26
167,1454,4.72881,279,100,28,0,0,0,0,0,0,0,0,31
168,1616,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
169,1434,3.92727,216,100,31,0,0,0,0,0,0,0,0,24
170,1498,5.05263,288,100,25,0,0,0,0,0,0,0,0,32
171,1522,4.98214,279,100,25,0,0,0,0,0,0,0,0,31
172,1426,4.82143,270,100,26,0,0,0,0,0,0,0,0,30
173,1516,5.33898,315,100,24,0,0,0,0,0,0,0,0,35
174,1398,5.23636,288,100,23,0,0,0,0,0,0,0,0,32
175,1270,4.86885,297,100,28,0,0,0,0,0,0,0,0,33
176,1340,5.27586,306,100,24,0,0,0,0,0,0,0,0,34
177,1486,5.36842,306,100,23,0,0,0,0,0,0,0,0,34
178,1490,5.18644,306,100,25,0,0,0,0,0,0,0,0,34
179,1286,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
180,1512,5.16393,315,100,26,0,0,0,0,0,0,0,0,35
181,1290,4.14286,261,100,34,0,0,0,0,0,0,0,0,29
182,1364,4.5,270,100,30,0,0,0,0,0,0,0,0,30
183,1312,5.30357,297,100,23,0,0,0,0,0,0,0,0,33
184,1334,5.56364,306,100,21,0,0,0,0,0,0,0,0,34
185,1398,5.94643,333,100,19,0,0,0,0,0,0,0,0,37
186,1542,6.21818,342,100,17,0,0,0,0,0,0,0,0,38
187,1346,6.45283,342,100,15,0,0,0,0,0,0,0,0,38
188,1424,6.70588,342,100,13,0,0,0,0,0,0,0,0,38
189,1562,5.78571,324,100,20,0,0,0,0,0,0,0,0,36
190,1498,5.625,315,100,21,0,0,0,0,0,0,0,0,35
191,1492,4.90909,270,100,25,0,0,0,0,0,0,0,0,30
192,1264,4.90909,270,100,25,0,0,0,0,0,0,0,0,30
193,1364,4.65517,270,100,28,0,0,0,0,0,0,0,0,30
194,1650,4.78125,306,100,30,0,0,0,0,0,0,0,0,34
195,1628,5.25,315,100,25,0,0,0,0,0,0,0,0,35
196,1392,5.14286,288,100,24,0,0,0,0,0,0,0,0,32
197,1424,5.4,324,100,24,0,0,0,0,0,0,0,0,36
198,1626,5.4,324,100,24,0,0,0,0,0,0,0,0,36
199,1394,5.0339,297,100,26,0,0,0,0,0,0,0,0,33
200,1308,5.27586,306,100,24,0,0,0,0,0,0,0,0,34
201,1240,5.64407,333,100,22,0,0,0,0,0,0,0,0,37
202,1380,5.625,360,100,24,0,0,0,0,0,0,0,0,40
203,1434,6.55932,387,100,16,0,0,0,0,0,0,0,0,43
204,1404,6.94737,396,100,13,0,0,0,0,0,0,0,0,44
205,1414,6.6,396,100,16,0,0,0,0,0,0,0,0,44
206,1334,5.18644,306,100,25,0,0,0,0,0,0,0,0,34
207,1280,4.57627,270,100,29,0,0,0,0,0,0,0,0,30
208,1322,5.64407,333,100,22,0,0,0,0,0,0,0,0,37
209,1418,5.66129,351,100,23,0,0,0,0,0,0,0,0,39
210,1418,6.77193,386,100,14,0,0,0,0,0,0,0,1,42
211,1422,6.15,369,100,19,0,0,0,0,0,0,0,0,41
212,1346,5.20312,333,100,27,0,0,0,0,0,0,0,0,37
213,1544,5.55,333,100,23,0,0,0,0,0,0,0,0,37
214,1550,5.94643,333,100,19,0,0,0,0,0,0,0,0,37
215,1408,5.74138,333,100,21,0,0,0,0,0,0,0,0,37
216,1496,5.88462,306,100,18,0,0,0,0,0,0,0,0,34
217,1552,5.83333,315,100,19,0,0,0,0,0,0,0,0,35
218,1358,5.66667,306,100,20,0,0,0,0,0,0,0,0,34
219,1544,5.43396,288,100,21,0,0,0,0,0,0,0,0,32
220,1794,4.35,261,100,31,0,0,0,0,0,0,0,0,29
221,1346,5.33333,288,100,22,0,0,0,0,0,0,0,0,32
222,1278,5.64706,288,100,19,0,0,0,0,0,0,0,0,32
223,1592,6.2069,360,100,18,0,0,0,0,0,0,0,0,40
224,1254,5.72727,315,100,20,0,0,0,0,0,0,0,0,35
225,1040,4.98214,279,100,25,0,0,0,0,0,0,0,0,31
226,1166,5.1,306,100,26,0,0,0,0,0,0,0,0,34
227,1276,5.25,315,100,25,0,0,0,0,0,0,0,0,35
228,1242,5.01639,306,100,27,0,0,0,0,0,0,0,0,34
229,1302,5.72727,315,100,20,0,0,0,0,0,0,0,0,35
230,1368,5.68421,324,100,21,0,0,0,0,0,0,0,0,36
231,1398,5.94643,333,100,19,0,0,0,0,0,0,0,0,37
232,1272,5.74138,333,100,21,0,0,0,0,0,0,0,0,37
233,1436,4.88136,288,100,27,0,0,0,0,0,0,0,0,32
234,1312,4.57895,261,100,28,0,0,0,0,0,0,0,0,29
235,1338,5.58621,324,100,22,0,0,0,0,0,0,0,0,36
236,1214,5.52632,315,100,22,0,0,0,0,0,0,0,0,35
237,1266,4.64062,297,100,31,0,0,0,0,0,0,0,0,33
238,1554,5.53846,360,100,25,0,0,0,0,0,0,0,0,40
239,1598,5.27586,306,100,24,0,0,0,0,0,0,0,0,34
240,1458,4.85714,306,100,29,0,0,0,0,0,0,0,0,34
241,1164,4.27869,261,100,32,0,0,0,0,0,0,0,0,29
242,1068,3.54098,216,100,37,0,0,0,0,0,0,0,0,24
243,1336,4.06452,252,100,34,0,0,0,0,0,0,0,0,28
244,1276,4.27869,261,100,32,0,0,0,0,0,0,0,0,29
245,1172,4.06452,252,100,34,0,0,0,0,0,0,0,0,28
246,1696,4.78125,306,100,30,0,0,0,0,0,0,0,0,34
247,1426,4.29231,279,100,34,0,0,0,0,0,0,0,0,31
248,1234,4.34483,252,100,30,0,0,0,0,0,0,0,0,28
249,1348,4.35,261,100,31,0,0,0,0,0,0,0,0,29
250,1438,4.57377,279,100,30,0,0,0,0,0,0,0,0,31
251,1390,4.5,306,100,34,0,0,0,0,0,0,0,0,34
252,1282,3.54545,234,100,40,0,0,0,0,0,0,0,0,26
253,1294,3.9,234,100,34,0,0,0,0,0,0,0,0,26
254,1636,4.34483,252,100,30,0,0,0,0,0,0,0,0,28
255,1458,4.42857,279,100,32,0,0,0,0,0,0,0,0,31
256,1552,3.75,225,100,35,0,0,0,0,0,0,0,0,25
257,1498,4.57627,270,100,29,0,0,0,0,0,0,0,0,30
258,1564,4.82143,270,100,26,0,0,0,0,0,0,0,0,30
259,1544,4.65,279,100,29,0,0,0,0,0,0,0,0,31
260,1642,5.64407,333,100,22,0,0,0,0,0,0,0,0,37
261,1368,4.42105,252,100,29,0,0,0,0,0,0,0,0,28
262,1294,4.72131,288,100,29,0,0,0,0,0,0,0,0,32
263,1636,5.45902,333,100,24,0,0,0,0,0,0,0,0,37
264,1366,5.4,297,100,22,0,0,0,0,0,0,0,0,33
265,1688,5.68421,324,100,21,0,0,0,0,0,0,0,0,36
266,1506,4.98214,279,100,25,0,0,0,0,0,0,0,0,31
267,1694,4.73684,270,100,27,0,0,0,0,0,0,0,0,30
268,1638,4.64062,297,100,31,0,0,0,0,0,0,0,0,33
269,1290,5.0339,297,100,26,0,0,0,0,0,0,0,0,33
270,1436,5.1,306,100,26,0,0,0,0,0,0,0,0,34
271,1512,5.60656,342,100,23,0,0,0,0,0,0,0,0,38
272,1522,5.60656,342,100,23,0,0,0,0,0,0,0,0,38
273,1676,5.45902,333,100,24,0,0,0,0,0,0,0,0,37
274,1744,5.94915,351,100,20,0,0,0,0,0,0,0,0,39
275,1450,6.38182,351,100,16,0,0,0,0,0,0,0,0,39
276,1518,5.4,324,100,24,0,0,0,0,0,0,0,0,36
277,1354,5.58621,324,100,22,0,0,0,0,0,0,0,0,36
278,1598,5.74138,333,100,21,0,0,0,0,0,0,0,0,37
279,1680,6,324,100,18,0,0,0,0,0,0,0,0,36
280,1996,6.04918,369,100,20,0,0,0,0,0,0,0,0,41
281,2190,6.25424,369,100,18,0,0,0,0,0,0,0,0,41
282,1458,7.07143,396,100,12,0,0,0,0,0,0,0,0,44
283,1800,7.03636,387,100,12,0,0,0,0,0,0,0,0,43
284,1930,6.96226,369,100,12,0,0,0,0,0,0,0,0,41
285,1990,7.41176,378,100,9,0,0,0,0,0,0,0,0,42
286,1510,7.26531,356,100,9,0,0,0,0,1,0,0,0,39
287,1806,6.66667,360,100,14,0,0,0,0,0,0,0,0,40
288,1646,6.13208,325,100,16,0,0,0,0,2,0,0,0,35
289,1630,5.65455,311,100,20,0,0,0,0,1,0,0,0,34
290,1820,5.83607,356,100,21,0,0,0,0,1,0,0,0,39
291,1954,5.92982,338,100,19,0,0,0,0,1,0,0,0,37
292,2250,5.35849,284,100,21,0,0,0,0,1,0,0,0,31
293,1702,5.12069,297,100,25,0,0,0,0,0,0,0,0,33
294,1734,5.45161,338,100,24,0,0,0,0,1,0,0,0,37
295,1484,4.50847,266,100,29,0,0,0,0,1,0,0,0,29
296,1836,4.86885,297,100,28,0,0,0,0,0,0,0,0,33
297,1912,4.96552,288,100,26,0,0,0,0,0,0,0,0,32
298,2114,5.05263,288,100,25,0,0,0,0,0,0,0,0,32
299,2238,5.33898,315,100,24,0,0,0,0,0,0,0,0,35
300,2512,5.14286,288,100,24,0,0,0,0,0,0,0,0,32
301,2900,6.66667,360,100,14,0,0,0,0,0,0,0,0,40
302,2512,6.5,351,100,15,0,0,0,0,0,0,0,0,39
303,2530,5.58621,324,100,22,0,0,0,0,0,0,0,0,36
304,2814,5.22581,324,100,26,0,0,0,0,0,0,0,0,36
305,2604,5.4,324,100,24,0,0,0,0,0,0,0,0,36
306,2276,6.45283,342,100,15,0,0,0,0,0,0,0,0,38
307,1902,5.68421,324,100,21,0,0,0,0,0,0,0,0,36
308,1662,5,270,100,24,0,0,0,0,0,0,0,0,30
309,1838,6.05455,333,100,18,0,0,0,0,0,0,0,0,37
310,1572,5.60377,297,100,20,0,0,0,0,0,0,0,0,33
311,1760,5.22581,324,100,26,0,0,0,0,0,0,0,0,36
312,1852,5.0339,297,100,26,0,0,0,0,0,0,0,0,33
313,1968,4.71429,297,100,30,0,0,0,0,0,0,0,0,33
314,1824,5.51613,342,100,24,0,0,0,0,0,0,0,0,38
315,1554,4.57627,270,100,29,0,0,0,0,0,0,0,0,30
316,1670,4.35484,270,100,32,0,0,0,0,0,0,0,0,30
317,1486,4.90909,270,100,25,0,0,0,0,0,0,0,0,30
318,1530,4.34483,252,100,30,0,0,0,0,0,0,0,0,28
319,1686,4.73333,284,100,28,0,0,0,0,1,0,0,0,31
320,1370,4.72581,293,100,29,0,0,0,0,1,0,0,0,32
321,1432,4.57627,270,100,29,0,0,0,0,0,0,0,0,30
322,1632,4.88571,342,100,32,0,0,0,0,0,0,0,0,38
323,1092,4.13115,252,100,33,0,0,0,0,0,0,0,0,28
324,1468,3.9375,252,100,36,0,0,0,0,0,0,0,0,28
325,1432,3.71429,234,100,37,0,0,0,0,0,0,0,0,26
326,1408,4.42623,270,100,31,0,0,0,0,0,0,0,0,30
327,1454,4.42623,270,100,31,0,0,0,0,0,0,0,0,30
328,1484,4.20968,261,100,33,0,0,0,0,0,0,0,0,29
329,1366,4.27869,261,100,32,0,0,0,0,0,0,0,0,29
330,1478,3.9661,234,100,33,0,0,0,0,0,0,0,0,26
331,1500,4.15385,270,100,35,0,0,0,0,0,0,0,0,30
332,1212,4.06452,252,100,34,0,0,0,0,0,0,0,0,28
333,1252,3.68852,225,100,36,0,0,0,0,0,0,0,0,25
334,1508,4.42857,279,100,32,0,0,0,0,0,0,0,0,31
335,1482,4,248,100,34,0,0,0,0,1,0,0,0,27
336,1512,4.34483,252,100,30,0,0,0,0,0,0,0,0,28
337,1430,3.9,234,100,34,0,0,0,0,0,0,0,0,26
338,1470,4.33333,234,100,28,0,0,0,0,0,0,0,0,26
339,1368,4.18966,243,100,31,0,0,0,0,0,0,0,0,27
340,1392,3.77419,234,100,36,0,0,0,0,0,0,0,0,26
341,1454,3.83607,234,100,35,0,0,0,0,0,0,0,0,26
342,1592,4.98214,279,100,25,0,0,0,0,0,0,0,0,31
343,1502,4.09091,225,100,30,0,0,0,0,0,0,0,0,25
344,1490,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
345,1374,4.92453,261,100,24,0,0,0,0,0,0,0,0,29
346,1472,4.74545,261,100,26,0,0,0,0,0,0,0,0,29
347,1584,4,216,100,30,0,0,0,0,0,0,0,0,24
348,1644,3.98077,207,100,29,0,0,0,0,0,0,0,0,23
349,1312,3.87931,225,100,33,0,0,0,0,0,0,0,0,25
350,1382,3.69643,207,100,33,0,0,0,0,0,0,0,0,23
351,1574,4.35,261,100,31,0,0,0,0,0,0,0,0,29
352,1510,3.2459,198,100,39,0,0,0,0,0,0,0,0,22
353,1644,4.06452,252,100,34,0,0,0,0,0,0,0,0,28
354,1604,3.14286,198,100,41,0,0,0,0,0,0,0,0,22
355,1552,4.03448,234,100,32,0,0,0,0,0,0,0,0,26
356,1788,4.18966,243,100,31,0,0,0,0,0,0,0,0,27
357,1566,4.01786,225,100,31,0,0,0,0,0,0,0,0,25
358,1586,4.17857,234,100,30,0,0,0,0,0,0,0,0,26
359,1442,4.58182,252,100,27,0,0,0,0,0,0,0,0,28
360,1412,4.5,252,100,28,0,0,0,0,0,0,0,0,28
361,1362,4.73684,270,100,27,0,0,0,0,0,0,0,0,30
362,1494,4.74545,261,100,26,0,0,0,0,0,0,0,0,29
363,1536,4.57627,270,100,29,0,0,0,0,0,0,0,0,30
364,1474,4.34483,252,100,30,0,0,0,0,0,0,0,0,28
365,1448,4.28571,270,100,33,0,0,0,0,0,0,0,0,30
366,1432,4.42623,270,100,31,0,0,0,0,0,0,0,0,30
367,1552,4.28333,257,100,31,0,0,0,0,1,0,0,0,28
368,1312,4.03448,234,100,32,0,0,0,0,0,0,0,0,26
369,1442,4.5,261,100,29,0,0,0,0,0,0,0,0,29
370,1524,3.91935,243,100,35,0,0,0,0,0,0,0,0,27
371,1726,3.78947,216,100,33,0,0,0,0,0,0,0,0,24
372,1704,3.6,216,100,36,0,0,0,0,0,0,0,0,24
373,1614,3.33871,207,100,39,0,0,0,0,0,0,0,0,23
374,1724,4.05,243,100,33,0,0,0,0,0,0,0,0,27
375,1854,4.57627,270,100,29,0,0,0,0,0,0,0,0,30
376,1918,4.5,261,100,29,0,0,0,0,0,0,0,0,29
377,2202,4.79032,297,100,29,0,0,0,0,0,0,0,0,33
378,2216,5.4,324,100,24,0,0,0,0,0,0,0,0,36
379,2308,5.0625,324,100,28,0,0,0,0,0,0,0,0,36
380,1990,5.72727,315,100,20,0,0,0,0,0,0,0,0,35
381,1826,4.74545,261,100,26,0,0,0,0,0,0,0,0,29
382,2092,4.89474,279,100,26,0,0,0,0,0,0,0,0,31
383,2316,5.78571,324,100,20,0,0,0,0,0,0,0,0,36
384,2206,5.53846,288,100,20,0,0,0,0,0,0,0,0,32
385,2028,5.55,333,100,23,0,0,0,0,0,0,0,0,37
386,2130,5.4,324,100,24,0,0,0,0,0,0,0,0,36
387,2198,5.27586,306,100,24,0,0,0,0,0,0,0,0,34
388,2356,5.16393,315,100,26,0,0,0,0,0,0,0,0,35
389,2130,4.95,297,100,27,0,0,0,0,0,0,0,0,33
390,2308,4.8,288,100,28,0,0,0,0,0,0,0,0,32
391,1988,4.41818,243,100,28,0,0,0,0,0,0,0,0,27
392,2426,4.13115,252,100,33,0,0,0,0,0,0,0,0,28
393,2910,3.98148,215,100,30,0,0,0,0,0,0,0,1,23
394,3232,5.03509,287,100,25,0,0,0,0,0,0,0,1,31
395,2224,5.05455,278,100,24,0,0,0,0,0,0,0,1,30
396,2786,4.98148,269,100,24,0,0,0,0,0,0,0,1,29
397,3268,4.66071,261,100,27,0,0,0,0,0,0,0,0,29
398,3820,4.65517,270,100,28,0,0,0,0,0,0,0,0,30
399,2452,4.8,288,100,28,0,0,0,0,0,0,0,0,32
400,2458,4.72881,279,100,28,0,0,0,0,0,0,0,0,31
401,1764,5.12069,297,100,25,0,0,0,0,0,0,0,0,33
402,1530,4.5,261,100,29,0,0,0,0,0,0,0,0,29
403,1708,5.43103,315,100,23,0,0,0,0,0,0,0,0,35
404,1974,5.92982,338,100,19,0,0,0,0,1,0,0,0,37
405,2008,5.72727,315,100,20,0,0,0,0,0,0,0,0,35
406,1564,4.89474,279,100,26,0,0,0,0,0,0,0,0,31
407,1858,6.11321,324,100,17,0,0,0,0,0,0,0,0,36
408,1486,5.14286,252,100,21,0,0,0,0,0,0,0,0,28
409,1900,5.78571,324,100,20,0,0,0,0,0,0,0,0,36
410,1606,5.71154,297,100,19,0,0,0,0,0,0,0,0,33
411,1856,5.71429,320,100,20,0,0,0,0,1,0,0,0,35
412,1416,5.21569,266,100,21,0,0,0,0,1,0,0,0,29
