update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
123,1930,3.14286,198,100,41,0,0,0,0,0,0,0,0,22
124,2148,4.42373,261,100,30,0,0,0,0,0,0,0,0,29
125,2054,4.05,243,100,33,0,0,0,0,0,0,0,0,27
126,1600,3.73585,198,100,31,0,0,0,0,0,0,0,0,22
127,1606,3.15789,180,100,37,0,0,0,0,0,0,0,0,20
128,1946,4.65517,270,100,28,0,0,0,0,0,0,0,0,30
129,1642,4.65517,270,100,28,0,0,0,0,0,0,0,0,30
130,1364,4.33333,234,100,28,0,0,0,0,0,0,0,0,26
131,1466,4.09091,225,100,30,0,0,0,0,0,0,0,0,25
132,1876,5.0339,297,100,26,0,0,0,0,0,0,0,0,33
133,1882,4.95,297,100,27,0,0,0,0,0,0,0,0,33
134,1506,4.95,297,100,27,0,0,0,0,0,0,0,0,33
135,1754,5.23214,293,100,23,0,0,0,0,1,0,0,0,32
136,1556,6.25926,338,100,16,0,0,0,0,1,0,0,0,37
137,1716,5.83607,356,100,21,0,0,0,0,1,0,0,0,39
138,1464,4.80328,293,100,28,0,0,0,0,1,0,0,0,32
139,1670,5.45902,333,100,24,0,0,0,0,0,0,0,0,37
140,2112,6.19672,378,100,19,0,0,0,0,0,0,0,0,42
141,1940,5.60656,342,100,23,0,0,0,0,0,0,0,0,38
142,1846,5.625,315,100,21,0,0,0,0,0,0,0,0,35
143,1794,6.21818,342,100,17,0,0,0,0,0,0,0,0,38
144,1974,6.31579,360,100,17,0,0,0,0,0,0,0,0,40
145,1650,6.33333,342,100,16,0,0,0,0,0,0,0,0,38
146,1702,5.74138,333,100,21,0,0,0,0,0,0,0,0,37
147,1700,5.49091,302,100,21,0,0,0,0,1,0,0,0,33
148,2136,5.94915,351,100,20,0,0,0,0,0,0,0,0,39
149,1658,4.98214,279,100,25,0,0,0,0,0,0,0,0,31
150,1698,5.66667,323,100,21,0,0,0,0,0,0,0,1,35
151,1862,5.31148,324,100,25,0,0,0,0,0,0,0,0,36
152,1830,5.84211,333,100,20,0,0,0,0,0,0,0,0,37
153,1754,6.09259,329,100,17,0,0,0,0,1,0,0,0,36
154,2008,5.77358,306,100,19,0,0,0,0,0,0,0,0,34
155,1860,5.56364,306,100,21,0,0,0,0,0,0,0,0,34
156,2028,6.21818,342,100,17,0,0,0,0,0,0,0,0,38
157,1716,5.72727,315,100,20,0,0,0,0,0,0,0,0,35
158,1932,5.60656,342,100,23,0,0,0,0,0,0,0,0,38
159,1584,4.86885,297,100,28,0,0,0,0,0,0,0,0,33
160,1260,3.9661,234,100,33,0,0,0,0,0,0,0,0,26
161,1496,4.22727,279,100,35,0,0,0,0,0,0,0,0,31
162,1444,4.35,261,100,31,0,0,0,0,0,0,0,0,29
163,1544,5.14286,324,100,27,0,0,0,0,0,0,0,0,36
164,1454,4.41818,243,100,28,0,0,0,0,0,0,0,0,27
165,1552,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
166,1718,5.58621,324,100,22,0,0,0,0,0,0,0,0,36
167,1588,5.49153,324,100,23,0,0,0,0,0,0,0,0,36
168,1430,3.87931,225,100,33,0,0,0,0,0,0,0,0,25
169,1564,4.35484,270,100,32,0,0,0,0,0,0,0,0,30
170,1716,4.07812,261,100,35,0,0,0,0,0,0,0,0,29
171,1730,3.54098,216,100,37,0,0,0,0,0,0,0,0,24
172,1730,4.05,243,100,33,0,0,0,0,0,0,0,0,27
173,1874,4.66071,261,100,27,0,0,0,0,0,0,0,0,29
174,2016,4.42857,279,100,32,0,0,0,0,0,0,0,0,31
175,2038,4.42373,261,100,30,0,0,0,0,0,0,0,0,29
176,1500,4.11864,243,100,32,0,0,0,0,0,0,0,0,27
177,1882,4.57895,261,100,28,0,0,0,0,0,0,0,0,29
178,1424,4.5,216,100,24,0,0,0,0,0,0,0,0,24
179,1908,4.26316,243,100,30,0,0,0,0,0,0,0,0,27
180,1588,4,216,100,30,0,0,0,0,0,0,0,0,24
181,1826,4.64516,288,100,30,0,0,0,0,0,0,0,0,32
182,1212,4.33333,234,100,28,0,0,0,0,0,0,0,0,26
183,1390,4.5,270,100,30,0,0,0,0,0,0,0,0,30
184,1466,4.15385,270,100,35,0,0,0,0,0,0,0,0,30
185,1180,4.11864,243,100,32,0,0,0,0,0,0,0,0,27
186,1418,4.14286,261,100,34,0,0,0,0,0,0,0,0,29
187,1512,4.58065,284,100,30,0,0,0,0,1,0,0,0,31
188,1514,4.05,243,100,33,0,0,0,0,0,0,0,0,27
189,1508,4.25424,251,100,31,0,0,0,0,0,0,0,1,27
190,1520,4.5,270,100,30,0,0,0,0,0,0,0,0,30
191,1470,4.5,261,100,29,0,0,0,0,0,0,0,0,29
192,1656,4.71429,297,100,30,0,0,0,0,0,0,0,0,33
193,1688,5.46429,306,100,22,0,0,0,0,0,0,0,0,34
194,1590,5.89091,324,100,19,0,0,0,0,0,0,0,0,36
195,1544,5.08065,315,100,27,0,0,0,0,0,0,0,0,35
196,1490,5.25,315,100,25,0,0,0,0,0,0,0,0,35
197,1592,4.88136,288,100,27,0,0,0,0,0,0,0,0,32
198,1278,3.9,234,100,34,0,0,0,0,0,0,0,0,26
199,1512,5.33898,315,100,24,0,0,0,0,0,0,0,0,35
200,1490,4.65,279,100,29,0,0,0,0,0,0,0,0,31
201,1540,4.57627,270,100,29,0,0,0,0,0,0,0,0,30
202,1466,4.01786,225,100,31,0,0,0,0,0,0,0,0,25
203,1466,3.66102,216,100,35,0,0,0,0,0,0,0,0,24
204,1226,3.375,189,100,35,0,0,0,0,0,0,0,0,21
205,1548,3.63158,207,100,34,0,0,0,0,0,0,0,0,23
206,1574,4.25455,234,100,29,0,0,0,0,0,0,0,0,26
207,1664,4.15385,216,100,28,0,0,0,0,0,0,0,0,24
208,1544,3.73585,198,100,31,0,0,0,0,0,0,0,0,22
209,1710,3.81356,225,100,34,0,0,0,0,0,0,0,0,25
210,1870,3.83824,261,100,39,0,0,0,0,0,0,0,0,29
211,1770,3.76364,207,100,32,0,0,0,0,0,0,0,0,23
212,1748,3.78947,216,100,33,0,0,0,0,0,0,0,0,24
213,2186,4.2,252,100,32,0,0,0,0,0,0,0,0,28
214,1492,4.25455,234,100,29,0,0,0,0,0,0,0,0,26
215,1284,3.69643,207,100,33,0,0,0,0,0,0,0,0,23
216,1494,4.11864,243,100,32,0,0,0,0,0,0,0,0,27
217,1666,4.03448,234,100,32,0,0,0,0,0,0,0,0,26
218,1790,3.87931,225,100,33,0,0,0,0,0,0,0,0,25
219,1842,3.98361,243,100,34,0,0,0,0,0,0,0,0,27
220,2526,4.11864,243,100,32,0,0,0,0,0,0,0,0,27
221,2462,3.85714,216,100,32,0,0,0,0,0,0,0,0,24
222,1952,4.25455,234,100,29,0,0,0,0,0,0,0,0,26
223,1494,3.75,225,100,35,0,0,0,0,0,0,0,0,25
224,1292,4.74545,261,100,26,0,0,0,0,0,0,0,0,29
225,1506,3.375,216,100,40,0,0,0,0,0,0,0,0,24
226,1584,3.6,216,100,36,0,0,0,0,0,0,0,0,24
227,1460,4.13115,252,100,33,0,0,0,0,0,0,0,0,28
228,1696,4.03448,234,100,32,0,0,0,0,0,0,0,0,26
229,1160,3.41379,198,100,36,0,0,0,0,0,0,0,0,22
230,1360,4.27869,261,100,32,0,0,0,0,0,0,0,0,29
231,1508,3.81356,225,100,34,0,0,0,0,0,0,0,0,25
232,1520,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
233,1630,5.12069,297,100,25,0,0,0,0,0,0,0,0,33
234,1514,5.31148,324,100,25,0,0,0,0,0,0,0,0,36
235,1440,4.89655,284,100,26,0,0,0,0,1,0,0,0,31
236,1528,5.27119,311,100,24,0,0,0,0,1,0,0,0,34
237,1504,4.43333,266,100,30,0,0,0,0,1,0,0,0,29
238,1360,4.10526,234,100,31,0,0,0,0,0,0,0,0,26
239,1582,5.31148,324,100,25,0,0,0,0,0,0,0,0,36
240,1454,4.57895,261,100,28,0,0,0,0,0,0,0,0,29
241,1516,5.05263,288,100,25,0,0,0,0,0,0,0,0,32
242,1472,5.26415,279,100,22,0,0,0,0,0,0,0,0,31
243,1538,4.88136,288,100,27,0,0,0,0,0,0,0,0,32
244,1728,5.0339,297,100,26,0,0,0,0,0,0,0,0,33
245,1332,4.89474,279,100,26,0,0,0,0,0,0,0,0,31
246,1326,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
247,1248,5.4,297,100,22,0,0,0,0,0,0,0,0,33
248,1248,4.89474,279,100,26,0,0,0,0,0,0,0,0,31
249,1534,4.21875,270,100,34,0,0,0,0,0,0,0,0,30
250,1490,4.35,261,100,31,0,0,0,0,0,0,0,0,29
251,1482,4.8,288,100,28,0,0,0,0,0,0,0,0,32
252,1310,4.42373,261,100,30,0,0,0,0,0,0,0,0,29
253,1352,3.45,207,100,37,0,0,0,0,0,0,0,0,23
254,1604,3.68182,243,100,39,0,0,0,0,0,0,0,0,27
255,1486,4.5,279,100,31,0,0,0,0,0,0,0,0,31
256,1476,4.96552,288,100,26,0,0,0,0,0,0,0,0,32
257,1684,4.57627,270,100,29,0,0,0,0,0,0,0,0,30
258,1842,4.35,261,100,31,0,0,0,0,0,0,0,0,29
259,1832,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
260,1510,4.17857,234,100,30,0,0,0,0,0,0,0,0,26
261,1390,4.5,261,100,29,0,0,0,0,0,0,0,0,29
262,1326,3.56897,207,100,35,0,0,0,0,0,0,0,0,23
263,1766,4.06452,252,100,34,0,0,0,0,0,0,0,0,28
264,1518,4.26316,243,100,30,0,0,0,0,0,0,0,0,27
265,1540,3.9,234,100,34,0,0,0,0,0,0,0,0,26
266,1746,3.35593,198,100,37,0,0,0,0,0,0,0,0,22
267,1746,3.42857,216,100,39,0,0,0,0,0,0,0,0,24
268,1658,3.68852,225,100,36,0,0,0,0,0,0,0,0,25
269,1288,3.45,207,100,37,0,0,0,0,0,0,0,0,23
270,1548,4.64516,288,100,30,0,0,0,0,0,0,0,0,32
271,1510,4.35484,270,100,32,0,0,0,0,0,0,0,0,30
272,1628,3.9,234,100,34,0,0,0,0,0,0,0,0,26
273,1602,5.23636,288,100,23,0,0,0,0,0,0,0,0,32
274,1410,5.625,315,100,21,0,0,0,0,0,0,0,0,35
275,1486,5.09434,270,100,23,0,0,0,0,0,0,0,0,30
276,1314,5,270,100,24,0,0,0,0,0,0,0,0,30
277,1512,5.36842,306,100,23,0,0,0,0,0,0,0,0,34
278,1194,4.57895,261,100,28,0,0,0,0,0,0,0,0,29
279,1494,5.25,315,100,25,0,0,0,0,0,0,0,0,35
280,1554,5.94915,351,100,20,0,0,0,0,0,0,0,0,39
281,1380,5.12069,297,100,25,0,0,0,0,0,0,0,0,33
282,1390,5.1,306,100,26,0,0,0,0,0,0,0,0,34
283,1572,5.18644,306,100,25,0,0,0,0,0,0,0,0,34
284,1526,4.65517,270,100,28,0,0,0,0,0,0,0,0,30
285,1528,5.14286,288,100,24,0,0,0,0,0,0,0,0,32
286,1780,5.64407,333,100,22,0,0,0,0,0,0,0,0,37
287,1654,5.84211,333,100,20,0,0,0,0,0,0,0,0,37
288,1408,5.23636,288,100,23,0,0,0,0,0,0,0,0,32
289,1566,5.43396,288,100,21,0,0,0,0,0,0,0,0,32
290,1692,5.5,297,100,21,0,0,0,0,0,0,0,0,33
291,1762,4.88136,288,100,27,0,0,0,0,0,0,0,0,32
292,1788,5.4,324,100,24,0,0,0,0,0,0,0,0,36
293,1330,4.24528,225,100,28,0,0,0,0,0,0,0,0,25
294,1736,5.82353,297,100,18,0,0,0,0,0,0,0,0,33
295,1544,5.78571,324,100,20,0,0,0,0,0,0,0,0,36
296,1618,5.36538,279,100,21,0,0,0,0,0,0,0,0,31
297,1478,5.29412,270,100,21,0,0,0,0,0,0,0,0,30
298,1532,4.96552,288,100,26,0,0,0,0,0,0,0,0,32
299,1234,3.85714,216,100,32,0,0,0,0,0,0,0,0,24
300,1534,4.11864,243,100,32,0,0,0,0,0,0,0,0,27
301,1292,5.0339,297,100,26,0,0,0,0,0,0,0,0,33
302,1254,4.17857,234,100,30,0,0,0,0,0,0,0,0,26
303,1466,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
304,1696,4.5,297,100,33,0,0,0,0,0,0,0,0,33
305,1616,4.5,315,100,35,0,0,0,0,0,0,0,0,35
306,2060,4.64615,302,100,31,0,0,0,0,1,0,0,0,33
307,2252,4.44444,280,100,31,0,0,0,0,2,0,0,0,30
308,2334,3.76667,226,100,34,0,0,0,0,2,0,0,0,24
309,2432,4.91071,275,100,25,0,0,0,0,1,0,0,0,30
310,1506,3.78947,216,100,33,0,0,0,0,0,0,0,0,24
311,1578,3.98361,243,100,34,0,0,0,0,0,0,0,0,27
312,2246,4.64516,288,100,30,0,0,0,0,0,0,0,0,32
313,1908,4.5,252,100,28,0,0,0,0,0,0,0,0,28
314,1728,4.35,261,100,31,0,0,0,0,0,0,0,0,29
315,1768,4.26316,243,100,30,0,0,0,0,0,0,0,0,27
316,2028,5.4,297,100,22,0,0,0,0,0,0,0,0,33
317,2054,4.5,243,100,27,0,0,0,0,0,0,0,0,27
318,2454,5.21053,297,100,24,0,0,0,0,0,0,0,0,33
319,2084,5.39286,302,100,22,0,0,0,0,1,0,0,0,33
320,2426,5.60377,297,100,20,0,0,0,0,0,0,0,0,33
321,2120,5.36842,306,100,23,0,0,0,0,0,0,0,0,34
322,1790,5.0339,297,100,26,0,0,0,0,0,0,0,0,33
323,1768,5.5,297,100,21,0,0,0,0,0,0,0,0,33
324,1796,5.01923,261,100,23,0,0,0,0,0,0,0,0,29
325,1626,6,342,100,19,0,0,0,0,0,0,0,0,38
326,1662,5.33898,315,100,24,0,0,0,0,0,0,0,0,35
327,1816,5.46429,306,100,22,0,0,0,0,0,0,0,0,34
328,1730,4.86885,297,100,28,0,0,0,0,0,0,0,0,33
329,1936,5.31148,324,100,25,0,0,0,0,0,0,0,0,36
330,1772,5.22581,324,100,26,0,0,0,0,0,0,0,0,36
331,1782,4.63636,306,100,32,0,0,0,0,0,0,0,0,34
332,2014,4.01538,261,100,36,0,0,0,0,0,0,0,0,29
333,1686,4.64062,297,100,31,0,0,0,0,0,0,0,0,33
334,2094,5.04545,333,100,29,0,0,0,0,0,0,0,0,37
335,2254,5.51613,342,100,24,0,0,0,0,0,0,0,0,38
336,2388,5.42857,342,100,25,0,0,0,0,0,0,0,0,38
337,1716,5.4,324,100,24,0,0,0,0,0,0,0,0,36
338,1678,5.30357,297,100,23,0,0,0,0,0,0,0,0,33
339,1494,5.83333,315,100,19,0,0,0,0,0,0,0,0,35
340,1616,5.27586,306,100,24,0,0,0,0,0,0,0,0,34
341,1954,5.1,306,100,26,0,0,0,0,0,0,0,0,34
342,2126,5.28571,333,100,26,0,0,0,0,0,0,0,0,37
343,1670,5.14286,324,100,27,0,0,0,0,0,0,0,0,36
344,1998,5.04545,333,100,29,0,0,0,0,0,0,0,0,37
345,1590,5.7541,351,100,22,0,0,0,0,0,0,0,0,39
346,1478,5.51613,342,100,24,0,0,0,0,0,0,0,0,38
347,1580,5.37097,333,100,25,0,0,0,0,0,0,0,0,37
348,1800,5.08065,315,100,27,0,0,0,0,0,0,0,0,35
349,1790,4.57895,261,100,28,0,0,0,0,0,0,0,0,29
350,1990,4.2,252,100,32,0,0,0,0,0,0,0,0,28
351,1556,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
352,1516,4.57895,261,100,28,0,0,0,0,0,0,0,0,29
353,1696,5.27586,306,100,24,0,0,0,0,0,0,0,0,34
354,1974,5.74138,333,100,21,0,0,0,0,0,0,0,0,37
355,1952,6.21818,342,100,17,0,0,0,0,0,0,0,0,38
356,2158,5.43103,315,100,23,0,0,0,0,0,0,0,0,35
357,2280,5.52632,315,100,22,0,0,0,0,0,0,0,0,35
358,2036,5.56364,306,100,21,0,0,0,0,0,0,0,0,34
359,2010,4.89474,279,100,26,0,0,0,0,0,0,0,0,31
360,2318,5.26415,279,100,22,0,0,0,0,0,0,0,0,31
361,1656,5.16364,284,100,23,0,0,0,0,1,0,0,0,31
362,1640,5.28846,275,100,21,0,0,0,0,1,0,0,0,30
363,1642,5.14286,288,100,24,0,0,0,0,0,0,0,0,32
364,1420,5.33333,288,100,22,0,0,0,0,0,0,0,0,32
365,1660,5.36842,306,100,23,0,0,0,0,0,0,0,0,34
366,1670,4.88136,288,100,27,0,0,0,0,0,0,0,0,32
367,1656,5.36842,306,100,23,0,0,0,0,0,0,0,0,34
368,2076,4.8,288,100,28,0,0,0,0,0,0,0,0,32
369,2216,5.23636,288,100,23,0,0,0,0,0,0,0,0,32
370,1968,5.79661,342,100,21,0,0,0,0,0,0,0,0,38
371,1858,5.72727,315,100,20,0,0,0,0,0,0,0,0,35
372,1922,4.89474,279,100,26,0,0,0,0,0,0,0,0,31
373,1448,5.25926,284,100,22,0,0,0,0,1,0,0,0,31
374,1844,5.39286,302,100,22,0,0,0,0,1,0,0,0,33
375,2090,5.51724,320,100,22,0,0,0,0,1,0,0,0,35
376,2592,5.01639,306,100,27,0,0,0,0,0,0,0,0,34
377,2676,4.79032,297,100,29,0,0,0,0,0,0,0,0,33
378,2084,4.93548,306,100,28,0,0,0,0,0,0,0,0,34
379,2332,4.5,279,100,31,0,0,0,0,0,0,0,0,31
380,2836,4.88136,288,100,27,0,0,0,0,0,0,0,0,32
381,2164,4.88136,288,100,27,0,0,0,0,0,0,0,0,32
382,1780,5.14286,288,100,24,0,0,0,0,0,0,0,0,32
383,2086,5,275,100,24,0,0,0,0,1,0,0,0,30
384,2066,5.09259,275,100,23,0,0,0,0,1,0,0,0,30
385,2594,4.57895,261,100,28,0,0,0,0,0,0,0,0,29
386,2622,5.21053,297,100,24,0,0,0,0,0,0,0,0,33
387,2848,5.05263,288,100,25,0,0,0,0,0,0,0,0,32
388,1658,5.21053,297,100,24,0,0,0,0,0,0,0,0,33
389,1982,5.16393,315,100,26,0,0,0,0,0,0,0,0,35
390,1912,5,270,100,24,0,0,0,0,0,0,0,0,30
391,2400,5.52632,315,100,22,0,0,0,0,0,0,0,0,35
392,2500,5.43103,315,100,23,0,0,0,0,0,0,0,0,35
393,1812,5.16667,279,100,23,0,0,0,0,0,0,0,0,31
394,1876,5.23636,288,100,23,0,0,0,0,0,0,0,0,32
395,1734,5.16667,279,100,23,0,0,0,0,0,0,0,0,31
396,1554,5.33333,288,100,22,0,0,0,0,0,0,0,0,32
397,1972,5.37097,333,100,25,0,0,0,0,0,0,0,0,37
398,1844,5.36842,306,100,23,0,0,0,0,0,0,0,0,34
399,1564,5.4,297,100,22,0,0,0,0,0,0,0,0,33
400,1408,5.36538,279,100,21,0,0,0,0,0,0,0,0,31
401,1248,5.94643,333,100,19,0,0,0,0,0,0,0,0,37
402,1630,6.23077,324,100,16,0,0,0,0,0,0,0,0,36
403,1736,6.40678,378,100,17,0,0,0,0,0,0,0,0,42
404,1888,6.10714,342,100,18,0,0,0,0,0,0,0,0,38
405,2364,5.46429,306,100,22,0,0,0,0,0,0,0,0,34
406,2744,5.74138,333,100,21,0,0,0,0,0,0,0,0,37
407,2706,6.11321,324,100,17,0,0,0,0,0,0,0,0,36
408,2538,5.58,279,100,19,0,0,0,0,0,0,0,0,31
409,3356,6.38182,351,100,16,0,0,0,0,0,0,0,0,39
410,2900,5.46429,306,100,22,0,0,0,0,0,0,0,0,34
411,3200,6.05172,351,100,19,0,0,0,0,0,0,0,0,39
412,3656,6.10714,342,100,18,0,0,0,0,0,0,0,0,38
413,3304,6.38182,351,100,16,0,0,0,0,0,0,0,0,39
414,2222,5.68421,324,100,21,0,0,0,0,0,0,0,0,36
