update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
132,1484,4.13333,248,100,32,0,0,0,0,1,0,0,0,27
133,1368,4.57377,279,100,30,0,0,0,0,0,0,0,0,31
134,1226,4.86885,297,100,28,0,0,0,0,0,0,0,0,33
135,1414,4.79032,297,100,29,0,0,0,0,0,0,0,0,33
136,1356,4.20968,261,100,33,0,0,0,0,0,0,0,0,29
137,1530,5.25,315,100,25,0,0,0,0,0,0,0,0,35
138,1522,5.60656,342,100,23,0,0,0,0,0,0,0,0,38
139,1536,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
140,1608,5.1,306,100,26,0,0,0,0,0,0,0,0,34
141,1698,5.58621,324,100,22,0,0,0,0,0,0,0,0,36
142,1448,4.5614,260,100,28,0,0,0,0,0,0,0,1,28
143,1688,4.93548,306,100,28,0,0,0,0,0,0,0,0,34
144,1418,5.01639,306,100,27,0,0,0,0,0,0,0,0,34
145,1416,5.01639,306,100,27,0,0,0,0,0,0,0,0,34
146,1492,4.64516,288,100,30,0,0,0,0,0,0,0,0,32
147,1316,4.5,288,100,32,0,0,0,0,0,0,0,0,32
148,1346,3.97059,270,100,38,0,0,0,0,0,0,0,0,30
149,1442,3.73846,243,100,38,0,0,0,0,0,0,0,0,27
150,1422,3.65625,234,100,38,0,0,0,0,0,0,0,0,26
151,1410,3.9375,252,100,36,0,0,0,0,0,0,0,0,28
152,1462,3.68182,243,100,39,0,0,0,0,0,0,0,0,27
153,1756,3.89394,257,100,37,0,0,0,0,1,0,0,0,28
154,1654,4.79032,297,100,29,0,0,0,0,0,0,0,0,33
155,1348,4.13115,252,100,33,0,0,0,0,0,0,0,0,28
156,1452,3.68182,243,100,39,0,0,0,0,0,0,0,0,27
157,1402,4.42623,270,100,31,0,0,0,0,0,0,0,0,30
158,1736,5.33898,315,100,24,0,0,0,0,0,0,0,0,35
159,1542,4.72881,279,100,28,0,0,0,0,0,0,0,0,31
160,1450,5.22581,324,100,26,0,0,0,0,0,0,0,0,36
161,1510,6.04918,369,100,20,0,0,0,0,0,0,0,0,41
162,1234,4.98214,279,100,25,0,0,0,0,0,0,0,0,31
163,1324,4.5,270,100,30,0,0,0,0,0,0,0,0,30
164,1390,4.86885,297,100,28,0,0,0,0,0,0,0,0,33
165,1414,5.25,315,100,25,0,0,0,0,0,0,0,0,35
166,1522,5.08065,315,100,27,0,0,0,0,0,0,0,0,35
167,1374,4.73684,270,100,27,0,0,0,0,0,0,0,0,30
168,1408,4.5,243,100,27,0,0,0,0,0,0,0,0,27
169,1606,4.71429,297,100,30,0,0,0,0,0,0,0,0,33
170,1296,4.66071,261,100,27,0,0,0,0,0,0,0,0,29
171,1608,5.22581,324,100,26,0,0,0,0,0,0,0,0,36
172,1552,4.57377,279,100,30,0,0,0,0,0,0,0,0,31
173,1408,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
174,1496,4.21875,270,100,34,0,0,0,0,0,0,0,0,30
175,1420,4.5,270,100,30,0,0,0,0,0,0,0,0,30
176,1364,4.20339,248,100,31,0,0,0,0,1,0,0,0,27
177,1530,4.27586,248,100,30,0,0,0,0,1,0,0,0,27
178,1406,4.42857,248,100,28,0,0,0,0,1,0,0,0,27
179,1662,4.89655,284,100,26,0,0,0,0,1,0,0,0,31
180,1612,4.5,252,100,28,0,0,0,0,0,0,0,0,28
181,1606,4.27869,261,100,32,0,0,0,0,0,0,0,0,29
182,1450,4.15625,266,100,34,0,0,0,0,1,0,0,0,29
183,1484,4.01562,257,100,35,0,0,0,0,1,0,0,0,28
184,1402,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
185,1408,4.03448,234,100,32,0,0,0,0,0,0,0,0,26
186,1482,4.13115,252,100,33,0,0,0,0,0,0,0,0,28
187,1254,3.78947,216,100,33,0,0,0,0,0,0,0,0,24
188,1332,4.07812,261,100,35,0,0,0,0,0,0,0,0,29
189,1240,3.91935,243,100,35,0,0,0,0,0,0,0,0,27
190,1432,3.42857,216,100,39,0,0,0,0,0,0,0,0,24
191,1358,4.2,252,100,32,0,0,0,0,0,0,0,0,28
192,1618,4.57895,261,100,28,0,0,0,0,0,0,0,0,29
193,1786,4.5,261,100,29,0,0,0,0,0,0,0,0,29
194,1572,3.87931,225,100,33,0,0,0,0,0,0,0,0,25
195,1568,4.34483,252,100,30,0,0,0,0,0,0,0,0,28
196,1890,4.06452,252,100,34,0,0,0,0,0,0,0,0,28
197,1896,4.5,279,100,31,0,0,0,0,0,0,0,0,31
198,1720,3.41379,198,100,36,0,0,0,0,0,0,0,0,22
199,1444,3.81356,225,100,34,0,0,0,0,0,0,0,0,25
200,1588,4.20968,261,100,33,0,0,0,0,0,0,0,0,29
201,1532,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
202,1322,3.78947,216,100,33,0,0,0,0,0,0,0,0,24
203,1320,3.2459,198,100,39,0,0,0,0,0,0,0,0,22
204,1460,3.75,225,100,35,0,0,0,0,0,0,0,0,25
205,1394,3.52459,215,100,37,0,0,0,0,0,0,0,1,23
206,1488,4.03333,242,100,33,0,0,0,0,0,0,0,1,26
207,1476,3.75,225,100,35,0,0,0,0,0,0,0,0,25
208,1526,4.41818,243,100,28,0,0,0,0,0,0,0,0,27
209,1558,4.42373,261,100,30,0,0,0,0,0,0,0,0,29
210,1620,4.96552,288,100,26,0,0,0,0,0,0,0,0,32
211,1514,4.25455,234,100,29,0,0,0,0,0,0,0,0,26
212,1550,4.79032,297,100,29,0,0,0,0,0,0,0,0,33
213,1450,4.72881,279,100,28,0,0,0,0,0,0,0,0,31
214,1598,5.0625,324,100,28,0,0,0,0,0,0,0,0,36
215,1250,5.18644,306,100,25,0,0,0,0,0,0,0,0,34
216,1548,4.95,297,100,27,0,0,0,0,0,0,0,0,33
217,1486,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
218,1440,4.65,279,100,29,0,0,0,0,0,0,0,0,31
219,1298,3.9,234,100,34,0,0,0,0,0,0,0,0,26
220,1400,5.14286,288,100,24,0,0,0,0,0,0,0,0,32
221,1546,4.65517,270,100,28,0,0,0,0,0,0,0,0,30
222,1430,4.98214,279,100,25,0,0,0,0,0,0,0,0,31
223,1510,5.1,306,100,26,0,0,0,0,0,0,0,0,34
224,1358,4.72881,279,100,28,0,0,0,0,0,0,0,0,31
225,1470,4.65517,270,100,28,0,0,0,0,0,0,0,0,30
226,1426,4.33929,243,100,29,0,0,0,0,0,0,0,0,27
227,1384,4.65517,270,100,28,0,0,0,0,0,0,0,0,30
228,1532,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
229,1784,4.72881,279,100,28,0,0,0,0,0,0,0,0,31
230,1598,3.9661,234,100,33,0,0,0,0,0,0,0,0,26
231,1500,3.09836,189,100,40,0,0,0,0,0,0,0,0,21
232,1482,3.46154,180,100,32,0,0,0,0,0,0,0,0,20
233,1550,4.34483,252,100,30,0,0,0,0,0,0,0,0,28
234,1858,4.26316,243,100,30,0,0,0,0,0,0,0,0,27
235,1994,5.16667,279,100,23,0,0,0,0,0,0,0,0,31
236,1888,5.09434,270,100,23,0,0,0,0,0,0,0,0,30
237,1870,4.88136,288,100,27,0,0,0,0,0,0,0,0,32
238,2088,5.83333,315,100,19,0,0,0,0,0,0,0,0,35
239,2288,5.16393,315,100,26,0,0,0,0,0,0,0,0,35
240,1580,4.67308,243,100,25,0,0,0,0,0,0,0,0,27
241,1528,4.66667,252,100,26,0,0,0,0,0,0,0,0,28
242,1754,5.30357,297,100,23,0,0,0,0,0,0,0,0,33
243,1694,4.82143,270,100,26,0,0,0,0,0,0,0,0,30
244,1730,3.76364,207,100,32,0,0,0,0,0,0,0,0,23
245,1946,4.10526,234,100,31,0,0,0,0,0,0,0,0,26
246,1880,4.41818,243,100,28,0,0,0,0,0,0,0,0,27
247,1644,4.24528,225,100,28,0,0,0,0,0,0,0,0,25
248,1752,4.42105,252,100,29,0,0,0,0,0,0,0,0,28
249,1936,4.64516,288,100,30,0,0,0,0,0,0,0,0,32
250,2064,4.42623,270,100,31,0,0,0,0,0,0,0,0,30
251,1846,5.52632,315,100,22,0,0,0,0,0,0,0,0,35
252,1852,5.16393,315,100,26,0,0,0,0,0,0,0,0,35
253,1630,4.34483,252,100,30,0,0,0,0,0,0,0,0,28
254,1846,4.05,243,100,33,0,0,0,0,0,0,0,0,27
255,1582,2.90769,189,100,44,0,0,0,0,0,0,0,0,21
256,1538,3.39344,207,100,38,0,0,0,0,0,0,0,0,23
257,1742,3.6,234,100,39,0,0,0,0,0,0,0,0,26
258,1814,3.65625,234,100,38,0,0,0,0,0,0,0,0,26
259,1514,4.01538,261,100,36,0,0,0,0,0,0,0,0,29
260,1596,4.20968,261,100,33,0,0,0,0,0,0,0,0,29
261,1314,3.65217,252,100,41,0,0,0,0,0,0,0,0,28
262,1372,3.95455,261,100,37,0,0,0,0,0,0,0,0,29
263,1806,3.65217,252,100,41,0,0,0,0,0,0,0,0,28
264,1768,4.20968,261,100,33,0,0,0,0,0,0,0,0,29
265,1912,4.36364,288,100,34,0,0,0,0,0,0,0,0,32
266,1618,4.5,270,100,30,0,0,0,0,0,0,0,0,30
267,1314,4.66667,252,100,26,0,0,0,0,0,0,0,0,28
268,1434,4.73684,270,100,27,0,0,0,0,0,0,0,0,30
269,1654,5.12069,297,100,25,0,0,0,0,0,0,0,0,33
270,1436,5.43103,315,100,23,0,0,0,0,0,0,0,0,35
271,1442,4.5,261,100,29,0,0,0,0,0,0,0,0,29
272,1664,5.12069,297,100,25,0,0,0,0,0,0,0,0,33
273,1336,4.72881,279,100,28,0,0,0,0,0,0,0,0,31
274,1270,4.42623,270,100,31,0,0,0,0,0,0,0,0,30
275,1390,4.64062,297,100,31,0,0,0,0,0,0,0,0,33
276,1592,4.36364,288,100,34,0,0,0,0,0,0,0,0,32
277,1710,5.16393,315,100,26,0,0,0,0,0,0,0,0,35
278,1694,5.25,315,100,25,0,0,0,0,0,0,0,0,35
279,1616,4.5,243,100,27,0,0,0,0,0,0,0,0,27
280,1962,5.21053,297,100,24,0,0,0,0,0,0,0,0,33
281,2068,4.66071,261,100,27,0,0,0,0,0,0,0,0,29
282,1692,4.83333,261,100,25,0,0,0,0,0,0,0,0,29
283,1682,4.82143,270,100,26,0,0,0,0,0,0,0,0,30
284,1676,5.49153,324,100,23,0,0,0,0,0,0,0,0,36
285,1366,4.57377,279,100,30,0,0,0,0,0,0,0,0,31
286,1346,6.21818,342,100,17,0,0,0,0,0,0,0,0,38
287,1574,6.23077,324,100,16,0,0,0,0,0,0,0,0,36
288,1888,5.78571,324,100,20,0,0,0,0,0,0,0,0,36
289,1496,5.71154,297,100,19,0,0,0,0,0,0,0,0,33
290,1870,5.56364,306,100,21,0,0,0,0,0,0,0,0,34
291,1746,5.07273,279,100,24,0,0,0,0,0,0,0,0,31
292,1770,5.12069,297,100,25,0,0,0,0,0,0,0,0,33
293,1538,4.57143,288,100,31,0,0,0,0,0,0,0,0,32
294,1468,4.70149,315,100,32,0,0,0,0,0,0,0,0,35
295,1378,3.85714,243,100,36,0,0,0,0,0,0,0,0,27
296,1464,3.98361,243,100,34,0,0,0,0,0,0,0,0,27
297,1450,4.11864,243,100,32,0,0,0,0,0,0,0,0,27
298,1472,3.56897,207,100,35,0,0,0,0,0,0,0,0,23
299,1632,4.10526,234,100,31,0,0,0,0,0,0,0,0,26
300,1426,2.94828,171,100,39,0,0,0,0,0,0,0,0,19
301,1764,3.62903,225,100,37,0,0,0,0,0,0,0,0,25
302,1542,2.95082,180,100,41,0,0,0,0,0,0,0,0,20
303,1702,2.7,162,100,42,0,0,0,0,0,0,0,0,18
304,1692,2.25,135,100,45,0,0,0,0,0,0,0,0,15
305,1686,2.14925,144,100,51,0,0,0,0,0,0,0,0,16
306,1386,2.7931,162,100,40,0,0,0,0,0,0,0,0,18
307,1518,2.89831,171,100,40,0,0,0,0,0,0,0,0,19
308,1772,2.90323,180,100,42,0,0,0,0,0,0,0,0,20
309,1526,2.7,162,100,42,0,0,0,0,0,0,0,0,18
310,1574,2.90323,180,100,42,0,0,0,0,0,0,0,0,20
311,1442,2.35385,153,100,48,0,0,0,0,0,0,0,0,17
312,1410,2.4,144,100,44,0,0,0,0,0,0,0,0,16
313,1430,2.06557,126,100,47,0,0,0,0,0,0,0,0,14
314,1474,1.8871,117,100,49,0,0,0,0,0,0,0,0,13
315,1322,1.62295,99,100,50,0,0,0,0,0,0,0,0,11
316,1404,1.2,72,100,52,0,0,0,0,0,0,0,0,8
317,1298,2.03226,126,100,48,0,0,0,0,0,0,0,0,14
318,1864,3.45,207,100,37,0,0,0,0,0,0,0,0,23
319,1554,2.89831,171,100,40,0,0,0,0,0,0,0,0,19
320,1432,3.27273,216,100,42,0,0,0,0,0,0,0,0,24
321,1534,3,189,100,42,0,0,0,0,0,0,0,0,21
322,1436,2.75806,171,100,43,0,0,0,0,0,0,0,0,19
323,1368,2.14286,135,100,48,0,0,0,0,0,0,0,0,15
324,1366,2.1,126,100,46,0,0,0,0,0,0,0,0,14
325,1444,2.32258,144,100,46,0,0,0,0,0,0,0,0,16
326,1254,1.98529,135,100,53,0,0,0,0,0,0,0,0,15
327,1288,1.8,126,100,56,0,0,0,0,0,0,0,0,14
328,1396,1.875,135,100,57,0,0,0,0,0,0,0,0,15
329,1620,2.28358,153,100,50,0,0,0,0,0,0,0,0,17
330,1462,2.31818,153,100,49,0,0,0,0,0,0,0,0,17
331,1410,2.53125,162,100,46,0,0,0,0,0,0,0,0,18
332,1468,2.6129,162,100,44,0,0,0,0,0,0,0,0,18
333,1132,2.44068,144,100,43,0,0,0,0,0,0,0,0,16
334,1400,2.72727,180,100,46,0,0,0,0,0,0,0,0,20
335,1368,2.28358,153,100,50,0,0,0,0,0,0,0,0,17
336,1252,2.45455,162,100,48,0,0,0,0,0,0,0,0,18
337,1468,2.95082,180,100,41,0,0,0,0,0,0,0,0,20
338,1382,2.49231,162,100,47,0,0,0,0,0,0,0,0,18
339,1792,3.27273,216,100,42,0,0,0,0,0,0,0,0,24
340,1638,2.59091,171,100,47,0,0,0,0,0,0,0,0,19
341,1560,3.19355,198,100,40,0,0,0,0,0,0,0,0,22
342,1676,3.33871,207,100,39,0,0,0,0,0,0,0,0,23
343,1922,4.20339,248,100,31,0,0,0,0,1,0,0,0,27
344,1580,4.16981,221,100,28,0,0,0,0,1,0,0,0,24
345,1488,4.01786,225,100,31,0,0,0,0,0,0,0,0,25
346,1520,3.72414,216,100,34,0,0,0,0,0,0,0,0,24
347,1444,3.94737,225,100,32,0,0,0,0,0,0,0,0,25
348,1438,4.13115,252,100,33,0,0,0,0,0,0,0,0,28
349,1482,4.06557,248,100,33,0,0,0,0,1,0,0,0,27
350,1306,5.01923,261,100,23,0,0,0,0,0,0,0,0,29
351,1366,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
352,1452,4.41818,243,100,28,0,0,0,0,0,0,0,0,27
353,1272,4.34483,252,100,30,0,0,0,0,0,0,0,0,28
354,1208,4.57895,261,100,28,0,0,0,0,0,0,0,0,29
355,1228,4.57377,279,100,30,0,0,0,0,0,0,0,0,31
356,1332,4.29032,266,100,32,0,0,0,0,1,0,0,0,29
357,1248,3.57143,225,100,38,0,0,0,0,0,0,0,0,25
358,1326,4.02985,270,100,37,0,0,0,0,0,0,0,0,30
359,1238,4,252,100,35,0,0,0,0,0,0,0,0,28
360,1120,3.48387,216,100,38,0,0,0,0,0,0,0,0,24
361,1508,4.79032,297,100,29,0,0,0,0,0,0,0,0,33
362,1390,4,248,100,34,0,0,0,0,1,0,0,0,27
363,1414,4,248,100,34,0,0,0,0,1,0,0,0,27
364,1344,4.43103,257,100,29,0,0,0,0,1,0,0,0,28
365,1232,3.375,216,100,40,0,0,0,0,0,0,0,0,24
366,1324,3.6,216,100,36,0,0,0,0,0,0,0,0,24
367,1584,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
368,1394,4.5,252,100,28,0,0,0,0,0,0,0,0,28
369,1658,3.71429,234,100,37,0,0,0,0,0,0,0,0,26
370,1234,2.32258,144,100,46,0,0,0,0,0,0,0,0,16
371,1256,2.80328,171,100,42,0,0,0,0,0,0,0,0,19
372,1578,3.2459,198,100,39,0,0,0,0,0,0,0,0,22
373,1414,3.39344,207,100,38,0,0,0,0,0,0,0,0,23
374,1442,3.75,225,100,35,0,0,0,0,0,0,0,0,25
375,1410,2.32258,144,100,46,0,0,0,0,0,0,0,0,16
376,1280,2.89831,171,100,40,0,0,0,0,0,0,0,0,19
377,1528,3.04839,189,100,41,0,0,0,0,0,0,0,0,21
378,1512,3.47368,198,100,35,0,0,0,0,0,0,0,0,22
379,1600,2.95312,189,100,43,0,0,0,0,0,0,0,0,21
380,1398,3.3,198,100,38,0,0,0,0,0,0,0,0,22
381,1334,3.48387,216,100,38,0,0,0,0,0,0,0,0,24
382,1474,3.51562,225,100,39,0,0,0,0,0,0,0,0,25
383,1352,3.94737,225,100,32,0,0,0,0,0,0,0,0,25
384,1396,3.20339,189,100,38,0,0,0,0,0,0,0,0,21
385,1364,3.18462,207,100,42,0,0,0,0,0,0,0,0,23
386,1252,3.2459,198,100,39,0,0,0,0,0,0,0,0,22
387,1272,3.50847,207,100,36,0,0,0,0,0,0,0,0,23
388,1446,4.35,261,100,31,0,0,0,0,0,0,0,0,29
389,1456,4.20968,261,100,33,0,0,0,0,0,0,0,0,29
390,1572,4.57377,279,100,30,0,0,0,0,0,0,0,0,31
391,1686,3.91935,243,100,35,0,0,0,0,0,0,0,0,27
392,1424,3.48387,216,100,38,0,0,0,0,0,0,0,0,24
393,1710,4.27869,261,100,32,0,0,0,0,0,0,0,0,29
394,1580,4.66071,261,100,27,0,0,0,0,0,0,0,0,29
395,1482,5.11765,261,100,22,0,0,0,0,0,0,0,0,29
396,1474,4.48214,251,100,28,0,0,0,0,0,0,0,1,27
397,1588,4.13115,252,100,33,0,0,0,0,0,0,0,0,28
398,1828,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
399,1724,3.69643,207,100,33,0,0,0,0,0,0,0,0,23
400,1314,3.6,198,100,33,0,0,0,0,0,0,0,0,22
401,1320,2.95082,180,100,41,0,0,0,0,0,0,0,0,20
402,1500,4.34483,252,100,30,0,0,0,0,0,0,0,0,28
403,1742,4.65,279,100,29,0,0,0,0,0,0,0,0,31
404,1392,3.56897,207,100,35,0,0,0,0,0,0,0,0,23
405,1454,3.81356,225,100,34,0,0,0,0,0,0,0,0,25
406,1270,3.85714,216,100,32,0,0,0,0,0,0,0,0,24
407,1284,3.75,225,100,35,0,0,0,0,0,0,0,0,25
408,1288,3.33871,207,100,39,0,0,0,0,0,0,0,0,23
409,1604,3.6,216,100,36,0,0,0,0,0,0,0,0,24
410,1306,3.15,189,100,39,0,0,0,0,0,0,0,0,21
411,1312,3.98361,243,100,34,0,0,0,0,0,0,0,0,27
412,1442,3.85714,243,100,36,0,0,0,0,0,0,0,0,27
