update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
45,58,1.125,9,13,7,0,0,0,0,0,0,0,0,1
46,66,1.125,9,13,7,0,0,0,0,0,0,0,0,1
47,72,1.125,9,13,7,0,0,0,0,0,0,0,0,1
48,44,0,0,13,7,0,0,0,0,0,0,0,0,0
49,48,0,0,13,8,0,0,0,0,0,0,0,0,0
50,54,0,0,13,8,0,0,0,0,0,0,0,0,0
51,60,0,0,13,8,0,0,0,0,0,0,0,0,0
52,94,1.28571,9,13,6,0,0,0,0,0,0,0,0,1
53,48,1.125,9,13,7,0,0,0,0,0,0,0,0,1
54,52,1.125,9,13,7,0,0,0,0,0,0,0,0,1
55,54,1.125,9,13,7,0,0,0,0,0,0,0,0,1
56,60,1.125,9,13,7,0,0,0,0,0,0,0,0,1
57,62,1.125,9,13,7,0,0,0,0,0,0,0,0,1
58,66,1.125,9,13,7,0,0,0,0,0,0,0,0,1
59,70,1.125,9,13,7,0,0,0,0,0,0,0,0,1
60,72,1.125,9,13,7,0,0,0,0,0,0,0,0,1
61,56,1.125,9,14,7,0,0,0,0,0,0,0,0,1
62,60,1,9,14,8,0,0,0,0,0,0,0,0,1
63,110,2,18,15,7,0,0,0,0,0,0,0,0,2
64,96,1.8,18,16,8,0,0,0,0,0,0,0,0,2
65,66,1.8,18,16,8,0,0,0,0,0,0,0,0,2
66,158,3.6,36,16,6,0,0,0,0,0,0,0,0,4
67,124,2.45455,27,18,8,0,0,0,0,0,0,0,0,3
68,124,2.25,27,18,9,0,0,0,0,0,0,0,0,3
69,168,3.75,45,21,7,0,0,0,0,0,0,0,0,5
70,200,3.85714,54,24,8,0,0,0,0,0,0,0,0,6
71,198,4.2,63,25,8,0,0,0,0,0,0,0,0,7
72,402,5.0625,81,28,7,0,0,0,0,0,0,0,0,9
73,418,4,72,32,10,0,0,0,0,0,0,0,0,8
74,582,5.08696,117,37,10,0,0,0,0,0,0,0,0,13
75,452,4.96552,144,45,13,0,0,0,0,0,0,0,0,16
76,418,5.1,153,47,13,0,0,0,0,0,0,0,0,17
77,506,4.25,153,51,19,0,0,0,0,0,0,0,0,17
78,432,4.25,153,52,19,0,0,0,0,0,0,0,0,17
79,654,4.5,171,55,19,0,0,0,0,0,0,0,0,19
80,736,4.60465,198,60,21,0,0,0,0,0,0,0,0,22
81,856,4.2,189,64,24,0,0,0,0,0,0,0,0,21
82,712,4.4,198,66,23,0,0,0,0,0,0,0,0,22
83,820,4.22449,207,71,26,0,0,0,0,0,0,0,0,23
84,1010,4.05882,207,77,28,0,0,0,0,0,0,0,0,23
85,1166,3.83333,207,83,31,0,0,0,0,0,0,0,0,23
86,1142,3.20339,189,84,38,0,0,0,0,0,0,0,0,21
87,1106,3.87931,225,87,33,0,0,0,0,0,0,0,0,25
88,1298,3.85714,243,90,36,0,0,0,0,0,0,0,0,27
89,1404,3.71429,234,95,37,0,0,0,0,0,0,0,0,26
90,1412,3.48485,230,95,40,0,0,0,0,1,0,0,0,25
91,1432,3.50794,221,96,38,0,0,0,0,1,0,0,0,24
92,1334,3.91935,243,97,35,0,0,0,0,0,0,0,0,27
93,1378,4.20968,261,98,33,0,0,0,0,0,0,0,0,29
94,1592,4.64516,288,99,30,0,0,0,0,0,0,0,0,32
95,1760,4.88136,288,99,27,0,0,0,0,0,0,0,0,32
96,1582,4.65,279,99,29,0,0,0,0,0,0,0,0,31
97,1466,5.12069,297,99,25,0,0,0,0,0,0,0,0,33
98,1580,5.72727,315,100,20,0,0,0,0,0,0,0,0,35
99,1568,5.88462,306,100,18,0,0,0,0,0,0,0,0,34
100,1614,5.58621,324,100,22,0,0,0,0,0,0,0,0,36
101,1852,5.66129,351,100,23,0,0,0,0,0,0,0,0,39
102,1912,5.31148,324,100,25,0,0,0,0,0,0,0,0,36
103,1744,5.27586,306,100,24,0,0,0,0,0,0,0,0,34
104,1450,4.75472,252,100,25,0,0,0,0,0,0,0,0,28
105,1536,4.72131,288,100,29,0,0,0,0,0,0,0,0,32
106,1562,4.29231,279,100,34,0,0,0,0,0,0,0,0,31
107,1782,4.5,288,100,32,0,0,0,0,0,0,0,0,32
108,1806,5.08065,315,100,27,0,0,0,0,0,0,0,0,35
109,1786,6.26786,351,100,17,0,0,0,0,0,0,0,0,39
110,1496,4.95,297,100,27,0,0,0,0,0,0,0,0,33
111,1342,5.01639,306,100,27,0,0,0,0,0,0,0,0,34
112,1476,4.72131,288,100,29,0,0,0,0,0,0,0,0,32
113,1452,4.8,288,100,28,0,0,0,0,0,0,0,0,32
114,1336,4.42623,270,100,31,0,0,0,0,0,0,0,0,30
115,1388,4.74545,261,100,26,0,0,0,0,0,0,0,0,29
116,1466,4.29231,279,100,34,0,0,0,0,0,0,0,0,31
117,1450,3.9375,252,100,36,0,0,0,0,0,0,0,0,28
118,1614,4.65,279,100,29,0,0,0,0,0,0,0,0,31
119,1540,4.28571,270,100,33,0,0,0,0,0,0,0,0,30
120,1414,3.68182,243,100,39,0,0,0,0,0,0,0,0,27
121,1558,4.01538,261,100,36,0,0,0,0,0,0,0,0,29
122,1746,3.83824,261,100,39,0,0,0,0,0,0,0,0,29
123,2066,5.20312,333,100,27,0,0,0,0,0,0,0,0,37
124,1542,5.08065,315,100,27,0,0,0,0,0,0,0,0,35
125,1588,4.88136,288,100,27,0,0,0,0,0,0,0,0,32
126,1772,6.31579,360,100,17,0,0,0,0,0,0,0,0,40
127,1478,5.29825,302,100,23,0,0,0,0,1,0,0,0,33
128,1752,4.79032,297,100,29,0,0,0,0,0,0,0,0,33
129,1782,5.36842,306,100,23,0,0,0,0,0,0,0,0,34
130,1888,6.16667,333,100,17,0,0,0,0,0,0,0,0,37
131,1968,5.5,297,100,21,0,0,0,0,0,0,0,0,33
132,2108,4.98214,279,100,25,0,0,0,0,0,0,0,0,31
133,1770,7.02,351,100,11,0,0,0,0,0,0,0,0,39
134,1842,5.78571,324,100,20,0,0,0,0,0,0,0,0,36
135,1892,5.0339,297,100,26,0,0,0,0,0,0,0,0,33
136,1514,5.49153,324,100,23,0,0,0,0,0,0,0,0,36
137,1442,4.95,297,100,27,0,0,0,0,0,0,0,0,33
138,1268,4.65,279,100,29,0,0,0,0,0,0,0,0,31
139,1230,5,315,100,28,0,0,0,0,0,0,0,0,35
140,1286,4.35938,279,100,33,0,0,0,0,0,0,0,0,31
141,1402,4.79032,297,100,29,0,0,0,0,0,0,0,0,33
142,1578,5.7541,351,100,22,0,0,0,0,0,0,0,0,39
143,1722,6.09677,378,100,20,0,0,0,0,0,0,0,0,42
144,1716,6.25424,369,100,18,0,0,0,0,0,0,0,0,41
145,1644,6.15789,351,100,18,0,0,0,0,0,0,0,0,39
146,1480,5.5,297,100,21,0,0,0,0,0,0,0,0,33
147,1460,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
148,1574,5.25,315,100,25,0,0,0,0,0,0,0,0,35
149,1670,5.31148,324,100,25,0,0,0,0,0,0,0,0,36
150,1462,5.625,315,100,21,0,0,0,0,0,0,0,0,35
151,1536,5.7,342,100,22,0,0,0,0,0,0,0,0,38
152,1592,5.60656,342,100,23,0,0,0,0,0,0,0,0,38
153,1366,5.05263,288,100,25,0,0,0,0,0,0,0,0,32
154,1332,4.01538,261,100,36,0,0,0,0,0,0,0,0,29
155,1270,4.21875,270,100,34,0,0,0,0,0,0,0,0,30
156,1444,4.15385,270,100,35,0,0,0,0,0,0,0,0,30
157,1590,4.42857,279,100,32,0,0,0,0,0,0,0,0,31
158,1484,5.625,315,100,21,0,0,0,0,0,0,0,0,35
159,1340,5.56364,306,100,21,0,0,0,0,0,0,0,0,34
160,1460,4.73684,270,100,27,0,0,0,0,0,0,0,0,30
161,1346,5.25,315,100,25,0,0,0,0,0,0,0,0,35
162,1514,5.45902,333,100,24,0,0,0,0,0,0,0,0,37
163,1414,4.8,288,100,28,0,0,0,0,0,0,0,0,32
164,1282,4.25455,234,100,29,0,0,0,0,0,0,0,0,26
165,1380,4.26316,243,100,30,0,0,0,0,0,0,0,0,27
166,1380,4.64516,288,100,30,0,0,0,0,0,0,0,0,32
167,1396,4.5,279,100,31,0,0,0,0,0,0,0,0,31
168,1380,5.36538,279,100,21,0,0,0,0,0,0,0,0,31
169,1344,5.5,297,100,21,0,0,0,0,0,0,0,0,33
170,1324,5.46429,306,100,22,0,0,0,0,0,0,0,0,34
171,1124,5.18644,306,100,25,0,0,0,0,0,0,0,0,34
172,1182,5.625,315,100,21,0,0,0,0,0,0,0,0,35
173,1244,4.5,234,100,26,0,0,0,0,0,0,0,0,26
174,1558,5.36842,306,100,23,0,0,0,0,0,0,0,0,34
175,1382,5.09434,270,100,23,0,0,0,0,0,0,0,0,30
176,1562,5.07273,279,100,24,0,0,0,0,0,0,0,0,31
177,1404,4.83333,261,100,25,0,0,0,0,0,0,0,0,29
178,1494,4.82143,270,100,26,0,0,0,0,0,0,0,0,30
179,1580,5.4,297,100,22,0,0,0,0,0,0,0,0,33
180,1528,4.83333,261,100,25,0,0,0,0,0,0,0,0,29
181,1412,5.16667,279,100,23,0,0,0,0,0,0,0,0,31
182,1390,4.65517,270,100,28,0,0,0,0,0,0,0,0,30
183,1446,5.1,306,100,26,0,0,0,0,0,0,0,0,34
184,1378,4.56716,306,100,33,0,0,0,0,0,0,0,0,34
185,1402,5.7,342,100,22,0,0,0,0,0,0,0,0,38
186,1374,4.85714,306,100,29,0,0,0,0,0,0,0,0,34
187,1456,5.22581,324,100,26,0,0,0,0,0,0,0,0,36
188,1578,5.31148,324,100,25,0,0,0,0,0,0,0,0,36
189,1830,5.4,324,100,24,0,0,0,0,0,0,0,0,36
190,1634,5.16393,315,100,26,0,0,0,0,0,0,0,0,35
191,1784,5.85714,369,100,22,0,0,0,0,0,0,0,0,41
192,1556,4.95,297,100,27,0,0,0,0,0,0,0,0,33
193,1634,4.65517,270,100,28,0,0,0,0,0,0,0,0,30
194,1422,5.41379,314,100,23,0,0,0,0,0,0,0,1,34
195,1262,4.69841,296,100,30,0,0,0,0,0,0,0,1,32
196,1356,3.62903,225,100,37,0,0,0,0,0,0,0,0,25
197,1480,4.20968,261,100,33,0,0,0,0,0,0,0,0,29
198,1500,5,315,100,28,0,0,0,0,0,0,0,0,35
199,1328,4.02985,270,100,37,0,0,0,0,0,0,0,0,30
200,990,3.6,216,100,36,0,0,0,0,0,0,0,0,24
201,1272,3.62903,225,100,37,0,0,0,0,0,0,0,0,25
202,1460,4.21875,270,100,34,0,0,0,0,0,0,0,0,30
203,1416,4.64062,297,100,31,0,0,0,0,0,0,0,0,33
204,1396,5.08065,315,100,27,0,0,0,0,0,0,0,0,35
205,1286,4.65,279,100,29,0,0,0,0,0,0,0,0,31
206,1422,4.65517,270,100,28,0,0,0,0,0,0,0,0,30
207,1556,4.42105,252,100,29,0,0,0,0,0,0,0,0,28
208,1632,4.34483,252,100,30,0,0,0,0,0,0,0,0,28
209,1450,3.45,207,100,37,0,0,0,0,0,0,0,0,23
210,1574,3.91935,243,100,35,0,0,0,0,0,0,0,0,27
211,1546,3.63158,207,100,34,0,0,0,0,0,0,0,0,23
212,1376,3.39344,207,100,38,0,0,0,0,0,0,0,0,23
213,1470,3.05085,180,100,39,0,0,0,0,0,0,0,0,20
214,1302,3.15,189,100,39,0,0,0,0,0,0,0,0,21
215,1346,3.2459,198,100,39,0,0,0,0,0,0,0,0,22
216,1624,3.75,225,100,35,0,0,0,0,0,0,0,0,25
217,1726,4.09091,225,100,30,0,0,0,0,0,0,0,0,25
218,1530,3.73585,198,100,31,0,0,0,0,0,0,0,0,22
219,1284,4.57895,261,100,28,0,0,0,0,0,0,0,0,29
220,1334,3.08955,207,100,44,0,0,0,0,0,0,0,0,23
221,1188,2.8125,180,100,44,0,0,0,0,0,0,0,0,20
222,1556,3.09375,198,100,42,0,0,0,0,0,0,0,0,22
223,1616,3.73846,243,100,38,0,0,0,0,0,0,0,0,27
224,1624,3.04839,189,100,41,0,0,0,0,0,0,0,0,21
225,1784,3.85714,243,100,36,0,0,0,0,0,0,0,0,27
226,1986,4.26316,243,100,30,0,0,0,0,0,0,0,0,27
227,1600,4.11864,243,100,32,0,0,0,0,0,0,0,0,27
228,1280,4.01786,225,100,31,0,0,0,0,0,0,0,0,25
229,1500,3.51562,225,100,39,0,0,0,0,0,0,0,0,25
230,1222,3.66102,216,100,35,0,0,0,0,0,0,0,0,24
231,1298,4.11864,243,100,32,0,0,0,0,0,0,0,0,27
232,1608,3.62903,225,100,37,0,0,0,0,0,0,0,0,25
233,1500,4.41818,243,100,28,0,0,0,0,0,0,0,0,27
234,1496,4.5,261,100,29,0,0,0,0,0,0,0,0,29
235,1322,4.18966,243,100,31,0,0,0,0,0,0,0,0,27
236,1116,3.35593,198,100,37,0,0,0,0,0,0,0,0,22
237,1234,3.2459,198,100,39,0,0,0,0,0,0,0,0,22
238,1468,3.65625,234,100,38,0,0,0,0,0,0,0,0,26
239,1846,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
240,1586,3.91935,243,100,35,0,0,0,0,0,0,0,0,27
241,1510,4.34483,252,100,30,0,0,0,0,0,0,0,0,28
242,1818,4.86885,297,100,28,0,0,0,0,0,0,0,0,33
243,1658,4.5,243,100,27,0,0,0,0,0,0,0,0,27
244,1864,4.27869,261,100,32,0,0,0,0,0,0,0,0,29
245,1938,4.03448,234,100,32,0,0,0,0,0,0,0,0,26
246,1932,4.11864,243,100,32,0,0,0,0,0,0,0,0,27
247,1848,3.66102,216,100,35,0,0,0,0,0,0,0,0,24
248,2122,3.68852,225,100,36,0,0,0,0,0,0,0,0,25
249,2154,4.28571,270,100,33,0,0,0,0,0,0,0,0,30
250,1358,4.65,279,100,29,0,0,0,0,0,0,0,0,31
251,1400,4.70149,315,100,32,0,0,0,0,0,0,0,0,35
252,1368,3.9375,252,100,36,0,0,0,0,0,0,0,0,28
253,1192,3.54098,216,100,37,0,0,0,0,0,0,0,0,24
254,1236,3.45,207,100,37,0,0,0,0,0,0,0,0,23
255,1366,3.33871,207,100,39,0,0,0,0,0,0,0,0,23
256,1456,4.42623,270,100,31,0,0,0,0,0,0,0,0,30
257,1282,3.75,225,100,35,0,0,0,0,0,0,0,0,25
258,1454,4.03448,234,100,32,0,0,0,0,0,0,0,0,26
259,1754,4.14286,261,100,34,0,0,0,0,0,0,0,0,29
260,1624,4.93548,306,100,28,0,0,0,0,0,0,0,0,34
261,1450,4.42105,252,100,29,0,0,0,0,0,0,0,0,28
262,1822,5.30357,297,100,23,0,0,0,0,0,0,0,0,33
263,1512,4.5,270,100,30,0,0,0,0,0,0,0,0,30
264,1334,4.42373,261,100,30,0,0,0,0,0,0,0,0,29
265,1584,5.27586,306,100,24,0,0,0,0,0,0,0,0,34
266,1312,5.30357,297,100,23,0,0,0,0,0,0,0,0,33
267,1438,5.27586,306,100,24,0,0,0,0,0,0,0,0,34
268,1540,5.1,306,100,26,0,0,0,0,0,0,0,0,34
269,1434,4.27869,261,100,32,0,0,0,0,0,0,0,0,29
270,1666,5.21053,297,100,24,0,0,0,0,0,0,0,0,33
271,1592,4.95,297,100,27,0,0,0,0,0,0,0,0,33
272,1732,5.09259,275,100,23,0,0,0,0,1,0,0,0,30
273,1430,4.90909,270,100,25,0,0,0,0,0,0,0,0,30
274,1372,4.01786,225,100,31,0,0,0,0,0,0,0,0,25
275,1198,3.87931,225,100,33,0,0,0,0,0,0,0,0,25
276,1552,5.21053,297,100,24,0,0,0,0,0,0,0,0,33
277,1486,4.89474,279,100,26,0,0,0,0,0,0,0,0,31
278,1622,5.01639,306,100,27,0,0,0,0,0,0,0,0,34
279,1708,5.83333,315,100,19,0,0,0,0,0,0,0,0,35
280,1690,5.43396,288,100,21,0,0,0,0,0,0,0,0,32
281,1610,5.68421,324,100,21,0,0,0,0,0,0,0,0,36
282,1356,5.52632,315,100,22,0,0,0,0,0,0,0,0,35
283,1520,5.27586,306,100,24,0,0,0,0,0,0,0,0,34
284,1522,4.96552,288,100,26,0,0,0,0,0,0,0,0,32
285,1718,5.1,306,100,26,0,0,0,0,0,0,0,0,34
286,1772,5.89655,342,100,20,0,0,0,0,0,0,0,0,38
287,1280,5.14286,324,100,27,0,0,0,0,0,0,0,0,36
288,1298,5.95161,369,100,21,0,0,0,0,0,0,0,0,41
289,1182,5.30645,329,100,25,0,0,0,0,1,0,0,0,36
290,1482,5.89655,342,100,20,0,0,0,0,0,0,0,0,38
291,1420,5.68421,324,100,21,0,0,0,0,0,0,0,0,36
292,1660,6,324,100,18,0,0,0,0,0,0,0,0,36
293,1516,5.43103,315,100,23,0,0,0,0,0,0,0,0,35
294,1504,4.98214,279,100,25,0,0,0,0,0,0,0,0,31
295,1556,5.4,297,100,22,0,0,0,0,0,0,0,0,33
296,1784,6.21818,342,100,17,0,0,0,0,0,0,0,0,38
297,2156,5.72727,315,100,20,0,0,0,0,0,0,0,0,35
298,1696,6.15789,351,100,18,0,0,0,0,0,0,0,0,39
299,1666,5.625,315,100,21,0,0,0,0,0,0,0,0,35
300,2046,5.94643,333,100,19,0,0,0,0,0,0,0,0,37
301,2028,5.23214,293,100,23,0,0,0,0,1,0,0,0,32
302,2420,5.05263,288,100,25,0,0,0,0,0,0,0,0,32
303,1858,5.79661,342,100,21,0,0,0,0,0,0,0,0,38
304,1692,4.79032,297,100,29,0,0,0,0,0,0,0,0,33
305,1630,4.93548,306,100,28,0,0,0,0,0,0,0,0,34
306,1708,5,315,100,28,0,0,0,0,0,0,0,0,35
307,1156,4.71429,297,100,30,0,0,0,0,0,0,0,0,33
308,1330,5.22581,324,100,26,0,0,0,0,0,0,0,0,36
309,1416,5.76562,369,100,23,0,0,0,0,0,0,0,0,41
310,1332,5.43103,315,100,23,0,0,0,0,0,0,0,0,35
311,1334,5.94643,333,100,19,0,0,0,0,0,0,0,0,37
312,1238,5.94643,333,100,19,0,0,0,0,0,0,0,0,37
313,1226,4.86885,297,100,28,0,0,0,0,0,0,0,0,33
314,1490,5.14286,324,100,27,0,0,0,0,0,0,0,0,36
315,1592,5.49153,324,100,23,0,0,0,0,0,0,0,0,36
316,1572,6.08929,341,100,18,0,0,0,0,0,0,0,1,37
317,1426,6.14035,350,100,18,0,0,0,0,0,0,0,1,38
318,1588,6.81481,368,100,13,0,0,0,0,0,0,0,1,40
319,1568,6.58929,369,100,15,0,0,0,0,0,0,0,0,41
320,1650,5.85,351,100,21,0,0,0,0,0,0,0,0,39
321,1720,6.51724,378,100,16,0,0,0,0,0,0,0,0,42
322,1650,5.74138,333,100,21,0,0,0,0,0,0,0,0,37
323,1600,6,342,100,19,0,0,0,0,0,0,0,0,38
324,1534,6.19672,378,100,19,0,0,0,0,0,0,0,0,42
325,1170,6.15789,351,100,18,0,0,0,0,0,0,0,0,39
326,1514,5.59091,369,100,25,0,0,0,0,0,0,0,0,41
327,1046,4.95,297,100,27,0,0,0,0,0,0,0,0,33
328,1212,5,320,100,28,0,0,0,0,1,0,0,0,35
329,1142,4.04412,275,100,37,0,0,0,0,1,0,0,0,30
330,1398,4.98485,329,100,29,0,0,0,0,1,0,0,0,36
331,1442,4.93651,311,100,28,0,0,0,0,1,0,0,0,34
332,1308,4.29231,279,100,34,0,0,0,0,0,0,0,0,31
333,1322,4.64516,288,100,30,0,0,0,0,0,0,0,0,32
334,1250,4.96552,288,100,26,0,0,0,0,0,0,0,0,32
335,1276,4.79032,297,100,29,0,0,0,0,0,0,0,0,33
336,1166,4.42623,270,100,31,0,0,0,0,0,0,0,0,30
337,1280,5.05263,288,100,25,0,0,0,0,0,0,0,0,32
338,1254,5.5,297,100,21,0,0,0,0,0,0,0,0,33
339,1530,5.51613,342,100,24,0,0,0,0,0,0,0,0,38
340,1468,5.33898,315,100,24,0,0,0,0,0,0,0,0,35
341,1374,4.96552,288,100,26,0,0,0,0,0,0,0,0,32
342,1616,5.21053,297,100,24,0,0,0,0,0,0,0,0,33
343,1532,5.09434,270,100,23,0,0,0,0,0,0,0,0,30
344,1840,5.4,324,100,24,0,0,0,0,0,0,0,0,36
345,1876,5.0339,297,100,26,0,0,0,0,0,0,0,0,33
346,1746,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
347,2024,5.12069,297,100,25,0,0,0,0,0,0,0,0,33
348,1894,5.5,297,100,21,0,0,0,0,0,0,0,0,33
349,1576,4.90909,270,100,25,0,0,0,0,0,0,0,0,30
350,1860,4.8,288,100,28,0,0,0,0,0,0,0,0,32
351,1788,4.33333,234,100,28,0,0,0,0,0,0,0,0,26
352,1956,5.1,306,100,26,0,0,0,0,0,0,0,0,34
353,1432,4.5,252,100,28,0,0,0,0,0,0,0,0,28
354,1628,3.87692,252,100,37,0,0,0,0,0,0,0,0,28
355,1592,4.22727,279,100,35,0,0,0,0,0,0,0,0,31
356,1572,4.57895,261,100,28,0,0,0,0,0,0,0,0,29
357,1380,5.12069,297,100,25,0,0,0,0,0,0,0,0,33
358,1608,4.78125,306,100,30,0,0,0,0,0,0,0,0,34
359,1512,4.06452,252,100,34,0,0,0,0,0,0,0,0,28
360,1422,4.28571,270,100,33,0,0,0,0,0,0,0,0,30
361,1512,5.33898,315,100,24,0,0,0,0,0,0,0,0,35
362,1388,5.08065,315,100,27,0,0,0,0,0,0,0,0,35
363,1190,4.72881,279,100,28,0,0,0,0,0,0,0,0,31
364,1540,5.55,333,100,23,0,0,0,0,0,0,0,0,37
365,1656,5.28571,333,100,26,0,0,0,0,0,0,0,0,37
366,1460,5.12069,297,100,25,0,0,0,0,0,0,0,0,33
367,1516,5.72727,315,100,20,0,0,0,0,0,0,0,0,35
368,1580,6.63158,378,100,15,0,0,0,0,0,0,0,0,42
369,1706,5.42857,342,100,25,0,0,0,0,0,0,0,0,38
370,1722,6,324,100,18,0,0,0,0,0,0,0,0,36
371,1974,5.0339,297,100,26,0,0,0,0,0,0,0,0,33
372,2090,4.64516,288,100,30,0,0,0,0,0,0,0,0,32
373,1718,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
374,1998,5.28571,333,100,26,0,0,0,0,0,0,0,0,37
375,1420,5.58621,324,100,22,0,0,0,0,0,0,0,0,36
376,1570,5.08065,315,100,27,0,0,0,0,0,0,0,0,35
377,1380,5,315,100,28,0,0,0,0,0,0,0,0,35
378,1616,5.14286,324,100,27,0,0,0,0,0,0,0,0,36
379,1822,5.4,324,100,24,0,0,0,0,0,0,0,0,36
380,1884,5.58621,324,100,22,0,0,0,0,0,0,0,0,36
381,1480,5.64407,333,100,22,0,0,0,0,0,0,0,0,37
382,1382,5.12069,297,100,25,0,0,0,0,0,0,0,0,33
383,1488,4.71429,297,100,30,0,0,0,0,0,0,0,0,33
384,1516,5.21053,297,100,24,0,0,0,0,0,0,0,0,33
385,1610,5.36842,306,100,23,0,0,0,0,0,0,0,0,34
386,1532,4.72131,288,100,29,0,0,0,0,0,0,0,0,32
387,1226,3.69643,207,100,33,0,0,0,0,0,0,0,0,23
388,1448,4.19355,260,100,33,0,0,0,0,0,0,0,1,28
389,1678,3.84127,242,100,36,0,0,0,0,0,0,0,1,26
390,1494,4.05,243,100,33,0,0,0,0,0,0,0,0,27
391,1570,4.07812,261,100,35,0,0,0,0,0,0,0,0,29
392,1470,4.14286,261,100,34,0,0,0,0,0,0,0,0,29
393,1546,4.35938,279,100,33,0,0,0,0,0,0,0,0,31
394,1592,5.14286,324,100,27,0,0,0,0,0,0,0,0,36
395,1474,5.56364,306,100,21,0,0,0,0,0,0,0,0,34
396,1318,4.21875,270,100,34,0,0,0,0,0,0,0,0,30
397,1458,4.4375,284,100,32,0,0,0,0,1,0,0,0,31
398,1692,4.80328,293,100,28,0,0,0,0,1,0,0,0,32
399,1768,4.35,261,100,31,0,0,0,0,0,0,0,0,29
400,1450,5.12069,297,100,25,0,0,0,0,0,0,0,0,33
401,1370,4.5,252,100,28,0,0,0,0,0,0,0,0,28
402,1418,4.86885,297,100,28,0,0,0,0,0,0,0,0,33
403,1326,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
404,1302,4.07937,257,100,34,0,0,0,0,1,0,0,0,28
405,1092,4.29688,275,100,33,0,0,0,0,1,0,0,0,30
406,1432,5.07937,320,100,27,0,0,0,0,1,0,0,0,35
407,1628,4.57143,320,100,34,0,0,0,0,1,0,0,0,35
408,1338,4.11864,243,100,32,0,0,0,0,0,0,0,0,27
409,1494,4.84615,315,100,30,0,0,0,0,0,0,0,0,35
410,1412,4.06452,252,100,34,0,0,0,0,0,0,0,0,28
411,1336,4.35,261,100,31,0,0,0,0,0,0,0,0,29
412,1600,4.07812,261,100,35,0,0,0,0,0,0,0,0,29
413,1670,4.71429,297,100,30,0,0,0,0,0,0,0,0,33
414,1936,4.43284,297,100,34,0,0,0,0,0,0,0,0,33
415,1762,4.14286,261,100,34,0,0,0,0,0,0,0,0,29
