update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
114,636,8,360,100,0,0,0,0,0,0,0,0,45
115,672,8,344,100,0,0,0,0,0,0,0,0,43
116,656,8,368,100,0,0,0,0,0,0,0,0,46
117,716,8,336,100,0,0,0,0,0,0,0,0,42
118,492,8,320,100,0,0,0,0,0,0,0,0,40
119,688,8,376,100,0,0,0,0,0,0,0,0,47
120,584,8,392,100,0,0,0,0,0,0,0,0,49
121,588,8,392,100,0,0,0,0,0,0,0,0,49
122,628,8,368,100,0,0,0,0,0,0,0,0,46
123,612,8,368,100,0,0,0,0,0,0,0,0,46
124,504,8,344,100,0,0,0,0,0,0,0,0,43
125,708,8,400,100,0,0,0,0,0,0,0,0,50
126,740,8,416,100,0,0,0,0,0,0,0,0,52
127,784,8,416,100,0,0,0,0,0,0,0,0,52
128,748,8,448,100,0,0,0,0,0,0,0,0,56
129,776,8,416,100,0,0,0,0,0,0,0,0,52
130,708,8,416,100,0,0,0,0,0,0,0,0,52
131,660,8,432,100,0,0,0,0,0,0,0,0,54
132,704,8,440,100,0,0,0,0,0,0,0,0,55
133,776,8,440,100,0,0,0,0,0,0,0,0,55
134,628,8,416,100,0,0,0,0,0,0,0,0,52
135,592,8,448,100,0,0,0,0,0,0,0,0,56
136,648,8,464,100,0,0,0,0,0,0,0,0,58
137,616,8,448,100,0,0,0,0,0,0,0,0,56
138,684,8,432,100,0,0,0,0,0,0,0,0,54
139,604,8,416,100,0,0,0,0,0,0,0,0,52
140,564,8,440,100,0,0,0,0,0,0,0,0,55
141,584,8,432,100,0,0,0,0,0,0,0,0,54
142,636,8,408,100,0,0,0,0,0,0,0,0,51
143,568,8,416,100,0,0,0,0,0,0,0,0,52
144,644,8,416,100,0,0,0,0,0,0,0,0,52
145,588,8,392,100,0,0,0,0,0,0,0,0,49
146,616,8,416,100,0,0,0,0,0,0,0,0,52
147,620,8,400,100,0,0,0,0,0,0,0,0,50
148,516,8,368,100,0,0,0,0,0,0,0,0,46
149,528,8,368,100,0,0,0,0,0,0,0,0,46
150,596,8,392,100,0,0,0,0,0,0,0,0,49
151,624,8,392,100,0,0,0,0,0,0,0,0,49
152,660,8,408,100,0,0,0,0,0,0,0,0,51
153,620,8,360,100,0,0,0,0,0,0,0,0,45
154,532,8,360,100,0,0,0,0,0,0,0,0,45
155,600,8,368,100,0,0,0,0,0,0,0,0,46
156,556,8,400,100,0,0,0,0,0,0,0,0,50
157,568,8,408,100,0,0,0,0,0,0,0,0,51
158,692,8,448,100,0,0,0,0,0,0,0,0,56
159,580,8,384,100,0,0,0,0,0,0,0,0,48
160,500,8,376,100,0,0,0,0,0,0,0,0,47
161,572,8,384,100,0,0,0,0,0,0,0,0,48
162,528,8,408,100,0,0,0,0,0,0,0,0,51
163,536,8,384,100,0,0,0,0,0,0,0,0,48
164,492,8,400,100,0,0,0,0,0,0,0,0,50
165,608,8,400,100,0,0,0,0,0,0,0,0,50
166,484,8,392,100,0,0,0,0,0,0,0,0,49
167,528,8,376,100,0,0,0,0,0,0,0,0,47
168,580,8,384,100,0,0,0,0,0,0,0,0,48
169,548,8,400,100,0,0,0,0,0,0,0,0,50
170,624,8,416,100,0,0,0,0,0,0,0,0,52
171,592,8,416,100,0,0,0,0,0,0,0,0,52
172,520,8,432,100,0,0,0,0,0,0,0,0,54
173,588,8,456,100,0,0,0,0,0,0,0,0,57
174,628,8,456,100,0,0,0,0,0,0,0,0,57
175,608,8,456,100,0,0,0,0,0,0,0,0,57
176,584,8,488,100,0,0,0,0,0,0,0,0,61
177,600,8,464,100,0,0,0,0,0,0,0,0,58
178,640,8,456,100,0,0,0,0,0,0,0,0,57
179,584,8,432,100,0,0,0,0,0,0,0,0,54
180,700,8,504,100,0,0,0,0,0,0,0,0,63
181,720,8,464,100,0,0,0,0,0,0,0,0,58
182,616,8,392,100,0,0,0,0,0,0,0,0,49
183,580,8,416,100,0,0,0,0,0,0,0,0,52
184,616,8,424,100,0,0,0,0,0,0,0,0,53
185,604,8,400,100,0,0,0,0,0,0,0,0,50
186,572,8,400,100,0,0,0,0,0,0,0,0,50
187,504,8,376,100,0,0,0,0,0,0,0,0,47
188,584,8,416,100,0,0,0,0,0,0,0,0,52
189,676,8,424,100,0,0,0,0,0,0,0,0,53
190,620,8,384,100,0,0,0,0,0,0,0,0,48
191,548,8,392,100,0,0,0,0,0,0,0,0,49
192,600,8,408,100,0,0,0,0,0,0,0,0,51
193,560,8,408,100,0,0,0,0,0,0,0,0,51
194,524,8,416,100,0,0,0,0,0,0,0,0,52
195,672,8,440,100,0,0,0,0,0,0,0,0,55
196,648,8,448,100,0,0,0,0,0,0,0,0,56
197,584,8,432,100,0,0,0,0,0,0,0,0,54
198,536,8,392,100,0,0,0,0,0,0,0,0,49
199,548,8,392,100,0,0,0,0,0,0,0,0,49
200,524,8,384,100,0,0,0,0,0,0,0,0,48
201,500,8,376,100,0,0,0,0,0,0,0,0,47
202,540,8,400,100,0,0,0,0,0,0,0,0,50
203,552,8,408,100,0,0,0,0,0,0,0,0,51
204,564,8,416,100,0,0,0,0,0,0,0,0,52
205,544,8,416,100,0,0,0,0,0,0,0,0,52
206,568,8,400,100,0,0,0,0,0,0,0,0,50
207,512,8,400,100,0,0,0,0,0,0,0,0,50
208,564,8,416,100,0,0,0,0,0,0,0,0,52
209,580,8,408,100,0,0,0,0,0,0,0,0,51
210,496,8,408,100,0,0,0,0,0,0,0,0,51
211,520,8,432,100,0,0,0,0,0,0,0,0,54
212,624,8,464,100,0,0,0,0,0,0,0,0,58
213,544,8,440,100,0,0,0,0,0,0,0,0,55
214,540,8,424,100,0,0,0,0,0,0,0,0,53
215,512,8,424,100,0,0,0,0,0,0,0,0,53
216,524,8,424,100,0,0,0,0,0,0,0,0,53
217,540,8,432,100,0,0,0,0,0,0,0,0,54
218,556,8,464,100,0,0,0,0,0,0,0,0,58
219,472,8,432,100,0,0,0,0,0,0,0,0,54
220,504,8,448,100,0,0,0,0,0,0,0,0,56
221,588,8,464,100,0,0,0,0,0,0,0,0,58
222,536,8,464,100,0,0,0,0,0,0,0,0,58
223,552,8,448,100,0,0,0,0,0,0,0,0,56
224,576,8,456,100,0,0,0,0,0,0,0,0,57
225,544,8,464,100,0,0,0,0,0,0,0,0,58
226,548,8,464,100,0,0,0,0,0,0,0,0,58
227,612,8,496,100,0,0,0,0,0,0,0,0,62
228,604,8,488,100,0,0,0,0,0,0,0,0,61
229,612,8,488,100,0,0,0,0,0,0,0,0,61
230,628,8,504,100,0,0,0,0,0,0,0,0,63
231,596,8,504,100,0,0,0,0,0,0,0,0,63
232,612,8,496,100,0,0,0,0,0,0,0,0,62
233,632,8,496,100,0,0,0,0,0,0,0,0,62
234,640,8,480,100,0,0,0,0,0,0,0,0,60
235,660,8,472,100,0,0,0,0,0,0,0,0,59
236,620,8,480,100,0,0,0,0,0,0,0,0,60
237,616,8,464,100,0,0,0,0,0,0,0,0,58
238,652,8,456,100,0,0,0,0,0,0,0,0,57
239,688,8,464,100,0,0,0,0,0,0,0,0,58
240,644,8,456,100,0,0,0,0,0,0,0,0,57
241,640,8,456,100,0,0,0,0,0,0,0,0,57
242,656,8,464,100,0,0,0,0,0,0,0,0,58
243,680,8,440,100,0,0,0,0,0,0,0,0,55
244,688,8,432,100,0,0,0,0,0,0,0,0,54
245,680,8,448,100,0,0,0,0,0,0,0,0,56
246,656,8,456,100,0,0,0,0,0,0,0,0,57
247,720,8,448,100,0,0,0,0,0,0,0,0,56
248,768,8,456,100,0,0,0,0,0,0,0,0,57
249,792,8,464,100,0,0,0,0,0,0,0,0,58
250,740,8,440,100,0,0,0,0,0,0,0,0,55
251,740,8,416,100,0,0,0,0,0,0,0,0,52
252,804,8,416,100,0,0,0,0,0,0,0,0,52
253,896,8,400,100,0,0,0,0,0,0,0,0,50
254,856,8,408,100,0,0,0,0,0,0,0,0,51
255,868,8,408,100,0,0,0,0,0,0,0,0,51
256,940,8,384,100,0,0,0,0,0,0,0,0,48
257,992,8,400,100,0,0,0,0,0,0,0,0,50
258,980,8,408,100,0,0,0,0,0,0,0,0,51
259,1020,8,416,100,0,0,0,0,0,0,0,0,52
260,1204,8,408,100,0,0,0,0,0,0,0,0,51
261,1156,8,368,100,0,0,0,0,0,0,0,0,46
262,1288,8,360,100,0,0,0,0,0,0,0,0,45
263,1232,8,352,100,0,0,0,0,0,0,0,0,44
264,1092,8,352,100,0,0,0,0,0,0,0,0,44
265,1144,8,360,100,0,0,0,0,0,0,0,0,45
266,720,8,392,100,0,0,0,0,0,0,0,0,49
267,744,8,416,100,0,0,0,0,0,0,0,0,52
268,764,8,416,100,0,0,0,0,0,0,0,0,52
269,560,8,408,100,0,0,0,0,0,0,0,0,51
270,660,8,416,100,0,0,0,0,0,0,0,0,52
271,760,8,448,100,0,0,0,0,0,0,0,0,56
272,820,8,440,100,0,0,0,0,0,0,0,0,55
273,756,8,432,100,0,0,0,0,0,0,0,0,54
274,816,8,464,100,0,0,0,0,0,0,0,0,58
275,896,8,456,100,0,0,0,0,0,0,0,0,57
276,812,8,456,100,0,0,0,0,0,0,0,0,57
277,896,8,464,100,0,0,0,0,0,0,0,0,58
278,996,8,472,100,0,0,0,0,0,0,0,0,59
279,960,8,448,100,0,0,0,0,0,0,0,0,56
280,984,8,464,100,0,0,0,0,0,0,0,0,58
281,936,8,456,100,0,0,0,0,0,0,0,0,57
282,944,8,432,100,0,0,0,0,0,0,0,0,54
283,868,8,432,100,0,0,0,0,0,0,0,0,54
284,804,8,432,100,0,0,0,0,0,0,0,0,54
285,832,8,480,100,0,0,0,0,0,0,0,0,60
286,892,8,512,100,0,0,0,0,0,0,0,0,64
287,896,8,488,100,0,0,0,0,0,0,0,0,61
288,860,8,496,100,0,0,0,0,0,0,0,0,62
289,868,8,512,100,0,0,0,0,0,0,0,0,64
290,864,8,528,100,0,0,0,0,0,0,0,0,66
291,900,8,520,100,0,0,0,0,0,0,0,0,65
292,948,8,496,100,0,0,0,0,0,0,0,0,62
293,912,8,488,100,0,0,0,0,0,0,0,0,61
294,968,8,520,100,0,0,0,0,0,0,0,0,65
295,924,8,520,100,0,0,0,0,0,0,0,0,65
296,796,8,520,100,0,0,0,0,0,0,0,0,65
297,932,8,528,100,0,0,0,0,0,0,0,0,66
298,804,8,504,100,0,0,0,0,0,0,0,0,63
299,844,8,512,100,0,0,0,0,0,0,0,0,64
300,840,8,496,100,0,0,0,0,0,0,0,0,62
301,752,8,472,100,0,0,0,0,0,0,0,0,59
302,708,8,448,100,0,0,0,0,0,0,0,0,56
303,764,8,488,100,0,0,0,0,0,0,0,0,61
304,628,8,472,100,0,0,0,0,0,0,0,0,59
305,696,8,464,100,0,0,0,0,0,0,0,0,58
306,640,8,480,100,0,0,0,0,0,0,0,0,60
307,640,8,456,100,0,0,0,0,0,0,0,0,57
308,688,8,440,100,0,0,0,0,0,0,0,0,55
309,644,8,440,100,0,0,0,0,0,0,0,0,55
310,612,8,448,100,0,0,0,0,0,0,0,0,56
311,708,8,472,100,0,0,0,0,0,0,0,0,59
312,708,8,496,100,0,0,0,0,0,0,0,0,62
313,720,8,472,100,0,0,0,0,0,0,0,0,59
314,588,8,480,100,0,0,0,0,0,0,0,0,60
315,584,8,480,100,0,0,0,0,0,0,0,0,60
316,640,8,480,100,0,0,0,0,0,0,0,0,60
317,588,8,456,100,0,0,0,0,0,0,0,0,57
318,692,8,504,100,0,0,0,0,0,0,0,0,63
319,688,8,488,100,0,0,0,0,0,0,0,0,61
320,656,8,488,100,0,0,0,0,0,0,0,0,61
321,756,8,520,100,0,0,0,0,0,0,0,0,65
322,740,8,536,100,0,0,0,0,0,0,0,0,67
323,828,8,536,100,0,0,0,0,0,0,0,0,67
324,864,8,528,100,0,0,0,0,0,0,0,0,66
325,728,8,512,100,0,0,0,0,0,0,0,0,64
326,820,8,512,100,0,0,0,0,0,0,0,0,64
327,748,8,512,100,0,0,0,0,0,0,0,0,64
328,784,8,520,100,0,0,0,0,0,0,0,0,65
329,812,8,512,100,0,0,0,0,0,0,0,0,64
330,764,8,496,100,0,0,0,0,0,0,0,0,62
331,804,8,456,100,0,0,0,0,0,0,0,0,57
332,796,8,464,100,0,0,0,0,0,0,0,0,58
333,692,8,440,100,0,0,0,0,0,0,0,0,55
334,852,8,488,100,0,0,0,0,0,0,0,0,61
335,748,8,472,100,0,0,0,0,0,0,0,0,59
336,808,8,480,100,0,0,0,0,0,0,0,0,60
337,868,8,496,100,0,0,0,0,0,0,0,0,62
338,864,8,480,100,0,0,0,0,0,0,0,0,60
339,840,8,488,100,0,0,0,0,0,0,0,0,61
340,848,8,464,100,0,0,0,0,0,0,0,0,58
341,824,8,456,100,0,0,0,0,0,0,0,0,57
342,768,8,464,100,0,0,0,0,0,0,0,0,58
343,684,8,448,100,0,0,0,0,0,0,0,0,56
344,836,8,480,100,0,0,0,0,0,0,0,0,60
345,748,8,472,100,0,0,0,0,0,0,0,0,59
346,692,8,488,100,0,0,0,0,0,0,0,0,61
347,812,8,504,100,0,0,0,0,0,0,0,0,63
348,664,8,488,100,0,0,0,0,0,0,0,0,61
349,680,8,504,100,0,0,0,0,0,0,0,0,63
350,756,8,512,100,0,0,0,0,0,0,0,0,64
351,728,8,464,100,0,0,0,0,0,0,0,0,58
352,724,8,472,100,0,0,0,0,0,0,0,0,59
353,748,8,512,100,0,0,0,0,0,0,0,0,64
354,720,8,504,100,0,0,0,0,0,0,0,0,63
355,784,8,544,100,0,0,0,0,0,0,0,0,68
356,812,8,536,100,0,0,0,0,0,0,0,0,67
357,836,8,536,100,0,0,0,0,0,0,0,0,67
358,852,8,512,100,0,0,0,0,0,0,0,0,64
359,732,8,504,100,0,0,0,0,0,0,0,0,63
360,768,8,528,100,0,0,0,0,0,0,0,0,66
361,716,8,520,100,0,0,0,0,0,0,0,0,65
362,832,8,504,100,0,0,0,0,0,0,0,0,63
363,788,8,512,100,0,0,0,0,0,0,0,0,64
364,892,8,528,100,0,0,0,0,0,0,0,0,66
365,936,8,504,100,0,0,0,0,0,0,0,0,63
366,940,8,512,100,0,0,0,0,0,0,0,0,64
367,904,8,504,100,0,0,0,0,0,0,0,0,63
368,784,8,504,100,0,0,0,0,0,0,0,0,63
369,920,8,544,100,0,0,0,0,0,0,0,0,68
370,888,8,496,100,0,0,0,0,0,0,0,0,62
371,876,8,496,100,0,0,0,0,0,0,0,0,62
372,844,8,480,100,0,0,0,0,0,0,0,0,60
373,744,8,448,100,0,0,0,0,0,0,0,0,56
374,896,8,480,100,0,0,0,0,0,0,0,0,60
375,792,8,472,100,0,0,0,0,0,0,0,0,59
376,816,8,448,100,0,0,0,0,0,0,0,0,56
377,740,8,448,100,0,0,0,0,0,0,0,0,56
378,664,8,464,100,0,0,0,0,0,0,0,0,58
379,704,8,464,100,0,0,0,0,0,0,0,0,58
380,816,8,480,100,0,0,0,0,0,0,0,0,60
381,748,8,464,100,0,0,0,0,0,0,0,0,58
382,776,8,488,100,0,0,0,0,0,0,0,0,61
383,808,8,544,100,0,0,0,0,0,0,0,0,68
384,876,8,560,100,0,0,0,0,0,0,0,0,70
385,824,8,552,100,0,0,0,0,0,0,0,0,69
386,836,8,496,100,0,0,0,0,0,0,0,0,62
387,828,8,504,100,0,0,0,0,0,0,0,0,63
388,744,8,512,100,0,0,0,0,0,0,0,0,64
389,744,8,512,100,0,0,0,0,0,0,0,0,64
390,796,8,504,100,0,0,0,0,0,0,0,0,63
391,720,8,520,100,0,0,0,0,0,0,0,0,65
392,664,8,504,100,0,0,0,0,0,0,0,0,63
393,768,8,504,100,0,0,0,0,0,0,0,0,63
394,684,8,480,100,0,0,0,0,0,0,0,0,60
395,632,8,504,100,0,0,0,0,0,0,0,0,63
396,644,8,472,100,0,0,0,0,0,0,0,0,59
397,652,8,448,100,0,0,0,0,0,0,0,0,56
398,676,8,464,100,0,0,0,0,0,0,0,0,58
399,752,8,448,100,0,0,0,0,0,0,0,0,56
400,696,8,440,100,0,0,0,0,0,0,0,0,55
401,584,8,424,100,0,0,0,0,0,0,0,0,53
402,556,8,456,100,0,0,0,0,0,0,0,0,57
403,608,8,464,100,0,0,0,0,0,0,0,0,58
404,644,8,440,100,0,0,0,0,0,0,0,0,55
405,652,8,456,100,0,0,0,0,0,0,0,0,57
406,644,8,456,100,0,0,0,0,0,0,0,0,57
407,704,8,488,100,0,0,0,0,0,0,0,0,61
408,664,8,496,100,0,0,0,0,0,0,0,0,62
409,736,8,496,100,0,0,0,0,0,0,0,0,62
410,688,8,456,100,0,0,0,0,0,0,0,0,57
411,672,8,464,100,0,0,0,0,0,0,0,0,58
412,676,8,456,100,0,0,0,0,0,0,0,0,57
413,680,8,432,100,0,0,0,0,0,0,0,0,54
414,616,8,432,100,0,0,0,0,0,0,0,0,54
415,776,8,464,100,0,0,0,0,0,0,0,0,58
416,728,8,424,100,0,0,0,0,0,0,0,0,53
417,712,8,432,100,0,0,0,0,0,0,0,0,54
418,768,8,448,100,0,0,0,0,0,0,0,0,56
419,676,8,440,100,0,0,0,0,0,0,0,0,55
420,652,8,416,100,0,0,0,0,0,0,0,0,52
421,696,8,416,100,0,0,0,0,0,0,0,0,52
422,616,8,408,100,0,0,0,0,0,0,0,0,51
423,700,8,424,100,0,0,0,0,0,0,0,0,53
424,720,8,416,100,0,0,0,0,0,0,0,0,52
425,688,8,424,100,0,0,0,0,0,0,0,0,53
426,648,8,400,100,0,0,0,0,0,0,0,0,50
427,676,8,440,100,0,0,0,0,0,0,0,0,55
428,664,8,416,100,0,0,0,0,0,0,0,0,52
429,648,8,408,100,0,0,0,0,0,0,0,0,51
430,632,8,416,100,0,0,0,0,0,0,0,0,52
431,696,8,408,100,0,0,0,0,0,0,0,0,51
432,728,8,440,100,0,0,0,0,0,0,0,0,55
433,696,8,376,100,0,0,0,0,0,0,0,0,47
434,712,8,400,100,0,0,0,0,0,0,0,0,50
435,816,8,432,100,0,0,0,0,0,0,0,0,54
436,864,8,416,100,0,0,0,0,0,0,0,0,52
437,716,8,456,100,0,0,0,0,0,0,0,0,57
438,724,8,440,100,0,0,0,0,0,0,0,0,55
439,744,8,440,100,0,0,0,0,0,0,0,0,55
440,684,8,400,100,0,0,0,0,0,0,0,0,50
441,716,8,392,100,0,0,0,0,0,0,0,0,49
442,660,8,424,100,0,0,0,0,0,0,0,0,53
443,656,8,408,100,0,0,0,0,0,0,0,0,51
444,652,8,432,100,0,0,0,0,0,0,0,0,54
445,696,8,448,100,0,0,0,0,0,0,0,0,56
446,780,8,464,100,0,0,0,0,0,0,0,0,58
447,684,8,456,100,0,0,0,0,0,0,0,0,57
448,564,8,424,100,0,0,0,0,0,0,0,0,53
449,716,8,432,100,0,0,0,0,0,0,0,0,54
450,716,8,432,100,0,0,0,0,0,0,0,0,54
451,616,8,424,100,0,0,0,0,0,0,0,0,53
452,684,8,400,100,0,0,0,0,0,0,0,0,50
453,676,8,400,100,0,0,0,0,0,0,0,0,50
454,668,8,424,100,0,0,0,0,0,0,0,0,53
455,672,8,408,100,0,0,0,0,0,0,0,0,51
456,720,8,424,100,0,0,0,0,0,0,0,0,53
457,716,8,416,100,0,0,0,0,0,0,0,0,52
458,828,8,440,100,0,0,0,0,0,0,0,0,55
459,816,8,416,100,0,0,0,0,0,0,0,0,52
460,660,8,352,100,0,0,0,0,0,0,0,0,44
461,580,8,368,100,0,0,0,0,0,0,0,0,46
462,744,8,424,100,0,0,0,0,0,0,0,0,53
463,760,8,456,100,0,0,0,0,0,0,0,0,57
464,752,8,448,100,0,0,0,0,0,0,0,0,56
465,796,8,480,100,0,0,0,0,0,0,0,0,60
466,900,8,496,100,0,0,0,0,0,0,0,0,62
467,776,8,464,100,0,0,0,0,0,0,0,0,58
468,744,8,464,100,0,0,0,0,0,0,0,0,58
469,800,8,488,100,0,0,0,0,0,0,0,0,61
470,788,8,456,100,0,0,0,0,0,0,0,0,57
471,832,8,440,100,0,0,0,0,0,0,0,0,55
472,828,8,432,100,0,0,0,0,0,0,0,0,54
473,832,8,392,100,0,0,0,0,0,0,0,0,49
474,720,8,384,100,0,0,0,0,0,0,0,0,48
475,772,8,408,100,0,0,0,0,0,0,0,0,51
476,700,8,416,100,0,0,0,0,0,0,0,0,52
477,744,8,424,100,0,0,0,0,0,0,0,0,53
478,768,8,408,100,0,0,0,0,0,0,0,0,51
479,740,8,400,100,0,0,0,0,0,0,0,0,50
480,668,8,384,100,0,0,0,0,0,0,0,0,48
481,640,8,408,100,0,0,0,0,0,0,0,0,51
482,864,8,408,100,0,0,0,0,0,0,0,0,51
483,688,8,376,100,0,0,0,0,0,0,0,0,47
484,604,8,408,100,0,0,0,0,0,0,0,0,51
485,664,8,440,100,0,0,0,0,0,0,0,0,55
486,736,8,440,100,0,0,0,0,0,0,0,0,55
487,704,8,456,100,0,0,0,0,0,0,0,0,57
488,796,8,464,100,0,0,0,0,0,0,0,0,58
489,860,8,472,100,0,0,0,0,0,0,0,0,59
490,688,8,432,100,0,0,0,0,0,0,0,0,54
491,884,8,472,100,0,0,0,0,0,0,0,0,59
492,872,8,424,100,0,0,0,0,0,0,0,0,53
493,836,8,424,100,0,0,0,0,0,0,0,0,53
494,952,8,448,100,0,0,0,0,0,0,0,0,56
