update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
0,0,nan,0,10,0,0,0,0,0,0,0,0,0
1,0,nan,0,10,0,0,0,0,0,0,0,0,0
2,12,8,8,11,0,0,0,0,0,0,0,0,1
3,12,8,8,11,0,0,0,0,0,0,0,0,1
4,24,8,24,12,0,0,0,0,0,0,0,0,3
5,24,8,24,12,0,0,0,0,0,0,0,0,3
6,24,8,24,12,0,0,0,0,0,0,0,0,3
7,36,8,32,13,0,0,0,0,0,0,0,0,4
8,28,8,40,15,0,0,0,0,0,0,0,0,5
9,40,8,48,16,0,0,0,0,0,0,0,0,6
10,52,8,56,17,0,0,0,0,0,0,0,0,7
11,52,8,56,17,0,0,0,0,0,0,0,0,7
12,76,8,64,19,0,0,0,0,0,0,0,0,8
13,76,8,64,19,0,0,0,0,0,0,0,0,8
14,100,8,72,21,0,0,0,0,0,0,0,0,9
15,92,8,80,22,0,0,0,0,0,0,0,0,10
16,116,8,88,24,0,0,0,0,0,0,0,0,11
17,156,8,96,27,0,0,0,0,0,0,0,0,12
18,100,8,88,27,0,0,0,0,0,0,0,0,11
19,128,8,104,30,0,0,0,0,0,0,0,0,13
20,152,8,104,32,0,0,0,0,0,0,0,0,13
21,136,8,112,33,0,0,0,0,0,0,0,0,14
22,176,8,120,35,0,0,0,0,0,0,0,0,15
23,176,8,120,39,0,0,0,0,0,0,0,0,15
24,216,8,128,42,0,0,0,0,0,0,0,0,16
25,212,8,144,43,0,0,0,0,0,0,0,0,18
26,252,8,168,45,0,0,0,0,0,0,0,0,21
27,276,8,176,46,0,0,0,0,0,0,0,0,22
28,356,8,184,49,0,0,0,0,0,0,0,0,23
29,312,8,184,49,0,0,0,0,0,0,0,0,23
30,352,8,200,51,0,0,0,0,0,0,0,0,25
31,360,8,192,53,0,0,0,0,0,0,0,0,24
32,280,8,192,54,0,0,0,0,0,0,0,0,24
33,364,8,232,56,0,0,0,0,0,0,0,0,29
34,376,8,248,61,0,0,0,0,0,0,0,0,31
35,460,8,264,63,0,0,0,0,0,0,0,0,33
36,408,8,248,65,0,0,0,0,0,0,0,0,31
37,416,8,248,68,0,0,0,0,0,0,0,0,31
38,496,8,256,68,0,0,0,0,0,0,0,0,32
39,484,8,256,71,0,0,0,0,0,0,0,0,32
40,524,8,280,74,0,0,0,0,0,0,0,0,35
41,560,8,272,74,0,0,0,0,0,0,0,0,34
42,656,8,296,78,0,0,0,0,0,0,0,0,37
43,668,8,320,82,0,0,0,0,0,0,0,0,40
44,624,8,296,83,0,0,0,0,0,0,0,0,37
45,516,8,312,84,0,0,0,0,0,0,0,0,39
46,600,8,320,86,0,0,0,0,0,0,0,0,40
47,624,8,344,88,0,0,0,0,0,0,0,0,43
48,556,8,368,89,0,0,0,0,0,0,0,0,46
49,624,8,400,93,0,0,0,0,0,0,0,0,50
50,588,8,384,93,0,0,0,0,0,0,0,0,48
51,584,8,400,94,0,0,0,0,0,0,0,0,50
52,660,8,432,94,0,0,0,0,0,0,0,0,54
53,692,8,432,95,0,0,0,0,0,0,0,0,54
54,648,8,400,96,0,0,0,0,0,0,0,0,50
55,704,8,400,97,0,0,0,0,0,0,0,0,50
56,648,8,392,98,0,0,0,0,0,0,0,0,49
57,724,8,384,100,0,0,0,0,0,0,0,0,48
58,776,8,368,100,0,0,0,0,0,0,0,0,46
59,624,8,360,100,0,0,0,0,0,0,0,0,45
60,612,8,368,100,0,0,0,0,0,0,0,0,46
61,676,8,392,100,0,0,0,0,0,0,0,0,49
62,568,8,352,100,0,0,0,0,0,0,0,0,44
63,596,8,376,100,0,0,0,0,0,0,0,0,47
64,588,8,360,100,0,0,0,0,0,0,0,0,45
65,664,8,408,100,0,0,0,0,0,0,0,0,51
66,756,8,392,100,0,0,0,0,0,0,0,0,49
67,868,8,416,100,0,0,0,0,0,0,0,0,52
68,912,8,392,100,0,0,0,0,0,0,0,0,49
69,820,8,384,100,0,0,0,0,0,0,0,0,48
70,888,8,368,100,0,0,0,0,0,0,0,0,46
71,968,8,376,100,0,0,0,0,0,0,0,0,47
72,988,8,368,100,0,0,0,0,0,0,0,0,46
73,972,8,392,100,0,0,0,0,0,0,0,0,49
74,1028,8,384,100,0,0,0,0,0,0,0,0,48
75,1112,8,400,100,0,0,0,0,0,0,0,0,50
76,748,8,440,100,0,0,0,0,0,0,0,0,55
77,740,8,440,100,0,0,0,0,0,0,0,0,55
78,700,8,424,100,0,0,0,0,0,0,0,0,53
79,732,8,424,100,0,0,0,0,0,0,0,0,53
80,796,8,448,100,0,0,0,0,0,0,0,0,56
81,856,8,408,100,0,0,0,0,0,0,0,0,51
82,820,8,432,100,0,0,0,0,0,0,0,0,54
83,900,8,400,100,0,0,0,0,0,0,0,0,50
84,896,8,416,100,0,0,0,0,0,0,0,0,52
85,828,8,392,100,0,0,0,0,0,0,0,0,49
86,912,8,440,100,0,0,0,0,0,0,0,0,55
87,1072,8,448,100,0,0,0,0,0,0,0,0,56
88,1212,8,440,100,0,0,0,0,0,0,0,0,55
89,936,8,464,100,0,0,0,0,0,0,0,0,58
90,832,8,440,100,0,0,0,0,0,0,0,0,55
91,1084,8,480,100,0,0,0,0,0,0,0,0,60
92,852,8,440,100,0,0,0,0,0,0,0,0,55
93,936,8,464,100,0,0,0,0,0,0,0,0,58
94,808,8,472,100,0,0,0,0,0,0,0,0,59
95,784,8,440,100,0,0,0,0,0,0,0,0,55
96,736,8,432,100,0,0,0,0,0,0,0,0,54
97,664,8,464,100,0,0,0,0,0,0,0,0,58
98,708,8,440,100,0,0,0,0,0,0,0,0,55
99,744,8,464,100,0,0,0,0,0,0,0,0,58
100,712,8,440,100,0,0,0,0,0,0,0,0,55
101,756,8,440,100,0,0,0,0,0,0,0,0,55
102,784,8,464,100,0,0,0,0,0,0,0,0,58
103,704,8,512,100,0,0,0,0,0,0,0,0,64
104,792,8,512,100,0,0,0,0,0,0,0,0,64
105,700,8,488,100,0,0,0,0,0,0,0,0,61
106,716,8,472,100,0,0,0,0,0,0,0,0,59
107,676,8,456,100,0,0,0,0,0,0,0,0,57
108,688,8,472,100,0,0,0,0,0,0,0,0,59
109,736,8,488,100,0,0,0,0,0,0,0,0,61
110,752,8,504,100,0,0,0,0,0,0,0,0,63
111,644,8,472,100,0,0,0,0,0,0,0,0,59
112,708,8,480,100,0,0,0,0,0,0,0,0,60
113,768,8,488,100,0,0,0,0,0,0,0,0,61
