update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
0,0,nan,0,10,0,0,0,0,0,0,0,0,0,0
1,16,6,6,10,0,0,0,0,0,0,1,0,0,0
2,64,6,24,10,0,0,0,0,0,0,4,0,0,0
3,92,6.33333,38,11,0,0,0,0,0,0,5,0,1,0
4,92,6.33333,38,11,0,0,0,0,0,0,5,0,1,0
5,124,6.25,50,11,0,0,0,0,0,0,7,0,1,0
6,164,6.625,53,12,0,0,0,0,0,0,6,0,1,1
7,108,6.625,53,13,0,0,0,0,0,0,6,0,1,1
8,52,6.625,53,13,0,0,0,0,0,0,6,0,1,1
9,84,6.33333,57,13,0,0,0,0,0,0,8,0,0,1
10,160,6.33333,57,13,0,0,0,0,0,0,8,0,0,1
11,156,6.33333,57,13,0,0,0,0,0,0,8,0,0,1
12,124,6.3,63,15,0,0,0,0,0,0,9,0,0,1
13,136,6.27273,69,16,0,0,0,0,0,0,10,0,0,1
14,148,6,66,17,0,0,0,0,0,0,11,0,0,0
15,200,6.25,75,18,0,0,0,0,0,0,11,0,0,1
16,172,6.23077,81,18,0,0,0,0,0,0,12,0,0,1
17,160,6.23077,81,18,0,0,0,0,0,0,12,0,0,1
18,180,6,84,19,0,0,0,0,0,0,14,0,0,0
19,224,6.21429,87,20,0,0,0,0,0,0,13,0,0,1
20,232,6.2,93,20,0,0,0,0,0,0,14,0,0,1
21,164,6.21429,87,21,0,0,0,0,0,0,13,0,0,1
22,224,6,96,22,0,0,0,0,0,0,16,0,0,0
23,300,6.4,96,23,0,0,0,0,0,0,13,0,0,2
24,260,6.2,93,24,0,0,0,0,0,0,14,0,0,1
25,164,6.1875,99,26,0,0,0,0,0,0,15,0,0,1
26,236,6,120,28,0,0,0,0,0,0,20,0,0,0
27,196,6,102,30,0,0,0,0,0,0,17,0,0,0
28,284,6,132,32,0,0,0,0,0,0,22,0,0,0
29,248,6.1,122,34,0,0,0,0,0,0,19,0,1,0
30,380,6.19231,161,39,0,0,0,0,0,0,24,0,1,1
31,412,6.2,155,43,0,0,0,0,0,0,23,0,1,1
32,432,6,156,45,0,0,0,0,0,0,26,0,0,0
33,448,6.11538,159,53,0,0,0,0,0,0,25,0,0,1
34,448,6.09091,201,56,0,0,0,0,0,0,32,0,0,1
35,580,6,240,61,0,0,0,0,0,0,40,0,0,0
36,636,6.15385,240,66,0,0,0,0,0,0,37,0,0,2
37,612,6.06383,285,70,0,0,0,0,0,0,46,0,0,1
38,692,6.125,294,74,0,0,0,0,0,0,46,0,0,2
39,960,6.2449,306,80,0,0,0,0,0,0,45,0,0,4
40,1064,6.16364,339,91,0,0,0,0,0,0,52,0,0,3
41,1108,6.24194,387,92,0,0,0,0,0,0,57,0,0,5
42,1052,6.25862,363,94,0,0,0,0,0,0,53,0,0,5
43,1236,6.27273,345,95,0,0,0,0,0,0,50,0,0,5
44,1388,6.375,357,98,0,0,0,0,0,0,49,0,0,7
45,1132,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
46,1164,6.19048,390,100,0,0,0,0,0,0,59,0,0,4
47,1180,6.2,372,100,0,0,0,0,0,0,56,0,0,4
48,1252,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
49,1432,6.19355,384,100,0,0,0,0,0,0,58,0,0,4
50,1280,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
