update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
50,1076,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
51,1168,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
52,1188,6.15,369,100,0,0,0,0,0,0,57,0,0,3
53,932,6.10909,336,100,0,0,0,0,0,0,53,0,0,2
54,1160,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
55,1364,6.15,369,100,0,0,0,0,0,0,57,0,0,3
56,1384,6.44444,348,100,0,0,0,0,0,0,46,0,0,8
57,1516,6.33871,393,100,0,0,0,0,0,0,55,0,0,7
58,1280,6.32143,354,100,0,0,0,0,0,0,50,0,0,6
59,1132,6.42857,360,100,0,0,0,0,0,0,48,0,0,8
60,1124,6.33962,336,100,0,0,0,0,0,0,47,0,0,6
61,1460,6.48214,363,100,0,0,0,0,0,0,47,0,0,9
62,1496,6.41379,372,100,0,0,0,0,0,0,50,0,0,8
63,1460,6.36842,363,100,0,0,0,0,0,0,50,0,0,7
64,1512,6.40678,378,100,0,0,0,0,0,0,51,0,0,8
65,1300,6.36842,363,100,0,0,0,0,0,0,50,0,0,7
66,1312,6.6,363,100,0,0,0,0,0,0,44,0,0,11
67,1416,6.43636,354,100,0,0,0,0,0,0,47,0,0,8
68,1100,6.35294,324,100,0,0,0,0,0,0,45,0,0,6
69,1404,6.42105,366,100,0,0,0,0,0,0,49,0,0,8
70,1364,6.31034,366,100,0,0,0,0,0,0,52,0,0,6
71,1368,6.42857,360,100,0,0,0,0,0,0,48,0,0,8
72,1256,6.63462,345,100,0,0,0,0,0,0,41,0,0,11
73,1316,6.42857,360,100,0,0,0,0,0,0,48,0,0,8
74,1564,6.58929,369,100,0,0,0,0,0,0,45,0,0,11
75,1548,6.44262,393,100,0,0,0,0,0,0,52,0,0,9
76,1408,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
77,1172,6.33962,336,100,0,0,0,0,0,0,47,0,0,6
78,1220,6.48214,363,100,0,0,0,0,0,0,47,0,0,9
79,1432,6.61111,357,100,0,0,0,0,0,0,43,0,0,11
80,1152,6.31034,366,100,0,0,0,0,0,0,52,0,0,6
81,1412,6.50847,384,100,0,0,0,0,0,0,49,0,0,10
82,1168,6.68421,381,100,0,0,0,0,0,0,44,0,0,13
83,1220,6.43636,354,100,0,0,0,0,0,0,47,0,0,8
84,1396,6.6,363,100,0,0,0,0,0,0,44,0,0,11
85,1480,6.5,390,100,0,0,0,0,0,0,50,0,0,10
86,1608,6.48214,363,100,0,0,0,0,0,0,47,0,0,9
87,1512,6.45763,381,100,0,0,0,0,0,0,50,0,0,9
88,1600,6.52632,372,100,0,0,0,0,0,0,47,0,0,10
89,1588,6.57895,375,100,0,0,0,0,0,0,46,0,0,11
90,1628,6.55,393,100,0,0,0,0,0,0,49,0,0,11
91,1516,6.43548,399,100,0,0,0,0,0,0,53,0,0,9
92,1596,6.55932,387,100,0,0,0,0,0,0,48,0,0,11
93,1284,6.61111,357,100,0,0,0,0,0,0,43,0,0,11
94,1440,6.77586,393,100,0,0,0,0,0,0,43,0,0,15
95,1432,6.52632,372,100,0,0,0,0,0,0,47,0,0,10
96,1532,6.68421,381,100,0,0,0,0,0,0,44,0,0,13
97,1644,6.4918,396,100,0,0,0,0,0,0,51,0,0,10
98,1200,6.43636,354,100,0,0,0,0,0,0,47,0,0,8
99,1668,6.31818,417,100,0,0,0,0,0,0,59,0,0,7
100,1480,6.53226,405,100,0,0,0,0,0,0,51,0,0,11
101,1512,6.45,387,100,0,0,0,0,0,0,51,0,0,9
102,1676,6.7,402,100,0,0,0,0,0,0,46,0,0,14
103,1456,6.67742,414,100,0,0,0,0,0,0,48,0,0,14
104,1312,6.58929,369,100,0,0,0,0,0,0,45,0,0,11
105,1396,6.67857,374,100,0,0,0,0,0,0,43,0,1,12
106,1324,6.58929,369,100,0,0,0,0,0,0,45,0,0,11
107,1740,6.67742,414,100,0,0,0,0,0,0,48,0,0,14
108,1584,6.48214,363,100,0,0,0,0,0,0,47,0,0,9
109,1728,6.46875,414,100,0,0,0,0,0,0,54,0,0,10
110,1776,6.4918,396,100,0,0,0,0,0,0,51,0,0,10
111,1588,6.71186,396,100,0,0,0,0,0,0,45,0,0,14
112,1412,6.89474,393,100,0,0,0,0,0,0,40,0,0,17
113,1348,7,399,100,0,0,0,0,0,0,38,0,0,19
114,1620,7.0678,417,100,0,0,0,0,0,0,38,0,0,21
115,1508,6.90566,366,100,0,0,0,0,0,0,37,0,0,16
116,1548,6.86441,405,100,0,0,0,0,0,0,42,0,0,17
117,1696,6.98182,384,100,0,0,0,0,0,0,37,0,0,18
118,1448,6.57895,375,100,0,0,0,0,0,0,46,0,0,11
119,1336,6.625,371,100,0,0,0,0,0,0,44,0,1,11
120,1504,6.7377,411,100,0,0,0,0,0,0,46,0,0,15
121,1628,6.65,399,100,0,0,0,0,0,0,47,0,0,13
122,1384,6.61111,357,100,0,0,0,0,0,0,43,0,0,11
123,1640,6.8,408,100,0,0,0,0,0,0,44,0,0,16
124,1164,6.88235,351,100,0,0,0,0,0,0,36,0,0,15
125,1564,6.85714,384,100,0,0,0,0,0,0,40,0,0,16
126,1544,6.88889,372,100,0,0,0,0,0,0,38,0,0,16
127,1676,6.90566,366,100,0,0,0,0,0,0,37,0,0,16
128,1532,6.75,405,100,0,0,0,0,0,0,45,0,0,15
129,1784,7.03448,408,100,0,0,0,0,0,0,38,0,0,20
130,1660,7,378,100,0,0,0,0,0,0,36,0,0,18
131,1764,7.03636,387,100,0,0,0,0,0,0,36,0,0,19
132,2144,7.08621,411,100,0,0,0,0,0,0,37,0,0,21
133,1624,6.91071,387,100,0,0,0,0,0,0,39,0,0,17
134,1876,7.22034,426,100,0,0,0,0,0,0,35,0,0,24
135,1764,7.21053,411,100,0,0,0,0,0,0,34,0,0,23
136,1912,7.2,396,100,0,0,0,0,0,0,33,0,0,22
137,1632,7.10526,405,100,0,0,0,0,0,0,36,0,0,21
138,1868,7.30189,387,100,0,0,0,0,0,0,30,0,0,23
139,1828,7.11111,384,100,0,0,0,0,0,0,34,0,0,20
140,1920,6.86441,405,100,0,0,0,0,0,0,42,0,0,17
141,2172,7.05,423,100,0,0,0,0,0,0,39,0,0,21
142,2120,7.33929,411,100,0,0,0,0,0,0,31,0,0,25
143,2140,7.44828,432,100,0,0,0,0,0,0,30,0,0,28
144,2132,7.42105,423,100,0,0,0,0,0,0,30,0,0,27
145,1764,7.44828,432,100,0,0,0,0,0,0,30,0,0,28
146,1568,7.5,405,100,0,0,0,0,0,0,27,0,0,27
147,1556,7.39655,429,100,0,0,0,0,0,0,31,0,0,27
148,1608,7.52727,414,100,0,0,0,0,0,0,27,0,0,28
149,1600,7.31579,417,100,0,0,0,0,0,0,32,0,0,25
150,1256,7.38889,399,100,0,0,0,0,0,0,29,0,0,25
151,1444,7.47368,426,100,0,0,0,0,0,0,29,0,0,28
152,1584,7.33929,411,100,0,0,0,0,0,0,31,0,0,25
153,1648,7.21053,411,100,0,0,0,0,0,0,34,0,0,23
154,1640,7.14545,393,100,0,0,0,0,0,0,34,0,0,21
155,1784,7.18966,417,100,0,0,0,0,0,0,35,0,0,23
156,1984,7.15789,408,100,0,0,0,0,0,0,35,0,0,22
157,2272,7.03279,429,100,0,0,0,0,0,0,40,0,0,21
158,2232,6.85714,384,100,0,0,0,0,0,0,40,0,0,16
159,1896,7.16667,387,100,0,0,0,0,0,0,33,0,0,21
160,2204,7.125,399,100,0,0,0,0,0,0,35,0,0,21
161,2116,7.07547,375,100,0,0,0,0,0,0,34,0,0,19
162,2012,7.15385,372,100,0,0,0,0,0,0,32,0,0,20
163,1944,6.96226,369,100,0,0,0,0,0,0,36,0,0,17
164,1960,6.98276,405,100,0,0,0,0,0,0,39,0,0,19
165,2096,7.2931,423,100,0,0,0,0,0,0,33,0,0,25
166,1836,7.1,426,100,0,0,0,0,0,0,38,0,0,22
167,1724,6.94444,375,100,0,0,0,0,0,0,37,0,0,17
168,2056,7.125,399,100,0,0,0,0,0,0,35,0,0,21
169,1984,7.13793,414,100,0,0,0,0,0,0,36,0,0,22
170,1592,7.78846,405,100,0,0,0,0,0,0,21,0,0,31
171,1708,7.39655,429,100,0,0,0,0,0,0,31,0,0,27
172,1576,7.22222,390,100,0,0,0,0,0,0,32,0,0,22
173,1584,7.25806,450,100,0,0,0,0,0,0,36,0,0,26
174,1700,7.08197,432,100,0,0,0,0,0,0,39,0,0,22
175,1544,6.85,411,100,0,0,0,0,0,0,43,0,0,17
176,1852,6.77586,393,100,0,0,0,0,0,0,43,0,0,15
177,1748,6.83607,417,100,0,0,0,0,0,0,44,0,0,17
178,1856,7.01786,393,100,0,0,0,0,0,0,37,0,0,19
179,1852,6.98182,384,100,0,0,0,0,0,0,37,0,0,18
180,1952,6.94737,396,100,0,0,0,0,0,0,39,0,0,18
181,1880,6.95,417,100,0,0,0,0,0,0,41,0,0,19
182,1740,7.03846,366,100,0,0,0,0,0,0,34,0,0,18
183,1532,7.27778,393,100,0,0,0,0,0,0,31,0,0,23
184,1764,7.01695,414,100,0,0,0,0,0,0,39,0,0,20
185,1876,7.16949,423,100,0,0,0,0,0,0,36,0,0,23
186,1572,7.05556,381,100,0,0,0,0,0,0,35,0,0,19
187,1748,7.03636,387,100,0,0,0,0,0,0,36,0,0,19
188,1640,7.15385,372,100,0,0,0,0,0,0,32,0,0,20
189,1692,7.17857,402,100,0,0,0,0,0,0,34,0,0,22
190,1872,7,399,100,0,0,0,0,0,0,38,0,0,19
191,2016,7.11111,384,100,0,0,0,0,0,0,34,0,0,20
192,2556,7.05263,402,100,0,0,0,0,0,0,37,0,0,20
193,2228,6.94737,396,100,0,0,0,0,0,0,39,0,0,18
194,1860,7.30909,402,100,0,0,0,0,0,0,31,0,0,24
195,2216,7.55172,438,100,0,0,0,0,0,0,28,0,0,30
196,2048,7.39655,429,100,0,0,0,0,0,0,31,0,0,27
197,2220,7.47368,426,100,0,0,0,0,0,0,29,0,0,28
198,1864,7.39655,429,100,0,0,0,0,0,0,31,0,0,27
199,1600,7.03279,429,100,0,0,0,0,0,0,40,0,0,21
200,1476,7.14545,393,100,0,0,0,0,0,0,34,0,0,21
201,1920,7.06452,438,100,0,0,0,0,0,0,40,0,0,22
202,1856,7.11864,420,100,0,0,0,0,0,0,37,0,0,22
203,1932,7.15385,465,100,0,0,0,0,0,0,40,0,0,25
204,2016,7.04762,444,100,0,0,0,0,0,0,41,0,0,22
205,2256,6.88525,420,100,0,0,0,0,0,0,43,0,0,18
206,2252,7.07812,453,100,0,0,0,0,0,0,41,0,0,23
207,2252,7.23214,405,100,0,0,0,0,0,0,33,0,0,23
208,2532,7.125,399,100,0,0,0,0,0,0,35,0,0,21
209,2524,7.03636,387,100,0,0,0,0,0,0,36,0,0,19
210,2852,7.36842,420,100,0,0,0,0,0,0,31,0,0,26
211,2400,7.41509,393,100,0,0,0,0,0,0,28,0,0,25
212,1728,7.52632,429,100,0,0,0,0,0,0,28,0,0,29
213,1520,7.5,390,100,0,0,0,0,0,0,26,0,0,26
214,1812,7.22034,426,100,0,0,0,0,0,0,35,0,0,24
215,1724,7.11111,384,100,0,0,0,0,0,0,34,0,0,20
216,1972,7.27119,429,100,0,0,0,0,0,0,34,0,0,25
217,2056,7.01786,393,100,0,0,0,0,0,0,37,0,0,19
218,1884,7.16667,387,100,0,0,0,0,0,0,33,0,0,21
219,2360,7.15789,408,100,0,0,0,0,0,0,35,0,0,22
220,2664,7.2,432,100,0,0,0,0,0,0,36,0,0,24
221,2276,7.23214,405,100,0,0,0,0,0,0,33,0,0,23
222,1784,7.03636,387,100,0,0,0,0,0,0,36,0,0,19
223,2220,7.21053,411,100,0,0,0,0,0,0,34,0,0,23
224,2180,6.9661,411,100,0,0,0,0,0,0,40,0,0,19
225,1744,6.89474,393,100,0,0,0,0,0,0,40,0,0,17
226,1704,6.66102,393,100,0,0,0,0,0,0,46,0,0,13
227,1576,6.72414,390,100,0,0,0,0,0,0,44,0,0,14
228,1724,6.67241,387,100,0,0,0,0,0,0,45,0,0,13
229,1504,6.75,351,100,0,0,0,0,0,0,39,0,0,13
230,1460,6.84211,390,100,0,0,0,0,0,0,41,0,0,16
231,1552,7.09615,369,100,0,0,0,0,0,0,33,0,0,19
232,1688,7,378,100,0,0,0,0,0,0,36,0,0,18
233,1988,7.13793,414,100,0,0,0,0,0,0,36,0,0,22
234,1928,6.93443,423,100,0,0,0,0,0,0,42,0,0,19
235,1696,6.94118,354,100,0,0,0,0,0,0,35,0,0,16
236,2192,7.47368,426,100,0,0,0,0,0,0,29,0,0,28
237,2024,7.28571,408,100,0,0,0,0,0,0,32,0,0,24
238,1984,7.11111,384,100,0,0,0,0,0,0,34,0,0,20
239,2032,7.07143,396,100,0,0,0,0,0,0,36,0,0,20
240,2004,7.23214,405,100,0,0,0,0,0,0,33,0,0,23
241,1852,7.18868,381,100,0,0,0,0,0,0,32,0,0,21
242,1816,7.41509,393,100,0,0,0,0,0,0,28,0,0,25
243,1972,7.35294,375,100,0,0,0,0,0,0,28,0,0,23
244,2112,7.03704,380,100,0,0,0,0,0,0,35,0,1,18
245,1984,7.14545,393,100,0,0,0,0,0,0,34,0,0,21
246,1684,7.09615,369,100,0,0,0,0,0,0,33,0,0,19
247,1608,7.05882,360,100,0,0,0,0,0,0,33,0,0,18
248,1828,7.25455,399,100,0,0,0,0,0,0,32,0,0,23
249,1868,7.03846,366,100,0,0,0,0,0,0,34,0,0,18
250,1960,7.13793,414,100,0,0,0,0,0,0,36,0,0,22
251,2096,7.27778,393,100,0,0,0,0,0,0,31,0,0,23
252,2112,7.13208,378,100,0,0,0,0,0,0,33,0,0,20
253,2388,7.39286,414,100,0,0,0,0,0,0,30,0,0,26
254,1948,7.53061,369,100,0,0,0,0,0,0,24,0,0,25
255,1800,7.35294,375,100,0,0,0,0,0,0,28,0,0,23
256,1844,7.69091,423,100,0,0,0,0,0,0,24,0,0,31
257,1816,7.30189,387,100,0,0,0,0,0,0,30,0,0,23
258,2168,7.35,441,100,0,0,0,0,0,0,33,0,0,27
259,1948,6.98182,384,100,0,0,0,0,0,0,37,0,0,18
260,2100,6.89474,393,100,0,0,0,0,0,0,40,0,0,17
261,2008,7.08621,411,100,0,0,0,0,0,0,37,0,0,21
262,2188,7.16667,387,100,0,0,0,0,0,0,33,0,0,21
263,1708,7,357,100,0,0,0,0,0,0,34,0,0,17
264,1820,7.16949,423,100,0,0,0,0,0,0,36,0,0,23
265,1900,6.81818,375,100,0,0,0,0,0,0,40,0,0,15
266,2056,6.85714,336,100,0,0,0,0,0,0,35,0,0,14
267,2180,6.61905,417,100,0,0,0,0,0,0,50,0,0,13
268,2392,6.77778,366,100,0,0,0,0,0,0,40,0,0,14
269,2132,7.03279,429,100,0,0,0,0,0,0,40,0,0,21
270,1788,6.75,405,100,0,0,0,0,0,0,45,0,0,15
271,1768,6.71429,423,100,0,0,0,0,0,0,48,0,0,15
272,1676,6.64286,372,100,0,0,0,0,0,0,44,0,0,12
273,1752,6.65455,366,100,0,0,0,0,0,0,43,0,0,12
274,1444,6.53571,366,100,0,0,0,0,0,0,46,0,0,10
275,1688,6.80357,381,100,0,0,0,0,0,0,41,0,0,15
276,1776,6.61017,390,100,0,0,0,0,0,0,47,0,0,12
277,1476,6.54545,360,100,0,0,0,0,0,0,45,0,0,10
278,1500,6.46552,375,100,0,0,0,0,0,0,49,0,0,9
279,1488,6.54545,360,100,0,0,0,0,0,0,45,0,0,10
280,1388,6.54545,360,100,0,0,0,0,0,0,45,0,0,10
281,1208,6.35593,375,100,0,0,0,0,0,0,52,0,0,7
282,1472,6.47368,369,100,0,0,0,0,0,0,48,0,0,9
283,1468,6.32727,348,100,0,0,0,0,0,0,49,0,0,6
284,1684,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
285,1700,6.38095,402,100,0,0,0,0,0,0,55,0,0,8
286,1528,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
287,1344,6.41379,372,100,0,0,0,0,0,0,50,0,0,8
288,1584,6.41538,417,100,0,0,0,0,0,0,56,0,0,9
289,1576,6.45,387,100,0,0,0,0,0,0,51,0,0,9
290,1388,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
291,1560,6.46552,375,100,0,0,0,0,0,0,49,0,0,9
292,1408,6.22222,336,100,0,0,0,0,0,0,50,0,0,4
293,1496,6.26316,357,100,0,0,0,0,0,0,52,0,0,5
294,1236,6.29412,321,100,0,0,0,0,0,0,46,0,0,5
295,1632,6.42857,405,100,0,0,0,0,0,0,54,0,0,9
296,1832,6.6,396,100,0,0,0,0,0,0,48,0,0,12
297,1764,6.43548,399,100,0,0,0,0,0,0,53,0,0,9
298,1568,6.48214,363,100,0,0,0,0,0,0,47,0,0,9
299,1260,6.44262,393,100,0,0,0,0,0,0,52,0,0,9
300,1360,6.54098,399,100,0,0,0,0,0,0,50,0,0,11
301,1396,6.52941,333,100,0,0,0,0,0,0,42,0,0,9
302,1500,6.55556,354,100,0,0,0,0,0,0,44,0,0,10
303,1844,6.76364,372,100,0,0,0,0,0,0,41,0,0,14
304,1336,6.58065,408,100,0,0,0,0,0,0,50,0,0,12
305,1444,6.55932,387,100,0,0,0,0,0,0,48,0,0,11
306,1464,6.43548,399,100,0,0,0,0,0,0,53,0,0,9
307,1664,6.5625,420,100,0,0,0,0,0,0,52,0,0,12
308,1516,6.72581,417,100,0,0,0,0,0,0,47,0,0,15
309,1452,6.78947,387,100,0,0,0,0,0,0,42,0,0,15
310,1848,6.90476,435,100,0,0,0,0,0,0,44,0,0,19
311,1528,7.07143,396,100,0,0,0,0,0,0,36,0,0,20
312,1640,7.15,429,100,0,0,0,0,0,0,37,0,0,23
313,1528,7.15789,408,100,0,0,0,0,0,0,35,0,0,22
314,1612,7.22222,390,100,0,0,0,0,0,0,32,0,0,22
315,1392,7.30189,387,100,0,0,0,0,0,0,30,0,0,23
316,1296,6.98276,405,100,0,0,0,0,0,0,39,0,0,19
317,1160,6.96429,390,100,0,0,0,0,0,0,38,0,0,18
318,1236,6.70909,369,100,0,0,0,0,0,0,42,0,0,13
319,1260,6.94737,396,100,0,0,0,0,0,0,39,0,0,18
320,1260,7,420,100,0,0,0,0,0,0,40,0,0,20
321,1324,7.05,423,100,0,0,0,0,0,0,39,0,0,21
322,1288,7.22034,426,100,0,0,0,0,0,0,35,0,0,24
323,1212,6.96774,432,100,0,0,0,0,0,0,42,0,0,20
324,960,6.85714,384,100,0,0,0,0,0,0,40,0,0,16
325,1088,6.95238,438,100,0,0,0,0,0,0,43,0,0,20
326,1100,6.87273,378,100,0,0,0,0,0,0,39,0,0,16
327,1172,6.77586,393,100,0,0,0,0,0,0,43,0,0,15
328,1340,6.66667,420,100,0,0,0,0,0,0,49,0,0,14
329,1536,6.89474,393,100,0,0,0,0,0,0,40,0,0,17
330,1552,6.70909,369,100,0,0,0,0,0,0,42,0,0,13
331,1408,6.70909,369,100,0,0,0,0,0,0,42,0,0,13
332,1708,7.16071,401,100,0,0,0,0,0,0,34,0,1,21
333,1648,6.98182,384,100,0,0,0,0,0,0,37,0,0,18
334,1436,7.21569,368,100,0,0,0,0,0,0,30,0,1,20
335,1620,6.98182,384,100,0,0,0,0,0,0,37,0,0,18
336,1648,6.94737,396,100,0,0,0,0,0,0,39,0,0,18
337,1480,6.89474,393,100,0,0,0,0,0,0,40,0,0,17
338,1644,7.03448,408,100,0,0,0,0,0,0,38,0,0,20
339,1732,6.85714,384,100,0,0,0,0,0,0,40,0,0,16
340,1548,6.76364,372,100,0,0,0,0,0,0,41,0,0,14
341,1924,6.80357,381,100,0,0,0,0,0,0,41,0,0,15
342,1724,6.50847,384,100,0,0,0,0,0,0,49,0,0,10
343,1548,6.68852,408,100,0,0,0,0,0,0,47,0,0,14
344,1752,6.59016,402,100,0,0,0,0,0,0,49,0,0,12
345,1532,6.55556,354,100,0,0,0,0,0,0,44,0,0,10
346,1756,6.75,405,100,0,0,0,0,0,0,45,0,0,15
347,1728,7.01786,393,100,0,0,0,0,0,0,37,0,0,19
348,1596,7,336,100,0,0,0,0,0,0,32,0,0,16
349,1608,7.14545,393,100,0,0,0,0,0,0,34,0,0,21
350,1696,7.17647,366,100,0,0,0,0,0,0,31,0,0,20
351,1652,7.23529,369,100,0,0,0,0,0,0,30,0,0,21
352,2108,7.24138,420,100,0,0,0,0,0,0,34,0,0,24
353,1884,7.2,396,100,0,0,0,0,0,0,33,0,0,22
354,1900,7.08621,411,100,0,0,0,0,0,0,37,0,0,21
355,2024,7.22222,390,100,0,0,0,0,0,0,32,0,0,22
356,1752,7.16667,387,100,0,0,0,0,0,0,33,0,0,21
357,2028,6.87931,399,100,0,0,0,0,0,0,41,0,0,17
358,1812,6.875,330,100,0,0,0,0,0,0,34,0,0,14
359,1688,6.80357,381,100,0,0,0,0,0,0,41,0,0,15
360,1804,6.88235,351,100,0,0,0,0,0,0,36,0,0,15
361,1572,6.85714,336,100,0,0,0,0,0,0,35,0,0,14
362,1564,6.87273,378,100,0,0,0,0,0,0,39,0,0,16
363,1460,6.66667,360,100,0,0,0,0,0,0,42,0,0,12
364,1504,6.70588,342,100,0,0,0,0,0,0,39,0,0,12
365,1196,6.65455,366,100,0,0,0,0,0,0,43,0,0,12
366,1344,6.77586,393,100,0,0,0,0,0,0,43,0,0,15
367,1308,6.69643,375,100,0,0,0,0,0,0,43,0,0,13
368,1364,6.65455,366,100,0,0,0,0,0,0,43,0,0,12
369,1324,6.57895,375,100,0,0,0,0,0,0,46,0,0,11
370,1564,6.80357,381,100,0,0,0,0,0,0,41,0,0,15
371,1392,6.56897,381,100,0,0,0,0,0,0,47,0,0,11
372,1572,6.8,408,100,0,0,0,0,0,0,44,0,0,16
373,1524,6.81356,402,100,0,0,0,0,0,0,43,0,0,16
374,1500,6.92727,381,100,0,0,0,0,0,0,38,0,0,17
375,1840,6.9,414,100,0,0,0,0,0,0,42,0,0,18
376,1568,6.91525,408,100,0,0,0,0,0,0,41,0,0,18
377,1448,6.75,351,100,0,0,0,0,0,0,39,0,0,13
378,1584,6.71429,423,100,0,0,0,0,0,0,48,0,0,15
379,1768,6.81818,375,100,0,0,0,0,0,0,40,0,0,15
380,2132,6.81818,375,100,0,0,0,0,0,0,40,0,0,15
381,2160,6.66102,393,100,0,0,0,0,0,0,46,0,0,13
382,1508,6.6,396,100,0,0,0,0,0,0,48,0,0,12
383,1688,6.67241,387,100,0,0,0,0,0,0,45,0,0,13
384,1744,6.63158,378,100,0,0,0,0,0,0,45,0,0,12
385,1744,6.46552,375,100,0,0,0,0,0,0,49,0,0,9
386,1800,6.57692,342,100,0,0,0,0,0,0,42,0,0,10
387,1972,6.6,363,100,0,0,0,0,0,0,44,0,0,11
388,1928,6.50847,384,100,0,0,0,0,0,0,49,0,0,10
389,1904,6.67241,387,100,0,0,0,0,0,0,45,0,0,13
390,1264,6.5,390,100,0,0,0,0,0,0,50,0,0,10
391,1268,6.44118,438,100,0,0,0,0,0,0,58,0,0,10
392,1140,6.32812,405,100,0,0,0,0,0,0,57,0,0,7
393,1268,6.46875,414,100,0,0,0,0,0,0,54,0,0,10
394,1428,6.40678,378,100,0,0,0,0,0,0,51,0,0,8
395,960,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
396,1116,6.23077,405,100,0,0,0,0,0,0,60,0,0,5
397,1192,6.25862,363,100,0,0,0,0,0,0,53,0,0,5
398,1236,6.35,381,100,0,0,0,0,0,0,53,0,0,7
399,1212,6.04615,393,100,0,0,0,0,0,0,64,0,0,1
400,1236,6.23438,399,100,0,0,0,0,0,0,59,0,0,5
401,1380,6.25,375,100,0,0,0,0,0,0,55,0,0,5
402,1368,6.15,369,100,0,0,0,0,0,0,57,0,0,3
403,1444,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
404,1392,6.21429,348,100,0,0,0,0,0,0,52,0,0,4
405,1260,6.19672,378,100,0,0,0,0,0,0,57,0,0,4
406,1220,6.32727,348,100,0,0,0,0,0,0,49,0,0,6
407,1080,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
408,1332,6.19355,384,100,0,0,0,0,0,0,58,0,0,4
409,1252,6.25862,363,100,0,0,0,0,0,0,53,0,0,5
410,1244,6.2459,381,100,0,0,0,0,0,0,56,0,0,5
