update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
146,1196,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
147,1416,6.2459,381,100,0,0,0,0,0,0,56,0,0,5
148,1320,6.25862,363,100,0,0,0,0,0,0,53,0,0,5
149,1608,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
150,1472,6.11111,330,100,0,0,0,0,0,0,52,0,0,2
151,1312,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
152,1416,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
153,1128,6.10714,342,100,0,0,0,0,0,0,54,0,0,2
154,1276,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
155,1460,6.1,366,100,0,0,0,0,0,0,58,0,0,2
156,1580,6.05357,339,100,0,0,0,0,0,0,55,0,0,1
157,1520,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
158,856,6,336,100,0,0,0,0,0,0,56,0,0,0
159,864,6,366,100,0,0,0,0,0,0,61,0,0,0
160,796,6,360,100,0,0,0,0,0,0,60,0,0,0
161,912,6,366,100,0,0,0,0,0,0,61,0,0,0
162,1232,6,390,100,0,0,0,0,0,0,65,0,0,0
163,1224,6,366,100,0,0,0,0,0,0,61,0,0,0
164,1164,6,354,100,0,0,0,0,0,0,59,0,0,0
165,1332,6.03448,350,100,0,0,0,0,0,0,57,0,1,0
166,1348,6.04688,387,100,0,0,0,0,0,0,63,0,0,1
167,1240,6.1,366,100,0,0,0,0,0,0,58,0,0,2
168,912,6,354,100,0,0,0,0,0,0,59,0,0,0
169,1148,6.04615,393,100,0,0,0,0,0,0,64,0,0,1
170,1000,6.04615,393,100,0,0,0,0,0,0,64,0,0,1
171,1152,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
172,1176,6.15,369,100,0,0,0,0,0,0,57,0,0,3
173,984,6.16364,339,100,0,0,0,0,0,0,52,0,0,3
174,1044,6.1,366,100,0,0,0,0,0,0,58,0,0,2
175,920,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
176,864,6.15,369,100,0,0,0,0,0,0,57,0,0,3
177,1040,6.14062,393,100,0,0,0,0,0,0,61,0,0,3
178,976,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
179,1000,6,348,100,0,0,0,0,0,0,58,0,0,0
180,1128,6,372,100,0,0,0,0,0,0,62,0,0,0
181,1040,6.04545,399,100,0,0,0,0,0,0,65,0,0,1
182,1128,6.1,366,100,0,0,0,0,0,0,58,0,0,2
183,1388,6.04478,405,100,0,0,0,0,0,0,66,0,0,1
184,1144,6.05357,339,100,0,0,0,0,0,0,55,0,0,1
185,1308,6.04615,393,100,0,0,0,0,0,0,64,0,0,1
186,1480,6.13636,405,100,0,0,0,0,0,0,63,0,0,3
187,1392,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
188,1560,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
189,1452,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
190,1580,6.2381,393,100,0,0,0,0,0,0,58,0,0,5
191,976,6.19048,390,100,0,0,0,0,0,0,59,0,0,4
192,1120,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
193,1184,6.09524,384,100,0,0,0,0,0,0,61,0,0,2
194,1108,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
195,1388,6.19048,390,100,0,0,0,0,0,0,59,0,0,4
196,1312,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
197,1088,6,354,100,0,0,0,0,0,0,59,0,0,0
198,1236,6.11111,330,100,0,0,0,0,0,0,52,0,0,2
199,1220,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
200,1232,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
201,1052,6.1,366,100,0,0,0,0,0,0,58,0,0,2
202,1040,6.10714,342,100,0,0,0,0,0,0,54,0,0,2
203,1016,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
204,1032,6.05357,339,100,0,0,0,0,0,0,55,0,0,1
205,1432,6.24194,387,100,0,0,0,0,0,0,57,0,0,5
206,1164,6.2,372,100,0,0,0,0,0,0,56,0,0,4
207,1124,6.25862,363,100,0,0,0,0,0,0,53,0,0,5
208,964,6.26786,351,100,0,0,0,0,0,0,51,0,0,5
209,1048,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
210,1120,6.15,369,100,0,0,0,0,0,0,57,0,0,3
211,1088,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
212,1220,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
213,1132,6.15789,351,100,0,0,0,0,0,0,54,0,0,3
214,1124,6.10909,336,100,0,0,0,0,0,0,53,0,0,2
215,1088,6.16667,333,100,0,0,0,0,0,0,51,0,0,3
216,1328,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
217,1576,6.04688,387,100,0,0,0,0,0,0,63,0,0,1
218,1332,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
219,1608,6.09091,402,100,0,0,0,0,0,0,64,0,0,2
220,1544,6.1,366,100,0,0,0,0,0,0,58,0,0,2
221,1364,6.09375,390,100,0,0,0,0,0,0,62,0,0,2
222,1164,6.21053,354,100,0,0,0,0,0,0,53,0,0,4
223,1072,6.16071,345,100,0,0,0,0,0,0,53,0,0,3
224,1236,6.27273,345,100,0,0,0,0,0,0,50,0,0,5
225,1180,6.16071,345,100,0,0,0,0,0,0,53,0,0,3
226,1144,6.30909,347,100,0,0,0,0,0,0,49,0,1,5
227,1240,6.16071,345,100,0,0,0,0,0,0,53,0,0,3
228,1064,6.05769,315,100,0,0,0,0,0,0,51,0,0,1
229,1168,6.16981,327,100,0,0,0,0,0,0,50,0,0,3
230,1068,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
231,748,6,330,100,0,0,0,0,0,0,55,0,0,0
232,952,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
233,1024,6.05,363,100,0,0,0,0,0,0,59,0,0,1
234,1072,6.1,366,100,0,0,0,0,0,0,58,0,0,2
235,872,6,336,100,0,0,0,0,0,0,56,0,0,0
236,952,6.05,363,100,0,0,0,0,0,0,59,0,0,1
237,996,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
238,1100,6.04615,393,100,0,0,0,0,0,0,64,0,0,1
239,1008,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
240,1140,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
241,1148,6.15,369,100,0,0,0,0,0,0,57,0,0,3
242,1024,6.05455,333,100,0,0,0,0,0,0,54,0,0,1
243,1148,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
244,1192,6.21429,348,100,0,0,0,0,0,0,52,0,0,4
245,1008,6,342,100,0,0,0,0,0,0,57,0,0,0
246,1028,6,354,100,0,0,0,0,0,0,59,0,0,0
247,1184,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
248,1116,6.1,366,100,0,0,0,0,0,0,58,0,0,2
249,1068,6.16364,339,100,0,0,0,0,0,0,52,0,0,3
250,1256,6.14286,387,100,0,0,0,0,0,0,60,0,0,3
251,1056,6.08772,347,100,0,0,0,0,0,0,55,0,1,1
252,896,6.08929,341,100,0,0,0,0,0,0,54,0,1,1
253,900,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
254,1044,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
255,1140,6.19048,390,100,0,0,0,0,0,0,59,0,0,4
256,908,6.10909,336,100,0,0,0,0,0,0,53,0,0,2
257,820,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
258,980,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
259,1076,6.09231,396,100,0,0,0,0,0,0,63,0,0,2
260,1156,6.08824,414,100,0,0,0,0,0,0,66,0,0,2
261,1156,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
262,1088,6.14062,393,100,0,0,0,0,0,0,61,0,0,3
263,996,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
264,1076,6.10714,342,100,0,0,0,0,0,0,54,0,0,2
265,1060,6.10714,342,100,0,0,0,0,0,0,54,0,0,2
266,968,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
267,1204,6.14062,393,100,0,0,0,0,0,0,61,0,0,3
268,1048,6.11538,318,100,0,0,0,0,0,0,50,0,0,2
269,1204,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
270,1208,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
271,1332,6.05,363,100,0,0,0,0,0,0,59,0,0,1
272,1656,6.16981,327,100,0,0,0,0,0,0,50,0,0,3
273,1344,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
274,1304,6.11321,324,100,0,0,0,0,0,0,51,0,0,2
275,1268,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
276,1440,6.10909,336,100,0,0,0,0,0,0,53,0,0,2
277,1424,6.16667,333,100,0,0,0,0,0,0,51,0,0,3
278,1012,6.05556,327,100,0,0,0,0,0,0,53,0,0,1
279,1004,6,324,100,0,0,0,0,0,0,54,0,0,0
280,860,6,330,100,0,0,0,0,0,0,55,0,0,0
281,1048,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
282,876,6,348,100,0,0,0,0,0,0,58,0,0,0
283,1032,6,360,100,0,0,0,0,0,0,60,0,0,0
284,976,6,378,100,0,0,0,0,0,0,63,0,0,0
285,996,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
286,1080,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
287,1084,6,384,100,0,0,0,0,0,0,64,0,0,0
288,1040,6.16071,345,100,0,0,0,0,0,0,53,0,0,3
289,1092,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
290,1036,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
291,1000,6.25,375,100,0,0,0,0,0,0,55,0,0,5
292,1088,6.2381,393,100,0,0,0,0,0,0,58,0,0,5
293,1016,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
294,1124,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
295,1196,6.21053,354,100,0,0,0,0,0,0,53,0,0,4
296,1104,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
297,1140,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
298,1056,6.04545,399,100,0,0,0,0,0,0,65,0,0,1
299,1012,6.09375,390,100,0,0,0,0,0,0,62,0,0,2
300,1044,6.14062,393,100,0,0,0,0,0,0,61,0,0,3
301,908,6.09524,384,100,0,0,0,0,0,0,61,0,0,2
302,1084,6.04688,387,100,0,0,0,0,0,0,63,0,0,1
303,1144,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
304,1064,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
305,1192,6,384,100,0,0,0,0,0,0,64,0,0,0
306,1232,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
307,924,6,354,100,0,0,0,0,0,0,59,0,0,0
308,1032,6,384,100,0,0,0,0,0,0,64,0,0,0
309,1044,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
310,1028,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
311,1160,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
312,1172,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
313,940,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
314,936,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
315,1016,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
316,848,6.05357,339,100,0,0,0,0,0,0,55,0,0,1
317,956,6,372,100,0,0,0,0,0,0,62,0,0,0
318,820,6,348,100,0,0,0,0,0,0,58,0,0,0
319,904,6.05556,327,100,0,0,0,0,0,0,53,0,0,1
320,996,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
321,1012,6.19298,353,100,0,0,0,0,0,0,53,0,1,3
322,1132,6,360,100,0,0,0,0,0,0,60,0,0,0
323,1184,6,342,100,0,0,0,0,0,0,57,0,0,0
324,1152,6,366,100,0,0,0,0,0,0,61,0,0,0
325,1280,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
326,1424,6.05,363,100,0,0,0,0,0,0,59,0,0,1
327,1368,6,360,100,0,0,0,0,0,0,60,0,0,0
328,1552,6,354,100,0,0,0,0,0,0,59,0,0,0
329,1424,6,348,100,0,0,0,0,0,0,58,0,0,0
330,1436,6,366,100,0,0,0,0,0,0,61,0,0,0
331,1520,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
332,1720,6.1,366,100,0,0,0,0,0,0,58,0,0,2
333,1684,6,330,100,0,0,0,0,0,0,55,0,0,0
334,1640,6,336,100,0,0,0,0,0,0,56,0,0,0
335,1640,6,360,100,0,0,0,0,0,0,60,0,0,0
336,1816,6,348,100,0,0,0,0,0,0,58,0,0,0
337,1620,6,342,100,0,0,0,0,0,0,57,0,0,0
338,2036,6.04688,387,100,0,0,0,0,0,0,63,0,0,1
339,2364,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
340,2452,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
341,2492,6.21053,354,100,0,0,0,0,0,0,53,0,0,4
342,2068,6.26786,351,100,0,0,0,0,0,0,51,0,0,5
343,2320,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
344,1416,6.43548,399,100,0,0,0,0,0,0,53,0,0,9
345,1804,6.62069,384,100,0,0,0,0,0,0,46,0,0,12
346,1492,6.44444,348,100,0,0,0,0,0,0,46,0,0,8
347,1520,6.54545,360,100,0,0,0,0,0,0,45,0,0,10
348,2164,6.67742,414,100,0,0,0,0,0,0,48,0,0,14
349,2128,6.68421,381,100,0,0,0,0,0,0,44,0,0,13
350,2308,6.76271,399,100,0,0,0,0,0,0,44,0,0,15
351,2304,6.56897,381,100,0,0,0,0,0,0,47,0,0,11
352,1644,6.36842,363,100,0,0,0,0,0,0,50,0,0,7
353,1844,6.31034,366,100,0,0,0,0,0,0,52,0,0,6
354,1648,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
355,1904,6.31034,366,100,0,0,0,0,0,0,52,0,0,6
356,2104,6.3,378,100,0,0,0,0,0,0,54,0,0,6
357,1860,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
358,1812,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
359,1852,6.25,375,100,0,0,0,0,0,0,55,0,0,5
360,1592,6.31579,360,100,0,0,0,0,0,0,51,0,0,6
361,1580,6.25862,363,100,0,0,0,0,0,0,53,0,0,5
362,1444,6.52632,372,100,0,0,0,0,0,0,47,0,0,10
363,1684,6.4,384,100,0,0,0,0,0,0,52,0,0,8
364,1404,6.36842,363,100,0,0,0,0,0,0,50,0,0,7
365,1572,6.35,381,100,0,0,0,0,0,0,53,0,0,7
366,1656,6.36207,369,100,0,0,0,0,0,0,51,0,0,7
367,1576,6.46552,375,100,0,0,0,0,0,0,49,0,0,9
368,1796,6.43636,354,100,0,0,0,0,0,0,47,0,0,8
369,1068,6.22642,330,100,0,0,0,0,0,0,49,0,0,4
370,1012,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
371,1020,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
372,1000,6.25,375,100,0,0,0,0,0,0,55,0,0,5
373,1244,6.33333,399,100,0,0,0,0,0,0,56,0,0,7
374,1012,6.35593,375,100,0,0,0,0,0,0,52,0,0,7
375,1152,6.51724,378,100,0,0,0,0,0,0,48,0,0,10
376,980,6.33333,399,100,0,0,0,0,0,0,56,0,0,7
377,1136,6.41379,372,100,0,0,0,0,0,0,50,0,0,8
378,1124,6.45,387,100,0,0,0,0,0,0,51,0,0,9
379,1124,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
380,968,6.26316,357,100,0,0,0,0,0,0,52,0,0,5
381,996,6.25,375,100,0,0,0,0,0,0,55,0,0,5
382,1028,6.09375,390,100,0,0,0,0,0,0,62,0,0,2
383,1008,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
384,1044,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
385,1192,6.15,369,100,0,0,0,0,0,0,57,0,0,3
386,1516,6.27273,345,100,0,0,0,0,0,0,50,0,0,5
387,1464,6.38182,351,100,0,0,0,0,0,0,48,0,0,7
388,1396,6.21818,342,100,0,0,0,0,0,0,51,0,0,4
389,1516,6.21053,354,100,0,0,0,0,0,0,53,0,0,4
390,1500,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
391,1032,6.15789,351,100,0,0,0,0,0,0,54,0,0,3
392,1480,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
393,1324,6.16364,339,100,0,0,0,0,0,0,52,0,0,3
394,1200,6.39623,339,100,0,0,0,0,0,0,46,0,0,7
395,1240,6.17308,321,100,0,0,0,0,0,0,49,0,0,3
396,1508,6.39623,339,100,0,0,0,0,0,0,46,0,0,7
397,1224,6.16364,339,100,0,0,0,0,0,0,52,0,0,3
398,1220,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
399,1336,6.10714,342,100,0,0,0,0,0,0,54,0,0,2
400,1180,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
401,1204,6.11321,324,100,0,0,0,0,0,0,51,0,0,2
402,1148,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
403,1080,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
404,1068,6.21429,348,100,0,0,0,0,0,0,52,0,0,4
405,980,6.11321,324,100,0,0,0,0,0,0,51,0,0,2
406,1052,6.10714,342,100,0,0,0,0,0,0,54,0,0,2
407,1128,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
408,1068,6.10909,336,100,0,0,0,0,0,0,53,0,0,2
409,952,6.15,369,100,0,0,0,0,0,0,57,0,0,3
410,1028,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
411,1032,6.11538,318,100,0,0,0,0,0,0,50,0,0,2
412,940,6.05357,339,100,0,0,0,0,0,0,55,0,0,1
413,1128,6.05,363,100,0,0,0,0,0,0,59,0,0,1
414,1276,6.15,369,100,0,0,0,0,0,0,57,0,0,3
415,1336,6.15,369,100,0,0,0,0,0,0,57,0,0,3
