update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
112,1308,6.31579,360,100,0,0,0,0,0,0,51,0,0,6
113,1380,6.45763,381,100,0,0,0,0,0,0,50,0,0,9
114,1460,6.42105,366,100,0,0,0,0,0,0,49,0,0,8
115,1092,6.375,357,100,0,0,0,0,0,0,49,0,0,7
116,1120,6.42857,360,100,0,0,0,0,0,0,48,0,0,8
117,948,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
118,900,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
119,1032,6.36207,369,100,0,0,0,0,0,0,51,0,0,7
120,888,6.16071,345,100,0,0,0,0,0,0,53,0,0,3
121,948,6.25,375,100,0,0,0,0,0,0,55,0,0,5
122,960,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
123,1104,6.23438,399,100,0,0,0,0,0,0,59,0,0,5
124,964,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
125,1128,6.24194,387,100,0,0,0,0,0,0,57,0,0,5
126,1116,6.19048,390,100,0,0,0,0,0,0,59,0,0,4
127,1176,6.09375,390,100,0,0,0,0,0,0,62,0,0,2
128,1104,6.2,372,100,0,0,0,0,0,0,56,0,0,4
129,1108,6.2,372,100,0,0,0,0,0,0,56,0,0,4
130,896,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
131,1184,6.19355,384,100,0,0,0,0,0,0,58,0,0,4
132,1140,6.38182,351,100,0,0,0,0,0,0,48,0,0,7
133,1268,6.375,357,100,0,0,0,0,0,0,49,0,0,7
134,1016,6.42857,315,100,0,0,0,0,0,0,42,0,0,7
135,1384,6.5,351,100,0,0,0,0,0,0,45,0,0,9
136,928,6.33962,336,100,0,0,0,0,0,0,47,0,0,6
137,1176,6.36842,363,100,0,0,0,0,0,0,50,0,0,7
138,1200,6.38182,351,100,0,0,0,0,0,0,48,0,0,7
139,1508,6.28302,333,100,0,0,0,0,0,0,48,0,0,5
140,1776,6.36842,363,100,0,0,0,0,0,0,50,0,0,7
141,1156,6.38182,351,100,0,0,0,0,0,0,48,0,0,7
142,1184,6.33333,399,100,0,0,0,0,0,0,56,0,0,7
143,1180,6.45,387,100,0,0,0,0,0,0,51,0,0,9
144,1232,6.3871,396,100,0,0,0,0,0,0,54,0,0,8
145,940,6.52941,333,100,0,0,0,0,0,0,42,0,0,9
146,1092,6.50847,384,100,0,0,0,0,0,0,49,0,0,10
147,1188,6.4918,396,100,0,0,0,0,0,0,51,0,0,10
148,1288,6.50847,384,100,0,0,0,0,0,0,49,0,0,10
149,1064,6.44262,393,100,0,0,0,0,0,0,52,0,0,9
150,1044,6.33871,393,100,0,0,0,0,0,0,55,0,0,7
151,984,6.46032,407,100,0,0,0,0,0,0,53,0,1,9
152,1136,6.45312,413,100,0,0,0,0,0,0,54,0,1,9
153,1292,6.61667,397,100,0,0,0,0,0,0,47,0,2,11
154,1108,6.50847,384,100,0,0,0,0,0,0,49,0,0,10
155,1144,6.47368,369,100,0,0,0,0,0,0,48,0,0,9
156,1116,6.39344,390,100,0,0,0,0,0,0,53,0,0,8
157,1048,6.36207,369,100,0,0,0,0,0,0,51,0,0,7
158,1348,6.43548,399,100,0,0,0,0,0,0,53,0,0,9
159,1236,6.47368,369,100,0,0,0,0,0,0,48,0,0,9
160,1172,6.43333,386,100,0,0,0,0,0,0,51,0,1,8
161,1100,6.40678,378,100,0,0,0,0,0,0,51,0,0,8
162,1180,6.50847,384,100,0,0,0,0,0,0,49,0,0,10
163,1156,6.33333,399,100,0,0,0,0,0,0,56,0,0,7
164,1216,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
165,1040,6.21818,342,100,0,0,0,0,0,0,51,0,0,4
166,1488,6.32308,411,100,0,0,0,0,0,0,58,0,0,7
167,1240,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
168,1392,6.26316,357,100,0,0,0,0,0,0,52,0,0,5
169,1256,6.4918,396,100,0,0,0,0,0,0,51,0,0,10
170,1364,6.42105,366,100,0,0,0,0,0,0,49,0,0,8
171,1240,6.45763,381,100,0,0,0,0,0,0,50,0,0,9
172,1332,6.63158,378,100,0,0,0,0,0,0,45,0,0,12
173,1444,6.51724,378,100,0,0,0,0,0,0,48,0,0,10
174,1448,6.4918,396,100,0,0,0,0,0,0,51,0,0,10
175,1432,6.59016,402,100,0,0,0,0,0,0,49,0,0,12
176,1232,6.40678,378,100,0,0,0,0,0,0,51,0,0,8
177,1260,6.64286,372,100,0,0,0,0,0,0,44,0,0,12
178,1420,6.66667,420,100,0,0,0,0,0,0,49,0,0,14
179,1236,6.63158,378,100,0,0,0,0,0,0,45,0,0,12
180,1516,6.62069,384,100,0,0,0,0,0,0,46,0,0,12
181,1360,6.76364,372,100,0,0,0,0,0,0,41,0,0,14
182,1420,6.62069,384,100,0,0,0,0,0,0,46,0,0,12
183,1252,6.53226,405,100,0,0,0,0,0,0,51,0,0,11
184,1104,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
185,1240,6.67241,387,100,0,0,0,0,0,0,45,0,0,13
186,1448,6.58929,369,100,0,0,0,0,0,0,45,0,0,11
187,1712,6.6,396,100,0,0,0,0,0,0,48,0,0,12
188,1400,6.56897,381,100,0,0,0,0,0,0,47,0,0,11
189,1616,6.9,414,100,0,0,0,0,0,0,42,0,0,18
190,1392,6.87273,378,100,0,0,0,0,0,0,39,0,0,16
191,1432,6.73684,384,100,0,0,0,0,0,0,43,0,0,14
192,1456,6.66102,393,100,0,0,0,0,0,0,46,0,0,13
193,1532,6.66667,420,100,0,0,0,0,0,0,49,0,0,14
194,1816,6.88525,420,100,0,0,0,0,0,0,43,0,0,18
195,1708,6.76271,399,100,0,0,0,0,0,0,44,0,0,15
196,1736,6.87931,399,100,0,0,0,0,0,0,41,0,0,17
197,1688,6.67241,387,100,0,0,0,0,0,0,45,0,0,13
198,1804,6.73684,384,100,0,0,0,0,0,0,43,0,0,14
199,1596,6.98182,384,100,0,0,0,0,0,0,37,0,0,18
200,1520,6.85,411,100,0,0,0,0,0,0,43,0,0,17
201,1612,7.08621,411,100,0,0,0,0,0,0,37,0,0,21
202,1456,6.87273,378,100,0,0,0,0,0,0,39,0,0,16
203,1376,6.87273,378,100,0,0,0,0,0,0,39,0,0,16
204,1456,6.9,414,100,0,0,0,0,0,0,42,0,0,18
205,1100,6.76364,372,100,0,0,0,0,0,0,41,0,0,14
206,1328,6.85,411,100,0,0,0,0,0,0,43,0,0,17
207,1324,6.98361,426,100,0,0,0,0,0,0,41,0,0,20
208,1520,7.22951,441,100,0,0,0,0,0,0,36,0,0,25
209,1364,6.98182,384,100,0,0,0,0,0,0,37,0,0,18
210,1288,6.88889,372,100,0,0,0,0,0,0,38,0,0,16
211,1440,6.81356,402,100,0,0,0,0,0,0,43,0,0,16
212,1616,7,399,100,0,0,0,0,0,0,38,0,0,19
213,1396,6.76471,345,100,0,0,0,0,0,0,38,0,0,13
214,1444,6.67241,387,100,0,0,0,0,0,0,45,0,0,13
215,1576,6.87273,378,100,0,0,0,0,0,0,39,0,0,16
216,1516,6.6,396,100,0,0,0,0,0,0,48,0,0,12
217,1576,6.66667,420,100,0,0,0,0,0,0,49,0,0,14
218,1488,6.66102,393,100,0,0,0,0,0,0,46,0,0,13
219,1536,6.67241,387,100,0,0,0,0,0,0,45,0,0,13
220,1684,6.94737,396,100,0,0,0,0,0,0,39,0,0,18
221,1452,6.87931,399,100,0,0,0,0,0,0,41,0,0,17
222,1528,6.78947,387,100,0,0,0,0,0,0,42,0,0,15
223,1628,6.85714,384,100,0,0,0,0,0,0,40,0,0,16
224,1744,6.91525,408,100,0,0,0,0,0,0,41,0,0,18
225,1504,6.70588,342,100,0,0,0,0,0,0,39,0,0,12
226,1500,6.72414,390,100,0,0,0,0,0,0,44,0,0,14
227,1552,6.87273,378,100,0,0,0,0,0,0,39,0,0,16
228,1852,6.77419,420,100,0,0,0,0,0,0,46,0,0,16
229,2024,6.62903,411,100,0,0,0,0,0,0,49,0,0,13
230,1804,6.77586,393,100,0,0,0,0,0,0,43,0,0,15
231,1968,6.87931,399,100,0,0,0,0,0,0,41,0,0,17
232,1560,6.6,396,100,0,0,0,0,0,0,48,0,0,12
233,1500,6.68421,381,100,0,0,0,0,0,0,44,0,0,13
234,1540,6.58929,369,100,0,0,0,0,0,0,45,0,0,11
235,1528,6.44262,393,100,0,0,0,0,0,0,52,0,0,9
236,1436,6.63158,378,100,0,0,0,0,0,0,45,0,0,12
237,1492,6.53571,366,100,0,0,0,0,0,0,46,0,0,10
238,1476,6.45763,381,100,0,0,0,0,0,0,50,0,0,9
239,1516,6.51724,378,100,0,0,0,0,0,0,48,0,0,10
240,1548,6.55932,387,100,0,0,0,0,0,0,48,0,0,11
241,1380,6.65,399,100,0,0,0,0,0,0,47,0,0,13
242,1440,6.58929,369,100,0,0,0,0,0,0,45,0,0,11
243,1472,6.46552,375,100,0,0,0,0,0,0,49,0,0,9
244,1588,6.58929,369,100,0,0,0,0,0,0,45,0,0,11
245,1460,6.34426,387,100,0,0,0,0,0,0,54,0,0,7
246,1276,6.55,393,100,0,0,0,0,0,0,49,0,0,11
247,1292,6.68421,381,100,0,0,0,0,0,0,44,0,0,13
248,1292,6.78947,387,100,0,0,0,0,0,0,42,0,0,15
249,1348,6.73684,384,100,0,0,0,0,0,0,43,0,0,14
250,1296,6.65,399,100,0,0,0,0,0,0,47,0,0,13
251,1276,6.4,384,100,0,0,0,0,0,0,52,0,0,8
252,1448,6.47619,408,100,0,0,0,0,0,0,53,0,0,10
253,1240,6.4918,396,100,0,0,0,0,0,0,51,0,0,10
254,1228,6.53333,392,100,0,0,0,0,0,0,49,0,1,10
255,1348,6.54098,399,100,0,0,0,0,0,0,50,0,0,11
256,1344,6.50847,384,100,0,0,0,0,0,0,49,0,0,10
257,1240,6.43548,399,100,0,0,0,0,0,0,53,0,0,9
258,1168,6.33333,399,100,0,0,0,0,0,0,56,0,0,7
259,1312,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
260,1448,6.43636,354,100,0,0,0,0,0,0,47,0,0,8
261,1268,6.44262,393,100,0,0,0,0,0,0,52,0,0,9
262,1024,6.375,357,100,0,0,0,0,0,0,49,0,0,7
263,1004,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
264,972,6.41379,372,100,0,0,0,0,0,0,50,0,0,8
265,1048,6.45763,381,100,0,0,0,0,0,0,50,0,0,9
266,1032,6.31579,360,100,0,0,0,0,0,0,51,0,0,6
267,976,6.42857,360,100,0,0,0,0,0,0,48,0,0,8
268,1044,6.26786,351,100,0,0,0,0,0,0,51,0,0,5
269,1024,6.29032,390,100,0,0,0,0,0,0,56,0,0,6
270,968,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
271,1176,6.375,408,100,0,0,0,0,0,0,56,0,0,8
272,1092,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
273,1100,6.31034,366,100,0,0,0,0,0,0,52,0,0,6
274,1060,6.35593,375,100,0,0,0,0,0,0,52,0,0,7
275,1280,6.35,381,100,0,0,0,0,0,0,53,0,0,7
276,1420,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
277,1232,6.40678,378,100,0,0,0,0,0,0,51,0,0,8
278,1464,6.375,408,100,0,0,0,0,0,0,56,0,0,8
279,1408,6.24194,387,100,0,0,0,0,0,0,57,0,0,5
280,1244,6.29032,390,100,0,0,0,0,0,0,56,0,0,6
281,1532,6.26786,351,100,0,0,0,0,0,0,51,0,0,5
282,1400,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
283,1156,6.16923,401,100,0,0,0,0,0,0,61,0,1,3
284,1080,6.19355,384,100,0,0,0,0,0,0,58,0,0,4
285,1028,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
286,1056,6.2,372,100,0,0,0,0,0,0,56,0,0,4
287,1252,6.2381,393,100,0,0,0,0,0,0,58,0,0,5
288,1260,6.4,384,100,0,0,0,0,0,0,52,0,0,8
289,1332,6.35,381,100,0,0,0,0,0,0,53,0,0,7
290,1348,6.2459,381,100,0,0,0,0,0,0,56,0,0,5
291,1320,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
292,1552,6.33871,393,100,0,0,0,0,0,0,55,0,0,7
293,1424,6.375,408,100,0,0,0,0,0,0,56,0,0,8
294,1336,6.4918,396,100,0,0,0,0,0,0,51,0,0,10
295,1524,6.5,390,100,0,0,0,0,0,0,50,0,0,10
296,1408,6.4918,396,100,0,0,0,0,0,0,51,0,0,10
297,1280,6.48387,402,100,0,0,0,0,0,0,52,0,0,10
298,1364,6.52381,411,100,0,0,0,0,0,0,52,0,0,11
299,1352,6.54098,399,100,0,0,0,0,0,0,50,0,0,11
300,1336,6.63934,405,100,0,0,0,0,0,0,48,0,0,13
301,1412,6.68852,408,100,0,0,0,0,0,0,47,0,0,14
302,1440,6.61905,417,100,0,0,0,0,0,0,50,0,0,13
303,1504,6.7,402,100,0,0,0,0,0,0,46,0,0,14
304,1504,6.4918,396,100,0,0,0,0,0,0,51,0,0,10
305,1432,6.5,429,100,0,0,0,0,0,0,55,0,0,11
306,1484,6.61905,417,100,0,0,0,0,0,0,50,0,0,13
307,1528,6.58065,408,100,0,0,0,0,0,0,50,0,0,12
308,1392,6.5,390,100,0,0,0,0,0,0,50,0,0,10
309,1532,6.65625,426,100,0,0,0,0,0,0,50,0,0,14
310,1708,6.75,405,100,0,0,0,0,0,0,45,0,0,15
311,1720,6.39623,339,100,0,0,0,0,0,0,46,0,0,7
312,1548,6.54545,360,100,0,0,0,0,0,0,45,0,0,10
313,1920,6.58065,408,100,0,0,0,0,0,0,50,0,0,12
314,1816,6.62903,411,100,0,0,0,0,0,0,49,0,0,13
315,1584,6.83607,417,100,0,0,0,0,0,0,44,0,0,17
316,1428,6.68852,408,100,0,0,0,0,0,0,47,0,0,14
317,1920,6.7377,411,100,0,0,0,0,0,0,46,0,0,15
318,1948,6.67742,414,100,0,0,0,0,0,0,48,0,0,14
319,1452,6.53571,366,100,0,0,0,0,0,0,46,0,0,10
320,1696,6.7377,411,100,0,0,0,0,0,0,46,0,0,15
321,1840,6.75,405,100,0,0,0,0,0,0,45,0,0,15
322,1396,6.63158,378,100,0,0,0,0,0,0,45,0,0,12
323,1612,6.77586,393,100,0,0,0,0,0,0,43,0,0,15
324,1696,6.98276,405,100,0,0,0,0,0,0,39,0,0,19
325,1532,7.05556,381,100,0,0,0,0,0,0,35,0,0,19
326,1436,7.1875,345,100,0,0,0,0,0,0,29,0,0,19
327,1680,7.34483,426,100,0,0,0,0,0,0,32,0,0,26
328,1892,7.26316,414,100,0,0,0,0,0,0,33,0,0,24
329,1752,7.11864,420,100,0,0,0,0,0,0,37,0,0,22
330,1664,7.35294,375,100,0,0,0,0,0,0,28,0,0,23
331,1764,7.69091,423,100,0,0,0,0,0,0,24,0,0,31
332,1576,7.33929,411,100,0,0,0,0,0,0,31,0,0,25
333,2116,7.36364,486,100,0,0,0,0,0,0,36,0,0,30
334,1580,7.13115,435,100,0,0,0,0,0,0,38,0,0,23
335,1472,7.18033,438,100,0,0,0,0,0,0,37,0,0,24
336,1540,7.52459,459,100,0,0,0,0,0,0,30,0,0,31
337,1360,7.25,435,100,0,0,0,0,0,0,35,0,0,25
338,1256,7.08621,411,100,0,0,0,0,0,0,37,0,0,21
339,1720,7.15385,465,100,0,0,0,0,0,0,40,0,0,25
340,1460,7.27119,429,100,0,0,0,0,0,0,34,0,0,25
341,1664,7.3,438,100,0,0,0,0,0,0,34,0,0,26
342,1604,7.2,432,100,0,0,0,0,0,0,36,0,0,24
343,1472,7.18966,417,100,0,0,0,0,0,0,35,0,0,23
344,1480,7.07143,396,100,0,0,0,0,0,0,36,0,0,20
345,1840,7.37288,435,100,0,0,0,0,0,0,32,0,0,27
346,1680,7.41176,378,100,0,0,0,0,0,0,27,0,0,24
347,1712,7.5,390,100,0,0,0,0,0,0,26,0,0,26
348,1908,7.76786,435,100,0,0,0,0,0,0,23,0,0,33
349,1768,7.4717,396,100,0,0,0,0,0,0,27,0,0,26
350,1812,7.42105,423,100,0,0,0,0,0,0,30,0,0,27
351,1732,7.66667,414,100,0,0,0,0,0,0,24,0,0,30
352,2004,7.88889,426,100,0,0,0,0,0,0,20,0,0,34
353,1836,7.83051,462,100,0,0,0,0,0,0,23,0,0,36
354,1948,7.68421,438,100,0,0,0,0,0,0,25,0,0,32
355,1924,7.63158,435,100,0,0,0,0,0,0,26,0,0,31
356,2012,7.74545,426,100,0,0,0,0,0,0,23,0,0,32
357,1864,7.5,420,100,0,0,0,0,0,0,28,0,0,28
358,1812,7.42105,423,100,0,0,0,0,0,0,30,0,0,27
359,1824,7.39286,414,100,0,0,0,0,0,0,30,0,0,26
360,1668,7.11864,420,100,0,0,0,0,0,0,37,0,0,22
361,1936,7.58491,402,100,0,0,0,0,0,0,25,0,0,28
362,1964,7.16667,387,100,0,0,0,0,0,0,33,0,0,21
363,1980,7.42373,438,100,0,0,0,0,0,0,31,0,0,28
364,2100,7.05263,402,100,0,0,0,0,0,0,37,0,0,20
365,1472,6.98276,405,100,0,0,0,0,0,0,39,0,0,19
366,1568,7.17241,416,100,0,0,0,0,0,0,35,0,1,22
367,1852,6.93443,423,100,0,0,0,0,0,0,42,0,0,19
368,1688,6.86441,405,100,0,0,0,0,0,0,42,0,0,17
369,1852,7.41818,408,100,0,0,0,0,0,0,29,0,0,26
370,1768,7.28571,408,100,0,0,0,0,0,0,32,0,0,24
371,1808,7.11864,420,100,0,0,0,0,0,0,37,0,0,22
372,1892,7.21053,411,100,0,0,0,0,0,0,34,0,0,23
373,1884,7.36364,405,100,0,0,0,0,0,0,30,0,0,25
374,1592,7.11111,384,100,0,0,0,0,0,0,34,0,0,20
375,1532,7.07547,375,100,0,0,0,0,0,0,34,0,0,19
376,1656,6.76271,399,100,0,0,0,0,0,0,44,0,0,15
377,1604,6.73684,384,100,0,0,0,0,0,0,43,0,0,14
378,1420,6.45763,381,100,0,0,0,0,0,0,50,0,0,9
379,1464,6.78947,387,100,0,0,0,0,0,0,42,0,0,15
380,1464,6.86441,405,100,0,0,0,0,0,0,42,0,0,17
381,1968,6.87931,399,100,0,0,0,0,0,0,41,0,0,17
382,1872,6.85714,384,100,0,0,0,0,0,0,40,0,0,16
383,1972,6.63158,378,100,0,0,0,0,0,0,45,0,0,12
384,1716,6.7,402,100,0,0,0,0,0,0,46,0,0,14
385,1904,6.65,399,100,0,0,0,0,0,0,47,0,0,13
386,1480,6.61905,417,100,0,0,0,0,0,0,50,0,0,13
387,1492,6.72414,390,100,0,0,0,0,0,0,44,0,0,14
388,1520,6.45,387,100,0,0,0,0,0,0,51,0,0,9
389,1460,6.44262,393,100,0,0,0,0,0,0,52,0,0,9
390,1436,6.64286,372,100,0,0,0,0,0,0,44,0,0,12
391,1780,6.80357,381,100,0,0,0,0,0,0,41,0,0,15
392,1660,6.70909,369,100,0,0,0,0,0,0,42,0,0,13
393,1836,6.84211,390,100,0,0,0,0,0,0,41,0,0,16
394,1764,6.98276,405,100,0,0,0,0,0,0,39,0,0,19
395,1652,7.11864,420,100,0,0,0,0,0,0,37,0,0,22
396,1872,6.9,414,100,0,0,0,0,0,0,42,0,0,18
397,1744,6.75,378,100,0,0,0,0,0,0,42,0,0,14
398,1460,6.72222,363,100,0,0,0,0,0,0,41,0,0,13
399,1460,6.89474,393,100,0,0,0,0,0,0,40,0,0,17
400,1516,6.85714,384,100,0,0,0,0,0,0,40,0,0,16
401,1544,6.80357,381,100,0,0,0,0,0,0,41,0,0,15
402,1464,6.8,408,100,0,0,0,0,0,0,44,0,0,16
403,1508,6.7377,411,100,0,0,0,0,0,0,46,0,0,15
404,1464,6.91525,408,100,0,0,0,0,0,0,41,0,0,18
405,1328,6.87273,378,100,0,0,0,0,0,0,39,0,0,16
406,1528,6.80357,381,100,0,0,0,0,0,0,41,0,0,15
407,1540,6.75,378,100,0,0,0,0,0,0,42,0,0,14
408,1212,6.70909,369,100,0,0,0,0,0,0,42,0,0,13
409,1344,6.66102,393,100,0,0,0,0,0,0,46,0,0,13
410,1304,6.69231,348,100,0,0,0,0,0,0,40,0,0,12
