update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
0,0,nan,0,10,0,0,0,0,0,0,0,0,0,0
1,108,6,42,11,0,0,0,0,0,0,7,0,0,0
2,116,6.33333,57,13,0,0,0,0,0,0,8,0,0,1
3,160,6.3,63,17,0,0,0,0,0,0,9,0,0,1
4,248,6.21429,87,21,0,0,0,0,0,0,13,0,0,1
5,296,6.17647,105,24,0,0,0,0,0,0,16,0,0,1
6,332,6.15789,117,29,0,0,0,0,0,0,18,0,0,1
7,264,6.15789,117,30,0,0,0,0,0,0,18,0,0,1
8,388,6.12,153,39,0,0,0,0,0,0,24,0,0,1
9,452,6.10714,171,41,0,0,0,0,0,0,27,0,0,1
10,560,6.10714,171,43,0,0,0,0,0,0,27,0,0,1
11,656,6.09375,195,50,0,0,0,0,0,0,31,0,0,1
12,752,6.15385,240,58,0,0,0,0,0,0,37,0,0,2
13,872,6.14634,252,63,0,0,0,0,0,0,39,0,0,2
14,800,6.06522,279,70,0,0,0,0,0,0,45,0,0,1
15,680,6.05882,309,77,0,0,0,0,0,0,50,0,0,1
16,792,6.05455,333,82,0,0,0,0,0,0,54,0,0,1
17,996,6.09836,372,86,0,0,0,0,0,0,59,0,0,2
18,964,6.13333,368,90,0,0,0,0,0,0,57,0,1,2
19,916,6.08929,341,90,0,0,0,0,0,0,54,0,1,1
20,1140,6.09836,372,92,0,0,0,0,0,0,59,0,0,2
21,1036,6,360,94,0,0,0,0,0,0,60,0,0,0
22,1180,6.04762,381,96,0,0,0,0,0,0,62,0,0,1
23,1172,6.04918,369,99,0,0,0,0,0,0,60,0,0,1
24,1016,6.09677,378,99,0,0,0,0,0,0,60,0,0,2
25,1044,6.04762,381,99,0,0,0,0,0,0,62,0,0,1
26,1212,6.13846,399,99,0,0,0,0,0,0,62,0,0,3
27,1184,6.1,366,100,0,0,0,0,0,0,58,0,0,2
28,1228,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
29,1492,6.27273,414,100,0,0,0,0,0,0,60,0,0,6
30,1468,6.08955,408,100,0,0,0,0,0,0,65,0,0,2
31,1460,6.04615,393,100,0,0,0,0,0,0,64,0,0,1
32,1472,6.08955,408,100,0,0,0,0,0,0,65,0,0,2
33,1436,6.1791,414,100,0,0,0,0,0,0,63,0,0,4
34,1660,6.38095,402,100,0,0,0,0,0,0,55,0,0,8
35,1972,6.23438,399,100,0,0,0,0,0,0,59,0,0,5
36,1508,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
37,1704,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
38,2552,6,354,100,0,0,0,0,0,0,59,0,0,0
39,2612,6,366,100,0,0,0,0,0,0,61,0,0,0
40,1116,6,366,100,0,0,0,0,0,0,61,0,0,0
41,1136,6,372,100,0,0,0,0,0,0,62,0,0,0
42,1072,6,384,100,0,0,0,0,0,0,64,0,0,0
43,1048,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
44,1332,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
45,1432,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
46,1456,6.14062,393,100,0,0,0,0,0,0,61,0,0,3
47,1568,6.14286,387,100,0,0,0,0,0,0,60,0,0,3
48,1816,6.19355,384,100,0,0,0,0,0,0,58,0,0,4
49,1892,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
50,2108,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
51,1976,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
52,2312,6.19672,378,100,0,0,0,0,0,0,57,0,0,4
53,2476,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
54,2720,6.18644,365,100,0,0,0,0,0,0,55,0,1,3
55,2840,6.16981,327,100,0,0,0,0,0,0,50,0,0,3
56,3280,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
57,1404,6.14286,344,100,0,0,0,0,0,0,53,0,1,2
58,1360,6.05,363,100,0,0,0,0,0,0,59,0,0,1
59,1412,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
60,1812,6.09231,396,100,0,0,0,0,0,0,63,0,0,2
61,1340,6.15,369,100,0,0,0,0,0,0,57,0,0,3
62,1472,6.2381,393,100,0,0,0,0,0,0,58,0,0,5
63,1488,6.16071,345,100,0,0,0,0,0,0,53,0,0,3
64,1684,6.16667,333,100,0,0,0,0,0,0,51,0,0,3
65,1696,6.16364,339,100,0,0,0,0,0,0,52,0,0,3
66,1436,6.16071,345,100,0,0,0,0,0,0,53,0,0,3
67,1376,6.21053,354,100,0,0,0,0,0,0,53,0,0,4
68,1760,6.27273,345,100,0,0,0,0,0,0,50,0,0,5
69,1928,6.21818,342,100,0,0,0,0,0,0,51,0,0,4
70,1944,6.10714,342,100,0,0,0,0,0,0,54,0,0,2
71,1460,6.05357,339,100,0,0,0,0,0,0,55,0,0,1
72,1624,6,342,100,0,0,0,0,0,0,57,0,0,0
73,1204,6,360,100,0,0,0,0,0,0,60,0,0,0
74,1304,6,360,100,0,0,0,0,0,0,60,0,0,0
75,1400,6,336,100,0,0,0,0,0,0,56,0,0,0
76,1096,6,348,100,0,0,0,0,0,0,58,0,0,0
77,1260,6,354,100,0,0,0,0,0,0,59,0,0,0
78,1324,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
79,1192,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
80,1164,6.05,363,100,0,0,0,0,0,0,59,0,0,1
81,1216,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
82,1260,6.21429,348,100,0,0,0,0,0,0,52,0,0,4
83,1288,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
84,1100,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
85,1304,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
86,1376,6.05357,339,100,0,0,0,0,0,0,55,0,0,1
87,1380,6.13559,362,100,0,0,0,0,0,0,56,0,1,2
88,1464,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
89,1696,6,366,100,0,0,0,0,0,0,61,0,0,0
90,1436,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
91,1732,6,354,100,0,0,0,0,0,0,59,0,0,0
92,1752,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
93,1572,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
94,1528,6.15789,351,100,0,0,0,0,0,0,54,0,0,3
95,1836,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
96,1600,6.16071,345,100,0,0,0,0,0,0,53,0,0,3
97,1584,6.25,350,100,0,0,0,0,0,0,51,0,1,4
98,1492,6.21053,354,100,0,0,0,0,0,0,53,0,0,4
99,1212,6.10714,342,100,0,0,0,0,0,0,54,0,0,2
100,1632,6.21429,348,100,0,0,0,0,0,0,52,0,0,4
101,1616,6.27273,345,100,0,0,0,0,0,0,50,0,0,5
102,1420,6.32143,354,100,0,0,0,0,0,0,50,0,0,6
103,1488,6.41379,372,100,0,0,0,0,0,0,50,0,0,8
104,1544,6.32727,348,100,0,0,0,0,0,0,49,0,0,6
105,1760,6.35714,356,100,0,0,0,0,0,0,49,0,1,6
