update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
76,1464,6.33333,399,100,0,0,0,0,0,0,56,0,0,7
77,1488,6.40678,378,100,0,0,0,0,0,0,51,0,0,8
78,1412,6.51724,378,100,0,0,0,0,0,0,48,0,0,10
79,1264,6.46552,375,100,0,0,0,0,0,0,49,0,0,9
80,1424,6.41379,372,100,0,0,0,0,0,0,50,0,0,8
81,1592,6.53571,366,100,0,0,0,0,0,0,46,0,0,10
82,1604,6.53571,366,100,0,0,0,0,0,0,46,0,0,10
83,1724,6.81356,402,100,0,0,0,0,0,0,43,0,0,16
84,1516,6.66667,360,100,0,0,0,0,0,0,42,0,0,12
85,1728,6.7,402,100,0,0,0,0,0,0,46,0,0,14
86,1444,6.6,363,100,0,0,0,0,0,0,44,0,0,11
87,1524,6.54545,360,100,0,0,0,0,0,0,45,0,0,10
88,1148,6.41379,372,100,0,0,0,0,0,0,50,0,0,8
89,1164,6.27778,339,100,0,0,0,0,0,0,49,0,0,5
90,1392,6.51724,378,100,0,0,0,0,0,0,48,0,0,10
91,1128,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
92,1292,6.58929,369,100,0,0,0,0,0,0,45,0,0,11
93,1428,6.45763,381,100,0,0,0,0,0,0,50,0,0,9
94,1140,6.35,381,100,0,0,0,0,0,0,53,0,0,7
95,1180,6.42857,405,100,0,0,0,0,0,0,54,0,0,9
96,1164,6.27692,408,100,0,0,0,0,0,0,59,0,0,6
97,984,6.375,357,100,0,0,0,0,0,0,49,0,0,7
98,1188,6.52941,444,100,0,0,0,0,0,0,56,0,0,12
99,1260,6.58929,369,100,0,0,0,0,0,0,45,0,0,11
100,1360,6.63934,405,100,0,0,0,0,0,0,48,0,0,13
101,1388,6.81356,402,100,0,0,0,0,0,0,43,0,0,16
102,1300,6.67241,387,100,0,0,0,0,0,0,45,0,0,13
103,1352,6.62903,411,100,0,0,0,0,0,0,49,0,0,13
104,1300,6.57143,368,100,0,0,0,0,0,0,45,0,1,10
105,1412,6.52632,372,100,0,0,0,0,0,0,47,0,0,10
106,1520,6.63158,378,100,0,0,0,0,0,0,45,0,0,12
107,1240,6.38889,345,100,0,0,0,0,0,0,47,0,0,7
108,1136,6.38889,345,100,0,0,0,0,0,0,47,0,0,7
109,1452,6.6,396,100,0,0,0,0,0,0,48,0,0,12
110,1260,6.43636,354,100,0,0,0,0,0,0,47,0,0,8
111,1420,6.51724,378,100,0,0,0,0,0,0,48,0,0,10
112,1340,6.31579,360,100,0,0,0,0,0,0,51,0,0,6
113,1524,6.56897,381,100,0,0,0,0,0,0,47,0,0,11
114,1360,6.35593,375,100,0,0,0,0,0,0,52,0,0,7
115,1168,6.36842,363,100,0,0,0,0,0,0,50,0,0,7
116,1284,6.36207,369,100,0,0,0,0,0,0,51,0,0,7
117,1440,6.66102,393,100,0,0,0,0,0,0,46,0,0,13
118,1396,6.63158,378,100,0,0,0,0,0,0,45,0,0,12
119,1184,6.6,396,100,0,0,0,0,0,0,48,0,0,12
120,1112,6.53571,366,100,0,0,0,0,0,0,46,0,0,10
121,1240,6.65,399,100,0,0,0,0,0,0,47,0,0,13
122,1220,6.66102,393,100,0,0,0,0,0,0,46,0,0,13
123,1384,6.72581,417,100,0,0,0,0,0,0,47,0,0,15
124,1316,6.81356,402,100,0,0,0,0,0,0,43,0,0,16
125,1568,6.78689,414,100,0,0,0,0,0,0,45,0,0,16
126,1564,6.86441,405,100,0,0,0,0,0,0,42,0,0,17
127,1652,6.7,402,100,0,0,0,0,0,0,46,0,0,14
128,1444,6.42857,360,100,0,0,0,0,0,0,48,0,0,8
129,1408,6.65455,366,100,0,0,0,0,0,0,43,0,0,12
130,1552,6.75,378,100,0,0,0,0,0,0,42,0,0,14
131,1720,6.8,408,100,0,0,0,0,0,0,44,0,0,16
132,1708,7.05556,381,100,0,0,0,0,0,0,35,0,0,19
133,1552,6.67347,327,100,0,0,0,0,0,0,38,0,0,11
134,1464,6.42105,366,100,0,0,0,0,0,0,49,0,0,8
135,1248,6.32727,348,100,0,0,0,0,0,0,49,0,0,6
136,1436,6.55932,387,100,0,0,0,0,0,0,48,0,0,11
137,1292,6.66667,360,100,0,0,0,0,0,0,42,0,0,12
138,1520,6.94737,396,100,0,0,0,0,0,0,39,0,0,18
139,1460,6.84211,390,100,0,0,0,0,0,0,41,0,0,16
140,1260,6.80769,354,100,0,0,0,0,0,0,38,0,0,14
141,1208,6.76471,345,100,0,0,0,0,0,0,38,0,0,13
142,1544,6.80357,381,100,0,0,0,0,0,0,41,0,0,15
143,1424,6.73585,357,100,0,0,0,0,0,0,40,0,0,13
144,1348,6.65455,366,100,0,0,0,0,0,0,43,0,0,12
145,1328,6.44444,348,100,0,0,0,0,0,0,46,0,0,8
146,1292,6.5,351,100,0,0,0,0,0,0,45,0,0,9
147,1204,6.53571,366,100,0,0,0,0,0,0,46,0,0,10
148,1228,6.55556,354,100,0,0,0,0,0,0,44,0,0,10
149,1300,6.4,384,100,0,0,0,0,0,0,52,0,0,8
150,1300,6.32727,348,100,0,0,0,0,0,0,49,0,0,6
151,1456,6.375,357,100,0,0,0,0,0,0,49,0,0,7
152,1292,6.57895,375,100,0,0,0,0,0,0,46,0,0,11
153,1328,6.68421,381,100,0,0,0,0,0,0,44,0,0,13
154,1276,6.62069,384,100,0,0,0,0,0,0,46,0,0,12
155,1536,6.6,396,100,0,0,0,0,0,0,48,0,0,12
156,1340,6.94737,396,100,0,0,0,0,0,0,39,0,0,18
157,1276,6.84211,390,100,0,0,0,0,0,0,41,0,0,16
158,1488,6.87097,426,100,0,0,0,0,0,0,44,0,0,18
159,1264,6.76364,372,100,0,0,0,0,0,0,41,0,0,14
160,1388,6.81356,402,100,0,0,0,0,0,0,43,0,0,16
161,1500,6.86441,405,100,0,0,0,0,0,0,42,0,0,17
162,1612,7.03448,408,100,0,0,0,0,0,0,38,0,0,20
163,1256,6.76364,372,100,0,0,0,0,0,0,41,0,0,14
164,1456,6.62069,384,100,0,0,0,0,0,0,46,0,0,12
165,1420,6.32727,348,100,0,0,0,0,0,0,49,0,0,6
166,1644,6.47619,408,100,0,0,0,0,0,0,53,0,0,10
167,1744,6.48387,402,100,0,0,0,0,0,0,52,0,0,10
168,1624,6.45763,381,100,0,0,0,0,0,0,50,0,0,9
169,1804,6.45455,426,100,0,0,0,0,0,0,56,0,0,10
170,1844,6.33333,399,100,0,0,0,0,0,0,56,0,0,7
171,1640,6.39344,390,100,0,0,0,0,0,0,53,0,0,8
172,1592,6.39344,390,100,0,0,0,0,0,0,53,0,0,8
173,1560,6.53571,366,100,0,0,0,0,0,0,46,0,0,10
174,1388,6.2459,381,100,0,0,0,0,0,0,56,0,0,5
175,1500,6.46552,375,100,0,0,0,0,0,0,49,0,0,9
176,1584,6.57895,375,100,0,0,0,0,0,0,46,0,0,11
177,1556,6.52632,372,100,0,0,0,0,0,0,47,0,0,10
178,1468,6.62069,384,100,0,0,0,0,0,0,46,0,0,12
179,1604,6.67241,387,100,0,0,0,0,0,0,45,0,0,13
180,1800,6.63636,438,100,0,0,0,0,0,0,52,0,0,14
181,1840,6.66102,393,100,0,0,0,0,0,0,46,0,0,13
182,1776,6.6,363,100,0,0,0,0,0,0,44,0,0,11
183,1724,6.55,393,100,0,0,0,0,0,0,49,0,0,11
184,1368,6.57143,414,100,0,0,0,0,0,0,51,0,0,12
185,1532,6.64615,432,100,0,0,0,0,0,0,51,0,0,14
186,1600,6.88525,420,100,0,0,0,0,0,0,43,0,0,18
187,1484,6.8,408,100,0,0,0,0,0,0,44,0,0,16
188,1552,6.66667,420,100,0,0,0,0,0,0,49,0,0,14
189,1784,6.6,396,100,0,0,0,0,0,0,48,0,0,12
190,1576,6.70588,342,100,0,0,0,0,0,0,39,0,0,12
191,1976,6.83333,369,100,0,0,0,0,0,0,39,0,0,15
192,2032,6.75,405,100,0,0,0,0,0,0,45,0,0,15
193,1700,6.7,402,100,0,0,0,0,0,0,46,0,0,14
194,1920,6.65,399,100,0,0,0,0,0,0,47,0,0,13
195,1516,6.88889,372,100,0,0,0,0,0,0,38,0,0,16
196,2032,7.25,435,100,0,0,0,0,0,0,35,0,0,25
197,1916,6.9,414,100,0,0,0,0,0,0,42,0,0,18
198,1924,7.24528,384,100,0,0,0,0,0,0,31,0,0,22
199,2196,7.24138,420,100,0,0,0,0,0,0,34,0,0,24
200,2232,7.16949,423,100,0,0,0,0,0,0,36,0,0,23
201,2180,6.81818,375,100,0,0,0,0,0,0,40,0,0,15
202,2332,7.38889,399,100,0,0,0,0,0,0,29,0,0,25
203,2320,7.25455,399,100,0,0,0,0,0,0,32,0,0,23
204,2180,7.07547,375,100,0,0,0,0,0,0,34,0,0,19
205,2160,7.15789,408,100,0,0,0,0,0,0,35,0,0,22
206,2108,6.85,411,100,0,0,0,0,0,0,43,0,0,17
207,2152,6.83333,369,100,0,0,0,0,0,0,39,0,0,15
208,2152,6.91071,387,100,0,0,0,0,0,0,39,0,0,17
209,1872,6.79245,360,100,0,0,0,0,0,0,39,0,0,14
210,1828,6.84906,363,100,0,0,0,0,0,0,38,0,0,15
211,1636,6.94444,375,100,0,0,0,0,0,0,37,0,0,17
212,1876,6.82759,396,100,0,0,0,0,0,0,42,0,0,16
213,1648,6.85,411,100,0,0,0,0,0,0,43,0,0,17
214,1676,6.91071,387,100,0,0,0,0,0,0,39,0,0,17
215,1520,6.75,378,100,0,0,0,0,0,0,42,0,0,14
216,1616,6.76364,372,100,0,0,0,0,0,0,41,0,0,14
217,1768,6.83607,417,100,0,0,0,0,0,0,44,0,0,17
218,1708,6.9661,411,100,0,0,0,0,0,0,40,0,0,19
219,1780,6.91071,387,100,0,0,0,0,0,0,39,0,0,17
220,1748,6.88525,420,100,0,0,0,0,0,0,43,0,0,18
221,1700,6.87931,399,100,0,0,0,0,0,0,41,0,0,17
222,1908,7.05263,402,100,0,0,0,0,0,0,37,0,0,20
223,1740,6.98361,426,100,0,0,0,0,0,0,41,0,0,20
224,1780,7.05263,402,100,0,0,0,0,0,0,37,0,0,20
225,1892,7.11111,384,100,0,0,0,0,0,0,34,0,0,20
226,1604,6.92308,360,100,0,0,0,0,0,0,36,0,0,16
227,1892,6.87931,399,100,0,0,0,0,0,0,41,0,0,17
228,1668,6.40385,333,100,0,0,0,0,0,0,45,0,0,7
229,1720,6.68421,381,100,0,0,0,0,0,0,44,0,0,13
230,1536,6.62264,351,100,0,0,0,0,0,0,42,0,0,11
231,1924,6.59322,389,100,0,0,0,0,0,0,47,0,1,11
232,1752,6.45763,381,100,0,0,0,0,0,0,50,0,0,9
233,2044,6.42188,411,100,0,0,0,0,0,0,55,0,0,9
234,1780,6.75,351,100,0,0,0,0,0,0,39,0,0,13
235,1780,6.7,402,100,0,0,0,0,0,0,46,0,0,14
236,1712,6.55,393,100,0,0,0,0,0,0,49,0,0,11
237,1740,6.73684,384,100,0,0,0,0,0,0,43,0,0,14
238,1660,6.67925,354,100,0,0,0,0,0,0,41,0,0,12
239,1704,6.72222,363,100,0,0,0,0,0,0,41,0,0,13
240,1680,6.80769,354,100,0,0,0,0,0,0,38,0,0,14
241,1712,6.82353,348,100,0,0,0,0,0,0,37,0,0,14
242,1732,6.66667,360,100,0,0,0,0,0,0,42,0,0,12
243,1868,6.82759,396,100,0,0,0,0,0,0,42,0,0,16
244,1732,6.84211,390,100,0,0,0,0,0,0,41,0,0,16
245,1560,6.46552,375,100,0,0,0,0,0,0,49,0,0,9
246,1384,6.27273,345,100,0,0,0,0,0,0,50,0,0,5
247,1460,6.49091,357,100,0,0,0,0,0,0,46,0,0,9
248,1276,6.73469,330,100,0,0,0,0,0,0,37,0,0,12
249,1572,6.98077,363,100,0,0,0,0,0,0,35,0,0,17
250,1812,7,399,100,0,0,0,0,0,0,38,0,0,19
251,1436,7.08,354,100,0,0,0,0,0,0,32,0,0,18
252,1696,7.14545,393,100,0,0,0,0,0,0,34,0,0,21
253,1900,7.22222,390,100,0,0,0,0,0,0,32,0,0,22
254,1836,7.22222,390,100,0,0,0,0,0,0,32,0,0,22
255,1740,6.86538,357,100,0,0,0,0,0,0,37,0,0,15
256,1688,6.88235,351,100,0,0,0,0,0,0,36,0,0,15
257,2108,7.01786,393,100,0,0,0,0,0,0,37,0,0,19
258,2184,6.85714,384,100,0,0,0,0,0,0,40,0,0,16
259,1948,6.87273,378,100,0,0,0,0,0,0,39,0,0,16
260,2248,6.80357,381,100,0,0,0,0,0,0,41,0,0,15
261,2040,6.625,318,100,0,0,0,0,0,0,38,0,0,10
262,2480,6.96429,390,100,0,0,0,0,0,0,38,0,0,18
263,2172,6.84906,363,100,0,0,0,0,0,0,38,0,0,15
264,2076,6.85714,384,100,0,0,0,0,0,0,40,0,0,16
265,2208,7.05263,402,100,0,0,0,0,0,0,37,0,0,20
266,2024,6.86538,357,100,0,0,0,0,0,0,37,0,0,15
267,2184,6.77586,393,100,0,0,0,0,0,0,43,0,0,15
268,2288,7,399,100,0,0,0,0,0,0,38,0,0,19
269,2216,6.93103,402,100,0,0,0,0,0,0,40,0,0,18
270,1928,6.98182,384,100,0,0,0,0,0,0,37,0,0,18
271,1788,6.72414,390,100,0,0,0,0,0,0,44,0,0,14
272,1980,6.95,417,100,0,0,0,0,0,0,41,0,0,19
273,1744,7.14545,393,100,0,0,0,0,0,0,34,0,0,21
274,1952,6.84211,390,100,0,0,0,0,0,0,41,0,0,16
275,2060,7.09091,390,100,0,0,0,0,0,0,35,0,0,20
276,1872,6.84211,390,100,0,0,0,0,0,0,41,0,0,16
277,2164,6.78947,387,100,0,0,0,0,0,0,42,0,0,15
278,1984,6.86441,405,100,0,0,0,0,0,0,42,0,0,17
279,2084,7.01786,393,100,0,0,0,0,0,0,37,0,0,19
280,1892,7.17241,416,100,0,0,0,0,0,0,35,0,1,22
281,2124,6.81034,395,100,0,0,0,0,0,0,42,0,1,15
282,1656,7,357,100,0,0,0,0,0,0,34,0,0,17
283,1956,7,371,100,0,0,0,0,0,0,35,0,1,17
284,1948,6.98246,398,100,0,0,0,0,0,0,38,0,1,18
285,1716,7.05882,360,100,0,0,0,0,0,0,33,0,0,18
286,1956,7.08621,411,100,0,0,0,0,0,0,37,0,0,21
287,1852,7.26316,414,100,0,0,0,0,0,0,33,0,0,24
288,1568,7.07143,396,100,0,0,0,0,0,0,36,0,0,20
289,1596,6.98276,405,100,0,0,0,0,0,0,39,0,0,19
290,1636,6.83607,417,100,0,0,0,0,0,0,44,0,0,17
291,1516,6.98276,405,100,0,0,0,0,0,0,39,0,0,19
292,1688,6.78689,414,100,0,0,0,0,0,0,45,0,0,16
293,1436,6.77586,393,100,0,0,0,0,0,0,43,0,0,15
294,1312,6.75,378,100,0,0,0,0,0,0,42,0,0,14
295,1532,6.84906,363,100,0,0,0,0,0,0,38,0,0,15
296,1440,6.89831,407,100,0,0,0,0,0,0,41,0,1,17
297,1300,6.75926,365,100,0,0,0,0,0,0,40,0,1,13
298,1364,6.53704,353,100,0,0,0,0,0,0,44,0,1,9
299,1404,6.67308,347,100,0,0,0,0,0,0,40,0,1,11
300,1300,6.6875,321,100,0,0,0,0,0,0,37,0,0,11
301,1624,6.88889,372,100,0,0,0,0,0,0,38,0,0,16
302,1616,6.86441,405,100,0,0,0,0,0,0,42,0,0,17
303,1468,6.72222,363,100,0,0,0,0,0,0,41,0,0,13
304,1784,6.96429,390,100,0,0,0,0,0,0,38,0,0,18
305,1832,6.94737,396,100,0,0,0,0,0,0,39,0,0,18
306,1988,6.65,399,100,0,0,0,0,0,0,47,0,0,13
307,1820,6.67241,387,100,0,0,0,0,0,0,45,0,0,13
308,1892,6.53226,405,100,0,0,0,0,0,0,51,0,0,11
309,2020,6.62903,411,100,0,0,0,0,0,0,49,0,0,13
310,2320,7.01695,414,100,0,0,0,0,0,0,39,0,0,20
311,2356,6.98276,405,100,0,0,0,0,0,0,39,0,0,19
312,2192,7,399,100,0,0,0,0,0,0,38,0,0,19
313,2084,6.86441,405,100,0,0,0,0,0,0,42,0,0,17
314,2080,6.98276,405,100,0,0,0,0,0,0,39,0,0,19
315,2072,6.85714,384,100,0,0,0,0,0,0,40,0,0,16
316,2356,7.05263,402,100,0,0,0,0,0,0,37,0,0,20
317,2116,7.01695,414,100,0,0,0,0,0,0,39,0,0,20
318,2244,6.93443,423,100,0,0,0,0,0,0,42,0,0,19
319,1984,6.87931,399,100,0,0,0,0,0,0,41,0,0,17
320,1908,6.6,363,100,0,0,0,0,0,0,44,0,0,11
321,1948,6.75,378,100,0,0,0,0,0,0,42,0,0,14
322,1820,6.75,378,100,0,0,0,0,0,0,42,0,0,14
323,2124,6.81356,402,100,0,0,0,0,0,0,43,0,0,16
324,2452,6.68852,408,100,0,0,0,0,0,0,47,0,0,14
325,1916,6.93103,402,100,0,0,0,0,0,0,40,0,0,18
326,2224,7.05,423,100,0,0,0,0,0,0,39,0,0,21
327,1880,6.93443,423,100,0,0,0,0,0,0,42,0,0,19
328,1856,7.01695,414,100,0,0,0,0,0,0,39,0,0,20
329,2032,6.9661,411,100,0,0,0,0,0,0,40,0,0,19
330,1884,7,399,100,0,0,0,0,0,0,38,0,0,19
331,1916,7.13208,378,100,0,0,0,0,0,0,33,0,0,20
332,2004,7.11111,384,100,0,0,0,0,0,0,34,0,0,20
333,2284,7.22951,441,100,0,0,0,0,0,0,36,0,0,25
334,2052,7.30645,453,100,0,0,0,0,0,0,35,0,0,27
335,2056,7.2931,423,100,0,0,0,0,0,0,33,0,0,25
336,1924,7.41818,408,100,0,0,0,0,0,0,29,0,0,26
337,1852,7.01887,372,100,0,0,0,0,0,0,35,0,0,18
338,1740,6.88889,372,100,0,0,0,0,0,0,38,0,0,16
339,2232,7.01786,393,100,0,0,0,0,0,0,37,0,0,19
340,2056,6.93103,402,100,0,0,0,0,0,0,40,0,0,18
341,1760,6.79245,360,100,0,0,0,0,0,0,39,0,0,14
342,1576,6.64286,372,100,0,0,0,0,0,0,44,0,0,12
343,1732,6.69643,375,100,0,0,0,0,0,0,43,0,0,13
344,1980,6.8,408,100,0,0,0,0,0,0,44,0,0,16
345,1720,6.8,408,100,0,0,0,0,0,0,44,0,0,16
346,1824,6.82759,396,100,0,0,0,0,0,0,42,0,0,16
347,1440,6.70312,429,100,0,0,0,0,0,0,49,0,0,15
348,1720,6.82759,396,100,0,0,0,0,0,0,42,0,0,16
349,1776,6.83607,417,100,0,0,0,0,0,0,44,0,0,17
350,1540,6.55,393,100,0,0,0,0,0,0,49,0,0,11
351,1296,6.45,387,100,0,0,0,0,0,0,51,0,0,9
352,1596,6.67241,387,100,0,0,0,0,0,0,45,0,0,13
353,1436,6.87273,378,100,0,0,0,0,0,0,39,0,0,16
354,1456,6.75,378,100,0,0,0,0,0,0,42,0,0,14
355,1292,6.85,411,100,0,0,0,0,0,0,43,0,0,17
356,1192,6.4918,396,100,0,0,0,0,0,0,51,0,0,10
357,1316,6.67742,414,100,0,0,0,0,0,0,48,0,0,14
358,1244,6.57143,414,100,0,0,0,0,0,0,51,0,0,12
359,1628,6.91525,408,100,0,0,0,0,0,0,41,0,0,18
360,1592,6.75,405,100,0,0,0,0,0,0,45,0,0,15
361,1400,6.96429,390,100,0,0,0,0,0,0,38,0,0,18
362,1444,6.83333,369,100,0,0,0,0,0,0,39,0,0,15
363,1652,6.60938,423,100,0,0,0,0,0,0,51,0,0,13
364,1456,6.51724,378,100,0,0,0,0,0,0,48,0,0,10
365,1380,6.52632,372,100,0,0,0,0,0,0,47,0,0,10
366,1384,6.65455,366,100,0,0,0,0,0,0,43,0,0,12
367,1356,6.80769,354,100,0,0,0,0,0,0,38,0,0,14
368,1488,6.77778,366,100,0,0,0,0,0,0,40,0,0,14
369,1540,6.55,393,100,0,0,0,0,0,0,49,0,0,11
370,1504,6.6,363,100,0,0,0,0,0,0,44,0,0,11
371,1612,6.62903,411,100,0,0,0,0,0,0,49,0,0,13
372,1660,6.56897,381,100,0,0,0,0,0,0,47,0,0,11
373,2004,6.68852,408,100,0,0,0,0,0,0,47,0,0,14
374,1676,6.68852,408,100,0,0,0,0,0,0,47,0,0,14
375,1508,6.60938,423,100,0,0,0,0,0,0,51,0,0,13
376,1608,6.79688,435,100,0,0,0,0,0,0,47,0,0,17
377,1500,6.46552,375,100,0,0,0,0,0,0,49,0,0,9
378,1456,6.58065,408,100,0,0,0,0,0,0,50,0,0,12
379,1472,6.65,399,100,0,0,0,0,0,0,47,0,0,13
380,1360,6.36207,369,100,0,0,0,0,0,0,51,0,0,7
381,1420,6.50847,384,100,0,0,0,0,0,0,49,0,0,10
382,1256,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
383,1276,6.26316,357,100,0,0,0,0,0,0,52,0,0,5
384,1216,6.39344,390,100,0,0,0,0,0,0,53,0,0,8
385,1224,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
386,1216,6.09524,384,100,0,0,0,0,0,0,61,0,0,2
387,1476,6.38095,402,100,0,0,0,0,0,0,55,0,0,8
388,1468,6.36842,363,100,0,0,0,0,0,0,50,0,0,7
389,1652,6.45283,342,100,0,0,0,0,0,0,45,0,0,8
390,1252,6.28302,333,100,0,0,0,0,0,0,48,0,0,5
391,1480,6.2459,381,100,0,0,0,0,0,0,56,0,0,5
392,1448,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
393,1592,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
394,1608,6.25,375,100,0,0,0,0,0,0,55,0,0,5
395,1612,6.21429,348,100,0,0,0,0,0,0,52,0,0,4
396,1420,6.17647,315,100,0,0,0,0,0,0,48,0,0,3
397,1404,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
398,1128,6.10714,342,100,0,0,0,0,0,0,54,0,0,2
399,1156,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
400,1164,6.1,366,100,0,0,0,0,0,0,58,0,0,2
401,1344,6.2,372,100,0,0,0,0,0,0,56,0,0,4
402,1356,6.1,366,100,0,0,0,0,0,0,58,0,0,2
403,1316,6.22727,411,100,0,0,0,0,0,0,61,0,0,5
404,1364,6.35,381,100,0,0,0,0,0,0,53,0,0,7
405,1112,6.14062,393,100,0,0,0,0,0,0,61,0,0,3
406,1176,6.33871,393,100,0,0,0,0,0,0,55,0,0,7
407,904,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
408,1144,6.27273,414,100,0,0,0,0,0,0,60,0,0,6
409,1324,6.18182,408,100,0,0,0,0,0,0,62,0,0,4
410,1364,6.33333,399,100,0,0,0,0,0,0,56,0,0,7
