update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
92,1116,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
93,1104,6.11111,330,100,0,0,0,0,0,0,52,0,0,2
94,1120,6.16364,339,100,0,0,0,0,0,0,52,0,0,3
95,1144,6.1,366,100,0,0,0,0,0,0,58,0,0,2
96,1088,6,384,100,0,0,0,0,0,0,64,0,0,0
97,1184,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
98,1152,6.05,363,100,0,0,0,0,0,0,59,0,0,1
99,1140,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
100,1428,6.18462,402,100,0,0,0,0,0,0,61,0,0,4
101,1320,6.05,363,100,0,0,0,0,0,0,59,0,0,1
102,1176,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
103,1444,6.09524,384,100,0,0,0,0,0,0,61,0,0,2
104,1576,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
105,1336,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
106,1292,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
107,1160,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
108,996,6,366,100,0,0,0,0,0,0,61,0,0,0
109,996,6,378,100,0,0,0,0,0,0,63,0,0,0
110,1052,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
111,980,6,348,100,0,0,0,0,0,0,58,0,0,0
112,1048,6,348,100,0,0,0,0,0,0,58,0,0,0
113,1064,6,342,100,0,0,0,0,0,0,57,0,0,0
114,992,6.05,363,100,0,0,0,0,0,0,59,0,0,1
115,964,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
116,852,6.0566,321,100,0,0,0,0,0,0,52,0,0,1
117,1196,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
118,1020,6.1,366,100,0,0,0,0,0,0,58,0,0,2
119,1176,6.19355,384,100,0,0,0,0,0,0,58,0,0,4
120,1116,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
121,1068,6.15,369,100,0,0,0,0,0,0,57,0,0,3
122,1020,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
123,1148,6.14286,387,100,0,0,0,0,0,0,60,0,0,3
124,1324,6.18462,402,100,0,0,0,0,0,0,61,0,0,4
125,1272,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
126,1356,6.31034,366,100,0,0,0,0,0,0,52,0,0,6
127,1132,6.27273,345,100,0,0,0,0,0,0,50,0,0,5
128,1756,6.46154,420,100,0,0,0,0,0,0,55,0,0,10
129,1620,6.40678,378,100,0,0,0,0,0,0,51,0,0,8
130,1508,6.42105,366,100,0,0,0,0,0,0,49,0,0,8
131,1588,6.5,351,100,0,0,0,0,0,0,45,0,0,9
132,1512,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
133,1800,6.45763,381,100,0,0,0,0,0,0,50,0,0,9
134,1876,6.34426,387,100,0,0,0,0,0,0,54,0,0,7
135,1928,6.51724,378,100,0,0,0,0,0,0,48,0,0,10
136,1740,6.5,351,100,0,0,0,0,0,0,45,0,0,9
137,1732,6.54545,360,100,0,0,0,0,0,0,45,0,0,10
138,1780,6.45763,381,100,0,0,0,0,0,0,50,0,0,9
139,1636,6.46552,375,100,0,0,0,0,0,0,49,0,0,9
140,1896,6.66667,360,100,0,0,0,0,0,0,42,0,0,12
141,1624,6.63158,378,100,0,0,0,0,0,0,45,0,0,12
142,1616,6.7,402,100,0,0,0,0,0,0,46,0,0,14
143,1584,6.77778,366,100,0,0,0,0,0,0,40,0,0,14
144,1548,6.85714,384,100,0,0,0,0,0,0,40,0,0,16
145,1716,6.8,408,100,0,0,0,0,0,0,44,0,0,16
146,1616,6.65,399,100,0,0,0,0,0,0,47,0,0,13
147,1684,6.9,414,100,0,0,0,0,0,0,42,0,0,18
148,1600,6.96429,390,100,0,0,0,0,0,0,38,0,0,18
149,1736,6.9661,411,100,0,0,0,0,0,0,40,0,0,19
150,1704,6.72414,390,100,0,0,0,0,0,0,44,0,0,14
151,1804,6.87931,399,100,0,0,0,0,0,0,41,0,0,17
152,2048,6.89474,393,100,0,0,0,0,0,0,40,0,0,17
153,2152,6.75,378,100,0,0,0,0,0,0,42,0,0,14
154,2224,6.47368,369,100,0,0,0,0,0,0,48,0,0,9
155,2000,6.71186,396,100,0,0,0,0,0,0,45,0,0,14
156,1736,6.72414,390,100,0,0,0,0,0,0,44,0,0,14
157,1576,6.69643,375,100,0,0,0,0,0,0,43,0,0,13
158,1528,6.62069,384,100,0,0,0,0,0,0,46,0,0,12
159,1436,6.38182,351,100,0,0,0,0,0,0,48,0,0,7
160,1552,6.52632,372,100,0,0,0,0,0,0,47,0,0,10
161,1516,6.42105,366,100,0,0,0,0,0,0,49,0,0,8
162,1608,6.33333,342,100,0,0,0,0,0,0,48,0,0,6
163,1484,6.36207,369,100,0,0,0,0,0,0,51,0,0,7
164,1696,6.25862,363,100,0,0,0,0,0,0,53,0,0,5
165,1588,6.39623,339,100,0,0,0,0,0,0,46,0,0,7
166,1464,6.46552,375,100,0,0,0,0,0,0,49,0,0,9
167,1660,6.54545,360,100,0,0,0,0,0,0,45,0,0,10
168,1648,6.57895,375,100,0,0,0,0,0,0,46,0,0,11
169,1628,6.56604,348,100,0,0,0,0,0,0,43,0,0,10
170,1972,6.51724,378,100,0,0,0,0,0,0,48,0,0,10
171,1820,6.72222,363,100,0,0,0,0,0,0,41,0,0,13
172,1880,6.76364,372,100,0,0,0,0,0,0,41,0,0,14
173,1692,6.61111,357,100,0,0,0,0,0,0,43,0,0,11
174,1884,6.62069,384,100,0,0,0,0,0,0,46,0,0,12
175,1680,6.45763,381,100,0,0,0,0,0,0,50,0,0,9
176,1472,6.27273,345,100,0,0,0,0,0,0,50,0,0,5
177,1712,6.50847,384,100,0,0,0,0,0,0,49,0,0,10
178,1884,6.45763,381,100,0,0,0,0,0,0,50,0,0,9
179,1612,6.19355,384,100,0,0,0,0,0,0,58,0,0,4
180,1328,6.35593,375,100,0,0,0,0,0,0,52,0,0,7
181,1324,6.35,381,100,0,0,0,0,0,0,53,0,0,7
182,1576,6.375,408,100,0,0,0,0,0,0,56,0,0,8
183,1232,6.32143,354,100,0,0,0,0,0,0,50,0,0,6
184,1556,6.33871,393,100,0,0,0,0,0,0,55,0,0,7
185,1488,6.25862,363,100,0,0,0,0,0,0,53,0,0,5
186,1788,6.47368,369,100,0,0,0,0,0,0,48,0,0,9
187,1900,6.21429,348,100,0,0,0,0,0,0,52,0,0,4
188,1748,6.2,372,100,0,0,0,0,0,0,56,0,0,4
189,2236,6.24194,387,100,0,0,0,0,0,0,57,0,0,5
190,2072,6.15,369,100,0,0,0,0,0,0,57,0,0,3
191,2192,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
192,2108,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
193,1876,6.23729,368,100,0,0,0,0,0,0,54,0,1,4
194,1204,6.25862,363,100,0,0,0,0,0,0,53,0,0,5
195,1272,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
196,1196,6.375,357,100,0,0,0,0,0,0,49,0,0,7
197,952,6.26316,357,100,0,0,0,0,0,0,52,0,0,5
198,1020,6.36207,369,100,0,0,0,0,0,0,51,0,0,7
199,1200,6.42188,411,100,0,0,0,0,0,0,55,0,0,9
200,924,6.50847,384,100,0,0,0,0,0,0,49,0,0,10
201,1124,6.42188,411,100,0,0,0,0,0,0,55,0,0,9
202,1156,6.51562,417,100,0,0,0,0,0,0,53,0,0,11
203,1228,6.33333,399,100,0,0,0,0,0,0,56,0,0,7
204,1452,6.32308,411,100,0,0,0,0,0,0,58,0,0,7
205,1152,6.23077,405,100,0,0,0,0,0,0,60,0,0,5
206,1124,6.2459,381,100,0,0,0,0,0,0,56,0,0,5
207,1428,6.28571,396,100,0,0,0,0,0,0,57,0,0,6
208,1400,6.33871,393,100,0,0,0,0,0,0,55,0,0,7
209,1148,6.6,330,100,0,0,0,0,0,0,40,0,0,10
210,1384,6.45,387,100,0,0,0,0,0,0,51,0,0,9
211,1564,6.6,363,100,0,0,0,0,0,0,44,0,0,11
212,1444,6.46154,336,100,0,0,0,0,0,0,44,0,0,8
213,1524,6.50847,384,100,0,0,0,0,0,0,49,0,0,10
214,1112,6.75,378,100,0,0,0,0,0,0,42,0,0,14
215,1248,6.65,399,100,0,0,0,0,0,0,47,0,0,13
216,1208,6.61111,357,100,0,0,0,0,0,0,43,0,0,11
217,1352,6.75,378,100,0,0,0,0,0,0,42,0,0,14
218,1160,6.50847,384,100,0,0,0,0,0,0,49,0,0,10
219,932,6.4,384,100,0,0,0,0,0,0,52,0,0,8
220,1136,6.38095,402,100,0,0,0,0,0,0,55,0,0,8
221,1120,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
222,888,6.19048,390,100,0,0,0,0,0,0,59,0,0,4
223,1304,6.36923,414,100,0,0,0,0,0,0,57,0,0,8
224,1236,6.33871,393,100,0,0,0,0,0,0,55,0,0,7
225,1152,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
226,1128,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
227,1512,6.49254,435,100,0,0,0,0,0,0,56,0,0,11
228,1296,6.42857,405,100,0,0,0,0,0,0,54,0,0,9
229,1196,6.46154,420,100,0,0,0,0,0,0,55,0,0,10
230,1012,6.45763,381,100,0,0,0,0,0,0,50,0,0,9
231,1200,6.40678,378,100,0,0,0,0,0,0,51,0,0,8
232,1232,6.4,384,100,0,0,0,0,0,0,52,0,0,8
233,1468,6.58065,408,100,0,0,0,0,0,0,50,0,0,12
234,1568,6.44262,393,100,0,0,0,0,0,0,52,0,0,9
235,1340,6.53226,405,100,0,0,0,0,0,0,51,0,0,11
236,1640,6.28125,402,100,0,0,0,0,0,0,58,0,0,6
237,1420,6.61017,390,100,0,0,0,0,0,0,47,0,0,12
238,1336,6.55,393,100,0,0,0,0,0,0,49,0,0,11
239,1176,6.50847,384,100,0,0,0,0,0,0,49,0,0,10
240,1292,6.32308,411,100,0,0,0,0,0,0,58,0,0,7
241,1228,6.2381,393,100,0,0,0,0,0,0,58,0,0,5
242,1212,6.2459,381,100,0,0,0,0,0,0,56,0,0,5
243,1396,6.24194,387,100,0,0,0,0,0,0,57,0,0,5
244,1464,6.2459,381,100,0,0,0,0,0,0,56,0,0,5
245,1336,6.21818,342,100,0,0,0,0,0,0,51,0,0,4
246,1340,6.25,375,100,0,0,0,0,0,0,55,0,0,5
247,1332,6.36207,369,100,0,0,0,0,0,0,51,0,0,7
248,1432,6.36207,369,100,0,0,0,0,0,0,51,0,0,7
249,1380,6.32143,354,100,0,0,0,0,0,0,50,0,0,6
250,1536,6.51724,378,100,0,0,0,0,0,0,48,0,0,10
251,1108,6.3,378,100,0,0,0,0,0,0,54,0,0,6
252,1316,6.28125,402,100,0,0,0,0,0,0,58,0,0,6
253,1176,6.34426,387,100,0,0,0,0,0,0,54,0,0,7
254,1012,6.3,378,100,0,0,0,0,0,0,54,0,0,6
255,1220,6.33333,399,100,0,0,0,0,0,0,56,0,0,7
256,1116,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
257,1176,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
258,1212,6.24194,387,100,0,0,0,0,0,0,57,0,0,5
259,1096,6.16071,345,100,0,0,0,0,0,0,53,0,0,3
260,1252,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
261,964,6.16071,345,100,0,0,0,0,0,0,53,0,0,3
262,1136,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
263,1212,6.18462,402,100,0,0,0,0,0,0,61,0,0,4
264,1028,6.09524,384,100,0,0,0,0,0,0,61,0,0,2
265,992,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
266,948,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
267,956,6.03571,338,100,0,0,0,0,0,0,55,0,1,0
268,892,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
269,1040,6,384,100,0,0,0,0,0,0,64,0,0,0
270,972,6,366,100,0,0,0,0,0,0,61,0,0,0
271,1212,6,396,100,0,0,0,0,0,0,66,0,0,0
272,1536,6.04688,387,100,0,0,0,0,0,0,63,0,0,1
273,1300,6.04615,393,100,0,0,0,0,0,0,64,0,0,1
274,1160,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
275,1280,6.05,363,100,0,0,0,0,0,0,59,0,0,1
276,1332,6,384,100,0,0,0,0,0,0,64,0,0,0
277,992,6.1,366,100,0,0,0,0,0,0,58,0,0,2
278,1216,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
279,1656,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
280,1308,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
281,1144,6.2,372,100,0,0,0,0,0,0,56,0,0,4
282,1376,6.2381,393,100,0,0,0,0,0,0,58,0,0,5
283,1476,6.35,381,100,0,0,0,0,0,0,53,0,0,7
284,1468,6.31818,417,100,0,0,0,0,0,0,59,0,0,7
285,1460,6.28125,402,100,0,0,0,0,0,0,58,0,0,6
286,1240,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
287,1324,6.3,378,100,0,0,0,0,0,0,54,0,0,6
288,1500,6.29032,390,100,0,0,0,0,0,0,56,0,0,6
289,1332,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
290,1516,6.3,378,100,0,0,0,0,0,0,54,0,0,6
291,1472,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
292,1296,6.50943,345,100,0,0,0,0,0,0,44,0,0,9
293,1236,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
294,1364,6.2459,381,100,0,0,0,0,0,0,56,0,0,5
295,1284,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
296,1528,6.25,375,100,0,0,0,0,0,0,55,0,0,5
297,1620,6.31343,423,100,0,0,0,0,0,0,60,0,0,7
298,1568,6.34426,387,100,0,0,0,0,0,0,54,0,0,7
299,1632,6.375,357,100,0,0,0,0,0,0,49,0,0,7
300,1600,6.32143,354,100,0,0,0,0,0,0,50,0,0,6
301,1036,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
302,1152,6.24194,387,100,0,0,0,0,0,0,57,0,0,5
303,1068,6.21818,342,100,0,0,0,0,0,0,51,0,0,4
304,1144,6.32727,348,100,0,0,0,0,0,0,49,0,0,6
305,1056,6.1746,389,100,0,0,0,0,0,0,59,0,1,3
306,1228,6.23438,399,100,0,0,0,0,0,0,59,0,0,5
307,1100,6.16071,345,100,0,0,0,0,0,0,53,0,0,3
308,1148,6.25862,363,100,0,0,0,0,0,0,53,0,0,5
309,1292,6.22727,411,100,0,0,0,0,0,0,61,0,0,5
310,1032,6.12676,435,100,0,0,0,0,0,0,68,0,0,3
311,980,6.14062,393,100,0,0,0,0,0,0,61,0,0,3
312,1080,6.27273,414,100,0,0,0,0,0,0,60,0,0,6
313,1060,6.23438,399,100,0,0,0,0,0,0,59,0,0,5
314,832,6.09231,396,100,0,0,0,0,0,0,63,0,0,2
315,904,6.19048,390,100,0,0,0,0,0,0,59,0,0,4
316,980,6.26316,357,100,0,0,0,0,0,0,52,0,0,5
317,1028,6.33871,393,100,0,0,0,0,0,0,55,0,0,7
318,896,6.15789,351,100,0,0,0,0,0,0,54,0,0,3
319,1172,6.21429,348,100,0,0,0,0,0,0,52,0,0,4
320,1032,6.3,378,100,0,0,0,0,0,0,54,0,0,6
321,1304,6.34426,387,100,0,0,0,0,0,0,54,0,0,7
322,1180,6.29032,390,100,0,0,0,0,0,0,56,0,0,6
323,956,6.23438,399,100,0,0,0,0,0,0,59,0,0,5
324,936,6.14286,387,100,0,0,0,0,0,0,60,0,0,3
325,1184,6.125,392,100,0,0,0,0,0,0,61,0,1,2
326,1532,6.125,392,100,0,0,0,0,0,0,61,0,1,2
327,1524,6.04545,399,100,0,0,0,0,0,0,65,0,0,1
328,1700,6.23438,399,100,0,0,0,0,0,0,59,0,0,5
329,1628,6.19048,390,100,0,0,0,0,0,0,59,0,0,4
330,1712,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
331,1544,6.17143,432,100,0,0,0,0,0,0,66,0,0,4
332,1524,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
333,992,6.15789,351,100,0,0,0,0,0,0,54,0,0,3
334,1108,6.09375,390,100,0,0,0,0,0,0,62,0,0,2
335,1128,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
336,1300,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
337,1320,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
338,1224,6.10714,342,100,0,0,0,0,0,0,54,0,0,2
339,1336,6.22222,336,100,0,0,0,0,0,0,50,0,0,4
340,1516,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
341,1320,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
342,1292,6.15789,351,100,0,0,0,0,0,0,54,0,0,3
343,1648,6.09524,384,100,0,0,0,0,0,0,61,0,0,2
344,1432,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
345,1744,6.05,363,100,0,0,0,0,0,0,59,0,0,1
346,1660,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
347,1724,6.15,369,100,0,0,0,0,0,0,57,0,0,3
348,1580,6.27778,339,100,0,0,0,0,0,0,49,0,0,5
349,1540,6.38889,345,100,0,0,0,0,0,0,47,0,0,7
350,1728,6.45283,342,100,0,0,0,0,0,0,45,0,0,8
351,1852,6.25862,363,100,0,0,0,0,0,0,53,0,0,5
352,1760,6.26316,357,100,0,0,0,0,0,0,52,0,0,5
353,1744,6.38889,345,100,0,0,0,0,0,0,47,0,0,7
354,1792,6.27273,345,100,0,0,0,0,0,0,50,0,0,5
355,1940,6.42,321,100,0,0,0,0,0,0,43,0,0,7
356,1684,6.45283,342,100,0,0,0,0,0,0,45,0,0,8
357,1488,6.32727,348,100,0,0,0,0,0,0,49,0,0,6
358,1772,6.21429,348,100,0,0,0,0,0,0,52,0,0,4
359,1892,6.36842,363,100,0,0,0,0,0,0,50,0,0,7
360,1624,6.38182,351,100,0,0,0,0,0,0,48,0,0,7
361,1508,6.48214,363,100,0,0,0,0,0,0,47,0,0,9
362,1620,6.44262,393,100,0,0,0,0,0,0,52,0,0,9
363,1704,6.48214,363,100,0,0,0,0,0,0,47,0,0,9
364,1856,6.47368,369,100,0,0,0,0,0,0,48,0,0,9
365,1632,6.43636,354,100,0,0,0,0,0,0,47,0,0,8
366,1264,6.46552,375,100,0,0,0,0,0,0,49,0,0,9
367,1304,6.61017,390,100,0,0,0,0,0,0,47,0,0,12
368,1232,6.42105,366,100,0,0,0,0,0,0,49,0,0,8
369,1476,6.49091,357,100,0,0,0,0,0,0,46,0,0,9
370,1384,6.42105,366,100,0,0,0,0,0,0,49,0,0,8
371,1352,6.46552,375,100,0,0,0,0,0,0,49,0,0,9
372,1400,6.38983,377,100,0,0,0,0,0,0,51,0,1,7
373,1520,6.50877,371,100,0,0,0,0,0,0,47,0,1,9
374,1500,6.78333,407,100,0,0,0,0,0,0,44,0,1,15
375,1224,6.5,377,100,0,0,0,0,0,0,48,0,1,9
376,1356,6.77049,413,100,0,0,0,0,0,0,45,0,1,15
377,1624,6.62295,404,100,0,0,0,0,0,0,48,0,1,12
378,1412,6.58182,362,100,0,0,0,0,0,0,44,0,1,10
379,1560,6.5,390,100,0,0,0,0,0,0,50,0,0,10
380,1604,6.66102,393,100,0,0,0,0,0,0,46,0,0,13
381,1396,6.55,393,100,0,0,0,0,0,0,49,0,0,11
382,1648,6.59016,402,100,0,0,0,0,0,0,49,0,0,12
383,1660,6.54098,399,100,0,0,0,0,0,0,50,0,0,11
384,1828,6.58929,369,100,0,0,0,0,0,0,45,0,0,11
385,2028,6.83607,417,100,0,0,0,0,0,0,44,0,0,17
386,1868,6.81818,375,100,0,0,0,0,0,0,40,0,0,15
387,1664,6.67241,387,100,0,0,0,0,0,0,45,0,0,13
388,1932,6.78689,414,100,0,0,0,0,0,0,45,0,0,16
389,1836,7,399,100,0,0,0,0,0,0,38,0,0,19
390,1620,6.86441,405,100,0,0,0,0,0,0,42,0,0,17
391,1744,6.89474,393,100,0,0,0,0,0,0,40,0,0,17
392,1516,6.77586,393,100,0,0,0,0,0,0,43,0,0,15
393,1376,6.82258,423,100,0,0,0,0,0,0,45,0,0,17
394,1276,6.83607,417,100,0,0,0,0,0,0,44,0,0,17
395,1232,6.8,408,100,0,0,0,0,0,0,44,0,0,16
396,1440,6.77419,420,100,0,0,0,0,0,0,46,0,0,16
397,1448,6.7377,411,100,0,0,0,0,0,0,46,0,0,15
398,1516,6.71429,423,100,0,0,0,0,0,0,48,0,0,15
399,1880,6.87097,426,100,0,0,0,0,0,0,44,0,0,18
400,1776,6.89552,462,100,0,0,0,0,0,0,47,0,0,20
401,1472,7.05,423,100,0,0,0,0,0,0,39,0,0,21
402,1668,7,462,100,0,0,0,0,0,0,44,0,0,22
403,1504,6.96923,453,100,0,0,0,0,0,0,44,0,0,21
404,1684,7.05,423,100,0,0,0,0,0,0,39,0,0,21
405,1516,7.03448,408,100,0,0,0,0,0,0,38,0,0,20
406,1620,6.93443,423,100,0,0,0,0,0,0,42,0,0,19
407,1508,6.65,399,100,0,0,0,0,0,0,47,0,0,13
408,1676,6.5,390,100,0,0,0,0,0,0,50,0,0,10
409,1456,6.72414,390,100,0,0,0,0,0,0,44,0,0,14
410,1472,6.82759,396,100,0,0,0,0,0,0,42,0,0,16
411,1400,6.63934,405,100,0,0,0,0,0,0,48,0,0,13
412,1500,6.42857,405,100,0,0,0,0,0,0,54,0,0,9
413,1312,6.49091,357,100,0,0,0,0,0,0,46,0,0,9
