update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
183,1764,6.24561,356,100,0,0,0,0,0,0,52,0,1,4
184,1664,6.03333,362,100,0,0,0,0,0,0,59,0,1,0
185,1644,6.08333,365,100,0,0,0,0,0,0,58,0,1,1
186,1136,6.09524,384,100,0,0,0,0,0,0,61,0,0,2
187,1400,6.09231,396,100,0,0,0,0,0,0,63,0,0,2
188,1404,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
189,1136,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
190,996,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
191,1088,6.05,363,100,0,0,0,0,0,0,59,0,0,1
192,1056,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
193,936,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
194,1052,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
195,900,6,366,100,0,0,0,0,0,0,61,0,0,0
196,920,6.1,366,100,0,0,0,0,0,0,58,0,0,2
197,984,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
198,1060,6,384,100,0,0,0,0,0,0,64,0,0,0
199,1016,6,366,100,0,0,0,0,0,0,61,0,0,0
200,1124,6.07812,389,100,0,0,0,0,0,0,62,0,1,1
201,1220,6.04615,393,100,0,0,0,0,0,0,64,0,0,1
202,1444,6.14062,393,100,0,0,0,0,0,0,61,0,0,3
203,1068,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
204,952,6,366,100,0,0,0,0,0,0,61,0,0,0
205,1220,6.04348,417,100,0,0,0,0,0,0,68,0,0,1
206,1252,6.04615,393,100,0,0,0,0,0,0,64,0,0,1
207,1256,6.04688,387,100,0,0,0,0,0,0,63,0,0,1
208,1416,6.1875,396,100,0,0,0,0,0,0,60,0,0,4
209,1180,6.12698,386,100,0,0,0,0,0,0,60,0,1,2
210,724,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
211,812,6,378,100,0,0,0,0,0,0,63,0,0,0
212,884,6.04545,399,100,0,0,0,0,0,0,65,0,0,1
213,916,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
214,780,6.125,392,100,0,0,0,0,0,0,61,0,1,2
215,936,6.11594,422,100,0,0,0,0,0,0,66,0,1,2
216,920,6.09091,402,100,0,0,0,0,0,0,64,0,0,2
217,992,6.04615,393,100,0,0,0,0,0,0,64,0,0,1
218,1092,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
219,984,6.09375,390,100,0,0,0,0,0,0,62,0,0,2
220,864,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
221,948,6,342,100,0,0,0,0,0,0,57,0,0,0
222,896,6,360,100,0,0,0,0,0,0,60,0,0,0
223,948,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
224,996,6.04545,399,100,0,0,0,0,0,0,65,0,0,1
225,780,6,366,100,0,0,0,0,0,0,61,0,0,0
226,860,6,366,100,0,0,0,0,0,0,61,0,0,0
227,888,6,354,100,0,0,0,0,0,0,59,0,0,0
228,896,6,366,100,0,0,0,0,0,0,61,0,0,0
229,828,6,336,100,0,0,0,0,0,0,56,0,0,0
230,836,6,366,100,0,0,0,0,0,0,61,0,0,0
231,836,6,360,100,0,0,0,0,0,0,60,0,0,0
232,976,6,396,100,0,0,0,0,0,0,66,0,0,0
233,1016,6,354,100,0,0,0,0,0,0,59,0,0,0
234,892,6,366,100,0,0,0,0,0,0,61,0,0,0
235,972,6.04545,399,100,0,0,0,0,0,0,65,0,0,1
236,956,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
237,944,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
238,1080,6.09375,390,100,0,0,0,0,0,0,62,0,0,2
239,1156,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
240,1236,6.1875,396,100,0,0,0,0,0,0,60,0,0,4
241,1280,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
242,1188,6.2,372,100,0,0,0,0,0,0,56,0,0,4
243,1256,6.26316,357,100,0,0,0,0,0,0,52,0,0,5
244,1440,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
245,1324,6.36842,363,100,0,0,0,0,0,0,50,0,0,7
246,1172,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
247,1300,6.40678,378,100,0,0,0,0,0,0,51,0,0,8
248,1528,6.29032,390,100,0,0,0,0,0,0,56,0,0,6
249,1660,6.15789,351,100,0,0,0,0,0,0,54,0,0,3
250,1856,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
251,1636,6.16667,333,100,0,0,0,0,0,0,51,0,0,3
252,1648,6.48214,363,100,0,0,0,0,0,0,47,0,0,9
253,1872,6.46552,375,100,0,0,0,0,0,0,49,0,0,9
254,1668,6.40678,378,100,0,0,0,0,0,0,51,0,0,8
255,1452,6.31034,366,100,0,0,0,0,0,0,52,0,0,6
256,1652,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
257,1520,6.36842,363,100,0,0,0,0,0,0,50,0,0,7
258,1368,6.36207,369,100,0,0,0,0,0,0,51,0,0,7
259,1348,6.3,378,100,0,0,0,0,0,0,54,0,0,6
260,1160,6.21053,354,100,0,0,0,0,0,0,53,0,0,4
261,1176,6.32143,354,100,0,0,0,0,0,0,50,0,0,6
262,1420,6.45763,381,100,0,0,0,0,0,0,50,0,0,9
263,1228,6.34426,387,100,0,0,0,0,0,0,54,0,0,7
264,1440,6.31034,366,100,0,0,0,0,0,0,52,0,0,6
265,1768,6.43548,399,100,0,0,0,0,0,0,53,0,0,9
266,1432,6.35593,375,100,0,0,0,0,0,0,52,0,0,7
267,1288,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
268,1452,6.17647,420,100,0,0,0,0,0,0,64,0,0,4
269,1376,6.4,384,100,0,0,0,0,0,0,52,0,0,8
270,1420,6.3871,396,100,0,0,0,0,0,0,54,0,0,8
271,1800,6.57143,414,100,0,0,0,0,0,0,51,0,0,12
272,1496,6.39344,390,100,0,0,0,0,0,0,53,0,0,8
273,1492,6.4,384,100,0,0,0,0,0,0,52,0,0,8
274,1424,6.48387,402,100,0,0,0,0,0,0,52,0,0,10
275,1440,6.63934,405,100,0,0,0,0,0,0,48,0,0,13
276,1324,6.43548,399,100,0,0,0,0,0,0,53,0,0,9
277,1324,6.42857,405,100,0,0,0,0,0,0,54,0,0,9
278,1304,6.44262,393,100,0,0,0,0,0,0,52,0,0,9
279,1480,6.56897,381,100,0,0,0,0,0,0,47,0,0,11
280,1580,6.77419,420,100,0,0,0,0,0,0,46,0,0,16
281,1524,6.69643,375,100,0,0,0,0,0,0,43,0,0,13
282,1368,6.67241,387,100,0,0,0,0,0,0,45,0,0,13
283,1500,6.4918,396,100,0,0,0,0,0,0,51,0,0,10
284,1912,6.72727,444,100,0,0,0,0,0,0,50,0,0,16
285,1336,6.84211,390,100,0,0,0,0,0,0,41,0,0,16
286,1236,6.83333,369,100,0,0,0,0,0,0,39,0,0,15
287,1156,7.01887,372,100,0,0,0,0,0,0,35,0,0,18
288,1172,6.71186,396,100,0,0,0,0,0,0,45,0,0,14
289,1232,6.82759,396,100,0,0,0,0,0,0,42,0,0,16
290,1288,6.76364,372,100,0,0,0,0,0,0,41,0,0,14
291,1344,6.96429,390,100,0,0,0,0,0,0,38,0,0,18
292,1268,6.91525,408,100,0,0,0,0,0,0,41,0,0,18
293,1168,6.81356,402,100,0,0,0,0,0,0,43,0,0,16
294,1180,6.80357,381,100,0,0,0,0,0,0,41,0,0,15
295,1500,7.08197,432,100,0,0,0,0,0,0,39,0,0,22
296,1368,6.93443,423,100,0,0,0,0,0,0,42,0,0,19
297,1268,6.91525,408,100,0,0,0,0,0,0,41,0,0,18
298,1256,7.01695,414,100,0,0,0,0,0,0,39,0,0,20
299,1248,7.125,399,100,0,0,0,0,0,0,35,0,0,21
300,1476,7.11864,420,100,0,0,0,0,0,0,37,0,0,22
301,1496,7.3,438,100,0,0,0,0,0,0,34,0,0,26
302,1380,7.17857,402,100,0,0,0,0,0,0,34,0,0,22
303,1784,7.22727,477,100,0,0,0,0,0,0,39,0,0,27
304,1476,7.18033,438,100,0,0,0,0,0,0,37,0,0,24
305,1284,7.34483,426,100,0,0,0,0,0,0,32,0,0,26
306,1344,7.32203,432,100,0,0,0,0,0,0,33,0,0,26
307,1376,7.08621,411,100,0,0,0,0,0,0,37,0,0,21
308,1572,7.23214,405,100,0,0,0,0,0,0,33,0,0,23
309,1468,6.82759,396,100,0,0,0,0,0,0,42,0,0,16
310,1596,6.63934,405,100,0,0,0,0,0,0,48,0,0,13
311,1604,6.82258,423,100,0,0,0,0,0,0,45,0,0,17
312,1576,6.67742,414,100,0,0,0,0,0,0,48,0,0,14
313,1784,7,441,100,0,0,0,0,0,0,42,0,0,21
314,1496,6.88525,420,100,0,0,0,0,0,0,43,0,0,18
315,1428,6.85714,384,100,0,0,0,0,0,0,40,0,0,16
316,1696,6.98276,405,100,0,0,0,0,0,0,39,0,0,19
317,1708,7.03279,429,100,0,0,0,0,0,0,40,0,0,21
318,1660,7.125,456,100,0,0,0,0,0,0,40,0,0,24
319,1548,7.06452,438,100,0,0,0,0,0,0,40,0,0,22
320,1500,7.06452,438,100,0,0,0,0,0,0,40,0,0,22
321,1600,7.09524,447,100,0,0,0,0,0,0,40,0,0,23
322,1396,7.18966,417,100,0,0,0,0,0,0,35,0,0,23
323,1576,7.45,447,100,0,0,0,0,0,0,31,0,0,29
324,1596,7.22034,426,100,0,0,0,0,0,0,35,0,0,24
325,1712,7.07812,453,100,0,0,0,0,0,0,41,0,0,23
326,1748,7.03448,408,100,0,0,0,0,0,0,38,0,0,20
327,1656,6.9,414,100,0,0,0,0,0,0,42,0,0,18
328,2152,7.18033,438,100,0,0,0,0,0,0,37,0,0,24
329,2032,6.63934,405,100,0,0,0,0,0,0,48,0,0,13
330,2060,6.71429,423,100,0,0,0,0,0,0,48,0,0,15
331,1624,6.67742,414,100,0,0,0,0,0,0,48,0,0,14
332,1664,6.86441,405,100,0,0,0,0,0,0,42,0,0,17
333,1728,6.93443,423,100,0,0,0,0,0,0,42,0,0,19
334,1968,7.11864,420,100,0,0,0,0,0,0,37,0,0,22
335,1980,6.96774,432,100,0,0,0,0,0,0,42,0,0,20
336,2040,7.06452,438,100,0,0,0,0,0,0,40,0,0,22
337,2216,7.0678,417,100,0,0,0,0,0,0,38,0,0,21
338,2104,7.15,429,100,0,0,0,0,0,0,37,0,0,23
339,2172,7.11864,420,100,0,0,0,0,0,0,37,0,0,22
340,2684,7.37288,435,100,0,0,0,0,0,0,32,0,0,27
341,2264,6.9661,411,100,0,0,0,0,0,0,40,0,0,19
342,2272,7.26316,414,100,0,0,0,0,0,0,33,0,0,24
343,2324,7,420,100,0,0,0,0,0,0,40,0,0,20
344,2268,7.01786,393,100,0,0,0,0,0,0,37,0,0,19
345,2140,6.73684,384,100,0,0,0,0,0,0,43,0,0,14
346,2656,7.16949,423,100,0,0,0,0,0,0,36,0,0,23
347,2616,7.14545,393,100,0,0,0,0,0,0,34,0,0,21
348,2160,6.94444,375,100,0,0,0,0,0,0,37,0,0,17
349,1836,6.78947,387,100,0,0,0,0,0,0,42,0,0,15
350,1952,6.75,378,100,0,0,0,0,0,0,42,0,0,14
351,2072,6.77586,393,100,0,0,0,0,0,0,43,0,0,15
352,1784,6.56897,381,100,0,0,0,0,0,0,47,0,0,11
353,1800,6.54545,360,100,0,0,0,0,0,0,45,0,0,10
354,1708,6.66102,393,100,0,0,0,0,0,0,46,0,0,13
355,1996,6.66102,393,100,0,0,0,0,0,0,46,0,0,13
356,1636,6.71186,396,100,0,0,0,0,0,0,45,0,0,14
357,2056,6.80357,381,100,0,0,0,0,0,0,41,0,0,15
358,1604,6.81356,402,100,0,0,0,0,0,0,43,0,0,16
359,2220,6.93103,402,100,0,0,0,0,0,0,40,0,0,18
360,2352,6.81356,402,100,0,0,0,0,0,0,43,0,0,16
361,1512,6.72414,390,100,0,0,0,0,0,0,44,0,0,14
362,1436,6.96,348,100,0,0,0,0,0,0,34,0,0,16
363,1660,7.01695,414,100,0,0,0,0,0,0,39,0,0,20
364,1892,6.95,417,100,0,0,0,0,0,0,41,0,0,19
365,2032,7,441,100,0,0,0,0,0,0,42,0,0,21
366,2292,7.07812,453,100,0,0,0,0,0,0,41,0,0,23
367,2180,6.78689,414,100,0,0,0,0,0,0,45,0,0,16
368,1560,6.9,414,100,0,0,0,0,0,0,42,0,0,18
369,1960,6.76271,399,100,0,0,0,0,0,0,44,0,0,15
370,1880,6.82759,396,100,0,0,0,0,0,0,42,0,0,16
371,2012,6.61017,390,100,0,0,0,0,0,0,47,0,0,12
372,2048,6.70312,429,100,0,0,0,0,0,0,49,0,0,15
373,1796,6.6,396,100,0,0,0,0,0,0,48,0,0,12
374,1244,6.55,393,100,0,0,0,0,0,0,49,0,0,11
375,1384,6.43548,399,100,0,0,0,0,0,0,53,0,0,9
376,1392,6.35,381,100,0,0,0,0,0,0,53,0,0,7
377,1428,6.44262,393,100,0,0,0,0,0,0,52,0,0,9
378,1572,6.4918,396,100,0,0,0,0,0,0,51,0,0,10
379,1592,6.47619,408,100,0,0,0,0,0,0,53,0,0,10
380,1480,6.50847,384,100,0,0,0,0,0,0,49,0,0,10
381,1624,6.7,402,100,0,0,0,0,0,0,46,0,0,14
382,1636,6.77586,393,100,0,0,0,0,0,0,43,0,0,15
383,1736,6.59016,402,100,0,0,0,0,0,0,49,0,0,12
384,1708,6.53226,405,100,0,0,0,0,0,0,51,0,0,11
385,1740,6.44262,393,100,0,0,0,0,0,0,52,0,0,9
386,1552,6.62903,411,100,0,0,0,0,0,0,49,0,0,13
387,1528,6.60938,423,100,0,0,0,0,0,0,51,0,0,13
388,1692,6.68182,441,100,0,0,0,0,0,0,51,0,0,15
389,1460,6.75,432,100,0,0,0,0,0,0,48,0,0,16
390,1412,6.75,405,100,0,0,0,0,0,0,45,0,0,15
391,1896,6.83607,417,100,0,0,0,0,0,0,44,0,0,17
392,2044,7.08621,411,100,0,0,0,0,0,0,37,0,0,21
393,2068,7.05263,402,100,0,0,0,0,0,0,37,0,0,20
394,2116,6.73684,384,100,0,0,0,0,0,0,43,0,0,14
395,1864,6.82759,396,100,0,0,0,0,0,0,42,0,0,16
396,1900,6.9,414,100,0,0,0,0,0,0,42,0,0,18
397,2048,6.77586,393,100,0,0,0,0,0,0,43,0,0,15
398,2396,6.84211,390,100,0,0,0,0,0,0,41,0,0,16
399,2292,6.81818,375,100,0,0,0,0,0,0,40,0,0,15
400,1812,6.44444,348,100,0,0,0,0,0,0,46,0,0,8
401,1680,6.52632,372,100,0,0,0,0,0,0,47,0,0,10
402,1672,6.47368,369,100,0,0,0,0,0,0,48,0,0,9
403,1852,6.64286,372,100,0,0,0,0,0,0,44,0,0,12
404,1936,6.66667,360,100,0,0,0,0,0,0,42,0,0,12
405,1704,6.5,351,100,0,0,0,0,0,0,45,0,0,9
406,1732,6.57895,375,100,0,0,0,0,0,0,46,0,0,11
407,1556,6.45763,381,100,0,0,0,0,0,0,50,0,0,9
408,1496,6.58929,369,100,0,0,0,0,0,0,45,0,0,11
409,1392,6.52941,333,100,0,0,0,0,0,0,42,0,0,9
410,1532,6.2459,381,100,0,0,0,0,0,0,56,0,0,5
411,1464,6.40678,378,100,0,0,0,0,0,0,51,0,0,8
412,1340,6.64286,372,100,0,0,0,0,0,0,44,0,0,12
413,1436,6.21053,354,100,0,0,0,0,0,0,53,0,0,4
414,1436,6.32143,354,100,0,0,0,0,0,0,50,0,0,6
415,1280,6.35593,375,100,0,0,0,0,0,0,52,0,0,7
