update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
0,0,nan,0,9,0,0,0,0,0,0,0,0,0,0
1,32,6,12,9,0,0,0,0,0,0,2,0,0,0
2,48,6,18,9,0,0,0,0,0,0,3,0,0,0
3,56,6,24,10,0,0,0,0,0,0,4,0,0,0
4,56,6,30,10,0,0,0,0,0,0,5,0,0,0
5,20,6,24,10,0,0,0,0,0,0,4,0,0,0
6,60,6,36,11,0,0,0,0,0,0,6,0,0,0
7,68,6,42,13,0,0,0,0,0,0,7,0,0,0
8,72,6,42,16,0,0,0,0,0,0,7,0,0,0
9,112,6,48,17,0,0,0,0,0,0,8,0,0,0
10,224,6,54,18,0,0,0,0,0,0,9,0,0,0
11,316,6,66,20,0,0,0,0,0,0,11,0,0,0
12,404,6,84,24,0,0,0,0,0,0,14,0,0,0
13,528,6,102,29,0,0,0,0,0,0,17,0,0,0
14,500,6,108,32,0,0,0,0,0,0,18,0,0,0
15,244,6,108,34,0,0,0,0,0,0,18,0,0,0
16,344,6,138,38,0,0,0,0,0,0,23,0,0,0
17,440,6,168,40,0,0,0,0,0,0,28,0,0,0
18,524,6,174,43,0,0,0,0,0,0,29,0,0,0
19,424,6,174,50,0,0,0,0,0,0,29,0,0,0
20,616,6,216,54,0,0,0,0,0,0,36,0,0,0
21,568,6,240,56,0,0,0,0,0,0,40,0,0,0
22,576,6,240,63,0,0,0,0,0,0,40,0,0,0
23,656,6,258,66,0,0,0,0,0,0,43,0,0,0
24,628,6,294,71,0,0,0,0,0,0,49,0,0,0
25,724,6,294,74,0,0,0,0,0,0,49,0,0,0
26,792,6.05882,309,78,0,0,0,0,0,0,50,0,0,1
27,976,6.05172,351,83,0,0,0,0,0,0,57,0,0,1
28,1052,6.05357,339,90,0,0,0,0,0,0,55,0,0,1
29,1188,6,378,95,0,0,0,0,0,0,63,0,0,0
30,1352,6,378,95,0,0,0,0,0,0,63,0,0,0
31,1232,6,390,96,0,0,0,0,0,0,65,0,0,0
32,1136,6,354,98,0,0,0,0,0,0,59,0,0,0
33,1376,6,384,99,0,0,0,0,0,0,64,0,0,0
34,1392,6.03333,362,99,0,0,0,0,0,0,59,0,1,0
35,1436,6.07692,395,99,0,0,0,0,0,0,63,0,1,1
36,1324,6.08065,377,100,0,0,0,0,0,0,60,0,1,1
37,1244,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
38,1176,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
39,1352,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
40,1132,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
41,1200,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
42,1228,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
43,1292,6,378,100,0,0,0,0,0,0,63,0,0,0
44,1368,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
45,1496,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
46,1736,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
47,1828,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
48,1544,6,342,100,0,0,0,0,0,0,57,0,0,0
49,1632,6,354,100,0,0,0,0,0,0,59,0,0,0
50,1536,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
51,932,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
52,816,6,360,100,0,0,0,0,0,0,60,0,0,0
53,1048,6,384,100,0,0,0,0,0,0,64,0,0,0
54,1040,6,354,100,0,0,0,0,0,0,59,0,0,0
55,1188,6,360,100,0,0,0,0,0,0,60,0,0,0
56,1076,6,360,100,0,0,0,0,0,0,60,0,0,0
57,1192,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
58,1148,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
59,1160,6,360,100,0,0,0,0,0,0,60,0,0,0
60,1212,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
61,1184,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
62,1212,6.16667,333,100,0,0,0,0,0,0,51,0,0,3
63,1096,6.16071,345,100,0,0,0,0,0,0,53,0,0,3
64,1220,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
65,1072,6.375,357,100,0,0,0,0,0,0,49,0,0,7
66,1200,6.31579,360,100,0,0,0,0,0,0,51,0,0,6
67,1276,6.33333,399,100,0,0,0,0,0,0,56,0,0,7
68,1156,6.38095,402,100,0,0,0,0,0,0,55,0,0,8
69,1132,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
70,1020,6.40678,378,100,0,0,0,0,0,0,51,0,0,8
71,1100,6.3871,396,100,0,0,0,0,0,0,54,0,0,8
72,944,6.35593,375,100,0,0,0,0,0,0,52,0,0,7
73,996,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
74,1024,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
75,892,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
76,1008,6.14062,393,100,0,0,0,0,0,0,61,0,0,3
77,1248,6.14062,393,100,0,0,0,0,0,0,61,0,0,3
78,1180,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
79,1136,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
80,1176,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
81,1256,6.09375,390,100,0,0,0,0,0,0,62,0,0,2
82,1124,6.19672,378,100,0,0,0,0,0,0,57,0,0,4
83,1132,6.15,369,100,0,0,0,0,0,0,57,0,0,3
84,968,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
85,1056,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
86,1072,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
87,1184,6.09375,390,100,0,0,0,0,0,0,62,0,0,2
88,1044,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
89,1092,6.04545,399,100,0,0,0,0,0,0,65,0,0,1
90,1204,6.09231,396,100,0,0,0,0,0,0,63,0,0,2
91,1152,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
92,1052,6.15789,351,100,0,0,0,0,0,0,54,0,0,3
93,884,6.10714,342,100,0,0,0,0,0,0,54,0,0,2
94,1004,6.2,372,100,0,0,0,0,0,0,56,0,0,4
95,1088,6.19048,390,100,0,0,0,0,0,0,59,0,0,4
96,996,6.09375,390,100,0,0,0,0,0,0,62,0,0,2
97,948,6.19048,390,100,0,0,0,0,0,0,59,0,0,4
98,1276,6.21739,429,100,0,0,0,0,0,0,64,0,0,5
99,1088,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
100,1016,6.09375,390,100,0,0,0,0,0,0,62,0,0,2
101,1112,6.04688,387,100,0,0,0,0,0,0,63,0,0,1
102,1196,6.09524,384,100,0,0,0,0,0,0,61,0,0,2
103,1164,6.18644,365,100,0,0,0,0,0,0,55,0,1,3
104,1292,6.16071,345,100,0,0,0,0,0,0,53,0,0,3
105,1384,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
106,1432,6.23438,399,100,0,0,0,0,0,0,59,0,0,5
107,1316,6.2381,393,100,0,0,0,0,0,0,58,0,0,5
108,1252,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
109,1272,6.2381,393,100,0,0,0,0,0,0,58,0,0,5
110,1208,6.21053,354,100,0,0,0,0,0,0,53,0,0,4
111,1392,6.14062,393,100,0,0,0,0,0,0,61,0,0,3
112,1308,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
113,1164,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
114,1108,6.1,366,100,0,0,0,0,0,0,58,0,0,2
115,1188,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
116,1324,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
117,1156,6.21053,354,100,0,0,0,0,0,0,53,0,0,4
118,1236,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
119,1168,6.05357,339,100,0,0,0,0,0,0,55,0,0,1
120,1020,6.05357,339,100,0,0,0,0,0,0,55,0,0,1
121,1136,6,330,100,0,0,0,0,0,0,55,0,0,0
122,1196,6,348,100,0,0,0,0,0,0,58,0,0,0
123,1124,6.11538,318,100,0,0,0,0,0,0,50,0,0,2
124,1416,6.1746,389,100,0,0,0,0,0,0,59,0,1,3
125,1328,6.08475,359,100,0,0,0,0,0,0,57,0,1,1
126,1448,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
127,1200,6,378,100,0,0,0,0,0,0,63,0,0,0
128,1332,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
129,1604,6.1,366,100,0,0,0,0,0,0,58,0,0,2
130,1312,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
131,1096,6,330,100,0,0,0,0,0,0,55,0,0,0
132,1568,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
133,1336,6.11111,330,100,0,0,0,0,0,0,52,0,0,2
134,1328,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
135,1484,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
136,1360,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
137,1628,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
