update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
0,0,nan,0,10,0,0,0,0,0,0,0,0,0
1,6,0,0,10,2,0,0,0,0,0,0,0,0
2,10,0,0,10,2,0,0,0,0,0,0,0,0
3,24,2,8,11,3,0,0,0,0,0,0,0,1
4,26,0,0,11,4,0,0,0,0,0,0,0,0
5,26,0,0,11,4,0,0,0,0,0,0,0,0
6,40,1.6,8,12,4,0,0,0,0,0,0,0,1
7,58,1.14286,8,13,6,0,0,0,0,0,0,0,1
8,60,0,0,13,7,0,0,0,0,0,0,0,0
9,76,1,8,14,7,0,0,0,0,0,0,0,1
10,82,0,0,14,9,0,0,0,0,0,0,0,0
11,84,0,0,14,9,0,0,0,0,0,0,0,0
12,64,1,8,14,7,0,0,0,0,0,0,0,1
13,80,0.888889,8,15,8,0,0,0,0,0,0,0,1
14,76,1.77778,16,15,7,0,0,0,0,0,0,0,2
15,104,1.6,16,17,8,0,0,0,0,0,0,0,2
16,86,2.4,24,18,7,0,0,0,0,0,0,0,3
17,114,4,48,19,6,0,0,0,0,0,0,0,6
18,146,3.42857,48,20,8,0,0,0,0,0,0,0,6
19,168,3,48,21,10,0,0,0,0,0,0,0,6
20,194,2.35294,40,22,12,0,0,0,0,0,0,0,5
21,206,1.41176,24,22,14,0,0,0,0,0,0,0,3
22,210,1.41176,24,22,14,0,0,0,0,0,0,0,3
23,208,1.77778,32,24,14,0,0,0,0,0,0,0,4
24,212,1.77778,32,24,14,0,0,0,0,0,0,0,4
25,228,1.68421,32,25,15,0,0,0,0,0,0,0,4
26,256,1.90476,40,26,16,0,0,0,0,0,0,0,5
27,270,2,40,27,15,0,0,0,0,0,0,0,5
28,246,1.6,32,29,16,0,0,0,0,0,0,0,4
29,234,2.94737,56,29,12,0,0,0,0,0,0,0,7
30,224,2.54545,56,30,15,0,0,0,0,0,0,0,7
31,248,2.33333,56,31,17,0,0,0,0,0,0,0,7
32,286,1.84615,48,33,20,0,0,0,0,0,0,0,6
33,340,1.93103,56,35,22,0,0,0,0,0,0,0,7
34,332,2.96296,80,36,17,0,0,0,0,0,0,0,10
35,284,2.57143,72,38,19,0,0,0,0,0,0,0,9
36,340,2.93333,88,41,19,0,0,0,0,0,0,0,11
37,386,3.25,104,43,19,0,0,0,0,0,0,0,13
38,422,2.74286,96,45,23,0,0,0,0,0,0,0,12
39,420,1.6,56,46,28,0,0,0,0,0,0,0,7
40,464,1.47368,56,48,31,0,0,0,0,0,0,0,7
41,502,0.952381,40,49,37,0,0,0,0,0,0,0,5
42,474,1.17073,48,50,35,0,0,0,0,0,0,0,6
43,464,1.56098,64,51,33,0,0,0,0,0,0,0,8
44,480,1.61905,68,52,33,0,0,0,1,0,0,0,8
45,520,2.17391,100,55,33,0,0,0,1,0,0,0,12
46,528,1.91667,92,56,36,0,0,0,1,0,0,0,11
47,560,2.21277,104,58,34,0,0,0,0,0,0,0,13
48,532,2.21277,104,58,34,0,0,0,0,0,0,0,13
49,544,2.55319,120,61,32,0,0,0,0,0,0,0,15
50,538,3,144,63,30,0,0,0,0,0,0,0,18
51,556,3.33333,160,64,28,0,0,0,0,0,0,0,20
52,524,3.23077,168,65,31,0,0,0,0,0,0,0,21
53,546,3.23077,168,65,31,0,0,0,0,0,0,0,21
54,594,3.05455,168,67,34,0,0,0,0,0,0,0,21
55,662,3.34545,184,70,32,0,0,0,0,0,0,0,23
56,596,3.05455,168,70,34,0,0,0,0,0,0,0,21
57,636,3.64912,208,72,31,0,0,0,0,0,0,0,26
58,628,3.64912,208,72,31,0,0,0,0,0,0,0,26
59,696,3.22581,200,74,37,0,0,0,0,0,0,0,25
60,714,2.66129,165,75,41,0,0,0,0,1,0,0,20
61,668,2.70312,173,75,42,0,0,0,0,1,0,0,21
62,714,2.04478,137,77,49,0,0,0,1,1,0,0,16
63,764,2.10145,145,77,50,0,0,0,1,1,0,0,17
64,812,2.58209,173,79,45,0,0,0,0,1,0,0,21
65,806,2.23529,152,81,49,0,0,0,0,0,0,0,19
66,796,2.17143,152,82,51,0,0,0,0,0,0,0,19
67,826,2.70588,184,82,45,0,0,0,0,0,0,0,23
68,812,2.47887,176,85,49,0,0,0,0,0,0,0,22
69,874,2.47887,176,85,49,0,0,0,0,0,0,0,22
70,844,3.15493,224,86,43,0,0,0,0,0,0,0,28
71,792,3.13514,232,88,45,0,0,0,0,0,0,0,29
72,804,3.53247,272,90,43,0,0,0,0,0,0,0,34
73,848,3.5443,280,90,44,0,0,0,0,0,0,0,35
74,818,3.06849,224,90,45,0,0,0,0,0,0,0,28
75,734,3,216,91,45,0,0,0,0,0,0,0,27
76,724,2.77333,208,91,49,0,0,0,0,0,0,0,26
77,794,2.66667,216,91,54,0,0,0,0,0,0,0,27
78,818,2.09524,176,93,62,0,0,0,0,0,0,0,22
79,826,2.5679,208,93,55,0,0,0,0,0,0,0,26
80,830,2.83544,224,93,51,0,0,0,0,0,0,0,28
81,846,3.03797,240,93,49,0,0,0,0,0,0,0,30
82,912,2.8,224,94,52,0,0,0,0,0,0,0,28
83,872,3.11688,240,94,47,0,0,0,0,0,0,0,30
84,820,2.88,216,94,48,0,0,0,0,0,0,0,27
85,836,2.77333,208,95,49,0,0,0,0,0,0,0,26
86,822,2.38961,184,95,54,0,0,0,0,0,0,0,23
87,902,2.35897,184,95,55,0,0,0,0,0,0,0,23
88,896,2.2,176,95,58,0,0,0,0,0,0,0,22
89,996,2.3,184,95,57,0,0,0,0,0,0,0,23
90,908,2.34667,176,95,53,0,0,0,0,0,0,0,22
91,860,2.49351,192,95,53,0,0,0,0,0,0,0,24
92,960,2.8,224,95,52,0,0,0,0,0,0,0,28
93,932,2.96296,240,96,51,0,0,0,0,0,0,0,30
94,940,3.41333,256,96,43,0,0,0,0,0,0,0,32
95,890,3.2,240,96,45,0,0,0,0,0,0,0,30
96,932,3.38462,264,96,45,0,0,0,0,0,0,0,33
97,836,3.56757,264,96,41,0,0,0,0,0,0,0,33
98,858,3.36842,256,96,44,0,0,0,0,0,0,0,32
99,884,3.13514,232,96,45,0,0,0,0,0,0,0,29
100,840,3.36232,232,98,40,0,0,0,0,0,0,0,29
101,922,3.61644,264,98,40,0,0,0,0,0,0,0,33
102,934,3.30667,248,98,44,0,0,0,0,0,0,0,31
103,892,2.81081,208,98,48,0,0,0,0,0,0,0,26
104,922,2.84932,208,99,47,0,0,0,0,0,0,0,26
105,952,2.63158,200,100,51,0,0,0,0,0,0,0,25
106,902,3.02703,224,100,46,0,0,0,0,0,0,0,28
107,896,3.47368,264,100,43,0,0,0,0,0,0,0,33
108,998,2.76543,224,100,53,0,0,0,0,0,0,0,28
109,928,2.73418,216,100,52,0,0,0,0,0,0,0,27
110,958,2.53165,200,100,54,0,0,0,0,0,0,0,25
111,918,2.63014,192,100,49,0,0,0,0,0,0,0,24
112,864,3,216,100,45,0,0,0,0,0,0,0,27
113,920,2.80519,216,100,50,0,0,0,0,0,0,0,27
114,956,2.32911,184,100,56,0,0,0,0,0,0,0,23
115,872,1.89474,144,100,58,0,0,0,0,0,0,0,18
116,846,2.15385,168,100,57,0,0,0,0,0,0,0,21
117,900,2.4,192,100,56,0,0,0,0,0,0,0,24
118,922,2.5,200,100,55,0,0,0,0,0,0,0,25
119,910,2.73684,208,100,50,0,0,0,0,0,0,0,26
120,916,2.31325,192,100,59,0,0,0,0,0,0,0,24
121,966,2.38095,200,100,59,0,0,0,0,0,0,0,25
122,950,2.46914,200,100,56,0,0,0,0,0,0,0,25
123,960,2.4,192,100,56,0,0,0,0,0,0,0,24
124,862,2.91892,216,100,47,0,0,0,0,0,0,0,27
125,918,3.48,261,100,42,0,0,0,0,1,0,0,32
126,920,3.26316,248,100,45,0,0,0,0,0,0,0,31
127,826,2.94737,224,100,48,0,0,0,0,0,0,0,28
128,898,2.80519,216,100,50,0,0,0,0,0,0,0,27
129,848,3.28767,240,100,43,0,0,0,0,0,0,0,30
130,780,3.17808,232,100,44,0,0,0,0,0,0,0,29
131,794,3.11111,224,100,44,0,0,0,0,0,0,0,28
132,816,3.64706,248,100,37,0,0,0,0,0,0,0,31
133,766,3.31429,232,100,41,0,0,0,0,0,0,0,29
134,790,3.94203,272,100,35,0,0,0,0,0,0,0,34
135,822,4.16901,296,100,34,0,0,0,0,0,0,0,37
136,880,3.65714,256,100,38,0,0,0,0,0,0,0,32
137,890,3.77778,272,100,38,0,0,0,0,0,0,0,34
138,862,3.02703,224,100,46,0,0,0,0,0,0,0,28
139,898,3.13043,216,100,42,0,0,0,0,0,0,0,27
140,900,3.24638,224,100,41,0,0,0,0,0,0,0,28
141,924,3.65714,256,100,38,0,0,0,0,0,0,0,32
142,782,3.71831,264,100,38,0,0,0,0,0,0,0,33
143,806,4.34286,304,100,32,0,0,0,0,0,0,0,38
144,760,3.78082,276,100,38,0,0,0,1,0,0,0,34
145,768,4.05882,276,100,33,0,0,0,1,0,0,0,34
146,844,4.05634,288,100,35,0,0,0,0,0,0,0,36
147,924,4.05634,288,100,35,0,0,0,0,0,0,0,36
148,878,4.61972,328,100,30,0,0,0,0,0,0,0,41
149,908,4.4058,304,100,31,0,0,0,0,0,0,0,38
150,974,4.64865,344,100,31,0,0,0,0,0,0,0,43
151,934,4.34286,304,100,32,0,0,0,0,0,0,0,38
152,914,4.63768,320,100,29,0,0,0,0,0,0,0,40
153,858,4.58824,312,100,29,0,0,0,0,0,0,0,39
154,850,4.27397,312,100,34,0,0,0,0,0,0,0,39
155,1040,5.22222,376,100,25,0,0,0,0,0,0,0,47
156,1030,4.23529,288,100,32,0,0,0,0,0,0,0,36
157,978,3.65714,256,100,38,0,0,0,0,0,0,0,32
158,814,4.0597,272,100,33,0,0,0,0,0,0,0,34
159,870,4,280,100,35,0,0,0,0,0,0,0,35
160,950,4.28986,296,100,32,0,0,0,0,0,0,0,37
161,996,4.32432,320,100,34,0,0,0,0,0,0,0,40
162,862,4.60606,304,100,28,0,0,0,0,0,0,0,38
163,946,5.17647,352,100,24,0,0,0,0,0,0,0,44
164,1030,4.23529,288,100,32,0,0,0,0,0,0,0,36
165,796,4.72727,312,100,27,0,0,0,0,0,0,0,39
166,840,3.77143,264,100,37,0,0,0,0,0,0,0,33
167,798,4.35294,296,100,31,0,0,0,0,0,0,0,37
168,828,4,288,100,36,0,0,0,0,0,0,0,36
169,838,4.22857,296,100,33,0,0,0,0,0,0,0,37
170,874,3.88889,280,100,37,0,0,0,0,0,0,0,35
171,826,4.0137,293,100,36,0,0,0,0,1,0,0,36
172,862,4.12329,301,100,35,0,0,0,0,1,0,0,37
173,834,4.08,306,100,36,0,0,0,0,2,0,0,37
174,854,4.45946,330,100,32,0,0,0,0,2,0,0,40
