update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
0,0,nan,0,10,0,0,0,0,0,0,0,0,0
1,10,0,0,10,4,0,0,0,0,0,0,0,0
2,12,0,0,10,5,0,0,0,0,0,0,0,0
3,34,0.888889,8,11,8,0,0,0,0,0,0,0,1
4,36,0.888889,8,11,8,0,0,0,0,0,0,0,1
5,50,1.77778,16,12,7,0,0,0,0,0,0,0,2
6,56,1.6,16,12,8,0,0,0,0,0,0,0,2
7,58,1.6,16,12,8,0,0,0,0,0,0,0,2
8,64,1.6,16,12,8,0,0,0,0,0,0,0,2
9,66,1.6,16,12,8,0,0,0,0,0,0,0,2
10,82,2.18182,24,13,8,0,0,0,0,0,0,0,3
11,86,2.18182,24,13,8,0,0,0,0,0,0,0,3
12,86,2.18182,24,13,8,0,0,0,0,0,0,0,3
13,98,2.4,24,13,7,0,0,0,0,0,0,0,3
14,90,2.4,24,13,7,0,0,0,0,0,0,0,3
15,76,2.4,24,14,7,0,0,0,0,0,0,0,3
16,78,2.4,24,14,7,0,0,0,0,0,0,0,3
17,88,2,24,14,9,0,0,0,0,0,0,0,3
18,104,2,24,15,9,0,0,0,0,0,0,0,3
19,118,2.46154,32,16,9,0,0,0,0,0,0,0,4
20,132,3.07692,40,17,8,0,0,0,0,0,0,0,5
21,136,2.85714,40,17,9,0,0,0,0,0,0,0,5
22,144,2.66667,40,17,10,0,0,0,0,0,0,0,5
23,168,3.42857,48,20,8,0,0,0,0,0,0,0,6
24,126,2.66667,40,20,10,0,0,0,0,0,0,0,5
25,110,2.66667,40,21,10,0,0,0,0,0,0,0,5
26,118,2.35294,40,21,12,0,0,0,0,0,0,0,5
27,160,2,32,23,12,0,0,0,0,0,0,0,4
28,156,2.5,40,23,11,0,0,0,0,0,0,0,5
29,160,2.5,40,23,11,0,0,0,0,0,0,0,5
30,170,2.35294,40,23,12,0,0,0,0,0,0,0,5
31,198,2.82353,48,24,11,0,0,0,0,0,0,0,6
32,258,3.11111,56,25,11,0,0,0,0,0,0,0,7
33,224,2.82353,48,25,11,0,0,0,0,0,0,0,6
34,296,3.11111,56,26,11,0,0,0,0,0,0,0,7
35,444,3.6,72,28,11,0,0,0,0,0,0,0,9
36,566,3.04762,64,31,13,0,0,0,0,0,0,0,8
37,486,3.63636,80,36,12,0,0,0,0,0,0,0,10
38,742,4.17391,96,38,11,0,0,0,0,0,0,0,12
39,786,3.82609,88,40,12,0,0,0,0,0,0,0,11
40,978,3.52,88,43,14,0,0,0,0,0,0,0,11
41,1118,4.41379,128,50,13,0,0,0,0,0,0,0,16
42,1380,4,128,55,16,0,0,0,0,0,0,0,16
43,1730,4.60606,152,59,14,0,0,0,0,0,0,0,19
44,2182,4.88889,176,65,14,0,0,0,0,0,0,0,22
45,1920,4.88889,176,70,14,0,0,0,0,0,0,0,22
46,2542,5.4,216,76,13,0,0,0,0,0,0,0,27
47,2578,4.95238,208,81,16,0,0,0,0,0,0,0,26
48,2796,5.02326,216,84,16,0,0,0,0,0,0,0,27
49,2510,4.44444,200,87,20,0,0,0,0,0,0,0,25
50,2910,4.73469,232,88,20,0,0,0,0,0,0,0,29
51,3238,5.71429,280,91,14,0,0,0,0,0,0,0,35
52,3842,5.84615,304,94,14,0,0,0,0,0,0,0,38
53,3474,5.78723,272,95,13,0,0,0,0,0,0,0,34
54,3338,6.54545,288,98,8,0,0,0,0,0,0,0,36
55,2884,6.32558,272,98,9,0,0,0,0,0,0,0,34
56,3244,5.33333,272,99,17,0,0,0,0,0,0,0,34
57,3000,5.21739,240,99,16,0,0,0,0,0,0,0,30
58,3432,5.22449,256,99,17,0,0,0,0,0,0,0,32
59,2764,4.42553,208,99,21,0,0,0,0,0,0,0,26
60,1942,5.73913,264,99,13,0,0,0,0,0,0,0,33
61,2300,5.18519,280,99,19,0,0,0,0,0,0,0,35
62,2068,4.83019,256,99,21,0,0,0,0,0,0,0,32
63,2232,4.67925,248,99,22,0,0,0,0,0,0,0,31
64,2568,4.50909,248,99,24,0,0,0,0,0,0,0,31
65,3114,5.28571,296,100,19,0,0,0,0,0,0,0,37
66,3392,4.91228,280,100,22,0,0,0,0,0,0,0,35
67,3032,4.61017,272,100,25,0,0,0,0,0,0,0,34
68,3224,4.42857,248,100,25,0,0,0,0,0,0,0,31
69,2678,3.92982,224,100,29,0,0,0,0,0,0,0,28
70,2686,4.49123,256,100,25,0,0,0,0,0,0,0,32
71,2790,5.2,312,100,21,0,0,0,0,0,0,0,39
72,2778,5.77778,312,100,15,0,0,0,0,0,0,0,39
73,2568,5.88679,312,100,14,0,0,0,0,0,0,0,39
74,3372,5.85714,328,100,15,0,0,0,0,0,0,0,41
75,3454,5.09091,280,100,20,0,0,0,0,0,0,0,35
76,3220,5.43396,288,100,17,0,0,0,0,0,0,0,36
77,3056,4.63158,264,100,24,0,0,0,0,0,0,0,33
78,3246,4.49123,256,100,25,0,0,0,0,0,0,0,32
79,2598,4.07547,216,100,26,0,0,0,0,0,0,0,27
80,2822,4.28571,240,100,26,0,0,0,0,0,0,0,30
81,2798,4.19672,256,100,29,0,0,0,0,0,0,0,32
82,2930,3.86667,232,100,31,0,0,0,0,0,0,0,29
83,3248,4.49123,256,100,25,0,0,0,0,0,0,0,32
84,3124,4.66667,280,100,25,0,0,0,0,0,0,0,35
85,2890,3.85714,216,100,29,0,0,0,0,0,0,0,27
86,3052,3.92982,224,100,29,0,0,0,0,0,0,0,28
87,3262,4,216,100,27,0,0,0,0,0,0,0,27
88,3442,4.50909,248,100,24,0,0,0,0,0,0,0,31
89,2574,4.35088,248,100,26,0,0,0,0,0,0,0,31
90,2478,4.96552,288,100,22,0,0,0,0,0,0,0,36
91,3166,5.33333,320,100,20,0,0,0,0,0,0,0,40
92,3338,4.98361,304,100,23,0,0,0,0,0,0,0,38
93,3072,4.94545,272,100,21,0,0,0,0,0,0,0,34
94,3418,5.77778,312,100,15,0,0,0,0,0,0,0,39
95,3294,5.33333,288,100,18,0,0,0,0,0,0,0,36
96,3116,5.67273,312,100,16,0,0,0,0,0,0,0,39
97,3696,5.38462,280,100,17,0,0,0,0,0,0,0,35
98,3258,4.88889,264,100,21,0,0,0,0,0,0,0,33
99,3330,4.59259,248,100,23,0,0,0,0,0,0,0,31
100,3198,4.59259,248,100,23,0,0,0,0,0,0,0,31
101,2376,5.17647,264,100,18,0,0,0,0,0,0,0,33
102,2276,5.71429,280,100,14,0,0,0,0,0,0,0,35
103,2308,5.61702,264,100,14,0,0,0,0,0,0,0,33
104,2146,5.38776,264,100,16,0,0,0,0,0,0,0,33
105,2564,5.23636,288,100,19,0,0,0,0,0,0,0,36
106,2808,5.33333,272,100,17,0,0,0,0,0,0,0,34
107,3662,5.76,288,100,14,0,0,0,0,0,0,0,36
108,4480,5.92593,320,100,14,0,0,0,0,0,0,0,40
109,4508,5.69231,296,100,15,0,0,0,0,0,0,0,37
110,4580,5.32727,293,100,18,0,0,0,0,1,0,0,36
111,4214,5.62963,304,100,16,0,0,0,0,0,0,0,38
112,4158,5.28302,280,100,18,0,0,0,0,0,0,0,35
113,4494,5.71429,320,100,16,0,0,0,0,0,0,0,40
114,3918,6.38462,332,100,10,0,0,0,1,0,0,0,41
115,4244,6.56,328,100,9,0,0,0,0,0,0,0,41
116,4016,6.29787,296,100,10,0,0,0,0,0,0,0,37
117,4080,6,288,100,12,0,0,0,0,0,0,0,36
118,3970,6.20408,304,100,11,0,0,0,0,0,0,0,38
119,3558,5.2766,248,100,16,0,0,0,0,0,0,0,31
120,3854,5.17647,264,100,18,0,0,0,0,0,0,0,33
121,3718,5.96078,304,100,13,0,0,0,0,0,0,0,38
122,4024,6.53061,320,100,9,0,0,0,0,0,0,0,40
123,3902,6.58824,336,100,9,0,0,0,0,0,0,0,42
124,3910,6.6383,312,100,8,0,0,0,0,0,0,0,39
125,3436,6.04444,272,100,11,0,0,0,0,0,0,0,34
126,3640,6.24,312,100,11,0,0,0,0,0,0,0,39
127,2708,5.4902,280,100,16,0,0,0,0,0,0,0,35
128,2898,5.4902,280,100,16,0,0,0,0,0,0,0,35
129,3366,4.77193,272,100,23,0,0,0,0,0,0,0,34
130,3288,4.91228,280,100,22,0,0,0,0,0,0,0,35
131,3638,4.53333,272,100,26,0,0,0,0,0,0,0,34
132,3692,4.36364,240,100,25,0,0,0,0,0,0,0,30
133,4522,4.85714,272,100,22,0,0,0,0,0,0,0,34
134,3806,4.88889,264,100,21,0,0,0,0,0,0,0,33
135,3252,5.37931,312,100,19,0,0,0,0,0,0,0,39
136,2728,5.13208,272,100,19,0,0,0,0,0,0,0,34
137,2518,4.33898,256,100,27,0,0,0,0,0,0,0,32
138,2484,4.85714,272,100,22,0,0,0,0,0,0,0,34
139,2786,4.35088,248,100,26,0,0,0,0,0,0,0,31
140,3552,5.33333,288,100,18,0,0,0,0,0,0,0,36
141,2700,4.64,232,100,21,0,0,0,0,0,0,0,29
142,3064,5.2766,248,100,16,0,0,0,0,0,0,0,31
143,3356,5.07692,264,100,19,0,0,0,0,0,0,0,33
144,2244,4.66667,224,100,20,0,0,0,0,0,0,0,28
145,2922,5.28302,280,100,18,0,0,0,0,0,0,0,35
146,2960,5.33333,288,100,18,0,0,0,0,0,0,0,36
147,2726,4.76923,248,100,21,0,0,0,0,0,0,0,31
148,2992,5.48148,296,100,17,0,0,0,0,0,0,0,37
149,2714,4.20339,248,100,28,0,0,0,0,0,0,0,31
150,3098,4.55172,264,100,25,0,0,0,0,0,0,0,33
151,3520,4.26667,256,100,28,0,0,0,0,0,0,0,32
152,3624,4.63158,264,100,24,0,0,0,0,0,0,0,33
153,3328,4.44444,280,100,28,0,0,0,0,0,0,0,35
154,3144,4.06349,256,100,31,0,0,0,0,0,0,0,32
155,3702,4.20339,248,100,28,0,0,0,0,0,0,0,31
156,2958,4.14815,224,100,26,0,0,0,0,0,0,0,28
157,2776,4,224,100,28,0,0,0,0,0,0,0,28
158,2920,4.20339,248,100,28,0,0,0,0,0,0,0,31
159,3330,4.83051,285,100,23,0,0,0,0,1,0,0,35
160,3182,5.05172,293,100,21,0,0,0,0,1,0,0,36
161,3222,4.80357,269,100,22,0,0,0,0,1,0,0,33
162,3568,4.83673,237,100,19,0,0,0,0,1,0,0,29
163,3472,4.71154,245,100,21,0,0,0,0,1,0,0,30
164,3868,4.62264,245,100,22,0,0,0,0,1,0,0,30
165,3394,4.58,229,100,21,0,0,0,0,1,0,0,28
166,2810,4.55556,205,100,19,0,0,0,0,1,0,0,25
167,2980,5.04255,237,100,17,0,0,0,0,1,0,0,29
168,2888,4.11321,218,100,25,0,0,0,0,2,0,0,26
169,2996,4.43137,226,100,22,0,0,0,0,2,0,0,27
170,3550,4.86538,253,100,20,0,0,0,0,1,0,0,31
171,3262,4.59259,248,100,23,0,0,0,0,0,0,0,31
172,3162,4.36364,240,100,25,0,0,0,0,0,0,0,30
173,3006,4.68966,272,100,24,0,0,0,0,0,0,0,34
174,3254,5.4902,280,100,16,0,0,0,0,0,0,0,35
175,3302,6.24,312,100,11,0,0,0,0,0,0,0,39
176,3102,5.95745,280,100,12,0,0,0,0,0,0,0,35
177,3306,4.88889,264,100,21,0,0,0,0,0,0,0,33
178,3530,6.30769,328,100,11,0,0,0,0,0,0,0,41
179,3530,5.81818,320,100,15,0,0,0,0,0,0,0,40
180,4316,5.75439,328,100,16,0,0,0,0,0,0,0,41
181,4316,5.84615,304,100,14,0,0,0,0,0,0,0,38
182,4128,5.64706,288,100,15,0,0,0,0,0,0,0,36
183,4194,5.28302,280,100,18,0,0,0,0,0,0,0,35
184,3518,4.54902,232,100,22,0,0,0,0,0,0,0,29
185,3304,5.38462,280,100,17,0,0,0,0,0,0,0,35
186,3570,5.14286,288,100,20,0,0,0,0,0,0,0,36
187,4036,4.85246,296,100,24,0,0,0,0,0,0,0,37
188,3388,4.55172,264,100,25,0,0,0,0,0,0,0,33
189,3320,4.82759,280,100,23,0,0,0,0,0,0,0,35
190,2784,5.17241,300,100,20,0,0,0,1,0,0,0,37
191,3132,5.05263,288,100,21,0,0,0,0,0,0,0,36
192,2746,4.77193,272,100,23,0,0,0,0,0,0,0,34
193,2996,4.49123,256,100,25,0,0,0,0,0,0,0,32
194,3320,4.41379,256,100,26,0,0,0,0,0,0,0,32
195,4114,5.37931,312,100,19,0,0,0,0,0,0,0,39
196,4114,4.8,288,100,24,0,0,0,0,0,0,0,36
197,2830,4.74074,256,100,22,0,0,0,0,0,0,0,32
198,2894,5.18519,280,100,19,0,0,0,0,0,0,0,35
199,2882,5.12,256,100,18,0,0,0,0,0,0,0,32
200,3002,5.14286,288,100,20,0,0,0,0,0,0,0,36
201,3050,4.8,264,100,22,0,0,0,0,0,0,0,33
202,3520,4.8,264,100,22,0,0,0,0,0,0,0,33
203,2886,3.78182,208,100,29,0,0,0,0,0,0,0,26
204,3656,4.27586,248,100,27,0,0,0,0,0,0,0,31
205,3140,4.21818,232,100,26,0,0,0,0,0,0,0,29
206,3040,3.78182,208,100,29,0,0,0,0,0,0,0,26
207,3204,4.65455,256,100,23,0,0,0,0,0,0,0,32
208,2674,4.22642,224,100,25,0,0,0,0,0,0,0,28
209,3348,4.49123,256,100,25,0,0,0,0,0,0,0,32
210,2436,4.52174,208,100,20,0,0,0,0,0,0,0,26
211,2774,4.48,224,100,22,0,0,0,0,0,0,0,28
212,2390,4.14815,224,100,26,0,0,0,0,0,0,0,28
213,2520,4.92308,256,100,20,0,0,0,0,0,0,0,32
214,2784,4.57143,256,100,24,0,0,0,0,0,0,0,32
215,3292,4.63158,264,100,24,0,0,0,0,0,0,0,33
216,3304,4.98113,264,100,20,0,0,0,0,0,0,0,33
217,3348,5.14286,288,100,20,0,0,0,0,0,0,0,36
218,3716,5.01961,256,100,19,0,0,0,0,0,0,0,32
219,3550,4.96,248,100,19,0,0,0,0,0,0,0,31
220,3236,5.13208,272,100,19,0,0,0,0,0,0,0,34
221,3282,4.68966,272,100,24,0,0,0,0,0,0,0,34
222,3556,4.94545,272,100,21,0,0,0,0,0,0,0,34
223,3598,4.85714,272,100,22,0,0,0,0,0,0,0,34
224,3996,4.65455,256,100,23,0,0,0,0,0,0,0,32
225,3264,3.86667,232,100,31,0,0,0,0,0,0,0,29
226,3236,4,232,100,29,0,0,0,0,0,0,0,29
227,3350,4.33898,256,100,27,0,0,0,0,0,0,0,32
228,3196,4.26667,256,100,28,0,0,0,0,0,0,0,32
229,2814,5.09091,280,100,20,0,0,0,0,0,0,0,35
230,2630,4.57143,256,100,24,0,0,0,0,0,0,0,32
231,2876,4.94545,272,100,21,0,0,0,0,0,0,0,34
232,3248,4.82759,280,100,23,0,0,0,0,0,0,0,35
233,2992,4.33898,256,100,27,0,0,0,0,0,0,0,32
234,2970,4.36364,240,100,25,0,0,0,0,0,0,0,30
235,2950,4.21818,232,100,26,0,0,0,0,0,0,0,29
236,3138,4.49123,256,100,25,0,0,0,0,0,0,0,32
237,2700,4.0678,240,100,29,0,0,0,0,0,0,0,30
238,2440,4.88889,264,100,21,0,0,0,0,0,0,0,33
239,2460,4.57143,256,100,24,0,0,0,0,0,0,0,32
240,2716,4.50909,248,100,24,0,0,0,0,0,0,0,31
241,2352,4.94545,272,100,21,0,0,0,0,0,0,0,34
242,2204,4.22642,224,100,25,0,0,0,0,0,0,0,28
243,2310,4.21818,232,100,26,0,0,0,0,0,0,0,29
244,2378,4.42857,248,100,25,0,0,0,0,0,0,0,31
245,2414,4.21053,240,100,27,0,0,0,0,0,0,0,30
246,2348,4.96,248,100,19,0,0,0,0,0,0,0,31
247,2274,5.15385,268,100,18,0,0,0,1,0,0,0,33
248,2788,5.03704,272,100,20,0,0,0,0,0,0,0,34
249,2644,5.43396,288,100,17,0,0,0,0,0,0,0,36
250,2896,5.87755,288,100,13,0,0,0,0,0,0,0,36
251,2572,5.22449,256,100,17,0,0,0,0,0,0,0,32
252,2694,4.98113,264,100,20,0,0,0,0,0,0,0,33
253,2716,5.28302,280,100,18,0,0,0,0,0,0,0,35
254,2262,4.37736,232,100,24,0,0,0,0,0,0,0,29
255,1990,4.44444,240,100,24,0,0,0,0,0,0,0,30
256,2536,5.18519,280,100,19,0,0,0,0,0,0,0,35
257,2548,4.67925,248,100,22,0,0,0,0,0,0,0,31
258,2740,5.07692,264,100,19,0,0,0,0,0,0,0,33
259,3016,5.64706,288,100,15,0,0,0,0,0,0,0,36
260,3194,6.6087,304,100,8,0,0,0,0,0,0,0,38
261,3758,6.80851,320,100,7,0,0,0,0,0,0,0,40
262,3520,5.84615,304,100,14,0,0,0,0,0,0,0,38
263,3518,4.86275,248,100,20,0,0,0,0,0,0,0,31
264,3444,5.78723,272,100,13,0,0,0,0,0,0,0,34
265,3380,5.33333,272,100,17,0,0,0,0,0,0,0,34
266,3858,4.8,240,100,20,0,0,0,0,0,0,0,30
267,3934,5.55102,272,100,15,0,0,0,0,0,0,0,34
268,3596,5.06122,248,100,18,0,0,0,0,0,0,0,31
269,3612,4.91228,280,100,22,0,0,0,0,0,0,0,35
270,2956,4.76923,248,100,21,0,0,0,0,0,0,0,31
271,3336,5.33333,304,100,19,0,0,0,0,0,0,0,38
272,2962,4.61017,272,100,25,0,0,0,0,0,0,0,34
273,3210,4.33898,256,100,27,0,0,0,0,0,0,0,32
274,3568,4.47458,264,100,26,0,0,0,0,0,0,0,33
275,3268,5.14286,288,100,20,0,0,0,0,0,0,0,36
276,3218,4.68966,272,100,24,0,0,0,0,0,0,0,34
277,3040,4.76923,248,100,21,0,0,0,0,0,0,0,31
278,3064,5.10638,240,100,17,0,0,0,0,0,0,0,30
279,3188,5.12,256,100,18,0,0,0,0,0,0,0,32
280,3604,5.28,264,100,17,0,0,0,0,0,0,0,33
281,3780,4.19672,256,100,29,0,0,0,0,0,0,0,32
282,3490,4.27586,248,100,27,0,0,0,0,0,0,0,31
283,3388,4.49123,256,100,25,0,0,0,0,0,0,0,32
284,3656,4.88136,288,100,23,0,0,0,0,0,0,0,36
285,3500,5.48148,296,100,17,0,0,0,0,0,0,0,37
286,3454,5.24138,304,100,20,0,0,0,0,0,0,0,38
287,3546,4.98361,304,100,23,0,0,0,0,0,0,0,38
288,3546,4.96552,288,100,22,0,0,0,0,0,0,0,36
289,3592,5.28814,312,100,20,0,0,0,0,0,0,0,39
