update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
0,0,nan,0,10,0,0,0,0,0,0,0,0,0
1,4,0,0,10,2,0,0,0,0,0,0,0,0
2,8,0,0,10,3,0,0,0,0,0,0,0,0
3,20,2,8,11,3,0,0,0,0,0,0,0,1
4,30,0,0,11,6,0,0,0,0,0,0,0,0
5,32,0,0,11,6,0,0,0,0,0,0,0,0
6,34,0,0,11,7,0,0,0,0,0,0,0,0
7,38,0,0,11,7,0,0,0,0,0,0,0,0
8,38,0,0,11,7,0,0,0,0,0,0,0,0
9,38,0,0,11,7,0,0,0,0,0,0,0,0
10,38,0,0,11,7,0,0,0,0,0,0,0,0
11,38,0,0,11,7,0,0,0,0,0,0,0,0
12,38,0,0,11,7,0,0,0,0,0,0,0,0
13,50,1.14286,8,12,6,0,0,0,0,0,0,0,1
14,46,1,8,14,7,0,0,0,0,0,0,0,1
15,46,1,8,14,7,0,0,0,0,0,0,0,1
16,58,1.77778,16,15,7,0,0,0,0,0,0,0,2
17,74,1.6,16,16,8,0,0,0,0,0,0,0,2
18,78,0.8,8,16,9,0,0,0,0,0,0,0,1
19,90,1.45455,16,17,9,0,0,0,0,0,0,0,2
20,108,1.23077,16,18,11,0,0,0,0,0,0,0,2
21,114,0.571429,8,18,13,0,0,0,0,0,0,0,1
22,118,0.571429,8,18,13,0,0,0,0,0,0,0,1
23,130,1.06667,16,19,13,0,0,0,0,0,0,0,2
24,140,0.533333,8,19,14,0,0,0,0,0,0,0,1
25,142,0.533333,8,19,14,0,0,0,0,0,0,0,1
26,154,1,16,20,14,0,0,0,0,0,0,0,2
27,156,0.5,8,20,15,0,0,0,0,0,0,0,1
28,160,0.470588,8,20,16,0,0,0,0,0,0,0,1
29,160,0.470588,8,20,16,0,0,0,0,0,0,0,1
30,162,0.470588,8,20,16,0,0,0,0,0,0,0,1
31,166,0.470588,8,20,16,0,0,0,0,0,0,0,1
32,170,0.470588,8,20,16,0,0,0,0,0,0,0,1
33,176,0.470588,8,20,16,0,0,0,0,0,0,0,1
34,184,0.470588,8,20,16,0,0,0,0,0,0,0,1
35,166,0.470588,8,20,16,0,0,0,0,0,0,0,1
36,166,0.470588,8,20,16,0,0,0,0,0,0,0,1
37,168,0.470588,8,20,16,0,0,0,0,0,0,0,1
38,144,0.533333,8,22,14,0,0,0,0,0,0,0,1
39,126,0.5,8,23,15,0,0,0,0,0,0,0,1
40,130,0.470588,8,23,16,0,0,0,0,0,0,0,1
41,148,0.888889,16,24,16,0,0,0,0,0,0,0,2
42,144,0.842105,16,25,17,0,0,0,0,0,0,0,2
43,148,0.842105,16,25,17,0,0,0,0,0,0,0,2
44,152,0.842105,16,25,17,0,0,0,0,0,0,0,2
45,160,0.4,8,25,19,0,0,0,0,0,0,0,1
46,162,0.421053,8,25,18,0,0,0,0,0,0,0,1
47,166,0.421053,8,25,18,0,0,0,0,0,0,0,1
48,176,0.4,8,25,19,0,0,0,0,0,0,0,1
49,190,0.380952,8,25,20,0,0,0,0,0,0,0,1
50,194,0.380952,8,25,20,0,0,0,0,0,0,0,1
51,198,0.380952,8,25,20,0,0,0,0,0,0,0,1
52,212,0.380952,8,27,20,0,0,0,0,0,0,0,1
53,200,0.380952,8,27,20,0,0,0,0,0,0,0,1
54,206,0.380952,8,27,20,0,0,0,0,0,0,0,1
55,198,0.380952,8,27,20,0,0,0,0,0,0,0,1
56,202,0.380952,8,27,20,0,0,0,0,0,0,0,1
57,184,0.380952,8,27,20,0,0,0,0,0,0,0,1
58,172,0.380952,8,28,20,0,0,0,0,0,0,0,1
59,156,0.380952,8,29,20,0,0,0,0,0,0,0,1
60,172,0.695652,16,30,21,0,0,0,0,0,0,0,2
61,178,0.347826,8,30,22,0,0,0,0,0,0,0,1
62,162,0.333333,8,30,23,0,0,0,0,0,0,0,1
63,224,1,24,31,21,0,0,0,0,0,0,0,3
64,222,0.64,16,32,23,0,0,0,0,0,0,0,2
65,202,0.96,24,32,22,0,0,0,0,0,0,0,3
66,234,0.615385,16,34,24,0,0,0,0,0,0,0,2
67,290,0.571429,16,34,26,0,0,0,0,0,0,0,2
68,318,1.14286,32,35,24,0,0,0,0,0,0,0,4
69,288,1.14286,32,37,24,0,0,0,0,0,0,0,4
70,278,0.8,24,38,27,0,0,0,0,0,0,0,3
71,308,0.75,24,39,29,0,0,0,0,0,0,0,3
72,312,0.969697,32,40,29,0,0,0,0,0,0,0,4
73,302,1.17647,40,42,29,0,0,0,0,0,0,0,5
74,312,0.941176,32,42,30,0,0,0,0,0,0,0,4
75,324,0.941176,32,44,30,0,0,0,0,0,0,0,4
76,388,1.68421,64,46,30,0,0,0,0,0,0,0,8
