update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
205,1172,4.22222,304,100,34,0,0,0,0,0,0,0,38
206,1154,3.34177,264,100,46,0,0,0,0,0,0,0,33
207,1178,3.2,240,100,45,0,0,0,0,0,0,0,30
208,1220,3.47368,264,100,43,0,0,0,0,0,0,0,33
209,1262,3.28205,256,100,46,0,0,0,0,0,0,0,32
210,1222,3.2,240,100,45,0,0,0,0,0,0,0,30
211,1190,3.09333,232,100,46,0,0,0,0,0,0,0,29
212,1132,4.4058,304,100,31,0,0,0,0,0,0,0,38
213,1192,3.72603,272,100,39,0,0,0,0,0,0,0,34
214,1270,4.06154,264,100,32,0,0,0,0,0,0,0,33
215,1328,4.24242,280,100,31,0,0,0,0,0,0,0,35
216,1104,4.375,280,100,29,0,0,0,0,0,0,0,35
217,1042,4.33333,312,100,33,0,0,0,0,0,0,0,39
218,1014,3.47368,264,100,43,0,0,0,0,0,0,0,33
219,1048,3.89189,288,100,38,0,0,0,0,0,0,0,36
220,982,3.94521,288,100,37,0,0,0,0,0,0,0,36
221,1026,3.09333,232,100,46,0,0,0,0,0,0,0,29
222,1088,3.35135,248,100,43,0,0,0,0,0,0,0,31
223,1230,3.63636,280,100,42,0,0,0,0,0,0,0,35
224,1092,3.94203,272,100,35,0,0,0,0,0,0,0,34
225,1190,4.36364,288,100,30,0,0,0,0,0,0,0,36
226,1064,4.8254,304,100,25,0,0,0,0,0,0,0,38
227,950,4.55385,296,100,28,0,0,0,0,0,0,0,37
228,994,4.55385,296,100,28,0,0,0,0,0,0,0,37
229,1014,4.18462,272,100,31,0,0,0,0,0,0,0,34
230,904,4.44444,280,100,28,0,0,0,0,0,0,0,35
231,888,4.65672,312,100,28,0,0,0,0,0,0,0,39
232,1080,4.34286,304,100,32,0,0,0,0,0,0,0,38
233,1122,3.88889,280,100,37,0,0,0,0,0,0,0,35
234,1176,3.88571,272,100,36,0,0,0,0,0,0,0,34
235,988,4,272,100,34,0,0,0,0,0,0,0,34
236,1018,4.22222,304,100,34,0,0,0,0,0,0,0,38
237,1158,4.55556,328,100,31,0,0,0,0,0,0,0,41
238,988,4.8,312,100,26,0,0,0,0,0,0,0,39
239,1034,5.10145,352,100,25,0,0,0,0,0,0,0,44
240,1140,5.40845,384,100,23,0,0,0,0,0,0,0,48
241,1202,5.1831,368,100,25,0,0,0,0,0,0,0,46
242,994,4.4058,304,100,31,0,0,0,0,0,0,0,38
243,1072,4.8,336,100,28,0,0,0,0,0,0,0,42
244,1026,4.84507,344,100,28,0,0,0,0,0,0,0,43
245,1036,4.72727,312,100,27,0,0,0,0,0,0,0,39
246,826,4.66667,280,100,25,0,0,0,0,0,0,0,35
247,908,4.43077,288,100,29,0,0,0,0,0,0,0,36
248,1010,4.84848,320,100,26,0,0,0,0,0,0,0,40
249,1102,5.07937,320,100,23,0,0,0,0,0,0,0,40
250,946,4.1791,280,100,32,0,0,0,0,0,0,0,35
251,1064,4.75362,328,100,28,0,0,0,0,0,0,0,41
252,964,4.51613,280,100,27,0,0,0,0,0,0,0,35
253,882,4.625,296,100,27,0,0,0,0,0,0,0,37
254,1040,5.01493,336,100,25,0,0,0,0,0,0,0,42
255,1106,4.28169,304,100,33,0,0,0,0,0,0,0,38
256,1036,4.12121,272,100,32,0,0,0,0,0,0,0,34
257,1030,4.98361,304,100,23,0,0,0,0,0,0,0,38
258,958,4.5,288,100,28,0,0,0,0,0,0,0,36
259,880,4.5,288,100,28,0,0,0,0,0,0,0,36
260,922,4.5,288,100,28,0,0,0,0,0,0,0,36
261,976,4.06154,264,100,32,0,0,0,0,0,0,0,33
262,842,3.75,240,100,34,0,0,0,0,0,0,0,30
263,874,3.29412,224,100,40,0,0,0,0,0,0,0,28
264,840,3.08571,216,100,43,0,0,0,0,0,0,0,27
265,1034,3.42857,240,100,40,0,0,0,0,0,0,0,30
266,966,3.38028,240,100,41,0,0,0,0,0,0,0,30
267,1024,3.04225,216,100,44,0,0,0,0,0,0,0,27
268,828,2.31884,160,100,49,0,0,0,0,0,0,0,20
269,910,3.04225,216,100,44,0,0,0,0,0,0,0,27
270,1018,2.4,168,100,49,0,0,0,0,0,0,0,21
271,1084,2.59155,184,100,48,0,0,0,0,0,0,0,23
272,1046,3.0137,220,100,45,0,0,0,1,0,0,0,27
273,1016,3.26761,232,100,42,0,0,0,0,0,0,0,29
274,1062,3.22222,232,100,43,0,0,0,0,0,0,0,29
275,1054,3.88571,272,100,36,0,0,0,0,0,0,0,34
276,932,2.97143,208,100,44,0,0,0,0,0,0,0,26
277,900,3.30159,208,100,37,0,0,0,0,0,0,0,26
278,942,3.76471,256,100,36,0,0,0,0,0,0,0,32
279,1052,3.69231,240,100,35,0,0,0,0,0,0,0,30
280,1146,3.5942,248,100,38,0,0,0,0,0,0,0,31
281,1012,3.22581,200,100,37,0,0,0,0,0,0,0,25
282,982,3.54286,248,100,39,0,0,0,0,0,0,0,31
283,1076,3.11111,224,100,44,0,0,0,0,0,0,0,28
284,1112,2.55556,184,100,49,0,0,0,0,0,0,0,23
285,1030,2.86567,192,100,43,0,0,0,0,0,0,0,24
286,1082,2.94118,200,100,43,0,0,0,0,0,0,0,25
287,1082,3.82609,264,100,36,0,0,0,0,0,0,0,33
288,984,3.93846,256,100,33,0,0,0,0,0,0,0,32
289,934,3.63636,240,100,36,0,0,0,0,0,0,0,30
290,928,3.71014,256,100,37,0,0,0,0,0,0,0,32
291,886,4.06349,256,100,31,0,0,0,0,0,0,0,32
292,1048,4.11429,288,100,34,0,0,0,0,0,0,0,36
293,926,3.83099,272,100,37,0,0,0,0,0,0,0,34
294,1132,4.05797,280,100,34,0,0,0,0,0,0,0,35
295,910,3.87879,256,100,34,0,0,0,0,0,0,0,32
296,980,3.875,248,100,33,0,0,0,0,0,0,0,31
297,1110,3.87879,256,100,34,0,0,0,0,0,0,0,32
298,1092,4,264,100,33,0,0,0,0,0,0,0,33
299,882,4,256,100,32,0,0,0,0,0,0,0,32
300,946,5.16923,336,100,23,0,0,0,0,0,0,0,42
301,896,4.57143,320,100,30,0,0,0,0,0,0,0,40
302,1048,5.01493,336,100,25,0,0,0,0,0,0,0,42
303,1036,5.08571,356,100,25,0,0,0,1,0,0,0,44
304,1050,4.75,304,100,26,0,0,0,0,0,0,0,38
305,1092,4.43077,288,100,29,0,0,0,0,0,0,0,36
306,948,4.5,288,100,28,0,0,0,0,0,0,0,36
307,890,3.76471,256,100,36,0,0,0,0,0,0,0,32
308,782,3.64706,248,100,37,0,0,0,0,0,0,0,31
309,908,3.55556,256,100,40,0,0,0,0,0,0,0,32
310,922,4.18462,272,100,31,0,0,0,0,0,0,0,34
311,902,4.55385,296,100,28,0,0,0,0,0,0,0,37
312,1132,4.86957,336,100,27,0,0,0,0,0,0,0,42
313,1104,4.5,288,100,28,0,0,0,0,0,0,0,36
314,968,4.36364,288,100,30,0,0,0,0,0,0,0,36
315,922,4.18462,272,100,31,0,0,0,0,0,0,0,34
316,966,4.375,280,100,29,0,0,0,0,0,0,0,35
317,864,4.25,272,100,30,0,0,0,0,0,0,0,34
318,928,4.55385,296,100,28,0,0,0,0,0,0,0,37
319,876,4,264,100,33,0,0,0,0,0,0,0,33
320,846,4,256,100,32,0,0,0,0,0,0,0,32
321,1034,4.11765,280,100,33,0,0,0,0,0,0,0,35
322,1070,3.87097,240,100,32,0,0,0,0,0,0,0,30
323,1162,3.875,248,100,33,0,0,0,0,0,0,0,31
324,1236,4.06154,264,100,32,0,0,0,0,0,0,0,33
325,1220,3.47826,240,100,39,0,0,0,0,0,0,0,30
326,1308,4.0597,272,100,33,0,0,0,0,0,0,0,34
327,1484,3.60563,256,100,39,0,0,0,0,0,0,0,32
328,1244,3.63636,240,100,36,0,0,0,0,0,0,0,30
329,1220,3.88235,264,100,35,0,0,0,0,0,0,0,33
330,1322,4.8,312,100,26,0,0,0,0,0,0,0,39
331,1156,4.60606,304,100,28,0,0,0,0,0,0,0,38
332,1160,4.875,312,100,25,0,0,0,0,0,0,0,39
333,1250,4.81159,332,100,27,0,0,0,1,0,0,0,41
334,1184,4.95238,312,100,24,0,0,0,0,0,0,0,39
335,1318,4.55385,296,100,28,0,0,0,0,0,0,0,37
336,1290,4.5,288,100,28,0,0,0,0,0,0,0,36
337,1258,4.9697,328,100,25,0,0,0,0,0,0,0,41
338,1270,5.03226,312,100,23,0,0,0,0,0,0,0,39
339,1364,4.9697,328,100,25,0,0,0,0,0,0,0,41
340,1218,4.84848,320,100,26,0,0,0,0,0,0,0,40
341,986,4.5,288,100,28,0,0,0,0,0,0,0,36
342,1180,4.75362,328,100,28,0,0,0,0,0,0,0,41
343,1232,4.39437,312,100,32,0,0,0,0,0,0,0,39
344,1338,4.84848,320,100,26,0,0,0,0,0,0,0,40
345,1290,5.21212,344,100,23,0,0,0,0,0,0,0,43
346,1124,4.82353,328,100,27,0,0,0,0,0,0,0,41
347,1072,4.66667,308,100,27,0,0,0,1,0,0,0,38
348,1012,5.09091,336,100,24,0,0,0,0,0,0,0,42
349,1048,4.55385,296,100,28,0,0,0,0,0,0,0,37
350,1038,4.44444,320,100,32,0,0,0,0,0,0,0,40
351,922,3.67568,272,100,40,0,0,0,0,0,0,0,34
352,928,4.05333,304,100,37,0,0,0,0,0,0,0,38
353,986,4.05479,296,100,36,0,0,0,0,0,0,0,37
354,1066,4.28169,304,100,33,0,0,0,0,0,0,0,38
355,1274,4.11111,296,100,35,0,0,0,0,0,0,0,37
356,1230,4.22222,304,100,34,0,0,0,0,0,0,0,38
357,1214,4.47059,304,100,30,0,0,0,0,0,0,0,38
358,1346,3.71831,264,100,38,0,0,0,0,0,0,0,33
359,1268,4,280,100,35,0,0,0,0,0,0,0,35
360,1310,4.47059,304,100,30,0,0,0,0,0,0,0,38
361,1496,4.22857,296,100,33,0,0,0,0,0,0,0,37
362,1694,3.66667,264,100,39,0,0,0,0,0,0,0,33
363,1620,3.47368,264,100,43,0,0,0,0,0,0,0,33
364,1572,4.12121,272,100,32,0,0,0,0,0,0,0,34
365,1608,4.48485,296,100,29,0,0,0,0,0,0,0,37
366,1466,5.25,336,100,22,0,0,0,0,0,0,0,42
367,1130,4.31746,272,100,29,0,0,0,0,0,0,0,34
368,1142,4.55385,296,100,28,0,0,0,0,0,0,0,37
369,1606,4.8,336,100,28,0,0,0,0,0,0,0,42
370,1858,5.45455,360,100,21,0,0,0,0,0,0,0,45
371,1902,5.09091,336,100,24,0,0,0,0,0,0,0,42
372,1754,5.29231,344,100,22,0,0,0,0,0,0,0,43
373,1972,5.46032,344,100,20,0,0,0,0,0,0,0,43
374,1816,5.46667,328,100,19,0,0,0,0,0,0,0,41
375,1760,5.46667,328,100,19,0,0,0,0,0,0,0,41
376,1634,6.12281,349,100,13,0,0,0,0,1,0,0,43
377,1468,5.41667,325,100,19,0,0,0,0,1,0,0,40
378,1414,4.87692,317,100,25,0,0,0,0,1,0,0,39
379,1248,4,280,100,35,0,0,0,0,0,0,0,35
380,1242,3.73333,280,100,40,0,0,0,0,0,0,0,35
381,1434,3.36842,256,100,44,0,0,0,0,0,0,0,32
382,1676,4,272,100,34,0,0,0,0,0,0,0,34
383,1660,3.94203,272,100,35,0,0,0,0,0,0,0,34
384,1324,4.0597,272,100,33,0,0,0,0,0,0,0,34
385,1502,4.43077,288,100,29,0,0,0,0,0,0,0,36
386,1650,4.5,288,100,28,0,0,0,0,0,0,0,36
387,1870,5.03226,312,100,23,0,0,0,0,0,0,0,39
388,2040,5.55932,328,100,18,0,0,0,0,0,0,0,41
389,1594,5.46667,328,100,19,0,0,0,0,0,0,0,41
390,1624,5.42373,320,100,19,0,0,0,0,0,0,0,40
391,1550,6.06897,352,100,14,0,0,0,0,0,0,0,44
392,1132,5.09091,336,100,24,0,0,0,0,0,0,0,42
393,1146,4.51613,280,100,27,0,0,0,0,0,0,0,35
394,1474,5.46032,344,100,20,0,0,0,0,0,0,0,43
395,1522,5.04615,328,100,24,0,0,0,0,0,0,0,41
396,1834,5.09091,336,100,24,0,0,0,0,0,0,0,42
397,1672,5.33333,304,100,19,0,0,0,0,0,0,0,38
398,1618,5.2,312,100,21,0,0,0,0,0,0,0,39
399,1108,4.35088,248,100,26,0,0,0,0,0,0,0,31
400,1260,4.43077,288,100,29,0,0,0,0,0,0,0,36
401,1408,4.78788,316,100,26,0,0,0,1,0,0,0,39
402,1298,4.89552,328,100,26,0,0,0,0,0,0,0,41
403,1526,5.20635,328,100,22,0,0,0,0,0,0,0,41
404,1180,4.67692,304,100,27,0,0,0,0,0,0,0,38
405,1472,5.09091,336,100,24,0,0,0,0,0,0,0,42
406,1532,5.25,336,100,22,0,0,0,0,0,0,0,42
407,1500,5.03226,312,100,23,0,0,0,0,0,0,0,39
408,1702,5.5082,336,100,19,0,0,0,0,0,0,0,42
409,1984,5.2459,320,100,21,0,0,0,0,0,0,0,40
410,1666,5.06667,304,100,22,0,0,0,0,0,0,0,38
411,1836,5.46667,328,100,19,0,0,0,0,0,0,0,41
412,1722,5.83051,344,100,16,0,0,0,0,0,0,0,43
413,1804,5.84127,368,100,17,0,0,0,0,0,0,0,46
414,1788,5.83051,344,100,16,0,0,0,0,0,0,0,43
415,1444,5.92063,373,100,16,0,0,0,0,1,0,0,46
416,1630,5.29032,328,100,21,0,0,0,0,0,0,0,41
417,1878,5.375,344,100,21,0,0,0,0,0,0,0,43
418,1694,4.8,312,100,26,0,0,0,0,0,0,0,39
419,1386,4.98361,304,100,23,0,0,0,0,0,0,0,38
420,1486,5.11475,312,100,22,0,0,0,0,0,0,0,39
421,1514,4.92308,320,100,25,0,0,0,0,0,0,0,40
422,1278,4.77419,296,100,25,0,0,0,0,0,0,0,37
423,1188,4.70588,320,100,28,0,0,0,0,0,0,0,40
424,1516,4.92308,320,100,25,0,0,0,0,0,0,0,40
425,1700,5.25373,352,100,23,0,0,0,0,0,0,0,44
426,1600,5.37313,360,100,22,0,0,0,0,0,0,0,45
427,1742,4.47059,304,100,30,0,0,0,0,0,0,0,38
428,1618,4.30769,280,100,30,0,0,0,0,0,0,0,35
429,1542,3.80952,240,100,33,0,0,0,0,0,0,0,30
430,1306,4.4058,304,100,31,0,0,0,0,0,0,0,38
431,1238,4.5,288,100,28,0,0,0,0,0,0,0,36
432,1356,4.25,272,100,30,0,0,0,0,0,0,0,34
433,1364,4.75,304,100,26,0,0,0,0,0,0,0,38
434,1168,4.36364,288,100,30,0,0,0,0,0,0,0,36
435,1264,4.48485,296,100,29,0,0,0,0,0,0,0,37
436,1238,3.8209,256,100,35,0,0,0,0,0,0,0,32
437,1098,3.69231,240,100,35,0,0,0,0,0,0,0,30
438,1092,3.13043,216,100,42,0,0,0,0,0,0,0,27
439,1236,3.34328,224,100,39,0,0,0,0,0,0,0,28
440,1378,3.51515,232,100,37,0,0,0,0,0,0,0,29
441,1220,3.88235,264,100,35,0,0,0,0,0,0,0,33
442,1364,3.81538,248,100,34,0,0,0,0,0,0,0,31
443,1368,4,248,100,31,0,0,0,0,0,0,0,31
