update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
52,1312,6.03448,350,100,0,0,0,0,0,0,57,0,1
53,1328,6,342,100,0,0,0,0,0,0,57,0,0
54,1248,6,330,100,0,0,0,0,0,0,55,0,0
55,1360,6,360,100,0,0,0,0,0,0,60,0,0
56,1460,6,360,100,0,0,0,0,0,0,60,0,0
57,1148,6,342,100,0,0,0,0,0,0,57,0,0
58,1244,6,378,100,0,0,0,0,0,0,63,0,0
59,1360,6.03333,362,100,0,0,0,0,0,0,59,0,1
60,1504,6.03226,374,100,0,0,0,0,0,0,61,0,1
61,1332,6.06557,370,100,0,0,0,0,0,0,59,0,2
62,1352,6.03125,386,100,0,0,0,0,0,0,63,0,1
63,1052,6.03571,338,100,0,0,0,0,0,0,55,0,1
64,1124,6.10345,354,100,0,0,0,0,0,0,55,0,3
65,1048,6.10909,336,100,0,0,0,0,0,0,52,0,3
66,1180,6.03571,338,100,0,0,0,0,0,0,55,0,1
67,1196,6.03279,368,100,0,0,0,0,0,0,60,0,1
68,1328,6.09231,396,100,0,0,0,0,0,0,62,0,3
69,1204,6.13333,368,100,0,0,0,0,0,0,56,0,4
70,1060,6,366,100,0,0,0,0,0,0,61,0,0
71,1052,6.03333,362,100,0,0,0,0,0,0,59,0,1
72,1120,6.03279,368,100,0,0,0,0,0,0,60,0,1
73,1336,6.03175,380,100,0,0,0,0,0,0,62,0,1
74,1124,6.03226,374,100,0,0,0,0,0,0,61,0,1
75,980,6.03636,332,100,0,0,0,0,0,0,54,0,1
76,1156,6.10345,354,100,0,0,0,0,0,0,55,0,3
77,1112,6.03279,368,100,0,0,0,0,0,0,60,0,1
78,1140,6.07018,346,100,0,0,0,0,0,0,55,0,2
79,1144,6.10526,348,100,0,0,0,0,0,0,54,0,3
80,1168,6.10526,348,100,0,0,0,0,0,0,54,0,3
81,1204,6.10169,360,100,0,0,0,0,0,0,56,0,3
82,1072,6.11111,330,100,0,0,0,0,0,0,51,0,3
83,1104,6.06452,376,100,0,0,0,0,0,0,60,0,2
84,1080,6.1,366,100,0,0,0,0,0,0,57,0,3
85,1180,6.14035,350,100,0,0,0,0,0,0,53,0,4
86,1100,6.07018,346,100,0,0,0,0,0,0,55,0,2
87,1448,6.06667,364,100,0,0,0,0,0,0,58,0,2
88,1400,6,354,100,0,0,0,0,0,0,59,0,0
89,1432,6.03333,362,100,0,0,0,0,0,0,59,0,1
90,1240,6.03636,332,100,0,0,0,0,0,0,54,0,1
91,1504,6.06667,364,100,0,0,0,0,0,0,58,0,2
92,1508,6.07143,340,100,0,0,0,0,0,0,54,0,2
93,844,6.03704,326,100,0,0,0,0,0,0,53,0,1
94,976,6.0678,358,100,0,0,0,0,0,0,57,0,2
95,1008,6.10714,342,100,0,0,0,0,0,0,53,0,3
96,1036,6.03571,338,100,0,0,0,0,0,0,55,0,1
97,1056,6.06557,370,100,0,0,0,0,0,0,59,0,2
98,868,6.0339,356,100,0,0,0,0,0,0,58,0,1
99,1140,6.03571,338,100,0,0,0,0,0,0,55,0,1
100,1040,6.13559,362,100,0,0,0,0,0,0,55,0,4
101,1100,6.13333,368,100,0,0,0,0,0,0,56,0,4
102,1200,6.06667,364,100,0,0,0,0,0,0,58,0,2
103,1292,6.14035,350,100,0,0,0,0,0,0,53,0,4
104,1260,6.10714,342,100,0,0,0,0,0,0,53,0,3
105,1076,6.03704,326,100,0,0,0,0,0,0,53,0,1
106,1068,6.0339,356,100,0,0,0,0,0,0,58,0,1
107,908,6.03571,338,100,0,0,0,0,0,0,55,0,1
108,1064,6.0339,356,100,0,0,0,0,0,0,58,0,1
109,948,6,336,100,0,0,0,0,0,0,56,0,0
110,932,6,354,100,0,0,0,0,0,0,59,0,0
111,1040,6.03509,344,100,0,0,0,0,0,0,56,0,1
112,996,6,348,100,0,0,0,0,0,0,58,0,0
113,1132,6.03448,350,100,0,0,0,0,0,0,57,0,1
114,1316,6.03333,362,100,0,0,0,0,0,0,59,0,1
115,1448,6.06667,364,100,0,0,0,0,0,0,58,0,2
116,1340,6,300,100,0,0,0,0,0,0,50,0,0
117,1244,6.03774,320,100,0,0,0,0,0,0,52,0,1
118,948,6.07547,322,100,0,0,0,0,0,0,51,0,2
119,836,6,318,100,0,0,0,0,0,0,53,0,0
120,828,6,330,100,0,0,0,0,0,0,55,0,0
121,992,6,348,100,0,0,0,0,0,0,58,0,0
122,1008,6,354,100,0,0,0,0,0,0,59,0,0
123,1012,6,354,100,0,0,0,0,0,0,59,0,0
124,984,6.03226,374,100,0,0,0,0,0,0,61,0,1
125,820,6.10714,342,100,0,0,0,0,0,0,53,0,3
126,1084,6,360,100,0,0,0,0,0,0,60,0,0
127,1176,6,324,100,0,0,0,0,0,0,54,0,0
128,1308,6.03333,362,100,0,0,0,0,0,0,59,0,1
129,1212,6,348,100,0,0,0,0,0,0,58,0,0
130,1040,6.03279,368,100,0,0,0,0,0,0,60,0,1
131,1060,6,366,100,0,0,0,0,0,0,61,0,0
132,1020,6.03636,332,100,0,0,0,0,0,0,54,0,1
133,1192,6.03279,368,100,0,0,0,0,0,0,60,0,1
134,1320,6.03571,338,100,0,0,0,0,0,0,55,0,1
135,1144,6.03704,326,100,0,0,0,0,0,0,53,0,1
136,1284,6.03846,314,100,0,0,0,0,0,0,51,0,1
137,1468,6.03571,338,100,0,0,0,0,0,0,55,0,1
138,1520,6,318,100,0,0,0,0,0,0,53,0,0
139,956,6.0678,358,100,0,0,0,0,0,0,57,0,2
140,980,6.03509,344,100,0,0,0,0,0,0,56,0,1
141,1076,6.0678,358,100,0,0,0,0,0,0,57,0,2
142,948,6.06667,364,100,0,0,0,0,0,0,58,0,2
143,1084,6.0678,358,100,0,0,0,0,0,0,57,0,2
144,940,6,336,100,0,0,0,0,0,0,56,0,0
145,972,6,366,100,0,0,0,0,0,0,61,0,0
146,1076,6.09836,372,100,0,0,0,0,0,0,58,0,3
147,1308,6,384,100,0,0,0,0,0,0,64,0,0
148,1376,6,378,100,0,0,0,0,0,0,63,0,0
149,1236,6.03509,344,100,0,0,0,0,0,0,56,0,1
150,1128,6.03333,362,100,0,0,0,0,0,0,59,0,1
151,1060,6.03279,368,100,0,0,0,0,0,0,60,0,1
152,1056,6.03333,362,100,0,0,0,0,0,0,59,0,1
153,936,6,372,100,0,0,0,0,0,0,62,0,0
154,1096,6.06154,394,100,0,0,0,0,0,0,63,0,2
155,984,6.0339,356,100,0,0,0,0,0,0,58,0,1
156,916,6.0339,356,100,0,0,0,0,0,0,58,0,1
157,844,6.03333,362,100,0,0,0,0,0,0,59,0,1
158,964,6.1,366,100,0,0,0,0,0,0,57,0,3
159,996,6.03571,338,100,0,0,0,0,0,0,55,0,1
160,1012,6,372,100,0,0,0,0,0,0,62,0,0
161,1068,6.0339,356,100,0,0,0,0,0,0,58,0,1
162,984,6,354,100,0,0,0,0,0,0,59,0,0
163,1104,6,348,100,0,0,0,0,0,0,58,0,0
164,1064,6,366,100,0,0,0,0,0,0,61,0,0
165,1136,6,348,100,0,0,0,0,0,0,58,0,0
166,1032,6,348,100,0,0,0,0,0,0,58,0,0
167,1004,6.03448,350,100,0,0,0,0,0,0,57,0,1
168,1052,6.03333,362,100,0,0,0,0,0,0,59,0,1
169,1104,6.06667,364,100,0,0,0,0,0,0,58,0,2
170,1220,6.06897,352,100,0,0,0,0,0,0,56,0,2
171,1172,6.03226,374,100,0,0,0,0,0,0,61,0,1
172,1088,6.03125,386,100,0,0,0,0,0,0,63,0,1
173,936,6.03704,326,100,0,0,0,0,0,0,53,0,1
174,872,6.03226,374,100,0,0,0,0,0,0,61,0,1
175,828,6.11321,324,100,0,0,0,0,0,0,50,0,3
176,1116,6.16667,370,100,0,0,0,0,0,0,55,0,5
177,1112,6.09677,378,100,0,0,0,0,0,0,59,0,3
178,1012,6.03448,350,100,0,0,0,0,0,0,57,0,1
179,1092,6.0339,356,100,0,0,0,0,0,0,58,0,1
180,952,6.07143,340,100,0,0,0,0,0,0,54,0,2
181,1188,6.06897,352,100,0,0,0,0,0,0,56,0,2
182,1240,6.07018,346,100,0,0,0,0,0,0,55,0,2
183,1168,6.03636,332,100,0,0,0,0,0,0,54,0,1
184,1168,6.03448,350,100,0,0,0,0,0,0,57,0,1
185,1256,6.06452,376,100,0,0,0,0,0,0,60,0,2
186,968,6.03636,332,100,0,0,0,0,0,0,54,0,1
187,1104,6.06452,376,100,0,0,0,0,0,0,60,0,2
188,1072,6.06557,370,100,0,0,0,0,0,0,59,0,2
189,1064,6.07273,334,100,0,0,0,0,0,0,53,0,2
190,1144,6.14035,350,100,0,0,0,0,0,0,53,0,4
191,1368,6.06897,352,100,0,0,0,0,0,0,56,0,2
192,1520,6.09677,378,100,0,0,0,0,0,0,59,0,3
193,1648,6.09231,396,100,0,0,0,0,0,0,62,0,3
194,1384,6.0678,358,100,0,0,0,0,0,0,57,0,2
195,1344,6.07018,346,100,0,0,0,0,0,0,55,0,2
196,1388,6.03448,350,100,0,0,0,0,0,0,57,0,1
197,1476,6,354,100,0,0,0,0,0,0,59,0,0
198,1288,6.03571,338,100,0,0,0,0,0,0,55,0,1
199,1436,6.0339,356,100,0,0,0,0,0,0,58,0,1
200,1588,6.10526,348,100,0,0,0,0,0,0,54,0,3
201,1648,6.03571,338,100,0,0,0,0,0,0,55,0,1
202,1664,6.03175,380,100,0,0,0,0,0,0,62,0,1
203,1200,6.03509,344,100,0,0,0,0,0,0,56,0,1
204,1096,6,366,100,0,0,0,0,0,0,61,0,0
205,1268,6.06154,394,100,0,0,0,0,0,0,63,0,2
206,1096,6.06897,352,100,0,0,0,0,0,0,56,0,2
207,1192,6.03226,374,100,0,0,0,0,0,0,61,0,1
208,1028,6.10345,354,100,0,0,0,0,0,0,55,0,3
209,1048,6.03125,386,100,0,0,0,0,0,0,63,0,1
210,1116,6.06897,352,100,0,0,0,0,0,0,56,0,2
211,1088,6,360,100,0,0,0,0,0,0,60,0,0
212,1332,6.06452,376,100,0,0,0,0,0,0,60,0,2
213,916,6.11321,324,100,0,0,0,0,0,0,50,0,3
214,816,6.03636,332,100,0,0,0,0,0,0,54,0,1
215,984,6.10526,348,100,0,0,0,0,0,0,54,0,3
216,1004,6.13793,356,100,0,0,0,0,0,0,54,0,4
217,972,6.17241,358,100,0,0,0,0,0,0,53,0,5
218,944,6.24138,362,100,0,0,0,0,0,0,51,0,7
219,892,6.23333,374,100,0,0,0,0,0,0,53,0,7
220,828,6.26667,376,100,0,0,0,0,0,0,52,0,8
221,792,6.12903,380,100,0,0,0,0,0,0,58,0,4
222,832,6.06557,370,100,0,0,0,0,0,0,59,0,2
223,856,6.03279,368,100,0,0,0,0,0,0,60,0,1
224,912,6,402,100,0,0,0,0,0,0,67,0,0
225,980,6.02985,404,100,0,0,0,0,0,0,66,0,1
226,872,6.06349,382,100,0,0,0,0,0,0,61,0,2
227,836,6,378,100,0,0,0,0,0,0,63,0,0
228,1004,6,408,100,0,0,0,0,0,0,68,0,0
229,984,6,366,100,0,0,0,0,0,0,61,0,0
230,912,6,366,100,0,0,0,0,0,0,61,0,0
231,812,6.03279,368,100,0,0,0,0,0,0,60,0,1
232,892,6.0303,398,100,0,0,0,0,0,0,65,0,1
233,1012,6.06452,376,100,0,0,0,0,0,0,60,0,2
234,892,6.09836,372,100,0,0,0,0,0,0,58,0,3
235,964,6.12903,380,100,0,0,0,0,0,0,58,0,4
236,860,6.07143,340,100,0,0,0,0,0,0,54,0,2
237,1040,6.09375,390,100,0,0,0,0,0,0,61,0,3
238,916,6.1,366,100,0,0,0,0,0,0,57,0,3
239,876,6.1,366,100,0,0,0,0,0,0,57,0,3
240,1116,6.02985,404,100,0,0,0,0,0,0,66,0,1
241,1140,6,378,100,0,0,0,0,0,0,63,0,0
242,1152,6.03279,368,100,0,0,0,0,0,0,60,0,1
243,1076,6.07018,346,100,0,0,0,0,0,0,55,0,2
244,1096,6,366,100,0,0,0,0,0,0,61,0,0
245,1160,6,378,100,0,0,0,0,0,0,63,0,0
246,1076,6,378,100,0,0,0,0,0,0,63,0,0
247,996,6,348,100,0,0,0,0,0,0,58,0,0
248,1108,6,372,100,0,0,0,0,0,0,62,0,0
249,1160,6,360,100,0,0,0,0,0,0,60,0,0
250,1104,6,342,100,0,0,0,0,0,0,57,0,0
251,1076,6.03448,350,100,0,0,0,0,0,0,57,0,1
252,992,6.0339,356,100,0,0,0,0,0,0,58,0,1
253,1124,6.14545,338,100,0,0,0,0,0,0,51,0,4
254,1256,6.16667,370,100,0,0,0,0,0,0,55,0,5
255,1076,6.10714,342,100,0,0,0,0,0,0,53,0,3
256,1040,6.13115,374,100,0,0,0,0,0,0,57,0,4
257,1108,6.13333,368,100,0,0,0,0,0,0,56,0,4
258,1068,6.0678,358,100,0,0,0,0,0,0,57,0,2
259,988,6.10169,360,100,0,0,0,0,0,0,56,0,3
260,972,6.06667,364,100,0,0,0,0,0,0,58,0,2
261,1092,6.03226,374,100,0,0,0,0,0,0,61,0,1
262,1160,6,384,100,0,0,0,0,0,0,64,0,0
263,1152,6.0303,398,100,0,0,0,0,0,0,65,0,1
264,1184,6,378,100,0,0,0,0,0,0,63,0,0
265,1052,6.09836,372,100,0,0,0,0,0,0,58,0,3
266,1068,6.09524,384,100,0,0,0,0,0,0,60,0,3
267,972,6.13333,368,100,0,0,0,0,0,0,56,0,4
268,1060,6.10169,360,100,0,0,0,0,0,0,56,0,3
269,1192,6.03226,374,100,0,0,0,0,0,0,61,0,1
270,1064,6.06897,352,100,0,0,0,0,0,0,56,0,2
271,1176,6.09231,396,100,0,0,0,0,0,0,62,0,3
272,988,6.09677,378,100,0,0,0,0,0,0,59,0,3
273,936,6.06667,364,100,0,0,0,0,0,0,58,0,2
274,864,6.07143,340,100,0,0,0,0,0,0,54,0,2
275,972,6,360,100,0,0,0,0,0,0,60,0,0
276,956,6.10169,360,100,0,0,0,0,0,0,56,0,3
277,988,6,354,100,0,0,0,0,0,0,59,0,0
278,1020,6,390,100,0,0,0,0,0,0,65,0,0
279,916,6.03571,338,100,0,0,0,0,0,0,55,0,1
280,900,6.07018,346,100,0,0,0,0,0,0,55,0,2
281,812,6.0339,356,100,0,0,0,0,0,0,58,0,1
282,884,6.07018,346,100,0,0,0,0,0,0,55,0,2
283,940,6.13115,374,100,0,0,0,0,0,0,57,0,4
284,996,6.12903,380,100,0,0,0,0,0,0,58,0,4
285,1152,6.09524,384,100,0,0,0,0,0,0,60,0,3
286,1116,6.07143,340,100,0,0,0,0,0,0,54,0,2
287,1024,6.10526,348,100,0,0,0,0,0,0,54,0,3
288,924,6.07018,346,100,0,0,0,0,0,0,55,0,2
289,884,6,336,100,0,0,0,0,0,0,56,0,0
290,1028,6.10345,354,100,0,0,0,0,0,0,55,0,3
291,860,6.2069,360,100,0,0,0,0,0,0,52,0,6
292,816,6.13115,374,100,0,0,0,0,0,0,57,0,4
293,944,6.17241,358,100,0,0,0,0,0,0,53,0,5
294,972,6.1,366,100,0,0,0,0,0,0,57,0,3
295,1100,6.16667,370,100,0,0,0,0,0,0,55,0,5
296,1156,6.06897,352,100,0,0,0,0,0,0,56,0,2
297,1040,6.1,366,100,0,0,0,0,0,0,57,0,3
298,1072,6,360,100,0,0,0,0,0,0,60,0,0
299,1024,6.03279,368,100,0,0,0,0,0,0,60,0,1
300,1232,6.10169,360,100,0,0,0,0,0,0,56,0,3
301,1008,6,354,100,0,0,0,0,0,0,59,0,0
302,1052,6.03333,362,100,0,0,0,0,0,0,59,0,1
303,1152,6.03175,380,100,0,0,0,0,0,0,62,0,1
304,968,6.1,366,100,0,0,0,0,0,0,57,0,3
305,924,6.0678,358,100,0,0,0,0,0,0,57,0,2
306,1140,6.0625,388,100,0,0,0,0,0,0,62,0,2
307,1084,6.13333,368,100,0,0,0,0,0,0,56,0,4
308,1120,6.03226,374,100,0,0,0,0,0,0,61,0,1
309,1156,6.09836,372,100,0,0,0,0,0,0,58,0,3
310,1104,6.03226,374,100,0,0,0,0,0,0,61,0,1
311,1204,6.06452,376,100,0,0,0,0,0,0,60,0,2
312,1196,6.03509,344,100,0,0,0,0,0,0,56,0,1
313,1292,6.03509,344,100,0,0,0,0,0,0,56,0,1
314,1284,6.03279,368,100,0,0,0,0,0,0,60,0,1
315,1400,6.2,372,100,0,0,0,0,0,0,54,0,6
316,1392,6.10169,360,100,0,0,0,0,0,0,56,0,3
317,1120,6.03704,326,100,0,0,0,0,0,0,53,0,1
318,1316,6.14035,350,100,0,0,0,0,0,0,53,0,4
319,1532,6.15625,394,100,0,0,0,0,0,0,59,0,5
320,1384,6.1,366,100,0,0,0,0,0,0,57,0,3
321,1468,6.10169,360,100,0,0,0,0,0,0,56,0,3
322,1360,6.10714,342,100,0,0,0,0,0,0,53,0,3
323,1212,6.07143,340,100,0,0,0,0,0,0,54,0,2
324,1444,6.13115,374,100,0,0,0,0,0,0,57,0,4
325,1264,6.12903,380,100,0,0,0,0,0,0,58,0,4
326,1436,6.13793,356,100,0,0,0,0,0,0,54,0,4
327,1388,6.03448,350,100,0,0,0,0,0,0,57,0,1
328,1372,6.03509,344,100,0,0,0,0,0,0,56,0,1
329,1160,6.14035,350,100,0,0,0,0,0,0,53,0,4
330,1272,6.06667,364,100,0,0,0,0,0,0,58,0,2
331,1308,6.09231,396,100,0,0,0,0,0,0,62,0,3
332,1296,6.09375,390,100,0,0,0,0,0,0,61,0,3
333,876,6.06667,364,100,0,0,0,0,0,0,58,0,2
334,976,6.13115,374,100,0,0,0,0,0,0,57,0,4
335,988,6.10526,348,100,0,0,0,0,0,0,54,0,3
336,1072,6.13333,368,100,0,0,0,0,0,0,56,0,4
337,880,6.10909,336,100,0,0,0,0,0,0,52,0,3
338,836,6.03774,320,100,0,0,0,0,0,0,52,0,1
339,936,6.03226,374,100,0,0,0,0,0,0,61,0,1
340,1068,6.13333,368,100,0,0,0,0,0,0,56,0,4
341,788,6.13559,362,100,0,0,0,0,0,0,55,0,4
342,1000,6.14286,344,100,0,0,0,0,0,0,52,0,4
343,968,6.09524,384,100,0,0,0,0,0,0,60,0,3
344,1036,6.10169,360,100,0,0,0,0,0,0,56,0,3
345,996,6.1,366,100,0,0,0,0,0,0,57,0,3
346,1032,6.06557,370,100,0,0,0,0,0,0,59,0,2
347,976,6.12903,380,100,0,0,0,0,0,0,58,0,4
348,936,6.17241,358,100,0,0,0,0,0,0,53,0,5
349,880,6.07143,340,100,0,0,0,0,0,0,54,0,2
350,1052,6.10345,354,100,0,0,0,0,0,0,55,0,3
351,968,6.10714,342,100,0,0,0,0,0,0,53,0,3
352,1028,6.10169,360,100,0,0,0,0,0,0,56,0,3
353,888,6.09836,372,100,0,0,0,0,0,0,58,0,3
354,960,6.13115,374,100,0,0,0,0,0,0,57,0,4
355,940,6.16129,382,100,0,0,0,0,0,0,57,0,5
356,1060,6.16129,382,100,0,0,0,0,0,0,57,0,5
357,996,6.1,366,100,0,0,0,0,0,0,57,0,3
358,980,6.16949,364,100,0,0,0,0,0,0,54,0,5
359,996,6.16949,364,100,0,0,0,0,0,0,54,0,5
360,940,6.10909,336,100,0,0,0,0,0,0,52,0,3
361,1064,6.13793,356,100,0,0,0,0,0,0,54,0,4
362,900,6.10714,342,100,0,0,0,0,0,0,53,0,3
363,948,6.10169,360,100,0,0,0,0,0,0,56,0,3
364,1048,6.16393,376,100,0,0,0,0,0,0,56,0,5
365,1020,6.17544,352,100,0,0,0,0,0,0,52,0,5
366,1012,6.10169,360,100,0,0,0,0,0,0,56,0,3
367,1040,6.14545,338,100,0,0,0,0,0,0,51,0,4
368,1020,6.21053,354,100,0,0,0,0,0,0,51,0,6
369,952,6.09259,329,100,0,0,0,0,0,0,51,1,2
370,1068,6.12903,380,100,0,0,0,0,0,0,58,0,4
371,920,6.23729,368,100,0,0,0,0,0,0,52,0,7
372,808,6.2069,360,100,0,0,0,0,0,0,52,0,6
373,1048,6.25806,388,100,0,0,0,0,0,0,54,0,8
374,868,6.2,372,100,0,0,0,0,0,0,54,0,6
375,836,6.16949,364,100,0,0,0,0,0,0,54,0,5
376,844,6.14035,350,100,0,0,0,0,0,0,53,0,4
377,812,6.13793,356,100,0,0,0,0,0,0,54,0,4
378,924,6.06557,370,100,0,0,0,0,0,0,59,0,2
379,828,6.07018,346,100,0,0,0,0,0,0,55,0,2
380,828,6.10169,360,100,0,0,0,0,0,0,56,0,3
381,944,6.12308,398,100,0,0,0,0,0,0,61,0,4
382,872,6.06557,370,100,0,0,0,0,0,0,59,0,2
383,908,6.09524,384,100,0,0,0,0,0,0,60,0,3
384,904,6.16667,370,100,0,0,0,0,0,0,55,0,5
385,740,6.06897,352,100,0,0,0,0,0,0,56,0,2
386,828,6.06452,376,100,0,0,0,0,0,0,60,0,2
387,936,6.12121,404,100,0,0,0,0,0,0,62,0,4
388,876,6.06154,394,100,0,0,0,0,0,0,63,0,2
389,744,6.16949,364,100,0,0,0,0,0,0,54,0,5
390,808,6.19672,378,100,0,0,0,0,0,0,55,0,6
391,924,6.08955,408,100,0,0,0,0,0,0,64,0,3
392,1032,6.11594,422,100,0,0,0,0,0,0,65,0,4
393,996,6.09836,372,100,0,0,0,0,0,0,58,0,3
394,1060,6.13115,374,100,0,0,0,0,0,0,57,0,4
395,924,6.18182,340,100,0,0,0,0,0,0,50,0,5
396,904,6.03448,350,100,0,0,0,0,0,0,57,0,1
397,852,6.10345,354,100,0,0,0,0,0,0,55,0,3
398,880,6.06557,370,100,0,0,0,0,0,0,59,0,2
399,1144,6.06557,370,100,0,0,0,0,0,0,59,0,2
400,1004,6,342,100,0,0,0,0,0,0,57,0,0
401,968,6.03448,350,100,0,0,0,0,0,0,57,0,1
402,980,6.07407,328,100,0,0,0,0,0,0,52,0,2
403,1076,6,348,100,0,0,0,0,0,0,58,0,0
404,900,6,336,100,0,0,0,0,0,0,56,0,0
405,1048,6,348,100,0,0,0,0,0,0,58,0,0
406,800,6.03571,338,100,0,0,0,0,0,0,55,0,1
407,836,6.03448,350,100,0,0,0,0,0,0,57,0,1
408,892,6,372,100,0,0,0,0,0,0,62,0,0
409,864,6.03333,362,100,0,0,0,0,0,0,59,0,1
410,908,6.03175,380,100,0,0,0,0,0,0,62,0,1
411,992,6.03077,392,100,0,0,0,0,0,0,64,0,1
412,968,6,384,100,0,0,0,0,0,0,64,0,0
413,816,6,336,100,0,0,0,0,0,0,56,0,0
414,920,6,360,100,0,0,0,0,0,0,60,0,0
415,976,6,360,100,0,0,0,0,0,0,60,0,0
416,1124,6,396,100,0,0,0,0,0,0,66,0,0
417,1148,6.0339,356,100,0,0,0,0,0,0,58,0,1
418,996,6.0339,356,100,0,0,0,0,0,0,58,0,1
419,1000,6.09836,372,100,0,0,0,0,0,0,58,0,3
420,1040,6.06452,376,100,0,0,0,0,0,0,60,0,2
421,852,6.03333,362,100,0,0,0,0,0,0,59,0,1
422,1056,6.06349,382,100,0,0,0,0,0,0,61,0,2
423,900,6.0625,388,100,0,0,0,0,0,0,62,0,2
424,944,6.06452,376,100,0,0,0,0,0,0,60,0,2
425,888,6.06154,394,100,0,0,0,0,0,0,63,0,2
426,788,6.03333,362,100,0,0,0,0,0,0,59,0,1
427,912,6.03077,392,100,0,0,0,0,0,0,64,0,1
428,848,6.03125,386,100,0,0,0,0,0,0,63,0,1
429,700,6,354,100,0,0,0,0,0,0,59,0,0
430,756,6,354,100,0,0,0,0,0,0,59,0,0
431,748,6,348,100,0,0,0,0,0,0,58,0,0
432,908,6.02899,416,100,0,0,0,0,0,0,68,0,1
433,792,6.06452,376,100,0,0,0,0,0,0,60,0,2
434,828,6.06154,394,100,0,0,0,0,0,0,63,0,2
435,700,6.06667,364,100,0,0,0,0,0,0,58,0,2
436,720,6.13333,368,100,0,0,0,0,0,0,56,0,4
437,876,6.21875,398,100,0,0,0,0,0,0,57,0,7
438,1024,6.14706,418,100,0,0,0,0,0,0,63,0,5
439,984,6.19672,378,100,0,0,0,0,0,0,55,0,6
440,964,6.22581,386,100,0,0,0,0,0,0,55,0,7
441,920,6.06154,394,100,0,0,0,0,0,0,63,0,2
442,936,6.06349,382,100,0,0,0,0,0,0,61,0,2
443,868,6.07143,340,100,0,0,0,0,0,0,54,0,2
444,864,6.14545,338,100,0,0,0,0,0,0,51,0,4
445,1020,6.13333,368,100,0,0,0,0,0,0,56,0,4
446,812,6.16949,364,100,0,0,0,0,0,0,54,0,5
447,908,6.21875,398,100,0,0,0,0,0,0,57,0,7
