update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
105,1580,6.10345,354,100,0,0,0,0,0,0,55,0,3
106,1632,6.06897,352,100,0,0,0,0,0,0,56,0,2
107,1748,6.03636,332,100,0,0,0,0,0,0,54,0,1
108,1184,6.07273,334,100,0,0,0,0,0,0,53,0,2
109,1272,6.10345,354,100,0,0,0,0,0,0,55,0,3
110,1160,6.21053,354,100,0,0,0,0,0,0,51,0,6
111,1120,6.25455,344,100,0,0,0,0,0,0,48,0,7
112,1252,6.23333,374,100,0,0,0,0,0,0,53,0,7
113,1152,6.21053,354,100,0,0,0,0,0,0,51,0,6
114,1056,6.25,350,100,0,0,0,0,0,0,49,0,7
115,1168,6.34483,368,100,0,0,0,0,0,0,48,0,10
116,1232,6.24561,356,100,0,0,0,0,0,0,50,0,7
117,1404,6.32258,392,100,0,0,0,0,0,0,52,0,10
118,1332,6.27119,370,100,0,0,0,0,0,0,51,0,8
119,1140,6.11321,324,100,0,0,0,0,0,0,50,0,3
120,1112,6.14035,350,100,0,0,0,0,0,0,53,0,4
121,1008,6.30189,334,100,0,0,0,0,0,0,45,0,8
122,1252,6.37931,370,100,0,0,0,0,0,0,47,0,11
123,1264,6.37288,376,100,0,0,0,0,0,0,48,0,11
124,1020,6.40741,346,100,0,0,0,0,0,0,43,0,11
125,1080,6.32727,348,100,0,0,0,0,0,0,46,0,9
126,1156,6.32143,354,100,0,0,0,0,0,0,47,0,9
127,908,6.36364,350,100,0,0,0,0,0,0,45,0,10
128,1016,6.2623,382,100,0,0,0,0,0,0,53,0,8
129,1084,6.33898,374,100,0,0,0,0,0,0,49,0,10
130,1020,6.37736,338,100,0,0,0,0,0,0,43,0,10
131,964,6.5,338,100,0,0,0,0,0,0,39,0,13
132,968,6.5,364,100,0,0,0,0,0,0,42,0,14
133,948,6.17544,352,100,0,0,0,0,0,0,52,0,5
134,992,6.27586,364,100,0,0,0,0,0,0,50,0,8
135,1028,6.30508,372,100,0,0,0,0,0,0,50,0,9
136,936,6.22581,386,100,0,0,0,0,0,0,55,0,7
137,912,6.16949,364,100,0,0,0,0,0,0,54,0,5
138,848,6.35088,362,100,0,0,0,0,0,0,47,0,10
139,1080,6.38095,402,100,0,0,0,0,0,0,51,0,12
140,880,6.13559,362,100,0,0,0,0,0,0,55,0,4
141,1052,6.22222,392,100,0,0,0,0,0,0,56,0,7
142,996,6.20339,366,100,0,0,0,0,0,0,53,0,6
143,880,6.13333,368,100,0,0,0,0,0,0,56,0,4
144,1048,6.18462,402,100,0,0,0,0,0,0,59,0,6
145,1100,6.24138,362,100,0,0,0,0,0,0,51,0,7
146,960,6.14035,350,100,0,0,0,0,0,0,53,0,4
147,932,6.03704,326,100,0,0,0,0,0,0,53,0,1
148,1092,6.03279,368,100,0,0,0,0,0,0,60,0,1
149,1048,6,348,100,0,0,0,0,0,0,58,0,0
150,1124,6.03279,368,100,0,0,0,0,0,0,60,0,1
151,1000,6.0678,358,100,0,0,0,0,0,0,57,0,2
152,920,6.16393,376,100,0,0,0,0,0,0,56,0,5
153,1116,6.22581,386,100,0,0,0,0,0,0,55,0,7
154,932,6.06667,364,100,0,0,0,0,0,0,58,0,2
155,912,6.12903,380,100,0,0,0,0,0,0,58,0,4
156,916,6.09524,384,100,0,0,0,0,0,0,60,0,3
157,908,6.13793,356,100,0,0,0,0,0,0,54,0,4
158,940,6.13559,362,100,0,0,0,0,0,0,55,0,4
159,1008,6.12121,404,100,0,0,0,0,0,0,62,0,4
160,860,6.22581,386,100,0,0,0,0,0,0,55,0,7
161,888,6.3,378,100,0,0,0,0,0,0,51,0,9
162,916,6.23333,374,100,0,0,0,0,0,0,53,0,7
163,936,6.31034,366,100,0,0,0,0,0,0,49,0,9
164,968,6.23729,368,100,0,0,0,0,0,0,52,0,7
165,1000,6.34483,368,100,0,0,0,0,0,0,48,0,10
166,988,6.21053,354,100,0,0,0,0,0,0,51,0,6
167,948,6.21429,348,100,0,0,0,0,0,0,50,0,6
168,968,6.17544,352,100,0,0,0,0,0,0,52,0,5
169,952,6.23729,368,100,0,0,0,0,0,0,52,0,7
170,1016,6.1875,396,100,0,0,0,0,0,0,58,0,6
171,936,6.1,366,100,0,0,0,0,0,0,57,0,3
172,928,6.19048,390,100,0,0,0,0,0,0,57,0,6
173,924,6.21875,398,100,0,0,0,0,0,0,57,0,7
174,1072,6.18462,402,100,0,0,0,0,0,0,59,0,6
175,1044,6.16667,370,100,0,0,0,0,0,0,55,0,5
176,1100,6.25397,394,100,0,0,0,0,0,0,55,0,8
177,1032,6.30508,372,100,0,0,0,0,0,0,50,0,9
178,1092,6.23333,374,100,0,0,0,0,0,0,53,0,7
179,1084,6.16129,382,100,0,0,0,0,0,0,57,0,5
180,992,6.16393,376,100,0,0,0,0,0,0,56,0,5
181,1156,6.19048,390,100,0,0,0,0,0,0,57,0,6
182,1160,6.09836,372,100,0,0,0,0,0,0,58,0,3
183,1208,6.09524,384,100,0,0,0,0,0,0,60,0,3
184,1100,6.13115,374,100,0,0,0,0,0,0,57,0,4
185,1068,6.12903,380,100,0,0,0,0,0,0,58,0,4
186,1196,6.15625,394,100,0,0,0,0,0,0,59,0,5
187,1184,6.16949,364,100,0,0,0,0,0,0,54,0,5
188,1128,6.17544,352,100,0,0,0,0,0,0,52,0,5
189,1108,6.18519,334,100,0,0,0,0,0,0,49,0,5
190,1112,6.09677,378,100,0,0,0,0,0,0,59,0,3
191,1176,6.13793,356,100,0,0,0,0,0,0,54,0,4
192,1180,6.16667,370,100,0,0,0,0,0,0,55,0,5
193,1072,6.15625,394,100,0,0,0,0,0,0,59,0,5
194,1344,6.09524,384,100,0,0,0,0,0,0,60,0,3
195,1140,6.03175,380,100,0,0,0,0,0,0,62,0,1
196,1200,6.07018,346,100,0,0,0,0,0,0,55,0,2
197,1148,6.06557,370,100,0,0,0,0,0,0,59,0,2
198,1060,6.03226,374,100,0,0,0,0,0,0,61,0,1
199,960,6.06667,364,100,0,0,0,0,0,0,58,0,2
200,968,6.1,366,100,0,0,0,0,0,0,57,0,3
201,1076,6.09375,390,100,0,0,0,0,0,0,61,0,3
202,1088,6.09836,372,100,0,0,0,0,0,0,58,0,3
203,1200,6.11594,422,100,0,0,0,0,0,0,65,0,4
204,952,6.16667,370,100,0,0,0,0,0,0,55,0,5
205,1072,6.2,372,100,0,0,0,0,0,0,54,0,6
206,1112,6.21875,398,100,0,0,0,0,0,0,57,0,7
207,996,6.22581,386,100,0,0,0,0,0,0,55,0,7
208,988,6.16949,364,100,0,0,0,0,0,0,54,0,5
209,1068,6.12903,380,100,0,0,0,0,0,0,58,0,4
210,1048,6.19672,378,100,0,0,0,0,0,0,55,0,6
211,932,6.28571,352,100,0,0,0,0,0,0,48,0,8
212,1028,6.21053,354,100,0,0,0,0,0,0,51,0,6
213,948,6.32727,348,100,0,0,0,0,0,0,46,0,9
214,872,6.3,378,100,0,0,0,0,0,0,51,0,9
215,880,6.26667,376,100,0,0,0,0,0,0,52,0,8
216,852,6.13559,362,100,0,0,0,0,0,0,55,0,4
217,1004,6.15152,406,100,0,0,0,0,0,0,61,0,5
218,1008,6.125,392,100,0,0,0,0,0,0,60,0,4
219,1092,6.11765,416,100,0,0,0,0,0,0,64,0,4
220,1156,6,402,100,0,0,0,0,0,0,67,0,0
221,1232,6.09231,396,100,0,0,0,0,0,0,62,0,3
222,1176,6.06452,376,100,0,0,0,0,0,0,60,0,2
223,1124,6.06452,376,100,0,0,0,0,0,0,60,0,2
224,988,6.09836,372,100,0,0,0,0,0,0,58,0,3
225,1056,6.06557,370,100,0,0,0,0,0,0,59,0,2
226,1036,6.09524,384,100,0,0,0,0,0,0,60,0,3
227,980,6.12903,380,100,0,0,0,0,0,0,58,0,4
228,976,6.07143,340,100,0,0,0,0,0,0,54,0,2
229,996,6.17241,358,100,0,0,0,0,0,0,53,0,5
230,776,6.18519,334,100,0,0,0,0,0,0,49,0,5
231,856,6.12903,380,100,0,0,0,0,0,0,58,0,4
232,852,6.10345,354,100,0,0,0,0,0,0,55,0,3
233,864,6.03226,374,100,0,0,0,0,0,0,61,0,1
234,916,6.09677,378,100,0,0,0,0,0,0,59,0,3
235,880,6.1875,396,100,0,0,0,0,0,0,58,0,6
236,948,6.12903,380,100,0,0,0,0,0,0,58,0,4
237,956,6.1,366,100,0,0,0,0,0,0,57,0,3
238,884,6.06667,364,100,0,0,0,0,0,0,58,0,2
239,992,6.0625,388,100,0,0,0,0,0,0,62,0,2
240,940,6.13793,356,100,0,0,0,0,0,0,54,0,4
241,916,6.16129,382,100,0,0,0,0,0,0,57,0,5
242,952,6.1,366,100,0,0,0,0,0,0,57,0,3
243,968,6.13559,362,100,0,0,0,0,0,0,55,0,4
244,856,6.03448,350,100,0,0,0,0,0,0,57,0,1
245,1000,6.06154,394,100,0,0,0,0,0,0,63,0,2
246,1060,6.09524,384,100,0,0,0,0,0,0,60,0,3
247,1012,6.09524,384,100,0,0,0,0,0,0,60,0,3
248,1060,6.23333,374,100,0,0,0,0,0,0,53,0,7
249,948,6.1875,396,100,0,0,0,0,0,0,58,0,6
250,900,6.09836,372,100,0,0,0,0,0,0,58,0,3
251,856,6.2807,358,100,0,0,0,0,0,0,49,0,8
252,852,6.19355,384,100,0,0,0,0,0,0,56,0,6
253,1016,6.23529,424,100,0,0,0,0,0,0,60,0,8
254,1216,6.17391,426,100,0,0,0,0,0,0,63,0,6
255,956,6.20339,366,100,0,0,0,0,0,0,53,0,6
256,984,6.0339,356,100,0,0,0,0,0,0,58,0,1
257,976,6.09677,378,100,0,0,0,0,0,0,59,0,3
258,948,6.16393,376,100,0,0,0,0,0,0,56,0,5
259,1012,6.02985,404,100,0,0,0,0,0,0,66,0,1
260,724,6.06452,376,100,0,0,0,0,0,0,60,0,2
261,908,6.03077,392,100,0,0,0,0,0,0,64,0,1
262,900,6.0339,356,100,0,0,0,0,0,0,58,0,1
263,852,6.06897,352,100,0,0,0,0,0,0,56,0,2
264,996,6.09836,372,100,0,0,0,0,0,0,58,0,3
265,1064,6.13793,356,100,0,0,0,0,0,0,54,0,4
266,940,6.09375,390,100,0,0,0,0,0,0,61,0,3
267,1024,6.11429,428,100,0,0,0,0,0,0,66,0,4
268,1044,6.08696,420,100,0,0,0,0,0,0,66,0,3
269,912,6.1875,396,100,0,0,0,0,0,0,58,0,6
270,1000,6.18462,402,100,0,0,0,0,0,0,59,0,6
271,908,6.13559,362,100,0,0,0,0,0,0,55,0,4
272,884,6.06452,376,100,0,0,0,0,0,0,60,0,2
273,920,6.15152,406,100,0,0,0,0,0,0,61,0,5
274,940,6.19048,390,100,0,0,0,0,0,0,57,0,6
275,1024,6.3,378,100,0,0,0,0,0,0,51,0,9
276,884,6.31034,366,100,0,0,0,0,0,0,49,0,9
277,740,6.17544,352,100,0,0,0,0,0,0,52,0,5
278,1024,6.09677,378,100,0,0,0,0,0,0,59,0,3
279,804,6.10714,342,100,0,0,0,0,0,0,53,0,3
280,808,6.17544,352,100,0,0,0,0,0,0,52,0,5
281,876,6.12903,380,100,0,0,0,0,0,0,58,0,4
282,936,6.09836,372,100,0,0,0,0,0,0,58,0,3
283,904,6.1,366,100,0,0,0,0,0,0,57,0,3
284,888,6.06452,376,100,0,0,0,0,0,0,60,0,2
285,808,6.12903,380,100,0,0,0,0,0,0,58,0,4
286,884,6.09524,384,100,0,0,0,0,0,0,60,0,3
287,844,6.03175,380,100,0,0,0,0,0,0,62,0,1
288,844,6.03226,374,100,0,0,0,0,0,0,61,0,1
289,844,6.03125,386,100,0,0,0,0,0,0,63,0,1
290,852,6.09677,378,100,0,0,0,0,0,0,59,0,3
291,968,6.11429,428,100,0,0,0,0,0,0,66,0,4
292,804,6.0678,358,100,0,0,0,0,0,0,57,0,2
293,872,6.14286,344,100,0,0,0,0,0,0,52,0,4
294,944,6.09677,378,100,0,0,0,0,0,0,59,0,3
295,972,6.06154,394,100,0,0,0,0,0,0,63,0,2
296,888,6.10345,354,100,0,0,0,0,0,0,55,0,3
297,964,6.09836,372,100,0,0,0,0,0,0,58,0,3
298,988,6.09091,402,100,0,0,0,0,0,0,63,0,3
299,1028,6.21538,404,100,0,0,0,0,0,0,58,0,7
300,848,6.17544,352,100,0,0,0,0,0,0,52,0,5
301,1056,6.16129,382,100,0,0,0,0,0,0,57,0,5
302,1092,6.10345,354,100,0,0,0,0,0,0,55,0,3
303,936,6.06557,370,100,0,0,0,0,0,0,59,0,2
304,928,6.06154,394,100,0,0,0,0,0,0,63,0,2
305,1064,6.08824,414,100,0,0,0,0,0,0,65,0,3
306,956,6.06061,400,100,0,0,0,0,0,0,64,0,2
307,1024,6.0625,388,100,0,0,0,0,0,0,62,0,2
308,1036,6,354,100,0,0,0,0,0,0,59,0,0
309,1224,6.03077,392,100,0,0,0,0,0,0,64,0,1
310,1124,6.03333,362,100,0,0,0,0,0,0,59,0,1
311,1136,6.03226,374,100,0,0,0,0,0,0,61,0,1
312,1072,6.03509,344,100,0,0,0,0,0,0,56,0,1
313,1136,6.11321,324,100,0,0,0,0,0,0,50,0,3
314,1108,6.07273,334,100,0,0,0,0,0,0,53,0,2
315,996,6.03509,344,100,0,0,0,0,0,0,56,0,1
316,960,6.06557,370,100,0,0,0,0,0,0,59,0,2
317,864,6.06897,352,100,0,0,0,0,0,0,56,0,2
318,900,6.14545,338,100,0,0,0,0,0,0,51,0,4
319,1096,6.09677,378,100,0,0,0,0,0,0,59,0,3
320,960,6.10714,342,100,0,0,0,0,0,0,53,0,3
321,1056,6.10526,348,100,0,0,0,0,0,0,54,0,3
322,968,6.03333,362,100,0,0,0,0,0,0,59,0,1
323,888,6.03636,332,100,0,0,0,0,0,0,54,0,1
324,880,6.03226,374,100,0,0,0,0,0,0,61,0,1
325,1032,6.06452,376,100,0,0,0,0,0,0,60,0,2
326,968,6.10526,348,100,0,0,0,0,0,0,54,0,3
327,1064,6.03448,350,100,0,0,0,0,0,0,57,0,1
328,1172,6.10345,354,100,0,0,0,0,0,0,55,0,3
329,1148,6.06667,364,100,0,0,0,0,0,0,58,0,2
330,1188,6.05882,412,100,0,0,0,0,0,0,66,0,2
331,1136,6.07143,340,100,0,0,0,0,0,0,54,0,2
332,1000,6.06349,382,100,0,0,0,0,0,0,61,0,2
333,1000,6.0339,356,100,0,0,0,0,0,0,58,0,1
334,976,6.07018,346,100,0,0,0,0,0,0,55,0,2
335,1080,6.06667,364,100,0,0,0,0,0,0,58,0,2
336,1124,6.16949,364,100,0,0,0,0,0,0,54,0,5
337,1104,6.13793,356,100,0,0,0,0,0,0,54,0,4
338,1176,6.27586,364,100,0,0,0,0,0,0,50,0,8
339,1048,6.10345,354,100,0,0,0,0,0,0,55,0,3
340,1008,6.13793,356,100,0,0,0,0,0,0,54,0,4
341,1204,6.13333,368,100,0,0,0,0,0,0,56,0,4
342,1064,6.17857,346,100,0,0,0,0,0,0,51,0,5
343,972,6.07547,322,100,0,0,0,0,0,0,51,0,2
344,1028,6.10909,336,100,0,0,0,0,0,0,52,0,3
345,1132,6.10909,336,100,0,0,0,0,0,0,52,0,3
346,1264,6.07143,340,100,0,0,0,0,0,0,54,0,2
347,1276,6.0678,358,100,0,0,0,0,0,0,57,0,2
348,1236,6.10169,360,100,0,0,0,0,0,0,56,0,3
349,1120,6.17241,358,100,0,0,0,0,0,0,53,0,5
350,1100,6.14035,350,100,0,0,0,0,0,0,53,0,4
351,1148,6.14754,375,100,0,0,0,0,0,0,56,1,4
352,1184,6.19298,353,100,0,0,0,0,0,0,51,1,5
353,1148,6.16393,376,100,0,0,0,0,0,0,56,0,5
354,1304,6.14286,344,100,0,0,0,0,0,0,52,0,4
355,1400,6.13115,374,100,0,0,0,0,0,0,57,0,4
356,1112,6.16667,370,100,0,0,0,0,0,0,55,0,5
357,1188,6.06557,370,100,0,0,0,0,0,0,59,0,2
358,1120,6.06667,364,100,0,0,0,0,0,0,58,0,2
359,1256,6.06154,394,100,0,0,0,0,0,0,63,0,2
360,1316,6.06667,364,100,0,0,0,0,0,0,58,0,2
361,1164,6.10169,360,100,0,0,0,0,0,0,56,0,3
362,1248,6.0678,358,100,0,0,0,0,0,0,57,0,2
363,1212,6.06452,376,100,0,0,0,0,0,0,60,0,2
364,1128,6.10526,348,100,0,0,0,0,0,0,54,0,3
365,1064,6.14286,344,100,0,0,0,0,0,0,52,0,4
366,1024,6.17857,346,100,0,0,0,0,0,0,51,0,5
367,1128,6.16667,370,100,0,0,0,0,0,0,55,0,5
368,1032,6.13559,362,100,0,0,0,0,0,0,55,0,4
369,1096,6.09524,384,100,0,0,0,0,0,0,60,0,3
370,1224,6.16393,376,100,0,0,0,0,0,0,56,0,5
371,1068,6.06667,364,100,0,0,0,0,0,0,58,0,2
372,1016,6.23729,368,100,0,0,0,0,0,0,52,0,7
373,864,6.0339,356,100,0,0,0,0,0,0,58,0,1
374,904,6.10526,348,100,0,0,0,0,0,0,54,0,3
375,904,6.07143,340,100,0,0,0,0,0,0,54,0,2
376,1012,6.0339,356,100,0,0,0,0,0,0,58,0,1
377,764,6.07407,328,100,0,0,0,0,0,0,52,0,2
378,796,6.03509,344,100,0,0,0,0,0,0,56,0,1
379,852,6.0678,358,100,0,0,0,0,0,0,57,0,2
380,764,6.07143,340,100,0,0,0,0,0,0,54,0,2
381,920,6.07018,346,100,0,0,0,0,0,0,55,0,2
382,936,6,348,100,0,0,0,0,0,0,58,0,0
383,1036,6.03175,380,100,0,0,0,0,0,0,62,0,1
384,832,6.06897,352,100,0,0,0,0,0,0,56,0,2
385,868,6,360,100,0,0,0,0,0,0,60,0,0
386,984,6.03226,374,100,0,0,0,0,0,0,61,0,1
387,956,6.03279,368,100,0,0,0,0,0,0,60,0,1
388,1044,6.03333,362,100,0,0,0,0,0,0,59,0,1
389,1108,6.03448,350,100,0,0,0,0,0,0,57,0,1
390,844,6,342,100,0,0,0,0,0,0,57,0,0
391,904,6.03279,368,100,0,0,0,0,0,0,60,0,1
392,892,6.06667,364,100,0,0,0,0,0,0,58,0,2
393,812,6.0339,356,100,0,0,0,0,0,0,58,0,1
394,1024,6.03175,380,100,0,0,0,0,0,0,62,0,1
395,976,6.03279,368,100,0,0,0,0,0,0,60,0,1
396,924,6.0678,358,100,0,0,0,0,0,0,57,0,2
397,852,6,378,100,0,0,0,0,0,0,63,0,0
398,872,6,378,100,0,0,0,0,0,0,63,0,0
399,856,6.0339,356,100,0,0,0,0,0,0,58,0,1
400,792,6.03636,332,100,0,0,0,0,0,0,54,0,1
401,888,6.07018,346,100,0,0,0,0,0,0,55,0,2
402,760,6,324,100,0,0,0,0,0,0,54,0,0
403,780,6,324,100,0,0,0,0,0,0,54,0,0
404,884,6.03448,350,100,0,0,0,0,0,0,57,0,1
405,876,6.10169,360,100,0,0,0,0,0,0,56,0,3
406,756,6.14815,332,100,0,0,0,0,0,0,50,0,4
407,768,6.06897,352,100,0,0,0,0,0,0,56,0,2
408,808,6.03279,368,100,0,0,0,0,0,0,60,0,1
409,808,6.06557,370,100,0,0,0,0,0,0,59,0,2
410,916,6.09677,378,100,0,0,0,0,0,0,59,0,3
411,1008,6.12698,386,100,0,0,0,0,0,0,59,0,4
412,924,6.10526,348,100,0,0,0,0,0,0,54,0,3
413,1068,6.12903,380,100,0,0,0,0,0,0,58,0,4
414,952,6.13333,368,100,0,0,0,0,0,0,56,0,4
415,908,6.17241,358,100,0,0,0,0,0,0,53,0,5
416,924,6.13793,356,100,0,0,0,0,0,0,54,0,4
417,1076,6.14035,350,100,0,0,0,0,0,0,53,0,4
418,976,6.06897,352,100,0,0,0,0,0,0,56,0,2
419,1068,6.13115,374,100,0,0,0,0,0,0,57,0,4
420,1192,6.1875,396,100,0,0,0,0,0,0,58,0,6
421,1192,6.16129,382,100,0,0,0,0,0,0,57,0,5
422,1376,6.22951,380,100,0,0,0,0,0,0,54,0,7
423,1360,6.23333,374,100,0,0,0,0,0,0,53,0,7
424,1236,6.2807,358,100,0,0,0,0,0,0,49,0,8
425,1276,6.27119,370,100,0,0,0,0,0,0,51,0,8
426,1096,6.14035,350,100,0,0,0,0,0,0,53,0,4
427,1216,6.06452,376,100,0,0,0,0,0,0,60,0,2
428,972,6.03226,374,100,0,0,0,0,0,0,61,0,1
429,1088,6.09091,402,100,0,0,0,0,0,0,63,0,3
430,772,6.15094,326,100,0,0,0,0,0,0,49,0,4
431,1028,6.19048,390,100,0,0,0,0,0,0,57,0,6
432,944,6.13115,374,100,0,0,0,0,0,0,57,0,4
433,936,6.13793,356,100,0,0,0,0,0,0,54,0,4
434,936,6.10909,336,100,0,0,0,0,0,0,52,0,3
435,1172,6.10169,360,100,0,0,0,0,0,0,56,0,3
436,872,6.17857,346,100,0,0,0,0,0,0,51,0,5
437,952,6.14286,344,100,0,0,0,0,0,0,52,0,4
438,1064,6.09677,378,100,0,0,0,0,0,0,59,0,3
439,1080,6.1,366,100,0,0,0,0,0,0,57,0,3
440,1068,6.0678,358,100,0,0,0,0,0,0,57,0,2
441,1056,6.07143,340,100,0,0,0,0,0,0,54,0,2
442,1072,6.03571,338,100,0,0,0,0,0,0,55,0,1
443,1204,6,336,100,0,0,0,0,0,0,56,0,0
444,1088,6.0678,358,100,0,0,0,0,0,0,57,0,2
