update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
67,1188,9,450,100,0,0,0,0,0,0,0,0,0,50
68,1188,9,495,100,0,0,0,0,0,0,0,0,0,55
69,1072,9,486,100,0,0,0,0,0,0,0,0,0,54
70,1368,9,441,100,0,0,0,0,0,0,0,0,0,49
71,1656,9,468,100,0,0,0,0,0,0,0,0,0,52
72,1592,9,504,100,0,0,0,0,0,0,0,0,0,56
73,1204,9,414,100,0,0,0,0,0,0,0,0,0,46
74,1332,9,441,100,0,0,0,0,0,0,0,0,0,49
75,1360,9,423,100,0,0,0,0,0,0,0,0,0,47
76,1208,9,423,100,0,0,0,0,0,0,0,0,0,47
77,1160,9,450,100,0,0,0,0,0,0,0,0,0,50
78,1056,9,432,100,0,0,0,0,0,0,0,0,0,48
79,1404,9,459,100,0,0,0,0,0,0,0,0,0,51
80,1060,9,405,100,0,0,0,0,0,0,0,0,0,45
81,1064,9,441,100,0,0,0,0,0,0,0,0,0,49
82,1128,9,432,100,0,0,0,0,0,0,0,0,0,48
83,1248,9,441,100,0,0,0,0,0,0,0,0,0,49
84,1348,9,423,100,0,0,0,0,0,0,0,0,0,47
85,976,9,396,100,0,0,0,0,0,0,0,0,0,44
86,1280,9,396,100,0,0,0,0,0,0,0,0,0,44
87,1172,9,405,100,0,0,0,0,0,0,0,0,0,45
88,1148,9,405,100,0,0,0,0,0,0,0,0,0,45
89,1420,9,432,100,0,0,0,0,0,0,0,0,0,48
90,1496,9,459,100,0,0,0,0,0,0,0,0,0,51
91,1288,9,432,100,0,0,0,0,0,0,0,0,0,48
92,1804,9,459,100,0,0,0,0,0,0,0,0,0,51
93,1464,9,441,100,0,0,0,0,0,0,0,0,0,49
94,1420,9,432,100,0,0,0,0,0,0,0,0,0,48
95,1336,9,432,100,0,0,0,0,0,0,0,0,0,48
96,1284,9,450,100,0,0,0,0,0,0,0,0,0,50
97,1260,9,441,100,0,0,0,0,0,0,0,0,0,49
98,1608,9,477,100,0,0,0,0,0,0,0,0,0,53
99,1412,9,432,100,0,0,0,0,0,0,0,0,0,48
100,1608,9,441,100,0,0,0,0,0,0,0,0,0,49
101,1348,9,432,100,0,0,0,0,0,0,0,0,0,48
102,1440,9,396,100,0,0,0,0,0,0,0,0,0,44
103,1540,9,423,100,0,0,0,0,0,0,0,0,0,47
104,1252,9,396,100,0,0,0,0,0,0,0,0,0,44
105,1348,9,414,100,0,0,0,0,0,0,0,0,0,46
106,1512,9,423,100,0,0,0,0,0,0,0,0,0,47
107,1312,9,405,100,0,0,0,0,0,0,0,0,0,45
108,1444,9,432,100,0,0,0,0,0,0,0,0,0,48
109,1312,9,432,100,0,0,0,0,0,0,0,0,0,48
110,1300,9,414,100,0,0,0,0,0,0,0,0,0,46
111,1384,9,405,100,0,0,0,0,0,0,0,0,0,45
112,1364,9,414,100,0,0,0,0,0,0,0,0,0,46
113,1192,9,396,100,0,0,0,0,0,0,0,0,0,44
114,1216,9,423,100,0,0,0,0,0,0,0,0,0,47
115,1108,9,405,100,0,0,0,0,0,0,0,0,0,45
116,1108,9,450,100,0,0,0,0,0,0,0,0,0,50
117,1032,9,450,100,0,0,0,0,0,0,0,0,0,50
118,1028,9,441,100,0,0,0,0,0,0,0,0,0,49
119,1276,9,477,100,0,0,0,0,0,0,0,0,0,53
120,1240,9,414,100,0,0,0,0,0,0,0,0,0,46
121,1344,9,468,100,0,0,0,0,0,0,0,0,0,52
122,1428,9,441,100,0,0,0,0,0,0,0,0,0,49
123,1160,9,405,100,0,0,0,0,0,0,0,0,0,45
124,1204,9,405,100,0,0,0,0,0,0,0,0,0,45
125,1340,9,423,100,0,0,0,0,0,0,0,0,0,47
126,1380,9,414,100,0,0,0,0,0,0,0,0,0,46
127,1160,9,378,100,0,0,0,0,0,0,0,0,0,42
128,1136,9,414,100,0,0,0,0,0,0,0,0,0,46
129,1120,9,396,100,0,0,0,0,0,0,0,0,0,44
130,1472,9,432,100,0,0,0,0,0,0,0,0,0,48
131,1484,9,468,100,0,0,0,0,0,0,0,0,0,52
132,1392,9,441,100,0,0,0,0,0,0,0,0,0,49
133,1664,9,459,100,0,0,0,0,0,0,0,0,0,51
134,1588,9,432,100,0,0,0,0,0,0,0,0,0,48
135,1640,9,450,100,0,0,0,0,0,0,0,0,0,50
136,1688,9,441,100,0,0,0,0,0,0,0,0,0,49
137,1128,9,414,100,0,0,0,0,0,0,0,0,0,46
138,1176,9,441,100,0,0,0,0,0,0,0,0,0,49
139,1264,9,486,100,0,0,0,0,0,0,0,0,0,54
140,1192,9,432,100,0,0,0,0,0,0,0,0,0,48
141,1520,9,450,100,0,0,0,0,0,0,0,0,0,50
142,1480,9,441,100,0,0,0,0,0,0,0,0,0,49
143,1456,9,468,100,0,0,0,0,0,0,0,0,0,52
144,1220,9,459,100,0,0,0,0,0,0,0,0,0,51
145,1400,9,459,100,0,0,0,0,0,0,0,0,0,51
146,1164,9,450,100,0,0,0,0,0,0,0,0,0,50
147,1032,9,441,100,0,0,0,0,0,0,0,0,0,49
148,1080,9,441,100,0,0,0,0,0,0,0,0,0,49
149,1332,9,450,100,0,0,0,0,0,0,0,0,0,50
150,1464,9,441,100,0,0,0,0,0,0,0,0,0,49
151,1088,9,432,100,0,0,0,0,0,0,0,0,0,48
152,1184,9,396,100,0,0,0,0,0,0,0,0,0,44
153,1272,9,414,100,0,0,0,0,0,0,0,0,0,46
154,1316,9,441,100,0,0,0,0,0,0,0,0,0,49
155,1048,9,396,100,0,0,0,0,0,0,0,0,0,44
156,1208,9,441,100,0,0,0,0,0,0,0,0,0,49
157,1172,9,450,100,0,0,0,0,0,0,0,0,0,50
158,1128,9,441,100,0,0,0,0,0,0,0,0,0,49
159,1296,9,432,100,0,0,0,0,0,0,0,0,0,48
160,1204,9,414,100,0,0,0,0,0,0,0,0,0,46
161,1104,9,441,100,0,0,0,0,0,0,0,0,0,49
162,1464,9,450,100,0,0,0,0,0,0,0,0,0,50
163,1304,9,423,100,0,0,0,0,0,0,0,0,0,47
164,1376,9,432,100,0,0,0,0,0,0,0,0,0,48
165,1208,9,414,100,0,0,0,0,0,0,0,0,0,46
166,1568,9,459,100,0,0,0,0,0,0,0,0,0,51
167,1356,9,423,100,0,0,0,0,0,0,0,0,0,47
168,1420,9,441,100,0,0,0,0,0,0,0,0,0,49
169,1448,9,468,100,0,0,0,0,0,0,0,0,0,52
170,1400,9,459,100,0,0,0,0,0,0,0,0,0,51
171,1168,9,441,100,0,0,0,0,0,0,0,0,0,49
172,1212,9,432,100,0,0,0,0,0,0,0,0,0,48
173,1068,9,441,100,0,0,0,0,0,0,0,0,0,49
174,1232,9,441,100,0,0,0,0,0,0,0,0,0,49
175,1064,9,432,100,0,0,0,0,0,0,0,0,0,48
176,816,9,414,100,0,0,0,0,0,0,0,0,0,46
177,1280,9,414,100,0,0,0,0,0,0,0,0,0,46
178,1052,9,414,100,0,0,0,0,0,0,0,0,0,46
179,1036,9,432,100,0,0,0,0,0,0,0,0,0,48
180,980,9,441,100,0,0,0,0,0,0,0,0,0,49
181,952,9,432,100,0,0,0,0,0,0,0,0,0,48
182,976,9,432,100,0,0,0,0,0,0,0,0,0,48
183,816,9,405,100,0,0,0,0,0,0,0,0,0,45
184,1120,9,405,100,0,0,0,0,0,0,0,0,0,45
185,1172,9,432,100,0,0,0,0,0,0,0,0,0,48
186,1068,9,414,100,0,0,0,0,0,0,0,0,0,46
187,1156,9,468,100,0,0,0,0,0,0,0,0,0,52
188,1216,9,441,100,0,0,0,0,0,0,0,0,0,49
189,1200,9,414,100,0,0,0,0,0,0,0,0,0,46
190,1216,9,432,100,0,0,0,0,0,0,0,0,0,48
191,1372,9,432,100,0,0,0,0,0,0,0,0,0,48
192,1148,9,405,100,0,0,0,0,0,0,0,0,0,45
193,1376,9,459,100,0,0,0,0,0,0,0,0,0,51
194,1204,9,405,100,0,0,0,0,0,0,0,0,0,45
195,1160,9,396,100,0,0,0,0,0,0,0,0,0,44
196,1144,9,423,100,0,0,0,0,0,0,0,0,0,47
197,1264,9,441,100,0,0,0,0,0,0,0,0,0,49
198,1360,9,423,100,0,0,0,0,0,0,0,0,0,47
199,1428,9,441,100,0,0,0,0,0,0,0,0,0,49
200,1320,9,423,100,0,0,0,0,0,0,0,0,0,47
201,1112,9,414,100,0,0,0,0,0,0,0,0,0,46
202,1272,9,423,100,0,0,0,0,0,0,0,0,0,47
203,1108,9,468,100,0,0,0,0,0,0,0,0,0,52
204,892,9,396,100,0,0,0,0,0,0,0,0,0,44
205,960,9,432,100,0,0,0,0,0,0,0,0,0,48
206,1176,9,432,100,0,0,0,0,0,0,0,0,0,48
207,900,9,405,100,0,0,0,0,0,0,0,0,0,45
208,1220,9,450,100,0,0,0,0,0,0,0,0,0,50
209,1176,9,432,100,0,0,0,0,0,0,0,0,0,48
210,1108,9,423,100,0,0,0,0,0,0,0,0,0,47
211,1192,9,432,100,0,0,0,0,0,0,0,0,0,48
212,1220,9,450,100,0,0,0,0,0,0,0,0,0,50
213,1308,9,432,100,0,0,0,0,0,0,0,0,0,48
214,1428,9,477,100,0,0,0,0,0,0,0,0,0,53
215,1124,9,441,100,0,0,0,0,0,0,0,0,0,49
216,1452,9,459,100,0,0,0,0,0,0,0,0,0,51
217,1448,9,450,100,0,0,0,0,0,0,0,0,0,50
218,1272,9,414,100,0,0,0,0,0,0,0,0,0,46
219,1360,9,423,100,0,0,0,0,0,0,0,0,0,47
220,1356,9,423,100,0,0,0,0,0,0,0,0,0,47
221,1192,9,423,100,0,0,0,0,0,0,0,0,0,47
222,1276,9,414,100,0,0,0,0,0,0,0,0,0,46
223,1392,9,432,100,0,0,0,0,0,0,0,0,0,48
224,1320,9,414,100,0,0,0,0,0,0,0,0,0,46
225,1552,9,450,100,0,0,0,0,0,0,0,0,0,50
226,1576,9,459,100,0,0,0,0,0,0,0,0,0,51
227,1332,9,423,100,0,0,0,0,0,0,0,0,0,47
228,1472,9,459,100,0,0,0,0,0,0,0,0,0,51
229,1404,9,468,100,0,0,0,0,0,0,0,0,0,52
230,1220,9,423,100,0,0,0,0,0,0,0,0,0,47
231,1096,9,432,100,0,0,0,0,0,0,0,0,0,48
232,1272,9,459,100,0,0,0,0,0,0,0,0,0,51
233,1128,9,450,100,0,0,0,0,0,0,0,0,0,50
234,1100,9,441,100,0,0,0,0,0,0,0,0,0,49
235,1368,9,495,100,0,0,0,0,0,0,0,0,0,55
236,1180,9,468,100,0,0,0,0,0,0,0,0,0,52
237,996,9,450,100,0,0,0,0,0,0,0,0,0,50
238,1312,9,477,100,0,0,0,0,0,0,0,0,0,53
239,1376,9,450,100,0,0,0,0,0,0,0,0,0,50
240,1400,9,468,100,0,0,0,0,0,0,0,0,0,52
241,1392,9,450,100,0,0,0,0,0,0,0,0,0,50
242,1220,9,450,100,0,0,0,0,0,0,0,0,0,50
243,1296,9,459,100,0,0,0,0,0,0,0,0,0,51
244,1260,9,450,100,0,0,0,0,0,0,0,0,0,50
245,1196,9,441,100,0,0,0,0,0,0,0,0,0,49
246,1236,9,477,100,0,0,0,0,0,0,0,0,0,53
247,1192,9,450,100,0,0,0,0,0,0,0,0,0,50
248,1172,9,450,100,0,0,0,0,0,0,0,0,0,50
249,1228,9,459,100,0,0,0,0,0,0,0,0,0,51
250,1384,9,459,100,0,0,0,0,0,0,0,0,0,51
251,1208,9,432,100,0,0,0,0,0,0,0,0,0,48
252,1380,9,459,100,0,0,0,0,0,0,0,0,0,51
253,1212,9,423,100,0,0,0,0,0,0,0,0,0,47
254,1444,9,432,100,0,0,0,0,0,0,0,0,0,48
255,1556,9,450,100,0,0,0,0,0,0,0,0,0,50
256,1604,9,450,100,0,0,0,0,0,0,0,0,0,50
257,1436,9,396,100,0,0,0,0,0,0,0,0,0,44
258,1476,9,414,100,0,0,0,0,0,0,0,0,0,46
259,1232,9,396,100,0,0,0,0,0,0,0,0,0,44
260,1468,9,405,100,0,0,0,0,0,0,0,0,0,45
261,1448,9,414,100,0,0,0,0,0,0,0,0,0,46
262,1280,9,414,100,0,0,0,0,0,0,0,0,0,46
263,1112,9,405,100,0,0,0,0,0,0,0,0,0,45
264,1140,9,432,100,0,0,0,0,0,0,0,0,0,48
265,1112,9,486,100,0,0,0,0,0,0,0,0,0,54
266,900,9,486,100,0,0,0,0,0,0,0,0,0,54
267,1284,9,540,100,0,0,0,0,0,0,0,0,0,60
268,940,9,486,100,0,0,0,0,0,0,0,0,0,54
269,1184,9,468,100,0,0,0,0,0,0,0,0,0,52
270,1268,9,459,100,0,0,0,0,0,0,0,0,0,51
271,1464,9,459,100,0,0,0,0,0,0,0,0,0,51
272,1548,9,477,100,0,0,0,0,0,0,0,0,0,53
273,1292,9,450,100,0,0,0,0,0,0,0,0,0,50
274,1364,9,459,100,0,0,0,0,0,0,0,0,0,51
275,1276,9,450,100,0,0,0,0,0,0,0,0,0,50
276,1304,9,432,100,0,0,0,0,0,0,0,0,0,48
277,1304,9,423,100,0,0,0,0,0,0,0,0,0,47
278,1548,9,423,100,0,0,0,0,0,0,0,0,0,47
279,1708,9,396,100,0,0,0,0,0,0,0,0,0,44
280,1724,9,405,100,0,0,0,0,0,0,0,0,0,45
281,1784,9,441,100,0,0,0,0,0,0,0,0,0,49
282,1504,9,432,100,0,0,0,0,0,0,0,0,0,48
283,1712,9,441,100,0,0,0,0,0,0,0,0,0,49
284,1608,9,378,100,0,0,0,0,0,0,0,0,0,42
285,1392,9,396,100,0,0,0,0,0,0,0,0,0,44
286,1316,9,387,100,0,0,0,0,0,0,0,0,0,43
287,1396,9,396,100,0,0,0,0,0,0,0,0,0,44
288,1936,9,495,100,0,0,0,0,0,0,0,0,0,55
289,1732,9,477,100,0,0,0,0,0,0,0,0,0,53
290,1340,9,423,100,0,0,0,0,0,0,0,0,0,47
291,1268,9,450,100,0,0,0,0,0,0,0,0,0,50
292,1272,9,441,100,0,0,0,0,0,0,0,0,0,49
293,972,9,405,100,0,0,0,0,0,0,0,0,0,45
294,1304,9,405,100,0,0,0,0,0,0,0,0,0,45
295,1248,9,423,100,0,0,0,0,0,0,0,0,0,47
296,1200,9,387,100,0,0,0,0,0,0,0,0,0,43
297,1308,9,414,100,0,0,0,0,0,0,0,0,0,46
298,1232,9,396,100,0,0,0,0,0,0,0,0,0,44
299,1736,9,477,100,0,0,0,0,0,0,0,0,0,53
300,1296,9,423,100,0,0,0,0,0,0,0,0,0,47
301,1152,9,432,100,0,0,0,0,0,0,0,0,0,48
302,1216,9,441,100,0,0,0,0,0,0,0,0,0,49
303,1292,9,459,100,0,0,0,0,0,0,0,0,0,51
304,1116,9,405,100,0,0,0,0,0,0,0,0,0,45
305,1232,9,423,100,0,0,0,0,0,0,0,0,0,47
306,1148,9,396,100,0,0,0,0,0,0,0,0,0,44
307,1340,9,423,100,0,0,0,0,0,0,0,0,0,47
308,1484,9,423,100,0,0,0,0,0,0,0,0,0,47
309,1568,9,459,100,0,0,0,0,0,0,0,0,0,51
310,1288,9,441,100,0,0,0,0,0,0,0,0,0,49
311,1660,9,495,100,0,0,0,0,0,0,0,0,0,55
312,1700,9,432,100,0,0,0,0,0,0,0,0,0,48
313,1708,9,450,100,0,0,0,0,0,0,0,0,0,50
314,1416,9,441,100,0,0,0,0,0,0,0,0,0,49
315,1792,9,441,100,0,0,0,0,0,0,0,0,0,49
316,1820,9,450,100,0,0,0,0,0,0,0,0,0,50
317,1688,9,495,100,0,0,0,0,0,0,0,0,0,55
318,1428,9,459,100,0,0,0,0,0,0,0,0,0,51
319,1576,9,495,100,0,0,0,0,0,0,0,0,0,55
320,1568,9,477,100,0,0,0,0,0,0,0,0,0,53
321,1648,9,468,100,0,0,0,0,0,0,0,0,0,52
322,1460,9,432,100,0,0,0,0,0,0,0,0,0,48
323,1808,9,477,100,0,0,0,0,0,0,0,0,0,53
324,1408,9,450,100,0,0,0,0,0,0,0,0,0,50
325,1564,9,486,100,0,0,0,0,0,0,0,0,0,54
326,1424,9,450,100,0,0,0,0,0,0,0,0,0,50
327,1252,9,441,100,0,0,0,0,0,0,0,0,0,49
328,1536,9,405,100,0,0,0,0,0,0,0,0,0,45
329,1436,9,423,100,0,0,0,0,0,0,0,0,0,47
330,1104,9,396,100,0,0,0,0,0,0,0,0,0,44
331,1380,9,441,100,0,0,0,0,0,0,0,0,0,49
332,1392,9,423,100,0,0,0,0,0,0,0,0,0,47
333,1292,9,396,100,0,0,0,0,0,0,0,0,0,44
334,1552,9,414,100,0,0,0,0,0,0,0,0,0,46
335,1440,9,414,100,0,0,0,0,0,0,0,0,0,46
336,1588,9,432,100,0,0,0,0,0,0,0,0,0,48
337,1452,9,450,100,0,0,0,0,0,0,0,0,0,50
338,1508,9,405,100,0,0,0,0,0,0,0,0,0,45
339,1480,9,405,100,0,0,0,0,0,0,0,0,0,45
340,1708,9,450,100,0,0,0,0,0,0,0,0,0,50
341,1540,9,450,100,0,0,0,0,0,0,0,0,0,50
342,1204,9,423,100,0,0,0,0,0,0,0,0,0,47
343,1324,9,387,100,0,0,0,0,0,0,0,0,0,43
344,1392,9,396,100,0,0,0,0,0,0,0,0,0,44
345,1132,9,432,100,0,0,0,0,0,0,0,0,0,48
346,1344,9,423,100,0,0,0,0,0,0,0,0,0,47
347,1816,9,387,100,0,0,0,0,0,0,0,0,0,43
348,1440,9,387,100,0,0,0,0,0,0,0,0,0,43
349,1580,9,423,100,0,0,0,0,0,0,0,0,0,47
350,1712,9,468,100,0,0,0,0,0,0,0,0,0,52
351,1676,9,414,100,0,0,0,0,0,0,0,0,0,46
352,1492,9,423,100,0,0,0,0,0,0,0,0,0,47
353,1504,9,441,100,0,0,0,0,0,0,0,0,0,49
354,1464,9,441,100,0,0,0,0,0,0,0,0,0,49
355,1676,9,450,100,0,0,0,0,0,0,0,0,0,50
356,1660,9,477,100,0,0,0,0,0,0,0,0,0,53
357,1560,9,450,100,0,0,0,0,0,0,0,0,0,50
358,1420,9,414,100,0,0,0,0,0,0,0,0,0,46
359,1968,9,459,100,0,0,0,0,0,0,0,0,0,51
360,1448,9,450,100,0,0,0,0,0,0,0,0,0,50
361,1608,9,468,100,0,0,0,0,0,0,0,0,0,52
362,1316,9,450,100,0,0,0,0,0,0,0,0,0,50
363,1380,9,477,100,0,0,0,0,0,0,0,0,0,53
364,1260,9,477,100,0,0,0,0,0,0,0,0,0,53
365,1340,9,459,100,0,0,0,0,0,0,0,0,0,51
366,1232,9,432,100,0,0,0,0,0,0,0,0,0,48
367,1412,9,468,100,0,0,0,0,0,0,0,0,0,52
368,1460,9,468,100,0,0,0,0,0,0,0,0,0,52
369,1144,9,432,100,0,0,0,0,0,0,0,0,0,48
370,1424,9,468,100,0,0,0,0,0,0,0,0,0,52
371,1348,9,468,100,0,0,0,0,0,0,0,0,0,52
372,1460,9,423,100,0,0,0,0,0,0,0,0,0,47
373,1584,9,423,100,0,0,0,0,0,0,0,0,0,47
374,1304,9,414,100,0,0,0,0,0,0,0,0,0,46
375,1536,9,450,100,0,0,0,0,0,0,0,0,0,50
376,1460,9,441,100,0,0,0,0,0,0,0,0,0,49
377,1892,9,486,100,0,0,0,0,0,0,0,0,0,54
378,1928,9,477,100,0,0,0,0,0,0,0,0,0,53
379,1680,9,432,100,0,0,0,0,0,0,0,0,0,48
380,2192,9,441,100,0,0,0,0,0,0,0,0,0,49
381,2720,9,432,100,0,0,0,0,0,0,0,0,0,48
382,1728,9,405,100,0,0,0,0,0,0,0,0,0,45
383,1700,9,423,100,0,0,0,0,0,0,0,0,0,47
384,1840,9,477,100,0,0,0,0,0,0,0,0,0,53
385,2268,9,486,100,0,0,0,0,0,0,0,0,0,54
386,1908,9,495,100,0,0,0,0,0,0,0,0,0,55
387,1784,9,450,100,0,0,0,0,0,0,0,0,0,50
388,2104,9,486,100,0,0,0,0,0,0,0,0,0,54
389,2016,9,486,100,0,0,0,0,0,0,0,0,0,54
390,2048,9,486,100,0,0,0,0,0,0,0,0,0,54
391,1648,9,468,100,0,0,0,0,0,0,0,0,0,52
392,2156,9,459,100,0,0,0,0,0,0,0,0,0,51
393,1864,9,405,100,0,0,0,0,0,0,0,0,0,45
394,1504,9,405,100,0,0,0,0,0,0,0,0,0,45
395,1460,9,468,100,0,0,0,0,0,0,0,0,0,52
396,1936,9,468,100,0,0,0,0,0,0,0,0,0,52
397,1356,9,432,100,0,0,0,0,0,0,0,0,0,48
398,1444,9,441,100,0,0,0,0,0,0,0,0,0,49
399,1388,9,414,100,0,0,0,0,0,0,0,0,0,46
400,1364,9,414,100,0,0,0,0,0,0,0,0,0,46
401,1408,9,423,100,0,0,0,0,0,0,0,0,0,47
402,1596,9,486,100,0,0,0,0,0,0,0,0,0,54
403,1420,9,441,100,0,0,0,0,0,0,0,0,0,49
404,1464,9,450,100,0,0,0,0,0,0,0,0,0,50
405,1940,9,459,100,0,0,0,0,0,0,0,0,0,51
406,1612,9,432,100,0,0,0,0,0,0,0,0,0,48
407,1504,9,414,100,0,0,0,0,0,0,0,0,0,46
408,1344,9,414,100,0,0,0,0,0,0,0,0,0,46
409,1424,9,414,100,0,0,0,0,0,0,0,0,0,46
410,1348,9,414,100,0,0,0,0,0,0,0,0,0,46
411,1496,9,423,100,0,0,0,0,0,0,0,0,0,47
412,1440,9,423,100,0,0,0,0,0,0,0,0,0,47
413,1684,9,441,100,0,0,0,0,0,0,0,0,0,49
414,1588,9,432,100,0,0,0,0,0,0,0,0,0,48
415,1824,9,495,100,0,0,0,0,0,0,0,0,0,55
416,1464,9,459,100,0,0,0,0,0,0,0,0,0,51
417,1812,9,468,100,0,0,0,0,0,0,0,0,0,52
418,1440,9,423,100,0,0,0,0,0,0,0,0,0,47
419,1628,9,450,100,0,0,0,0,0,0,0,0,0,50
420,1220,9,396,100,0,0,0,0,0,0,0,0,0,44
421,1164,9,387,100,0,0,0,0,0,0,0,0,0,43
422,1356,9,441,100,0,0,0,0,0,0,0,0,0,49
423,1300,9,450,100,0,0,0,0,0,0,0,0,0,50
424,1268,9,432,100,0,0,0,0,0,0,0,0,0,48
425,1272,9,459,100,0,0,0,0,0,0,0,0,0,51
426,1064,9,405,100,0,0,0,0,0,0,0,0,0,45
427,1316,9,459,100,0,0,0,0,0,0,0,0,0,51
428,1364,9,459,100,0,0,0,0,0,0,0,0,0,51
429,1404,9,468,100,0,0,0,0,0,0,0,0,0,52
430,1356,9,459,100,0,0,0,0,0,0,0,0,0,51
431,1412,9,468,100,0,0,0,0,0,0,0,0,0,52
432,1328,9,477,100,0,0,0,0,0,0,0,0,0,53
433,1272,9,459,100,0,0,0,0,0,0,0,0,0,51
434,1412,9,468,100,0,0,0,0,0,0,0,0,0,52
435,1352,9,459,100,0,0,0,0,0,0,0,0,0,51
436,1224,9,405,100,0,0,0,0,0,0,0,0,0,45
437,1312,9,450,100,0,0,0,0,0,0,0,0,0,50
438,1292,9,450,100,0,0,0,0,0,0,0,0,0,50
439,1400,9,414,100,0,0,0,0,0,0,0,0,0,46
440,1540,9,459,100,0,0,0,0,0,0,0,0,0,51
441,1568,9,459,100,0,0,0,0,0,0,0,0,0,51
442,1796,9,441,100,0,0,0,0,0,0,0,0,0,49
443,1788,9,432,100,0,0,0,0,0,0,0,0,0,48
444,1800,9,441,100,0,0,0,0,0,0,0,0,0,49
445,1744,9,450,100,0,0,0,0,0,0,0,0,0,50
446,1900,9,450,100,0,0,0,0,0,0,0,0,0,50
447,1940,9,477,100,0,0,0,0,0,0,0,0,0,53
